1660519473058
PING 3.19.94.93 (3.19.94.93) 38(66) bytes of data.
46 bytes from 3.19.94.93: icmp_seq=45 ttl=33 time=35.4 ms
46 bytes from 3.19.94.93: icmp_seq=46 ttl=33 time=34.0 ms
46 bytes from 3.19.94.93: icmp_seq=47 ttl=33 time=32.4 ms
46 bytes from 3.19.94.93: icmp_seq=48 ttl=33 time=31.4 ms
46 bytes from 3.19.94.93: icmp_seq=49 ttl=33 time=42.2 ms
46 bytes from 3.19.94.93: icmp_seq=50 ttl=33 time=43.7 ms
46 bytes from 3.19.94.93: icmp_seq=51 ttl=33 time=43.7 ms
46 bytes from 3.19.94.93: icmp_seq=52 ttl=33 time=32.6 ms
46 bytes from 3.19.94.93: icmp_seq=53 ttl=33 time=31.3 ms
46 bytes from 3.19.94.93: icmp_seq=54 ttl=33 time=35.4 ms
46 bytes from 3.19.94.93: icmp_seq=55 ttl=33 time=28.9 ms
46 bytes from 3.19.94.93: icmp_seq=56 ttl=33 time=35.2 ms
46 bytes from 3.19.94.93: icmp_seq=57 ttl=33 time=46.0 ms
46 bytes from 3.19.94.93: icmp_seq=58 ttl=33 time=33.3 ms
46 bytes from 3.19.94.93: icmp_seq=59 ttl=33 time=82.0 ms
46 bytes from 3.19.94.93: icmp_seq=60 ttl=33 time=106 ms
46 bytes from 3.19.94.93: icmp_seq=61 ttl=33 time=45.6 ms
46 bytes from 3.19.94.93: icmp_seq=62 ttl=33 time=121 ms
46 bytes from 3.19.94.93: icmp_seq=63 ttl=33 time=70.7 ms
46 bytes from 3.19.94.93: icmp_seq=64 ttl=33 time=79.2 ms
46 bytes from 3.19.94.93: icmp_seq=65 ttl=33 time=42.2 ms
46 bytes from 3.19.94.93: icmp_seq=66 ttl=33 time=73.3 ms
46 bytes from 3.19.94.93: icmp_seq=67 ttl=33 time=67.2 ms
46 bytes from 3.19.94.93: icmp_seq=68 ttl=33 time=74.5 ms
46 bytes from 3.19.94.93: icmp_seq=69 ttl=33 time=65.6 ms
46 bytes from 3.19.94.93: icmp_seq=70 ttl=33 time=72.5 ms
46 bytes from 3.19.94.93: icmp_seq=71 ttl=33 time=64.0 ms
46 bytes from 3.19.94.93: icmp_seq=72 ttl=33 time=66.6 ms
46 bytes from 3.19.94.93: icmp_seq=73 ttl=33 time=66.9 ms
46 bytes from 3.19.94.93: icmp_seq=74 ttl=33 time=64.7 ms
46 bytes from 3.19.94.93: icmp_seq=75 ttl=33 time=37.0 ms
46 bytes from 3.19.94.93: icmp_seq=76 ttl=33 time=66.6 ms
46 bytes from 3.19.94.93: icmp_seq=77 ttl=33 time=57.5 ms
46 bytes from 3.19.94.93: icmp_seq=78 ttl=33 time=47.5 ms
46 bytes from 3.19.94.93: icmp_seq=79 ttl=33 time=38.6 ms
46 bytes from 3.19.94.93: icmp_seq=80 ttl=33 time=67.9 ms
46 bytes from 3.19.94.93: icmp_seq=81 ttl=33 time=43.8 ms
46 bytes from 3.19.94.93: icmp_seq=82 ttl=33 time=38.5 ms
46 bytes from 3.19.94.93: icmp_seq=83 ttl=33 time=36.7 ms
46 bytes from 3.19.94.93: icmp_seq=84 ttl=33 time=39.9 ms
46 bytes from 3.19.94.93: icmp_seq=85 ttl=33 time=105 ms
46 bytes from 3.19.94.93: icmp_seq=86 ttl=33 time=32.0 ms
46 bytes from 3.19.94.93: icmp_seq=87 ttl=33 time=35.9 ms
46 bytes from 3.19.94.93: icmp_seq=88 ttl=33 time=31.5 ms
46 bytes from 3.19.94.93: icmp_seq=89 ttl=33 time=33.8 ms
46 bytes from 3.19.94.93: icmp_seq=90 ttl=33 time=33.7 ms
46 bytes from 3.19.94.93: icmp_seq=91 ttl=33 time=43.6 ms
46 bytes from 3.19.94.93: icmp_seq=92 ttl=33 time=33.0 ms
46 bytes from 3.19.94.93: icmp_seq=93 ttl=33 time=35.0 ms
46 bytes from 3.19.94.93: icmp_seq=94 ttl=33 time=31.8 ms
46 bytes from 3.19.94.93: icmp_seq=95 ttl=33 time=31.9 ms
46 bytes from 3.19.94.93: icmp_seq=96 ttl=33 time=35.8 ms
46 bytes from 3.19.94.93: icmp_seq=97 ttl=33 time=30.3 ms
46 bytes from 3.19.94.93: icmp_seq=98 ttl=33 time=29.8 ms
46 bytes from 3.19.94.93: icmp_seq=99 ttl=33 time=36.3 ms
46 bytes from 3.19.94.93: icmp_seq=100 ttl=33 time=32.6 ms

--- 3.19.94.93 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 19869ms
rtt min/avg/max/mdev = 28.913/47.418/167.688/23.512 ms
