,TIME_STAMP,Lon,Lat,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
199,2022-08-14 23:28:27.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,10.62,,,,,118.0,2.0,0.0,100.0,0.0,0.0,12.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.0,5.0,,,,,,,,,,,50.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,21.0,19.0,24.0,24.33,4.0,4.0,,2.0,2.0,,0.259,0.131,0.0,0.0,0.0,0.0,50.0,50.0,0.0,256QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.117,0.131,,,,,DL NonCA,UL NonCA,,50.0,0.0,,,0.259,0.131,0.117,0.131,,,,
200,2022-08-14 23:28:27.900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,52.0,1.0,0.0,4.0,22.0,174770.0,n5,10.0,873.85,15kHz,,0.0,52_0,0.0,-90.13,-10.76,10.4,0.0,-90.13,-10.76,Serving Beam,118.0,,,,,,,,,,,,,,,,20.0,4.25,,235.0,-103.54,-20.65,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,,,20.0,20.0,4.0,4.0,,2.0,2.0,,0.054,0.091,,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.054,0.091,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.054,0.091,0.054,0.091,,,,
201,2022-08-14 23:28:28.000000,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,52.0,Band 66,66511.0,132047.0,15.0,15.0,-97.94,-13.69,-65.31,,,9.0,8.2,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,0.02,0.02,0.0,0.09,,,0.0,0.009,0.0,0.006,,,0.02,0.09,,,0.0,0.009,0.0,0.006,,,,,3336.0,NonCA,,Band 66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,11.12,,,,,119.33,2.0,0.0,100.0,0.0,0.0,11.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.0,4.0,12.39,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,19.0,19.67,20.0,20.0,4.0,4.0,0.1,2.0,2.0,0.04,0.171,0.112,0.0,0.0,0.0,0.0,66.67,33.33,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.171,0.112,,,,,DL NonCA,UL NonCA,,0.0,0.0,0.1,0.04,0.171,0.112,0.171,0.112,0.002,0.002,0.003,0.003
202,2022-08-14 23:28:28.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,64QAM,,4.0,,,,,,,,,,,,4.0,,,,,,,,,0.0,,0.0,,,,NonCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,52.0,1.0,0.0,4.0,22.0,174770.0,n5,10.0,873.85,15kHz,,0.0,52_0,0.0,-91.41,-10.8,10.96,0.0,-91.41,-10.8,Serving Beam,118.8,,,,,,,,,,,,,,,,20.0,5.67,,235.0,-100.02,-19.05,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
203,2022-08-14 23:28:28.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,0.0,,,,,,TM4,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,12.74,,,,,117.0,2.0,0.0,100.0,0.0,0.0,13.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.0,3.6,,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,23.0,21.0,20.0,20.0,4.0,5.33,,3.0,2.5,,0.118,0.089,0.0,0.0,0.0,0.0,33.33,66.67,0.0,256QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.118,0.089,0.003,0.002,198.0,132.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.118,0.089,0.118,0.089,,,,
204,2022-08-14 23:28:28.300000,,,,,,,,,,,,,,,,,,,,,,,,,52.0,Band 66,66511.0,132047.0,15.0,15.0,-98.75,-11.63,-68.38,,,9.0,8.1,,,1.0,100.0,0.0,0.0,0.0,TM4,,,9.0,,QPSK,,8.0,,,,,,0.0,33.33,,,,,8.0,,,,0.0,33.33,,,,,0.0,,0.0,,3336.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,52.0,1.0,0.0,4.0,22.0,174770.0,n5,10.0,873.85,15kHz,,0.0,52_0,0.0,-90.81,-10.64,10.95,0.0,-90.81,-10.64,Serving Beam,117.0,,,,,,,,,,,,,,,,20.0,,,235.0,-103.43,-19.31,,,,,,,50.0,0.0,,,1.0,1.0,,SISO,,,20.0,20.0,,,,3.0,3.0,,0.12,0.142,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.06,0.142,,,,,,UL NonCA,,50.0,0.0,,,0.12,0.142,0.06,0.142,,,,
205,2022-08-14 23:28:28.400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,52.0,1.0,0.0,4.0,22.0,174770.0,n5,10.0,873.85,15kHz,,0.0,52_0,0.0,-91.23,-10.65,12.72,0.0,-91.23,-10.65,Serving Beam,116.0,2.0,0.0,100.0,0.0,0.0,13.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,20.0,3.0,,235.0,-99.91,-21.08,,,,,,,66.67,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,23.0,23.0,20.0,20.0,4.0,5.0,,3.0,2.5,,0.242,0.085,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.081,0.085,,,,,DL NonCA,UL NonCA,,66.67,0.0,,,0.242,0.085,0.081,0.085,,,,
206,2022-08-14 23:28:28.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.79,,,13.0,0.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,13.17,,,,,115.5,,,,,,,,,,,,,,,,20.0,2.0,,,,,,,,,,,0.0,0.0,,,1.0,1.0,,SISO,,,20.0,20.0,,,,3.0,3.0,,0.047,0.163,,0.0,,,,,,,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.047,0.163,,,,,,UL NonCA,,0.0,0.0,,,0.047,0.163,0.047,0.163,0.003,0.004,0.002,0.002
207,2022-08-14 23:28:28.600000,,,,,,,,,,,,,,,,,,,,,,,,,52.0,Band 66,66511.0,132047.0,15.0,15.0,-94.5,-12.88,-62.88,,,,12.4,,,1.0,100.0,0.0,0.0,0.0,TM4,,,2.0,,QPSK,,8.0,,,,,,0.0,,,,,,8.0,,,,0.0,,,,,,,,,,3336.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,52.0,1.0,0.0,4.0,22.0,174770.0,n5,10.0,873.85,15kHz,,0.0,52_0,0.0,-90.16,-10.68,12.09,0.0,-90.16,-10.68,Serving Beam,115.0,2.0,0.0,100.0,0.0,0.0,13.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,18.0,1.0,,235.0,-100.9,-21.95,,,,,,,33.33,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,23.0,23.0,20.0,20.0,4.0,5.33,,2.0,2.0,,0.287,0.074,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.191,0.074,,,,,DL NonCA,UL NonCA,,33.33,0.0,,,0.287,0.074,0.191,0.074,,,,
208,2022-08-14 23:28:28.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,12.58,,,,,114.75,,,,,,,,,,,,,,,,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,0.002,0.002,132.0,132.0,,,,,,,,0.0,,0.0,,,,,
209,2022-08-14 23:28:28.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,52.0,1.0,0.0,4.0,22.0,174770.0,n5,10.0,873.85,15kHz,,0.0,52_0,0.0,-90.8,-10.59,10.56,0.0,-90.8,-10.59,Serving Beam,114.0,2.0,0.0,100.0,0.0,0.0,13.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,17.0,0.0,,235.0,-124.68,-29.24,,,,,,,60.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,23.0,23.0,20.0,20.0,8.0,6.4,,2.0,2.0,,0.598,0.058,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.239,0.058,,,,,DL NonCA,UL NonCA,,60.0,0.0,,,0.598,0.058,0.239,0.058,,,,
210,2022-08-14 23:28:28.900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,11.34,,,,,115.6,,,,,,,,,,,,,,,,17.0,0.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,20.0,20.0,,,,2.0,2.0,,0.0,0.257,,,,,,,,,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.257,,,,,,UL NonCA,,,0.0,,,0.0,0.257,0.0,0.257,,,,
211,2022-08-14 23:28:29.000000,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,52.0,Band 66,66511.0,132047.0,15.0,15.0,-96.44,-6.81,-66.94,,,6.0,10.0,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,0.01,0.01,0.0,,,,0.0,,0.0,,,,0.01,,,,0.0,,0.0,,,,,,3336.0,NonCA,,Band 66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,52.0,1.0,0.0,4.0,22.0,174770.0,n5,10.0,873.85,15kHz,,0.0,52_0,0.0,-91.77,-10.62,14.66,0.0,-91.77,-10.62,Serving Beam,114.5,2.0,0.0,100.0,0.0,0.0,13.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,18.5,0.67,9.78,235.0,-104.56,-20.7,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,22.0,22.0,20.0,20.0,4.0,4.0,0.06,3.0,2.67,0.04,0.131,0.111,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.131,0.111,,,,,DL NonCA,UL NonCA,,0.0,0.0,0.06,0.04,0.131,0.111,0.131,0.111,0.002,0.002,0.003,0.003
212,2022-08-14 23:28:29.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,14.34,,,,,114.0,,,,,,,,,,,,,,,,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
213,2022-08-14 23:28:29.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,52.0,1.0,0.0,4.0,22.0,174770.0,n5,10.0,873.85,15kHz,,0.0,52_0,0.0,-90.4,-10.52,14.46,0.0,-90.4,-10.52,Serving Beam,113.0,2.0,0.0,100.0,0.0,0.0,13.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,17.0,-0.33,,235.0,-103.51,-20.72,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,22.0,22.0,20.0,20.0,4.0,4.0,,3.0,2.67,,0.126,0.321,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.126,0.321,0.003,0.003,198.0,198.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.126,0.321,0.126,0.321,,,,
214,2022-08-14 23:28:29.300000,,,,,,,,,,,,,,,,,,,,,,,,,52.0,Band 66,66511.0,132047.0,15.0,15.0,-97.88,-8.88,-69.31,,,6.0,11.0,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,3336.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,14.89,,,,,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
215,2022-08-14 23:28:29.400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,0.0,,,,,,TM4,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,52.0,1.0,0.0,4.0,22.0,174770.0,n5,10.0,873.85,15kHz,,0.0,52_0,0.0,-92.7,-11.04,9.97,0.0,-92.7,-11.04,Serving Beam,117.0,2.0,0.0,100.0,0.0,0.0,12.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,18.0,1.0,,235.0,-137.35,-35.09,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,22.0,21.0,20.0,20.0,4.0,4.0,,2.0,2.33,,0.104,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.104,0.098,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.104,0.098,0.104,0.098,,,,
216,2022-08-14 23:28:29.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,8.73,,,,,117.0,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,0.003,0.004,0.002,0.002
217,2022-08-14 23:28:29.600000,,,,,,,,,,,,,,,,,,,,,,,,,52.0,Band 66,66511.0,132047.0,15.0,15.0,-91.69,-5.88,-61.63,,,,15.4,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,3336.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,52.0,1.0,0.0,4.0,22.0,174770.0,n5,10.0,873.85,15kHz,,0.0,52_0,0.0,-90.57,-10.83,14.76,0.0,-90.57,-10.83,Serving Beam,115.0,2.0,0.0,100.0,0.0,0.0,12.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,19.5,3.0,,235.0,-105.75,-21.55,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,20.0,20.0,20.0,20.0,4.0,4.0,,3.0,2.5,,0.071,0.239,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.071,0.239,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.071,0.239,0.071,0.239,,,,
218,2022-08-14 23:28:29.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.25,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,13.14,,,,,114.17,,,,,,,,,,,,,,,,19.0,1.0,,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,20.0,20.0,20.0,20.0,4.0,4.0,,3.0,3.0,,0.054,0.065,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.054,0.065,0.002,0.002,132.0,132.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.054,0.065,0.054,0.065,,,,
