1660011560629
PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
46 bytes from 54.176.53.206: icmp_seq=26 ttl=41 time=36.0 ms
46 bytes from 54.176.53.206: icmp_seq=27 ttl=41 time=37.2 ms
46 bytes from 54.176.53.206: icmp_seq=28 ttl=41 time=34.4 ms
46 bytes from 54.176.53.206: icmp_seq=29 ttl=41 time=38.8 ms
46 bytes from 54.176.53.206: icmp_seq=30 ttl=41 time=38.6 ms
46 bytes from 54.176.53.206: icmp_seq=31 ttl=41 time=37.3 ms
46 bytes from 54.176.53.206: icmp_seq=32 ttl=41 time=36.0 ms
46 bytes from 54.176.53.206: icmp_seq=33 ttl=41 time=35.9 ms
46 bytes from 54.176.53.206: icmp_seq=34 ttl=41 time=36.0 ms
46 bytes from 54.176.53.206: icmp_seq=35 ttl=41 time=35.5 ms
46 bytes from 54.176.53.206: icmp_seq=36 ttl=41 time=33.5 ms
46 bytes from 54.176.53.206: icmp_seq=37 ttl=41 time=38.0 ms
46 bytes from 54.176.53.206: icmp_seq=38 ttl=41 time=36.5 ms
46 bytes from 54.176.53.206: icmp_seq=39 ttl=41 time=35.2 ms
46 bytes from 54.176.53.206: icmp_seq=40 ttl=41 time=34.8 ms
46 bytes from 54.176.53.206: icmp_seq=41 ttl=41 time=34.3 ms
46 bytes from 54.176.53.206: icmp_seq=42 ttl=41 time=38.2 ms
46 bytes from 54.176.53.206: icmp_seq=43 ttl=41 time=42.1 ms
46 bytes from 54.176.53.206: icmp_seq=44 ttl=41 time=35.8 ms
46 bytes from 54.176.53.206: icmp_seq=45 ttl=41 time=34.5 ms
46 bytes from 54.176.53.206: icmp_seq=46 ttl=41 time=34.1 ms
46 bytes from 54.176.53.206: icmp_seq=47 ttl=41 time=33.1 ms
46 bytes from 54.176.53.206: icmp_seq=48 ttl=41 time=37.9 ms
46 bytes from 54.176.53.206: icmp_seq=49 ttl=41 time=37.3 ms
46 bytes from 54.176.53.206: icmp_seq=50 ttl=41 time=37.2 ms
46 bytes from 54.176.53.206: icmp_seq=51 ttl=41 time=35.5 ms
46 bytes from 54.176.53.206: icmp_seq=52 ttl=41 time=35.1 ms
46 bytes from 54.176.53.206: icmp_seq=53 ttl=41 time=38.9 ms
46 bytes from 54.176.53.206: icmp_seq=54 ttl=41 time=37.4 ms
46 bytes from 54.176.53.206: icmp_seq=55 ttl=41 time=37.2 ms
46 bytes from 54.176.53.206: icmp_seq=56 ttl=41 time=36.0 ms
46 bytes from 54.176.53.206: icmp_seq=57 ttl=41 time=36.5 ms
46 bytes from 54.176.53.206: icmp_seq=58 ttl=41 time=35.4 ms
46 bytes from 54.176.53.206: icmp_seq=59 ttl=41 time=38.3 ms
46 bytes from 54.176.53.206: icmp_seq=60 ttl=41 time=38.4 ms
46 bytes from 54.176.53.206: icmp_seq=61 ttl=41 time=37.7 ms
46 bytes from 54.176.53.206: icmp_seq=62 ttl=41 time=36.2 ms
46 bytes from 54.176.53.206: icmp_seq=63 ttl=41 time=35.8 ms
46 bytes from 54.176.53.206: icmp_seq=64 ttl=41 time=34.7 ms
46 bytes from 54.176.53.206: icmp_seq=65 ttl=41 time=33.8 ms
46 bytes from 54.176.53.206: icmp_seq=66 ttl=41 time=68.3 ms
46 bytes from 54.176.53.206: icmp_seq=67 ttl=41 time=287 ms
46 bytes from 54.176.53.206: icmp_seq=68 ttl=41 time=95.2 ms
46 bytes from 54.176.53.206: icmp_seq=69 ttl=41 time=64.4 ms
46 bytes from 54.176.53.206: icmp_seq=70 ttl=41 time=85.1 ms
46 bytes from 54.176.53.206: icmp_seq=71 ttl=41 time=97.2 ms
46 bytes from 54.176.53.206: icmp_seq=72 ttl=41 time=81.4 ms
46 bytes from 54.176.53.206: icmp_seq=73 ttl=41 time=65.2 ms
46 bytes from 54.176.53.206: icmp_seq=74 ttl=41 time=64.2 ms
46 bytes from 54.176.53.206: icmp_seq=75 ttl=41 time=58.5 ms
46 bytes from 54.176.53.206: icmp_seq=76 ttl=41 time=62.3 ms
46 bytes from 54.176.53.206: icmp_seq=77 ttl=41 time=66.2 ms
46 bytes from 54.176.53.206: icmp_seq=78 ttl=41 time=81.2 ms
46 bytes from 54.176.53.206: icmp_seq=79 ttl=41 time=102 ms
46 bytes from 54.176.53.206: icmp_seq=80 ttl=41 time=96.2 ms
46 bytes from 54.176.53.206: icmp_seq=81 ttl=41 time=82.5 ms
46 bytes from 54.176.53.206: icmp_seq=82 ttl=41 time=82.3 ms
46 bytes from 54.176.53.206: icmp_seq=83 ttl=41 time=93.2 ms
46 bytes from 54.176.53.206: icmp_seq=84 ttl=41 time=119 ms
46 bytes from 54.176.53.206: icmp_seq=85 ttl=41 time=99.2 ms
46 bytes from 54.176.53.206: icmp_seq=86 ttl=41 time=113 ms
46 bytes from 54.176.53.206: icmp_seq=87 ttl=41 time=123 ms
46 bytes from 54.176.53.206: icmp_seq=88 ttl=41 time=171 ms
46 bytes from 54.176.53.206: icmp_seq=89 ttl=41 time=135 ms
46 bytes from 54.176.53.206: icmp_seq=90 ttl=41 time=104 ms
46 bytes from 54.176.53.206: icmp_seq=91 ttl=41 time=70.6 ms
46 bytes from 54.176.53.206: icmp_seq=92 ttl=41 time=57.2 ms
46 bytes from 54.176.53.206: icmp_seq=93 ttl=41 time=84.4 ms
46 bytes from 54.176.53.206: icmp_seq=94 ttl=41 time=57.3 ms
46 bytes from 54.176.53.206: icmp_seq=95 ttl=41 time=64.2 ms
46 bytes from 54.176.53.206: icmp_seq=96 ttl=41 time=63.4 ms
46 bytes from 54.176.53.206: icmp_seq=97 ttl=41 time=94.6 ms
46 bytes from 54.176.53.206: icmp_seq=98 ttl=41 time=135 ms
46 bytes from 54.176.53.206: icmp_seq=99 ttl=41 time=167 ms
46 bytes from 54.176.53.206: icmp_seq=100 ttl=41 time=423 ms

--- 54.176.53.206 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 19883ms
rtt min/avg/max/mdev = 33.126/61.050/423.796/52.953 ms, pipe 2
