1660177626304
PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
46 bytes from 54.176.53.206: icmp_seq=91 ttl=42 time=92.5 ms
46 bytes from 54.176.53.206: icmp_seq=92 ttl=42 time=146 ms
46 bytes from 54.176.53.206: icmp_seq=93 ttl=42 time=76.3 ms
46 bytes from 54.176.53.206: icmp_seq=94 ttl=42 time=90.7 ms
46 bytes from 54.176.53.206: icmp_seq=95 ttl=42 time=83.7 ms
46 bytes from 54.176.53.206: icmp_seq=96 ttl=42 time=80.5 ms
46 bytes from 54.176.53.206: icmp_seq=97 ttl=42 time=75.3 ms
46 bytes from 54.176.53.206: icmp_seq=98 ttl=42 time=74.3 ms
46 bytes from 54.176.53.206: icmp_seq=99 ttl=42 time=73.6 ms
46 bytes from 54.176.53.206: icmp_seq=100 ttl=42 time=74.2 ms

--- 54.176.53.206 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 19866ms
rtt min/avg/max/mdev = 53.578/80.872/167.105/21.036 ms
