1660252620895
PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
46 bytes from 54.176.53.206: icmp_seq=36 ttl=41 time=54.3 ms
46 bytes from 54.176.53.206: icmp_seq=37 ttl=41 time=52.5 ms
46 bytes from 54.176.53.206: icmp_seq=38 ttl=41 time=53.3 ms
46 bytes from 54.176.53.206: icmp_seq=39 ttl=41 time=85.4 ms
46 bytes from 54.176.53.206: icmp_seq=40 ttl=41 time=53.6 ms
46 bytes from 54.176.53.206: icmp_seq=41 ttl=41 time=50.6 ms
46 bytes from 54.176.53.206: icmp_seq=42 ttl=41 time=66.9 ms
46 bytes from 54.176.53.206: icmp_seq=43 ttl=41 time=55.5 ms
46 bytes from 54.176.53.206: icmp_seq=44 ttl=41 time=66.3 ms
46 bytes from 54.176.53.206: icmp_seq=45 ttl=41 time=65.4 ms
46 bytes from 54.176.53.206: icmp_seq=46 ttl=41 time=63.2 ms
46 bytes from 54.176.53.206: icmp_seq=47 ttl=41 time=63.5 ms
46 bytes from 54.176.53.206: icmp_seq=48 ttl=41 time=62.5 ms
46 bytes from 54.176.53.206: icmp_seq=49 ttl=41 time=62.1 ms
46 bytes from 54.176.53.206: icmp_seq=50 ttl=41 time=61.3 ms
46 bytes from 54.176.53.206: icmp_seq=51 ttl=41 time=59.4 ms
46 bytes from 54.176.53.206: icmp_seq=52 ttl=41 time=73.6 ms
46 bytes from 54.176.53.206: icmp_seq=53 ttl=41 time=58.4 ms
46 bytes from 54.176.53.206: icmp_seq=54 ttl=41 time=57.6 ms
46 bytes from 54.176.53.206: icmp_seq=55 ttl=41 time=57.3 ms
46 bytes from 54.176.53.206: icmp_seq=56 ttl=41 time=70.9 ms
46 bytes from 54.176.53.206: icmp_seq=57 ttl=41 time=60.8 ms
46 bytes from 54.176.53.206: icmp_seq=58 ttl=41 time=65.8 ms
46 bytes from 54.176.53.206: icmp_seq=59 ttl=41 time=58.0 ms
46 bytes from 54.176.53.206: icmp_seq=60 ttl=41 time=59.5 ms
46 bytes from 54.176.53.206: icmp_seq=61 ttl=41 time=58.3 ms
46 bytes from 54.176.53.206: icmp_seq=62 ttl=41 time=54.4 ms
46 bytes from 54.176.53.206: icmp_seq=63 ttl=41 time=68.1 ms
46 bytes from 54.176.53.206: icmp_seq=64 ttl=41 time=61.9 ms
46 bytes from 54.176.53.206: icmp_seq=65 ttl=41 time=52.0 ms
46 bytes from 54.176.53.206: icmp_seq=66 ttl=41 time=67.7 ms
46 bytes from 54.176.53.206: icmp_seq=67 ttl=41 time=58.4 ms
46 bytes from 54.176.53.206: icmp_seq=68 ttl=41 time=61.3 ms
46 bytes from 54.176.53.206: icmp_seq=69 ttl=41 time=58.5 ms
46 bytes from 54.176.53.206: icmp_seq=70 ttl=41 time=63.4 ms
46 bytes from 54.176.53.206: icmp_seq=71 ttl=41 time=68.4 ms
46 bytes from 54.176.53.206: icmp_seq=72 ttl=41 time=51.5 ms
46 bytes from 54.176.53.206: icmp_seq=73 ttl=41 time=50.4 ms
46 bytes from 54.176.53.206: icmp_seq=74 ttl=41 time=48.2 ms
46 bytes from 54.176.53.206: icmp_seq=75 ttl=41 time=48.5 ms
46 bytes from 54.176.53.206: icmp_seq=76 ttl=41 time=47.9 ms
46 bytes from 54.176.53.206: icmp_seq=77 ttl=41 time=49.4 ms
46 bytes from 54.176.53.206: icmp_seq=78 ttl=41 time=46.2 ms
46 bytes from 54.176.53.206: icmp_seq=79 ttl=41 time=62.4 ms
46 bytes from 54.176.53.206: icmp_seq=80 ttl=41 time=58.7 ms
46 bytes from 54.176.53.206: icmp_seq=81 ttl=41 time=63.3 ms
46 bytes from 54.176.53.206: icmp_seq=82 ttl=41 time=61.2 ms
46 bytes from 54.176.53.206: icmp_seq=83 ttl=41 time=60.4 ms
46 bytes from 54.176.53.206: icmp_seq=84 ttl=41 time=62.1 ms
46 bytes from 54.176.53.206: icmp_seq=85 ttl=41 time=57.4 ms
46 bytes from 54.176.53.206: icmp_seq=86 ttl=41 time=59.5 ms
46 bytes from 54.176.53.206: icmp_seq=87 ttl=41 time=56.3 ms
46 bytes from 54.176.53.206: icmp_seq=88 ttl=41 time=60.4 ms
46 bytes from 54.176.53.206: icmp_seq=89 ttl=41 time=48.6 ms
46 bytes from 54.176.53.206: icmp_seq=90 ttl=41 time=48.4 ms
46 bytes from 54.176.53.206: icmp_seq=91 ttl=41 time=46.3 ms
46 bytes from 54.176.53.206: icmp_seq=92 ttl=41 time=47.2 ms
46 bytes from 54.176.53.206: icmp_seq=93 ttl=41 time=60.1 ms
46 bytes from 54.176.53.206: icmp_seq=94 ttl=41 time=60.3 ms
46 bytes from 54.176.53.206: icmp_seq=95 ttl=41 time=71.5 ms
46 bytes from 54.176.53.206: icmp_seq=96 ttl=41 time=70.4 ms
46 bytes from 54.176.53.206: icmp_seq=97 ttl=41 time=53.1 ms
46 bytes from 54.176.53.206: icmp_seq=98 ttl=41 time=69.6 ms
46 bytes from 54.176.53.206: icmp_seq=99 ttl=41 time=51.3 ms
46 bytes from 54.176.53.206: icmp_seq=100 ttl=41 time=50.2 ms

--- 54.176.53.206 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 19874ms
rtt min/avg/max/mdev = 46.248/58.403/85.476/7.237 ms
