1660344892504
PING 3.19.94.93 (3.19.94.93) 38(66) bytes of data.
46 bytes from 3.19.94.93: icmp_seq=79 ttl=40 time=51.1 ms
46 bytes from 3.19.94.93: icmp_seq=80 ttl=40 time=60.0 ms
46 bytes from 3.19.94.93: icmp_seq=81 ttl=40 time=60.3 ms
46 bytes from 3.19.94.93: icmp_seq=82 ttl=40 time=61.4 ms
46 bytes from 3.19.94.93: icmp_seq=83 ttl=40 time=57.8 ms
46 bytes from 3.19.94.93: icmp_seq=84 ttl=40 time=60.0 ms
46 bytes from 3.19.94.93: icmp_seq=85 ttl=40 time=56.8 ms
46 bytes from 3.19.94.93: icmp_seq=86 ttl=40 time=56.0 ms
46 bytes from 3.19.94.93: icmp_seq=87 ttl=40 time=55.4 ms
46 bytes from 3.19.94.93: icmp_seq=88 ttl=40 time=54.4 ms
46 bytes from 3.19.94.93: icmp_seq=89 ttl=40 time=53.4 ms
46 bytes from 3.19.94.93: icmp_seq=90 ttl=40 time=70.6 ms
46 bytes from 3.19.94.93: icmp_seq=91 ttl=40 time=51.3 ms
46 bytes from 3.19.94.93: icmp_seq=92 ttl=40 time=62.0 ms
46 bytes from 3.19.94.93: icmp_seq=93 ttl=40 time=68.7 ms
46 bytes from 3.19.94.93: icmp_seq=94 ttl=40 time=60.3 ms
46 bytes from 3.19.94.93: icmp_seq=95 ttl=40 time=60.6 ms
46 bytes from 3.19.94.93: icmp_seq=96 ttl=40 time=68.3 ms
46 bytes from 3.19.94.93: icmp_seq=97 ttl=40 time=56.9 ms
46 bytes from 3.19.94.93: icmp_seq=98 ttl=40 time=61.0 ms
46 bytes from 3.19.94.93: icmp_seq=99 ttl=40 time=56.1 ms
46 bytes from 3.19.94.93: icmp_seq=100 ttl=40 time=55.6 ms

--- 3.19.94.93 ping statistics ---
100 packets transmitted, 88 received, 12% packet loss, time 19932ms
rtt min/avg/max/mdev = 42.794/56.560/144.836/14.981 ms
