,TIME_STAMP,Lon,Lat,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
253,2022-08-13 13:57:19.900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,7.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,692.0,2.0,0.0,8.0,2.0,174770.0,n5,10.0,873.85,15kHz,,0.0,692_0,0.0,-98.01,-15.22,-5.3,0.0,-98.01,-15.22,Serving Beam,126.6,,,,,,,,,,,,,,,,22.0,10.67,,699.0,-97.64,-14.46,66.0,-98.34,-16.03,,,,100.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,22.0,22.0,11.0,11.0,8.0,6.0,,2.0,2.0,,0.026,0.054,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.054,0.003,0.003,198.0,198.0,DL NonCA,UL NonCA,,100.0,0.0,,,0.026,0.054,0.0,0.054,,,,
254,2022-08-13 13:57:20.000000,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.18,,,0.0,0.008,0.0,0.006,,,0.0,1.18,,,0.0,0.008,0.0,0.006,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,692.0,2.0,0.0,8.0,2.0,174770.0,n5,10.0,873.85,15kHz,,0.0,692_0,0.0,-96.88,-15.11,-2.34,0.0,-96.88,-15.11,Serving Beam,127.25,1.0,100.0,0.0,0.0,0.0,12.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.25,15.0,17.03,699.0,-95.28,-13.31,66.0,-97.67,-15.41,,,,0.0,33.33,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,20.0,20.0,11.0,11.0,4.0,4.0,0.05,2.0,6.67,0.06,0.078,0.047,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.078,0.031,,,,,DL NonCA,UL NonCA,,0.0,33.33,0.05,0.06,0.078,0.047,0.078,0.031,0.003,0.002,0.003,0.002
255,2022-08-13 13:57:20.100000,,,,,,,,,,,,,,,,,,,,,,,,,101.0,Band 2,700.0,18700.0,20.0,20.0,-99.5,-10.0,-68.06,,,-2.0,13.7,11.0,8.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,16669.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,1.63,,,,,125.67,,,,,,,,,,,,,,,,22.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,0.0,,,,,,UL NonCA,,,,,,0.0,0.0,0.0,0.0,,,,
256,2022-08-13 13:57:20.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,692.0,2.0,0.0,8.0,2.0,174770.0,n5,10.0,873.85,15kHz,,0.0,692_0,0.0,-94.48,-13.44,3.36,0.0,-94.48,-13.44,Serving Beam,123.25,1.0,100.0,0.0,0.0,0.0,10.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,10.0,,699.0,-95.75,-13.74,66.0,-100.24,-18.17,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,20.0,18.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.065,0.037,0.0,0.0,0.0,0.0,50.0,50.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.065,0.037,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.065,0.037,0.065,0.037,,,,
257,2022-08-13 13:57:20.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,12.0,,,,,,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,692.0,2.0,0.0,8.0,2.0,174770.0,n5,10.0,873.85,15kHz,,0.0,692_0,0.0,-96.15,-14.38,-2.02,0.0,-96.15,-14.38,Serving Beam,122.5,2.0,0.0,100.0,0.0,0.0,8.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.75,8.67,,699.0,-95.88,-13.48,66.0,-100.13,-17.91,,,,0.0,33.33,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,16.0,16.0,11.0,8.0,4.0,4.0,,2.0,4.67,,0.017,0.093,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,50.0,50.0,0.0,0.0,64QAM,0.017,0.056,,,,,DL NonCA,UL NonCA,,0.0,33.33,,,0.017,0.093,0.017,0.056,,,,
258,2022-08-13 13:57:20.400000,,,,,,,,,,,,,,,,,,,,,,,,,101.0,Band 2,700.0,18700.0,20.0,20.0,-99.75,-11.94,-67.81,,,-2.0,17.3,12.0,7.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16669.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,-4.2,,,,,123.0,,,,,,,,,,,,,,,,22.5,9.0,,,,,,,,,,,50.0,66.67,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,12.0,12.0,11.0,11.0,4.0,4.0,,5.0,2.67,,0.093,0.042,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.047,0.014,0.002,0.002,132.0,132.0,DL NonCA,UL NonCA,,50.0,66.67,,,0.093,0.042,0.047,0.014,,,,
259,2022-08-13 13:57:20.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,692.0,2.0,0.0,8.0,2.0,174770.0,n5,10.0,873.85,15kHz,,0.0,692_0,0.0,-95.75,-14.36,-2.75,0.0,-95.75,-14.36,Serving Beam,123.75,1.0,100.0,0.0,0.0,0.0,11.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,24.0,,,699.0,-95.2,-12.63,66.0,-99.63,-17.8,,,,100.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,12.0,12.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.031,0.101,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.101,,,,,DL NonCA,UL NonCA,,100.0,0.0,,,0.031,0.101,0.0,0.101,0.002,0.004,0.002,0.003
260,2022-08-13 13:57:20.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,2.11,,,,,123.0,,,,,,,,,,,,,,,,22.0,9.67,,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,18.0,18.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.097,0.016,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.097,0.016,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.097,0.016,0.097,0.016,,,,
261,2022-08-13 13:57:20.700000,,,,,,,,,,,,,,,,,,,,,,,,,101.0,Band 2,700.0,18700.0,20.0,20.0,-106.94,-11.31,-73.09,,,10.0,3.95,9.0,4.0,,,,,,TM4,12.0,,2.0,,16.0,QPSK,,64QAM,8.0,4.0,,,,,0.0,,,,,,8.0,4.0,,,0.0,,,,,,,0.0,,,16669.0,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,692.0,2.0,0.0,8.0,2.0,174770.0,n5,10.0,873.85,15kHz,,0.0,692_0,0.0,-95.4,-13.51,0.12,0.0,-95.4,-13.51,Serving Beam,122.8,1.0,100.0,0.0,0.0,0.0,13.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,9.0,,699.0,-95.31,-13.09,66.0,-138.5,-35.54,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,18.0,18.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.018,0.095,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.018,0.095,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.018,0.095,0.018,0.095,,,,
262,2022-08-13 13:57:20.766562,,,,,,,,,,,,,,,,,,,,reportStrongestCells,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,2022-08-13 13:57:20.800000,,,,,,,,,,,,,,,,,,,,,,,,,101.0,Band 2,700.0,18700.0,20.0,20.0,-108.23,-16.32,-70.2,,,16.67,-0.01,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,25.0,,,,,,,,,,25.0,,,,,0.0,,0.001,,16669.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,6.03,,,,,122.4,,,,,,,,,,,,,,,,22.0,9.0,,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,22.0,22.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.033,0.016,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.033,0.016,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.033,0.016,0.033,0.016,,,,
264,2022-08-13 13:57:20.900000,,,,,,,,,,,,,,,,,,,,,,,,,101.0,Band 2,700.0,18700.0,20.0,20.0,-105.51,-14.69,-68.3,,,12.0,4.0,10.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16669.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,692.0,2.0,0.0,8.0,2.0,174770.0,n5,10.0,873.85,15kHz,,0.0,692_0,0.0,-94.15,-12.12,6.67,0.0,-94.15,-12.12,Serving Beam,122.0,2.0,0.0,100.0,0.0,0.0,8.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,8.0,,699.0,-95.55,-13.47,66.0,-143.61,-37.72,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,22.0,22.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.039,0.101,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.039,0.101,0.002,0.003,132.0,198.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.039,0.101,0.039,0.101,,,,
265,2022-08-13 13:57:21.000000,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,101.0,Band 2,700.0,18700.0,20.0,20.0,-102.41,-13.06,-65.16,19.25,,11.0,4.75,12.0,0.0,,,,,,TM4,7.0,,0.67,,,QPSK,,,4.0,,0.03,0.03,0.0,,0.0,,0.001,,0.001,,4.0,,0.03,,0.0,,0.001,,0.001,,,,,,16669.0,NonCA,,Band 2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,6.64,,,,,121.8,,,,,,,,,,,,,,,,22.0,8.0,15.08,,,,,,,,,,50.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,12.0,12.0,11.0,11.0,4.0,4.0,0.04,2.0,2.0,0.04,0.078,0.016,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.039,0.016,,,,,DL NonCA,UL NonCA,,50.0,0.0,0.04,0.04,0.078,0.016,0.039,0.016,0.003,0.002,0.003,0.002
266,2022-08-13 13:57:21.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.83,,,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,692.0,2.0,0.0,8.0,2.0,174770.0,n5,10.0,873.85,15kHz,,0.0,692_0,0.0,-91.67,-11.63,6.72,0.0,-91.67,-11.63,Serving Beam,120.33,1.0,100.0,0.0,0.0,0.0,13.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,699.0,-96.63,-16.52,66.0,-153.23,-41.81,,,,0.0,33.33,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,12.0,12.0,20.0,15.5,4.0,4.0,,2.0,3.0,,0.032,0.177,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,50.0,50.0,0.0,256QAM,0.032,0.107,,,,,DL NonCA,UL NonCA,,0.0,33.33,,,0.032,0.177,0.032,0.107,,,,
267,2022-08-13 13:57:21.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,6.09,,,,,120.0,,,,,,,,,,,,,,,,21.75,6.0,,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,22.0,22.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.039,0.018,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.039,0.018,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.039,0.018,0.039,0.018,,,,
268,2022-08-13 13:57:21.300000,,,,,,,,,,,,,,,,,,,,,,,,,101.0,Band 2,700.0,18700.0,20.0,20.0,-103.5,-11.25,-67.63,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,16669.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,692.0,2.0,0.0,8.0,2.0,174770.0,n5,10.0,873.85,15kHz,,0.0,692_0,0.0,-92.2,-11.67,6.79,0.0,-92.2,-11.67,Serving Beam,120.0,2.0,0.0,100.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,699.0,-101.21,-18.77,66.0,-155.13,-42.63,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,22.0,22.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.03,0.101,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.03,0.101,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.03,0.101,0.03,0.101,,,,
269,2022-08-13 13:57:21.400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,13.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,10.2,,,,,120.0,,,,,,,,,,,,,,,,22.0,6.0,,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,12.0,12.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.058,0.016,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.058,0.016,0.003,0.002,198.0,132.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.058,0.016,0.058,0.016,,,,
270,2022-08-13 13:57:21.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,692.0,2.0,0.0,8.0,2.0,174770.0,n5,10.0,873.85,15kHz,,0.0,692_0,0.0,-91.08,-11.18,9.84,0.0,-91.08,-11.18,Serving Beam,118.5,1.0,100.0,0.0,0.0,0.0,14.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,5.33,,699.0,-102.05,-20.68,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,12.0,12.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.026,0.019,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.026,0.019,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.026,0.019,0.026,0.019,0.002,0.002,0.002,0.003
271,2022-08-13 13:57:21.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,8.36,,,,,118.0,,,,,,,,,,,,,,,,21.0,4.0,,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,24.0,24.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.045,0.016,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.045,0.016,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.045,0.016,0.045,0.016,,,,
