1660426425775
PING 3.19.94.93 (3.19.94.93) 38(66) bytes of data.
46 bytes from 3.19.94.93: icmp_seq=71 ttl=29 time=48.7 ms
46 bytes from 3.19.94.93: icmp_seq=72 ttl=29 time=46.2 ms
46 bytes from 3.19.94.93: icmp_seq=73 ttl=29 time=44.7 ms
46 bytes from 3.19.94.93: icmp_seq=74 ttl=29 time=47.0 ms
46 bytes from 3.19.94.93: icmp_seq=75 ttl=29 time=51.3 ms
46 bytes from 3.19.94.93: icmp_seq=76 ttl=29 time=50.4 ms
46 bytes from 3.19.94.93: icmp_seq=77 ttl=29 time=57.0 ms
46 bytes from 3.19.94.93: icmp_seq=78 ttl=29 time=48.9 ms
46 bytes from 3.19.94.93: icmp_seq=79 ttl=29 time=48.4 ms
46 bytes from 3.19.94.93: icmp_seq=80 ttl=29 time=47.4 ms
46 bytes from 3.19.94.93: icmp_seq=81 ttl=29 time=46.4 ms
46 bytes from 3.19.94.93: icmp_seq=82 ttl=29 time=47.9 ms
46 bytes from 3.19.94.93: icmp_seq=83 ttl=29 time=47.5 ms
46 bytes from 3.19.94.93: icmp_seq=84 ttl=29 time=46.9 ms
46 bytes from 3.19.94.93: icmp_seq=85 ttl=29 time=65.9 ms
46 bytes from 3.19.94.93: icmp_seq=86 ttl=29 time=47.8 ms
46 bytes from 3.19.94.93: icmp_seq=87 ttl=29 time=247 ms
46 bytes from 3.19.94.93: icmp_seq=88 ttl=29 time=78.8 ms
46 bytes from 3.19.94.93: icmp_seq=89 ttl=29 time=118 ms
46 bytes from 3.19.94.93: icmp_seq=90 ttl=29 time=78.0 ms
46 bytes from 3.19.94.93: icmp_seq=91 ttl=29 time=82.0 ms
46 bytes from 3.19.94.93: icmp_seq=92 ttl=29 time=76.3 ms
46 bytes from 3.19.94.93: icmp_seq=93 ttl=29 time=75.3 ms
46 bytes from 3.19.94.93: icmp_seq=94 ttl=29 time=75.9 ms
46 bytes from 3.19.94.93: icmp_seq=95 ttl=29 time=74.1 ms
46 bytes from 3.19.94.93: icmp_seq=96 ttl=29 time=113 ms
46 bytes from 3.19.94.93: icmp_seq=97 ttl=29 time=72.5 ms
46 bytes from 3.19.94.93: icmp_seq=98 ttl=29 time=72.3 ms
46 bytes from 3.19.94.93: icmp_seq=99 ttl=29 time=71.4 ms
46 bytes from 3.19.94.93: icmp_seq=100 ttl=29 time=70.3 ms

--- 3.19.94.93 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 19883ms
rtt min/avg/max/mdev = 44.795/72.959/247.613/30.850 ms, pipe 2
