1660496145104
PING 3.19.94.93 (3.19.94.93) 38(66) bytes of data.
46 bytes from 3.19.94.93: icmp_seq=82 ttl=30 time=68.1 ms
46 bytes from 3.19.94.93: icmp_seq=83 ttl=30 time=61.9 ms
46 bytes from 3.19.94.93: icmp_seq=84 ttl=30 time=64.0 ms
46 bytes from 3.19.94.93: icmp_seq=85 ttl=30 time=73.3 ms
46 bytes from 3.19.94.93: icmp_seq=86 ttl=30 time=70.9 ms
46 bytes from 3.19.94.93: icmp_seq=87 ttl=30 time=69.9 ms
46 bytes from 3.19.94.93: icmp_seq=88 ttl=30 time=59.5 ms
46 bytes from 3.19.94.93: icmp_seq=89 ttl=30 time=71.6 ms
46 bytes from 3.19.94.93: icmp_seq=90 ttl=30 time=70.8 ms
46 bytes from 3.19.94.93: icmp_seq=91 ttl=30 time=78.6 ms
46 bytes from 3.19.94.93: icmp_seq=92 ttl=30 time=81.6 ms
46 bytes from 3.19.94.93: icmp_seq=93 ttl=30 time=72.9 ms
46 bytes from 3.19.94.93: icmp_seq=94 ttl=30 time=73.0 ms
46 bytes from 3.19.94.93: icmp_seq=95 ttl=30 time=71.3 ms
46 bytes from 3.19.94.93: icmp_seq=96 ttl=30 time=61.9 ms
46 bytes from 3.19.94.93: icmp_seq=97 ttl=30 time=61.0 ms
46 bytes from 3.19.94.93: icmp_seq=98 ttl=30 time=60.9 ms
46 bytes from 3.19.94.93: icmp_seq=99 ttl=30 time=60.2 ms
46 bytes from 3.19.94.93: icmp_seq=100 ttl=30 time=60.0 ms

--- 3.19.94.93 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 19852ms
rtt min/avg/max/mdev = 57.233/64.369/114.926/6.892 ms
