1660166106164
PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
46 bytes from 54.176.53.206: icmp_seq=32 ttl=37 time=74.4 ms
46 bytes from 54.176.53.206: icmp_seq=33 ttl=37 time=65.3 ms
46 bytes from 54.176.53.206: icmp_seq=34 ttl=37 time=73.2 ms
46 bytes from 54.176.53.206: icmp_seq=35 ttl=37 time=65.2 ms
46 bytes from 54.176.53.206: icmp_seq=36 ttl=37 time=75.5 ms
46 bytes from 54.176.53.206: icmp_seq=37 ttl=37 time=66.4 ms
46 bytes from 54.176.53.206: icmp_seq=38 ttl=37 time=68.1 ms
46 bytes from 54.176.53.206: icmp_seq=39 ttl=37 time=61.4 ms
46 bytes from 54.176.53.206: icmp_seq=40 ttl=37 time=64.1 ms
46 bytes from 54.176.53.206: icmp_seq=41 ttl=37 time=66.4 ms
46 bytes from 54.176.53.206: icmp_seq=42 ttl=37 time=59.2 ms
46 bytes from 54.176.53.206: icmp_seq=43 ttl=37 time=64.0 ms
46 bytes from 54.176.53.206: icmp_seq=44 ttl=37 time=69.3 ms
46 bytes from 54.176.53.206: icmp_seq=45 ttl=37 time=62.2 ms
46 bytes from 54.176.53.206: icmp_seq=46 ttl=37 time=72.6 ms
46 bytes from 54.176.53.206: icmp_seq=47 ttl=37 time=72.7 ms
46 bytes from 54.176.53.206: icmp_seq=48 ttl=37 time=72.2 ms
46 bytes from 54.176.53.206: icmp_seq=49 ttl=37 time=70.2 ms
46 bytes from 54.176.53.206: icmp_seq=50 ttl=37 time=78.7 ms
46 bytes from 54.176.53.206: icmp_seq=51 ttl=37 time=70.3 ms
46 bytes from 54.176.53.206: icmp_seq=52 ttl=37 time=69.7 ms
46 bytes from 54.176.53.206: icmp_seq=53 ttl=37 time=70.4 ms
46 bytes from 54.176.53.206: icmp_seq=54 ttl=37 time=68.6 ms
46 bytes from 54.176.53.206: icmp_seq=55 ttl=37 time=67.4 ms
46 bytes from 54.176.53.206: icmp_seq=56 ttl=37 time=69.3 ms
46 bytes from 54.176.53.206: icmp_seq=57 ttl=37 time=65.4 ms
46 bytes from 54.176.53.206: icmp_seq=58 ttl=37 time=72.4 ms
46 bytes from 54.176.53.206: icmp_seq=59 ttl=37 time=62.5 ms
46 bytes from 54.176.53.206: icmp_seq=60 ttl=37 time=71.7 ms
46 bytes from 54.176.53.206: icmp_seq=61 ttl=37 time=84.0 ms
46 bytes from 54.176.53.206: icmp_seq=62 ttl=37 time=56.5 ms
46 bytes from 54.176.53.206: icmp_seq=63 ttl=37 time=74.4 ms
46 bytes from 54.176.53.206: icmp_seq=64 ttl=37 time=68.5 ms
46 bytes from 54.176.53.206: icmp_seq=65 ttl=37 time=63.3 ms
46 bytes from 54.176.53.206: icmp_seq=66 ttl=37 time=68.4 ms
46 bytes from 54.176.53.206: icmp_seq=67 ttl=37 time=72.6 ms
46 bytes from 54.176.53.206: icmp_seq=68 ttl=37 time=54.2 ms
46 bytes from 54.176.53.206: icmp_seq=69 ttl=37 time=53.4 ms
46 bytes from 54.176.53.206: icmp_seq=70 ttl=37 time=69.4 ms
46 bytes from 54.176.53.206: icmp_seq=71 ttl=37 time=71.5 ms
46 bytes from 54.176.53.206: icmp_seq=72 ttl=37 time=71.6 ms
46 bytes from 54.176.53.206: icmp_seq=73 ttl=37 time=71.4 ms
46 bytes from 54.176.53.206: icmp_seq=74 ttl=37 time=74.5 ms
46 bytes from 54.176.53.206: icmp_seq=75 ttl=37 time=71.1 ms
46 bytes from 54.176.53.206: icmp_seq=76 ttl=37 time=72.3 ms
46 bytes from 54.176.53.206: icmp_seq=77 ttl=37 time=68.1 ms
46 bytes from 54.176.53.206: icmp_seq=78 ttl=37 time=67.6 ms
46 bytes from 54.176.53.206: icmp_seq=79 ttl=37 time=81.4 ms
46 bytes from 54.176.53.206: icmp_seq=80 ttl=37 time=69.0 ms
46 bytes from 54.176.53.206: icmp_seq=81 ttl=37 time=70.6 ms
46 bytes from 54.176.53.206: icmp_seq=82 ttl=37 time=64.6 ms
46 bytes from 54.176.53.206: icmp_seq=83 ttl=37 time=112 ms
46 bytes from 54.176.53.206: icmp_seq=84 ttl=37 time=74.5 ms
46 bytes from 54.176.53.206: icmp_seq=85 ttl=37 time=67.3 ms
46 bytes from 54.176.53.206: icmp_seq=86 ttl=37 time=68.2 ms
46 bytes from 54.176.53.206: icmp_seq=87 ttl=37 time=68.2 ms
46 bytes from 54.176.53.206: icmp_seq=88 ttl=37 time=59.4 ms
46 bytes from 54.176.53.206: icmp_seq=89 ttl=37 time=66.4 ms
46 bytes from 54.176.53.206: icmp_seq=90 ttl=37 time=65.7 ms
46 bytes from 54.176.53.206: icmp_seq=91 ttl=37 time=73.4 ms
46 bytes from 54.176.53.206: icmp_seq=92 ttl=37 time=67.3 ms
46 bytes from 54.176.53.206: icmp_seq=93 ttl=37 time=68.4 ms
46 bytes from 54.176.53.206: icmp_seq=94 ttl=37 time=70.2 ms
46 bytes from 54.176.53.206: icmp_seq=95 ttl=37 time=72.4 ms
46 bytes from 54.176.53.206: icmp_seq=96 ttl=37 time=71.6 ms
46 bytes from 54.176.53.206: icmp_seq=97 ttl=37 time=78.4 ms
46 bytes from 54.176.53.206: icmp_seq=98 ttl=37 time=86.1 ms
46 bytes from 54.176.53.206: icmp_seq=99 ttl=37 time=77.5 ms
46 bytes from 54.176.53.206: icmp_seq=100 ttl=37 time=75.4 ms

--- 54.176.53.206 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 19883ms
rtt min/avg/max/mdev = 53.476/69.845/112.297/7.646 ms
