TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
2022-08-11 00:31:22.700000,-104.983215,39.828190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464,Band 2,700,18700,20,20,-83.49,-13.66,-48.30,,,-13.85,4.17,10.90,5.30,2,30.00,70.00,0.00,0.00,TM4,6,,,,,,,,,,,,,,,7.14,,,,,,,,,,7.14,,,,,,,,,38402,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,193,1,1,1,13,174770,n5,10,873.85,15kHz,,0,193_0,0,-70.39,-11.06,8.21,0,-70.39,-11.06,Serving Beam,91.60,2,0.00,100.00,0.00,0.00,14.00,1,1,100.00,0.00,0.00,0.00,0,,,-1.00,-23.57,,346,-77.99,-16.05,927,-79.42,-16.08,,,,4.17,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,3,3.77,27,26.63,4,4.87,,3,3.25,,0.394,0.225,1,1,69.57,30.43,0.00,0.00,0.00,QPSK,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.371,0.225,,,,,DL NonCA,UL NonCA,,4.17,0.00,,,0.394,0.225,0.371,0.225,,,,
2022-08-11 00:31:22.800000,-104.983215,39.828159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464,Band 2,700,18700,20,20,-80.07,-11.68,-47.72,,,-16.18,7.42,10.80,8.40,2,0.00,100.00,0.00,0.00,TM4,6,,,,16.83,,,64QAM,,3.39,,,,,,16.67,,,,,,3.39,,,,16.67,,,,,0.000,0.158,0.000,,38402,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,193,1,1,1,13,174770,n5,10,873.85,15kHz,,0,193_0,0,-69.18,-10.95,8.80,0,-69.18,-10.95,Serving Beam,91.00,2,0.00,100.00,0.00,0.00,14.00,1,1,100.00,0.00,0.00,0.00,0,,,-3.89,-26.00,,346,-77.32,-16.32,927,-85.30,-16.05,,,,0.00,10.00,2,2.00,1,1.00,2x2_MIMO,SISO,3,3.58,26,26.00,4,4.15,,3,3.00,,0.316,0.235,1,1,69.23,30.77,0.00,0.00,0.00,QPSK,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.316,0.211,,,,,DL NonCA,UL NonCA,,0.00,10.00,,,0.316,0.235,0.316,0.211,,,,
2022-08-11 00:31:22.900000,-104.983215,39.828129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464,Band 2,700,18700,20,20,-77.82,-12.62,-44.72,,,-11.94,3.66,11.73,1.09,1,90.91,9.09,0.00,0.00,TM4,4,,1.33,,12.58,QPSK,,16QAM,4.00,3.37,,,,,0.00,7.69,,,,,4.00,3.37,,,0.00,7.69,,,,,,,,,38402,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,10.02,,,,,91.00,2,0.00,100.00,0.00,0.00,14.00,1,1,100.00,0.00,0.00,0.00,0,,,-2.09,-24.00,,,,,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,3,3.63,20,20.23,4,4.13,,3,4.62,,0.316,0.251,1,1,71.88,28.13,0.00,0.00,0.00,QPSK,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.316,0.251,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,0.316,0.251,0.316,0.251,,,,
2022-08-11 00:31:23.000000,-104.983215,39.828102,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,464,Band 2,700,18700,20,20,-77.51,-12.38,-44.53,2.44,,-12.95,5.51,9.91,8.73,2,0.00,100.00,0.00,0.00,TM4,6,4x2,,,13.42,,,64QAM,,3.16,0.11,0.11,0.01,0.45,,6.25,0.012,0.236,0.009,0.218,,3.16,0.11,0.45,,6.25,0.012,0.236,0.009,0.218,0.000,,0.000,,38402,NonCA,NonCA,Band 2,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,193,1,1,1,13,174770,n5,10,873.85,15kHz,,0,193_0,0,-70.22,-10.80,9.24,0,-70.22,-10.80,Serving Beam,91.80,2,0.00,100.00,0.00,0.00,14.00,0,1,100.00,0.00,0.00,0.00,0,,,2.30,-18.14,-11.29,346,-78.52,-13.85,927,-116.00,-28.48,,,,21.88,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,3,3.57,23,22.50,4,4.80,2.54,3,3.13,0.35,0.448,0.156,1,1,63.33,36.67,0.00,0.00,0.00,QPSK,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.322,0.156,,,,,DL NonCA,UL NonCA,,21.88,0.00,2.54,0.35,0.448,0.156,0.322,0.156,0.267,0.125,0.260,0.277
2022-08-11 00:31:23.100000,-104.983208,39.828072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464,Band 2,700,18700,20,20,-74.95,-10.65,-43.55,,-17.48,-18.35,11.60,11.27,9.45,2,0.00,100.00,0.00,0.00,TM4,6,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,,,,,38402,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,8.25,,,,,92.00,2,0.00,100.00,0.00,0.00,13.00,1,1,100.00,0.00,0.00,0.00,0,,,3.90,-18.40,,,,,,,,,,,5.88,10.00,2,2.00,1,1.00,2x2_MIMO,SISO,3,1.82,26,25.56,4,6.63,,3,3.00,,0.378,0.260,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.345,0.235,0.251,0.276,15592,17145,DL NonCA,UL NonCA,,5.88,10.00,,,0.378,0.260,0.345,0.235,,,,
2022-08-11 00:31:23.200000,-104.983208,39.828041,-104.983210,39.828040,23:31:23,177,121,121.00,33.44,1,2,,,,,,,,,,,,,,,,,,,,,,,,464,Band 2,700,18700,20,20,-73.78,-10.03,-43.45,,,-18.01,12.39,10.50,11.17,2,0.00,100.00,0.00,0.00,TM4,10,,7.00,11.00,16.12,QPSK,16QAM,64QAM,4.00,3.41,,,,,11.11,4.35,,,,,4.00,3.41,,,11.11,4.35,,,,,,,,,38402,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,193,1,1,1,13,174770,n5,10,873.85,15kHz,,0,193_0,0,-70.99,-10.83,9.30,0,-70.99,-10.83,Serving Beam,92.60,2,0.00,100.00,0.00,0.00,13.00,1,1,100.00,0.00,0.00,0.00,0,,,2.78,-19.66,,346,-78.65,-13.13,927,-97.29,-22.95,,,,0.00,11.11,2,2.00,1,1.00,2x2_MIMO,SISO,2,1.51,25,25.38,4,6.56,,3,3.11,,0.372,0.217,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.372,0.193,,,,,DL NonCA,UL NonCA,,0.00,11.11,,,0.372,0.217,0.372,0.193,,,,
2022-08-11 00:31:23.300000,-104.983208,39.828011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464,Band 2,700,18700,20,20,-75.65,-10.60,-44.65,-1.00,,-17.43,10.93,10.45,11.36,2,0.00,100.00,0.00,0.00,TM4,10,,,,15.82,,,64QAM,,2.82,,,,,,26.67,,,,,,2.82,,,,26.67,,,,,0.000,,0.000,,38402,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,193,1,1,1,13,174770,n5,10,873.85,15kHz,,0,193_0,0,-70.88,-10.73,10.80,0,-70.88,-10.73,Serving Beam,92.00,2,0.00,100.00,0.00,0.00,14.00,1,1,100.00,0.00,0.00,0.00,0,,,2.70,-20.33,,346,-77.24,-11.82,927,-106.95,-26.98,,,,16.13,23.08,2,2.00,1,1.00,2x2_MIMO,SISO,3,3.21,25,23.90,8,6.34,,3,3.31,,0.465,0.278,1,1,79.31,20.69,0.00,0.00,0.00,QPSK,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.364,0.203,,,,,DL NonCA,UL NonCA,,16.13,23.08,,,0.465,0.278,0.364,0.203,,,,
2022-08-11 00:31:23.400000,-104.983208,39.827976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464,Band 2,700,18700,20,20,-74.78,-10.23,-44.23,,,-17.55,11.11,10.75,11.83,2,0.00,100.00,0.00,0.00,TM4,10,,,,11.86,,,16QAM,,2.20,,,,,,6.25,,,,,,2.15,,,,6.25,,,,,,,,0.152,38402,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,9.51,,,,,92.00,2,0.00,100.00,0.00,0.00,14.00,0,1,100.00,0.00,0.00,0.00,0,,,5.11,-20.80,,,,,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,3,2.64,26,25.38,4,6.18,,3,3.00,,0.313,0.197,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.313,0.197,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,0.313,0.197,0.313,0.197,,,,
2022-08-11 00:31:23.500000,-104.983208,39.827946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464,Band 2,700,18700,20,20,-75.06,-11.61,-43.39,-4.32,,-17.57,6.41,8.67,10.00,2,0.00,100.00,0.00,0.00,TM4,10,,2.00,,,QPSK,,,4.00,,,,,,0.00,0.00,,,,,4.00,,,,0.00,0.00,,,,,0.000,,0.000,,38402,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,193,1,1,1,13,174770,n5,10,873.85,15kHz,,0,193_0,0,-70.89,-10.67,10.03,0,-70.89,-10.67,Serving Beam,92.00,2,0.00,100.00,0.00,0.00,15.00,1,1,100.00,0.00,0.00,0.00,0,,,4.40,-20.44,,346,-77.39,-11.75,927,-96.59,-22.79,,,,2.70,9.09,2,2.00,1,1.00,2x2_MIMO,SISO,3,2.72,25,25.30,4,4.65,,3,3.09,,0.376,0.243,1,1,86.49,13.51,0.00,0.00,0.00,QPSK,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.357,0.219,,,,,DL NonCA,UL NonCA,,2.70,9.09,,,0.376,0.243,0.357,0.219,0.272,0.114,0.265,0.259
2022-08-11 00:31:23.600000,-104.983208,39.827911,,,,,,,,,,,3,5.000,187.000,20.000,4,59.000,140.000,25.000,8,29.000,143.000,29.000,9,78.000,284.000,26.000,,,,,,,464,Band 2,700,18700,20,20,-77.05,-12.10,-44.76,-4.08,,-20.56,9.32,11.09,11.45,2,0.00,100.00,0.00,0.00,TM4,10,,,,17.18,,,64QAM,,3.35,,,,,,8.33,,,,,,3.35,,,,8.33,,,,,,,,,38402,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,8.87,,,,,93.00,2,0.00,100.00,0.00,0.00,14.00,1,1,100.00,0.00,0.00,0.00,0,,,3.89,-18.04,,,,,,,,,,,0.00,12.50,2,2.00,1,1.00,2x2_MIMO,SISO,3,3.44,24,24.43,4,4.30,,3,3.00,,0.332,0.187,1,1,77.78,22.22,0.00,0.00,0.00,QPSK,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.332,0.162,0.270,0.263,16883,16453,DL NonCA,UL NonCA,,0.00,12.50,,,0.332,0.187,0.332,0.162,,,,
2022-08-11 00:31:23.700000,-104.983200,39.827881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464,Band 2,700,18700,20,20,-75.29,-10.35,-44.21,,-22.94,-20.41,7.96,9.00,10.33,2,0.00,100.00,0.00,0.00,TM4,10,,,,15.94,,,64QAM,,2.78,,,,,,14.29,,,,,,2.78,,,,14.29,,,,,,,,,38402,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,193,1,1,1,13,174770,n5,10,873.85,15kHz,,0,193_0,0,-71.78,-10.73,9.48,0,-71.78,-10.73,Serving Beam,93.40,2,0.00,100.00,0.00,0.00,14.00,1,1,100.00,0.00,0.00,0.00,0,,,7.17,-19.23,,346,-77.02,-11.32,,,,,,,3.33,16.67,2,2.00,1,1.00,2x2_MIMO,SISO,3,2.59,26,24.50,4,5.71,,3,3.08,,0.367,0.276,1,1,96.43,3.57,0.00,0.00,0.00,QPSK,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.339,0.231,,,,,DL NonCA,UL NonCA,,3.33,16.67,,,0.367,0.276,0.339,0.231,,,,
2022-08-11 00:31:23.800000,-104.983200,39.827850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464,Band 2,700,18700,20,20,-76.16,-11.02,-44.64,,,-20.76,6.47,9.18,9.45,2,0.00,100.00,0.00,0.00,TM4,10,,3.00,13.00,,QPSK,16QAM,,4.00,,,,,,0.00,9.09,,,,,4.00,,,,0.00,9.09,,,,,0.000,,0.000,,38402,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,193,1,1,1,13,174770,n5,10,873.85,15kHz,,0,193_0,0,-72.13,-10.71,9.09,0,-72.13,-10.71,Serving Beam,94.00,2,0.00,100.00,0.00,0.00,14.50,1,1,100.00,0.00,0.00,0.00,0,,,7.85,-18.65,,346,-75.52,-11.04,,,,,,,25.00,14.29,2,1.94,1,1.00,2x2_MIMO,SISO,0,2.04,26,25.75,8,8.85,,3,3.13,,0.618,0.361,1,1,72.73,27.27,0.00,0.00,0.00,QPSK,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.338,0.309,,,,,DL NonCA,UL NonCA,,25.00,14.29,,,0.618,0.361,0.338,0.309,,,,
2022-08-11 00:31:23.900000,-104.983200,39.827816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464,Band 2,700,18700,20,20,-79.09,-12.33,-46.35,,,-18.75,5.64,11.45,3.64,1,54.55,45.45,0.00,0.00,TM4,1,,,,14.83,,,64QAM,,2.78,,,,,,15.38,,,,,,2.78,,,,15.38,,,,,,,,,38402,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,10.74,,,,,94.00,2,0.00,100.00,0.00,0.00,14.00,1,1,100.00,0.00,0.00,0.00,0,,,7.33,-15.97,,,,,,,,,,,0.00,30.77,2,2.00,1,1.00,2x2_MIMO,SISO,0,0.50,25,23.44,8,11.88,,3,3.54,,0.335,0.330,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.335,0.216,,,,,DL NonCA,UL NonCA,,0.00,30.77,,,0.335,0.330,0.335,0.216,,,,
