,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
92,5.92,15.3,72.538,,,,,,,,,,,,,850.0,417.0,-72.45,,,,,,,34.058781,-118.236794,,,1659975464.1
93,9.15,15.02,68.747,39250.06,842.0,-78.41,,,,,,,,,,850.0,417.0,-72.12,,,,,,,34.058781,-118.236794,3712796.0,59.405,1659975464.2
94,5.06,11.76,55.387,,,,,,,,,,,,,850.0,417.0,-71.45,,9.09,,,,,34.058781,-118.236794,,,1659975464.3
95,3.14,11.53,52.925,39250.06,842.0,-78.65,,,,,,,,,,850.0,417.0,-71.17,25.37,,,,,,34.058781,-118.236794,,,1659975464.4
96,6.02,12.54,56.249,39250.06,842.0,-78.96,,,,,,,,,,850.0,417.0,-70.01,,0.0,,,,,34.058781,-118.236794,,,1659975464.5
97,4.67,13.61,63.968,,,,,,,,,,,,,850.0,417.0,-69.42,25.88,0.0,,,,,34.058781,-118.236794,,,1659975464.6
98,8.75,11.18,48.204,39250.06,842.0,-79.01,,,,,,,,,,850.0,417.0,-69.22,25.78,6.67,,,,,34.058781,-118.236794,3243168.0,51.995,1659975464.7
99,1.25,11.2,54.3,39250.06,842.0,-79.11,,,,,,,,,,850.0,417.0,-69.28,,7.14,,,,,34.058781,-118.236794,,,1659975464.8
100,8.97,11.77,51.593,,,,,,,,,,,,,850.0,417.0,-69.35,26.61,,,,,,34.058781,-118.236794,,,1659975464.9
101,8.11,11.32,49.438,39250.06,842.0,-79.18,,,,,,,,,7.143,850.0,417.0,-69.18,26.74,0.0,,,,,34.058781,-118.236794,,,1659975465.0
102,5.49,12.97,60.933,,,,,,,,,,,,,850.0,417.0,-69.51,27.0,,,,,,34.058781,-118.236794,,,1659975465.1
103,7.78,14.14,63.571,39250.06,842.0,-79.48,,,,,,,,,,850.0,417.0,-69.12,,29.41,,,,,34.058781,-118.236794,3020232.0,48.324,1659975465.2
104,7.69,10.7,46.057,39250.06,842.0,-79.55,,,,,,,,,,850.0,417.0,-69.08,,,,,,,34.058781,-118.236794,,,1659975465.3
105,6.02,13.65,61.465,,,,,,,,,,,,,850.0,417.0,-68.99,26.58,6.25,,,,,34.058781,-118.236794,,,1659975465.4
106,11.88,14.22,61.612,39250.06,842.0,-79.49,,,,,,,,,,850.0,417.0,-67.85,,,,,,,34.058781,-118.236794,,,1659975465.5
107,4.94,10.89,49.129,39250.06,842.0,-79.32,,,,,,,,,,850.0,417.0,-69.0,26.56,7.41,,,,,34.058781,-118.236794,,,1659975465.6
108,7.48,11.94,52.579,,,,,,,,,,,,,850.0,417.0,-69.98,25.72,7.14,,,,,34.058781,-118.236794,3291525.0,52.664,1659975465.7
109,4.19,11.24,52.684,39250.06,842.0,-79.39,,,,,,,,,,850.0,417.0,-71.88,26.12,6.25,,,,,34.058781,-118.236794,,,1659975465.8
110,6.49,11.92,53.868,,,,,,,,,,,,,850.0,417.0,-70.09,,0.0,,,,,34.058781,-118.236794,,,1659975465.9
111,7.01,11.22,48.747,39250.06,842.0,-79.5,,,,,,,,,9.242,850.0,417.0,-69.34,26.5,6.67,,,,,34.058781,-118.236794,,,1659975466.0
112,5.39,10.64,49.195,39250.06,842.0,-79.63,,,,,,,,,,850.0,417.0,-68.76,26.94,17.14,,,,,34.058781,-118.236794,,,1659975466.1
113,5.45,12.42,57.519,,,,,,,,,,,,,850.0,417.0,-69.09,27.17,6.67,,,,,34.058781,-118.236794,2973280.0,47.572,1659975466.2
114,8.55,13.51,61.465,39250.06,842.0,-79.59,,,,,,,,,,850.0,417.0,-66.56,,,,,,,34.058781,-118.236794,,,1659975466.3
115,8.7,11.8,49.759,39250.06,842.0,-79.57,,,,,,,,,,850.0,417.0,-66.8,26.38,0.0,,,,,34.058781,-118.236794,,,1659975466.4
116,6.33,10.09,45.345,,,,,,,,,,,,,850.0,417.0,-67.92,26.61,12.5,,,,,34.058781,-118.236794,,,1659975466.5
117,7.45,11.5,51.262,39250.06,842.0,-79.58,,,,,,,,,,850.0,417.0,-67.96,26.28,5.88,,,,,34.058781,-118.236794,,,1659975466.6
118,3.05,11.13,51.665,,,,,,,,,,,,,850.0,417.0,-67.65,,0.0,,,,,34.058781,-118.236794,3043156.0,48.69,1659975466.7
119,8.92,12.52,55.987,39250.06,842.0,-79.72,,,,,,,,,,850.0,417.0,-68.07,26.44,7.14,,,,,34.058781,-118.236794,,,1659975466.8
120,9.46,12.16,52.611,39250.06,842.0,-79.81,,,,,,,,,,850.0,417.0,-68.41,27.06,7.69,,,,,34.058781,-118.236794,,,1659975466.9
121,5.78,11.9,53.524,,,,,,,,,,,,6.411,850.0,417.0,-69.98,,,,,,,34.058781,-118.236794,,,1659975467.0
122,6.96,11.1,51.086,39250.06,842.0,-79.63,,,,,,,,,,850.0,417.0,-71.62,26.79,0.0,,,,,34.058781,-118.236794,,,1659975467.1
123,1.28,12.14,56.636,39250.06,842.0,-79.77,,,,,,,,,,850.0,417.0,-71.55,,6.25,,,,,34.058781,-118.236794,3020076.0,48.321,1659975467.2
124,6.71,13.16,60.854,,,,,,,,,,,,,850.0,417.0,-71.46,26.89,0.0,,,,,34.058781,-118.236794,,,1659975467.3
125,4.85,12.17,56.763,39250.06,842.0,-79.78,,,,,,,,,,850.0,417.0,-71.43,,,,,,,34.058781,-118.236794,,,1659975467.4
126,8.97,11.88,53.011,,,,,,,,,,,,,850.0,417.0,-69.76,27.47,0.0,,,,,34.058781,-118.236794,,,1659975467.5
127,7.27,11.99,53.369,39250.06,842.0,-79.52,,,,,,,,,,850.0,417.0,-68.85,,0.0,,,,,34.058781,-118.236794,,,1659975467.6
128,7.83,12.15,51.36,39250.06,842.0,-79.61,,,,,,,,,,850.0,417.0,-69.33,27.6,7.69,,,,,34.058781,-118.236794,3234448.0,51.751,1659975467.7
129,7.5,9.41,41.616,,,,,,,,,,,,,850.0,417.0,-68.49,,52.17,,,,,34.058781,-118.236794,,,1659975467.8
130,6.75,13.05,60.141,39250.06,842.0,-79.86,,,,,,,,,,850.0,417.0,-68.86,26.65,7.69,,,,,34.058781,-118.236794,,,1659975467.9
131,4.58,12.68,56.128,39250.06,842.0,-79.88,,,,,,,,,7.94,850.0,417.0,-68.79,25.0,0.0,,,,,34.058781,-118.236794,,,1659975468.0
132,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,34.058781,-118.236794,,,1659975468.043411
133,4.7,12.92,58.576,,,,,,,,,,,,,850.0,417.0,-69.7,,,,,,,34.058781,-118.236794,,,1659975468.1
134,8.14,13.04,58.774,39250.06,842.0,-79.93,,,,,,,,,,850.0,417.0,-69.45,,0.0,,,,,34.058781,-118.236794,3043052.0,48.689,1659975468.2
135,11.18,11.27,48.812,,,,,,,,,,,,,850.0,417.0,-69.63,25.53,0.0,,,,,34.058781,-118.236794,,,1659975468.3
136,4.94,10.06,46.033,39250.06,842.0,-79.73,,,,,,,,,,850.0,417.0,-70.39,26.13,6.25,,,,,34.058781,-118.236794,,,1659975468.4
137,4.79,11.52,50.323,39250.06,842.0,-80.13,,,,,,,,,,850.0,417.0,-70.24,25.58,0.0,,,,,34.058781,-118.236794,,,1659975468.5
138,3.92,10.42,46.123,,,,,,,,,,,,,850.0,417.0,-69.92,26.65,0.0,,,,,34.058781,-118.236794,,,1659975468.6
139,5.1,10.07,51.168,39250.06,842.0,-79.9,,,,,,,,,,850.0,417.0,-69.99,26.94,6.67,,,,,34.058781,-118.236794,2823248.0,45.172,1659975468.7
140,14.94,13.5,47.597,39250.06,842.0,-79.44,,,,,,,,,,850.0,417.0,-70.18,26.94,11.76,,,,,34.058781,-118.236794,,,1659975468.8
141,4.47,19.2,54.026,,,,,,,,,,,,,850.0,417.0,-70.22,,28.57,,,,,34.058781,-118.236794,,,1659975468.9
142,7.79,12.25,38.9,39250.06,842.0,-79.46,,,,,,,,,10.694,850.0,417.0,-70.28,26.07,0.0,,,,,34.058781,-118.236794,,,1659975469.0
143,8.02,20.91,56.804,,,,,,,,,,,,,850.0,417.0,-70.38,,8.0,,,,,34.058781,-118.236794,,,1659975469.1
144,15.6,16.25,40.026,39250.06,842.0,-79.77,,,,,,,,,,850.0,417.0,-70.36,26.44,0.0,,,,,34.058781,-118.236794,2849258.0,45.588,1659975469.2
145,4.71,15.94,45.539,39250.06,842.0,-79.66,,,,,,,,,,850.0,417.0,-70.3,25.61,6.67,,,,,34.058781,-118.236794,,,1659975469.3
146,5.63,18.36,50.832,,,,,,,,,,,,,850.0,417.0,-70.11,26.78,0.0,,,,,34.058781,-118.236794,,,1659975469.4
147,12.18,15.31,39.488,39250.06,842.0,-79.34,,,,,,,,,,850.0,417.0,-69.81,27.06,16.67,,,,,34.058781,-118.236794,,,1659975469.5
148,12.74,19.0,50.046,39250.06,842.0,-79.45,,,,,,,,,,850.0,417.0,-69.67,26.44,0.0,,,,,34.058781,-118.236794,,,1659975469.6
149,7.79,15.1,40.849,,,,,,,,,,,,,850.0,417.0,-69.59,26.94,21.88,,,,,34.058781,-118.236794,2385836.0,38.173,1659975469.7
150,13.25,12.32,30.366,39250.06,842.0,-79.63,,,,,,,,,,850.0,417.0,-69.63,26.28,12.5,,,,,34.058781,-118.236794,,,1659975469.8
151,1.88,15.21,44.288,,,,,,,,,,,,,850.0,417.0,-69.64,,,,,,,34.058781,-118.236794,,,1659975469.9
152,7.47,16.5,44.28,39250.06,842.0,-79.91,,,,,,,,,5.064,850.0,417.0,-69.61,25.28,13.33,,,,,34.058781,-118.236794,,,1659975470.0
153,16.99,16.94,42.986,39250.06,842.0,-79.82,,,,,,,,,,850.0,417.0,-69.69,25.18,,,,,,34.058781,-118.236794,,,1659975470.1
154,9.15,19.58,54.09,,,,,,,,,,,,,850.0,417.0,-69.87,,0.0,,,,,34.058781,-118.236794,2450332.0,39.205,1659975470.2
155,9.74,13.35,35.315,39250.06,842.0,-79.83,,,,,,,,,,850.0,417.0,-69.81,26.53,6.67,,,,,34.058781,-118.236794,,,1659975470.3
156,10.37,19.2,51.035,39250.06,842.0,-79.53,,,,,,,,,,850.0,417.0,-69.68,,6.67,,,,,34.058781,-118.236794,,,1659975470.4
157,6.1,20.81,57.063,,,,,,,,,,,,,850.0,417.0,-69.63,,,,,,,34.058781,-118.236794,,,1659975470.5
158,9.21,19.78,52.685,39250.06,842.0,-79.53,,,,,,,,,,850.0,417.0,-69.88,,,,,,,34.058781,-118.236794,,,1659975470.6
159,17.45,20.91,53.342,,,,,,,,,,,,,850.0,417.0,-70.51,26.0,11.11,,,,,34.058781,-118.236794,2811552.0,44.985,1659975470.7
160,3.66,16.84,47.863,39250.06,842.0,-79.45,,,,,,,,,,850.0,417.0,-70.62,,7.14,,,,,34.058781,-118.236794,,,1659975470.8
161,10.56,16.88,45.204,39250.06,842.0,-79.19,,,,,,,,,,850.0,417.0,-70.56,25.82,21.43,,,,,34.058781,-118.236794,,,1659975470.9
162,6.06,20.54,56.616,,,,,,,,,,,,8.195,850.0,417.0,-70.55,25.53,16.67,,,,,34.058781,-118.236794,,,1659975471.0
163,6.45,15.01,40.92,39250.06,842.0,-79.36,,,,,,,,,,850.0,417.0,-69.74,,6.25,,,,,34.058781,-118.236794,,,1659975471.1
164,12.8,13.53,36.211,39250.06,842.0,-79.73,,,,,,,,,,850.0,417.0,-69.74,,,,,,,34.058781,-118.236794,2736354.0,43.782,1659975471.2
165,13.82,18.43,46.109,,,,,,,,,,,,,850.0,417.0,-70.13,25.56,0.0,,,,,34.058781,-118.236794,,,1659975471.3
166,4.61,15.92,45.253,39250.06,842.0,-79.47,,,,,,,,,,850.0,417.0,-69.92,25.56,,,,,,34.058781,-118.236794,,,1659975471.4
167,12.12,14.63,39.532,,,,,,,,,,,,,850.0,417.0,-69.83,25.78,0.0,,,,,34.058781,-118.236794,,,1659975471.5
168,13.21,17.96,46.078,39250.06,842.0,-79.17,,,,,,,,,,850.0,417.0,-70.26,27.28,12.5,,,,,34.058781,-118.236794,,,1659975471.6
169,7.74,15.38,41.281,39250.06,842.0,-79.44,,,,,,,,,,850.0,417.0,-69.72,27.11,26.32,,,,,34.058781,-118.236794,2401730.0,38.428,1659975471.7
170,13.29,19.23,49.662,,,,,,,,,,,,,850.0,417.0,-69.55,24.88,0.0,,,,,34.058781,-118.236794,,,1659975471.8
171,6.08,16.44,46.386,39250.06,842.0,-79.49,,,,,,,,,,850.0,417.0,-69.31,,0.0,,,,,34.058781,-118.236794,,,1659975471.9
172,14.58,10.4,27.729,39250.06,842.0,-79.31,,,,,,,,,9.284,850.0,417.0,-69.03,24.74,6.25,,,,,34.058781,-118.236794,,,1659975472.0
173,13.46,18.02,47.06,,,,,,,,,,,,,850.0,417.0,-69.24,26.29,0.0,,,,,34.058781,-118.236794,,,1659975472.1
174,5.56,12.29,33.009,39250.06,842.0,-79.25,,,,,,,,,,850.0,417.0,-69.04,26.22,18.75,,,,,34.058781,-118.236794,2115304.0,33.845,1659975472.2
175,5.39,17.47,48.469,,,,,,,,,,,,,850.0,417.0,-68.83,24.88,26.67,,,,,34.058781,-118.236794,,,1659975472.3
176,14.29,20.25,51.83,39250.06,842.0,-79.37,,,,,,,,,,850.0,417.0,-68.72,,0.0,,,,,34.058781,-118.236794,,,1659975472.4
177,5.44,13.6,37.179,39250.06,842.0,-79.65,,,,,,,,,,850.0,417.0,-68.67,24.61,,,,,,34.058781,-118.236794,,,1659975472.5
178,7.64,14.17,39.976,,,,,,,,,,,,,850.0,417.0,-68.54,,0.0,,,,,34.058781,-118.236794,,,1659975472.6
179,16.36,18.33,45.506,39250.06,842.0,-79.78,,,,,,,,,,850.0,417.0,-68.62,25.68,0.0,,,,,34.058781,-118.236794,2394472.0,38.235,1659975472.7
180,4.17,13.75,37.887,39250.06,842.0,-79.8,,,,,,,,,,850.0,417.0,-68.56,,0.0,,,,,34.058781,-118.236794,,,1659975472.8
181,12.58,14.67,39.129,,,,,,,,,,,,,850.0,417.0,-69.04,26.52,20.0,,,,,34.058781,-118.236794,,,1659975472.9
182,13.29,20.39,53.6,39250.06,842.0,-79.93,,,,,,,,,7.888,850.0,417.0,-69.76,,0.0,,,,,34.058781,-118.236794,,,1659975473.0
