,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
13,,,,,,,,,,,,,,,,,,,,,,,,,40.957962,-111.425217,0.0,0.0,1660167853.4
14,,,,,,,,,,,,,,,,1100.0,169.0,-85.37,,,,,,,40.958012,-111.425262,,,1660167853.6
15,,,,,,,,,,,,,,,0.0,,,,,,,,,,40.958107,-111.425354,,,1660167854.0
16,,,,,,,,,,,,,,,,,,,,,,,,,40.958206,-111.425446,0.0,0.0,1660167854.4
17,,,,,,,,,,,,,,,,1100.0,169.0,-86.31,,,,,,,40.958233,-111.425468,,,1660167854.5
18,,,,,,,,,,,,,,,,1100.0,169.0,-85.91,,0.0,,,,,40.958309,-111.425537,,,1660167854.8
19,,,,,,,,,,,,,,,,,,,,,,,,,40.958336,-111.425568,0.0,0.0,1660167854.9
20,,,,,,,,,,,,,,,0.037,1100.0,169.0,-85.46,,,,,,,40.958363,-111.425591,,,1660167855.0
21,,,,,,,,,,,,,,,,1100.0,169.0,-85.05,25.2,3.33,,,,,40.958385,-111.425613,,,1660167855.1
22,,,,,,,,,,,,,,,,1100.0,169.0,-84.71,24.94,,,,,,40.958439,-111.425659,,,1660167855.3
23,,,,,,,,,,,,,,,,,,,,,,,,,40.958462,-111.42569,0.0,0.0,1660167855.4
24,,,,,,,,,,,,,,,,,,,,,,,,,40.958485,-111.425713,,,1660167855.5
25,,,,,,,,,,,,,,,,1100.0,169.0,-84.56,,42.86,,,,,40.958527,-111.425774,,,1660167855.7
26,,,,,,,,,,,,,,,,,,,,,,,,,40.958572,-111.425827,0.0,0.0,1660167855.9
27,,,,,,,,,,,,,,,4.82,,,,,,,,,,40.958595,-111.425858,,,1660167856.0
28,,,,,,,,,,,,,,,,1100.0,169.0,-86.58,,,,,,,40.958614,-111.425888,,,1660167856.1
29,,,,,,,,,,,,,,,,1100.0,169.0,-85.63,,25.0,,,,,40.958637,-111.425911,,,1660167856.2
30,,,,,,,,,,,,,,,,,,,,,,,,,40.95866,-111.425941,,,1660167856.3
31,,,,,,,,,,,,,,,,1100.0,169.0,-83.4,,,,,,,40.958683,-111.425972,747.0,0.012,1660167856.4
32,,,,,,,,,,,,,,,,1100.0,169.0,-84.52,22.17,0.0,,,,,40.958706,-111.425995,,,1660167856.5
33,,,,,,,,,,,,,,,,1100.0,169.0,-86.1,21.46,,,,,,40.958729,-111.426025,,,1660167856.6
34,,,,,,,,,,,,,,,,1100.0,169.0,-85.91,20.81,0.0,,,,,40.958752,-111.426056,,,1660167856.7
35,,,,,,,,,,,,,,,,1100.0,169.0,-86.44,21.43,11.11,,,,,40.958775,-111.426086,,,1660167856.8
36,,,,,,,,,,,,,,,,1100.0,169.0,-88.86,20.05,12.5,,,,,40.958797,-111.426109,691160.0,11.059,1660167856.9
37,,,,,,,,,,,,,,,42.537,1100.0,169.0,-87.82,21.14,3.85,,,,,40.95882,-111.42614,,,1660167857.0
38,,,,,,,,,,,,,,,,1100.0,169.0,-88.16,21.71,16.67,,,,,40.958843,-111.42617,,,1660167857.1
39,,,,,,,,,,,,,,,,1100.0,169.0,-85.78,20.12,7.41,,,,,40.958866,-111.426193,,,1660167857.2
40,,,,,,,,,,,,,,,,1100.0,169.0,-85.62,16.64,13.0,,,,,40.958889,-111.426224,,,1660167857.3
41,,,,,,,,,,,,,,,,1100.0,169.0,-85.93,14.32,4.04,,,,,40.958912,-111.426254,2300964.0,36.815,1660167857.4
42,,,,,,,,,,,,,,,,1100.0,169.0,-85.52,16.38,4.04,,,,,40.958931,-111.426285,,,1660167857.5
43,,,,,,,,,,,,,,,,1100.0,169.0,-84.68,17.31,8.0,,,,,40.958954,-111.426315,,,1660167857.6
44,,,,,,,,,,,,,,,,1100.0,169.0,-83.94,18.17,6.12,,,,,40.958973,-111.426346,,,1660167857.7
45,,,,,,,,,,,,,,,,1100.0,169.0,-83.35,20.27,14.14,,,,,40.958992,-111.426376,,,1660167857.8
46,,,,,,,,,,,,,,,,1100.0,169.0,-82.11,19.55,6.19,,,,,40.959015,-111.426399,2941384.0,47.156,1660167857.9
47,,,,,,,,,,,,,,,33.783,1100.0,169.0,-82.36,18.92,10.81,,,,,40.959034,-111.42643,,,1660167858.0
48,,,,,,,,,,,,,,,,1100.0,169.0,-82.18,20.28,6.41,,,,,40.959057,-111.42646,,,1660167858.1
49,,,,,,,,,,,,,,,,1100.0,169.0,-81.89,20.1,8.11,,,,,40.959076,-111.426491,,,1660167858.2
50,,,,,,,,,,,,,,,,1100.0,169.0,-82.74,19.28,3.9,,,,,40.959099,-111.426521,,,1660167858.3
51,,,,,,,,,,,,,,,,1100.0,169.0,-82.6,18.71,13.79,,,,,40.959122,-111.426552,2457772.0,39.324,1660167858.4
52,,,,,,,,,,,,,,,,1100.0,169.0,-82.26,16.58,7.02,,,,,40.959145,-111.426582,,,1660167858.5
53,,,,,,,,,,,,,,,,1100.0,169.0,-82.96,16.3,1.32,,,,,40.959164,-111.426613,,,1660167858.6
54,,,,,,,,,,,,,,,,1100.0,169.0,-82.6,17.25,5.13,,,,,40.959187,-111.426643,,,1660167858.7
55,,,,,,,,,,,,,,,,1100.0,169.0,-83.17,18.96,8.62,,,,,40.959209,-111.426674,,,1660167858.8
56,,,,,,,,,,,,,,,,1100.0,169.0,-83.3,19.13,15.25,,,,,40.959232,-111.426704,2030510.0,32.488,1660167858.9
57,,,,,,,,,,,,,,,35.988,1100.0,169.0,-83.42,17.25,3.9,,,,,40.959255,-111.426735,,,1660167859.0
58,,,,,,,,,,,,,,,,1100.0,169.0,-82.91,20.62,7.69,,,,,40.959274,-111.426765,,,1660167859.1
59,,,,,,,,,,,,,,,,1100.0,169.0,-83.34,20.45,6.9,,,,,40.959297,-111.426796,,,1660167859.2
60,,,,,,,,,,,,,,,,1100.0,169.0,-83.65,20.21,10.17,,,,,40.95932,-111.426826,,,1660167859.3
61,,,,,,,,,,,,,,,,1100.0,169.0,-83.63,19.4,3.51,,,,,40.959343,-111.426857,1931862.0,30.91,1660167859.4
62,,,,,,,,,,,,,,,,1100.0,169.0,-83.32,19.89,6.49,,,,,40.959362,-111.426895,,,1660167859.5
63,,,,,,,,,,,,,,,,1100.0,169.0,-83.1,20.36,6.58,,,,,40.959385,-111.426926,,,1660167859.6
64,,,,,,,,,,,,,,,,1100.0,169.0,-82.84,20.63,7.59,,,,,40.959404,-111.426964,,,1660167859.7
65,,,,,,,,,,,,,,,,1100.0,169.0,-83.42,21.19,7.89,,,,,40.959427,-111.426994,,,1660167859.8
66,,,,,,,,,,,,,,,,1100.0,169.0,-83.94,20.86,10.81,,,,,40.959446,-111.427025,2232406.0,35.718,1660167859.9
67,,,,,,,,,,,,,,,45.168,1100.0,169.0,-85.02,18.53,3.95,,,,,40.959465,-111.427063,,,1660167860.0
68,,,,,,,,,,,,,,,,1100.0,169.0,-85.14,17.45,8.0,,,,,40.959488,-111.427094,,,1660167860.1
69,,,,,,,,,,,,,,,,1100.0,169.0,-86.01,16.61,9.09,,,,,40.959507,-111.427132,,,1660167860.2
70,,,,,,,,,,,,,,,,1100.0,169.0,-85.09,18.54,6.33,,,,,40.95953,-111.427162,,,1660167860.3
71,,,,,,,,,,,,,,,,1100.0,169.0,-84.48,20.7,14.66,,,,,40.959549,-111.427193,2673690.0,42.779,1660167860.4
72,,,,,,,,,,,,,,,,1100.0,169.0,-83.77,20.19,10.26,,,,,40.959564,-111.427231,,,1660167860.5
73,,,,,,,,,,,,,,,,1100.0,169.0,-84.26,19.42,7.35,,,,,40.959583,-111.427261,,,1660167860.6
74,,,,,,,,,,,,,,,,1100.0,169.0,-84.18,19.17,6.72,,,,,40.959602,-111.427299,,,1660167860.7
75,,,,,,,,,,,,,,,,1100.0,169.0,-85.66,17.96,8.75,,,,,40.959618,-111.42733,,,1660167860.8
76,,,,,,,,,,,,,,,,1100.0,169.0,-85.4,17.81,9.17,,,,,40.959637,-111.427361,2804872.0,44.878,1660167860.9
77,,,,,,,,,,,,,,,31.03,1100.0,169.0,-84.74,17.12,11.39,,,,,40.959656,-111.427399,,,1660167861.0
78,,,,,,,,,,,,,,,,1100.0,169.0,-86.91,13.46,10.0,,,,,40.959675,-111.427429,,,1660167861.1
79,,,,,,,,,,,,,,,,1100.0,169.0,-91.1,14.45,10.34,,,,,40.95969,-111.427467,,,1660167861.2
80,,,,,,,,,,,,,,,,1100.0,169.0,-94.33,10.72,10.67,,,,,40.959709,-111.427498,,,1660167861.3
81,,,,,,,,,,,,,,,,1100.0,169.0,-98.82,12.58,10.2,,,,,40.959728,-111.427528,2186506.0,34.984,1660167861.4
82,,,,,,,,,,,,,,,,1100.0,169.0,-101.12,13.37,5.05,,,,,40.959747,-111.427567,,,1660167861.5
83,,,,,,,,,,,,,,,,1100.0,169.0,-99.64,13.3,20.25,,,,,40.959766,-111.427597,,,1660167861.6
84,,,,,,,,,,,,,,,,1100.0,169.0,-100.66,9.49,3.36,,,,,40.959785,-111.427635,,,1660167861.7
85,,,,,,,,,,,,,,,,1100.0,169.0,-98.93,13.43,5.05,,,,,40.959805,-111.427666,,,1660167861.8
86,,,,,,,,,,,,,,,,1100.0,169.0,-99.95,12.57,12.36,,,,,40.959824,-111.427696,1725118.0,27.602,1660167861.9
87,,,,,,,,,,,,,,,32.017,1100.0,169.0,-99.88,12.42,8.25,,,,,40.959843,-111.427734,,,1660167862.0
88,,,,,,,,,,,,,,,,1100.0,169.0,-102.11,11.69,14.43,,,,,40.959862,-111.427765,,,1660167862.1
89,,,,,,,,,,,,,,,,1100.0,169.0,-101.16,12.47,8.55,,,,,40.959881,-111.427803,,,1660167862.2
90,,,,,,,,,,,,,,,,1100.0,169.0,-100.93,12.32,10.13,,,,,40.9599,-111.427834,,,1660167862.3
91,,,,,,,,,,,,,,,,1100.0,169.0,-98.3,12.97,4.24,,,,,40.959919,-111.427864,1933122.0,30.93,1660167862.4
92,,,,,,,,,,,,,,,,1100.0,169.0,-96.95,14.28,16.25,,,,,40.959938,-111.427902,,,1660167862.5
93,,,,,,,,,,,,,,,,1100.0,169.0,-97.42,13.19,10.42,,,,,40.959961,-111.427933,,,1660167862.6
94,,,,,,,,,,,,,,,,1100.0,169.0,-97.46,12.69,8.33,,,,,40.95998,-111.427963,,,1660167862.7
95,,,,,,,,,,,,,,,,1100.0,169.0,-98.4,13.22,7.07,,,,,40.959999,-111.427994,,,1660167862.8
96,,,,,,,,,,,,,,,,1100.0,169.0,-99.02,13.53,8.0,,,,,40.960018,-111.428032,2059762.0,32.89,1660167862.9
97,,,,,,,,,,,,,,,21.52,1100.0,169.0,-99.18,13.23,8.08,,,,,40.960037,-111.428062,,,1660167863.0
98,,,,,,,,,,,,,,,,1100.0,169.0,-98.7,12.16,22.22,,,,,40.96006,-111.428093,,,1660167863.1
99,,,,,,,,,,,,,,,,1100.0,169.0,-98.14,12.41,4.49,,,,,40.960079,-111.428131,,,1660167863.2
100,,,,,,,,,,,,,,,,1100.0,169.0,-99.75,12.79,5.17,,,,,40.960098,-111.428162,,,1660167863.3
101,,,,,,,,,,,,,,,,1100.0,169.0,-101.26,12.42,8.86,,,,,40.960117,-111.428192,1577744.0,25.294,1660167863.4
102,,,,,,,,,,,,,,,,1100.0,169.0,-100.44,12.42,21.62,,,,,40.96014,-111.42823,,,1660167863.5
103,,,,,,,,,,,,,,,,1100.0,169.0,-101.42,11.28,1.27,,,,,40.960159,-111.428261,,,1660167863.6
104,,,,,,,,,,,,,,,,1100.0,169.0,-100.49,12.04,13.16,,,,,40.960178,-111.428299,,,1660167863.7
105,,,,,,,,,,,,,,,,1100.0,169.0,-101.26,11.27,1.69,,,,,40.960197,-111.428329,,,1660167863.8
106,,,,,,,,,,,,,,,,1100.0,169.0,-100.53,8.84,17.11,,,,,40.96022,-111.42836,1221794.0,19.549,1660167863.9
107,,,,,,,,,,,,,,,22.042,1100.0,169.0,-99.38,7.87,5.19,,,,,40.960239,-111.428398,,,1660167864.0
108,,,,,,,,,,,,,,,,1100.0,169.0,-98.74,9.72,5.06,,,,,40.960258,-111.428429,,,1660167864.1
109,,,,,,,,,,,,,,,,1100.0,169.0,-98.87,11.26,5.17,,,,,40.960281,-111.428467,,,1660167864.2
110,,,,,,,,,,,,,,,,1100.0,169.0,-98.67,10.6,7.79,,,,,40.9603,-111.428497,,,1660167864.3
111,,,,,,,,,,,,,,,,1100.0,169.0,-93.98,13.02,9.09,,,,,40.96032,-111.428528,1080216.0,17.283,1660167864.4
112,,,,,,,,,,,,,,,,1100.0,169.0,-96.33,13.68,4.26,,,,,40.960339,-111.428566,,,1660167864.5
113,,,,,,,,,,,,,,,,1100.0,169.0,-96.64,11.91,16.84,,,,,40.960361,-111.428596,,,1660167864.6
114,,,,,,,,,,,,,,,,1100.0,169.0,-94.99,12.65,0.0,,,,,40.960381,-111.428635,,,1660167864.7
115,,,,,,,,,,,,,,,,1100.0,169.0,-93.68,17.28,3.39,,,,,40.9604,-111.428665,,,1660167864.8
116,,,,,,,,,,,,,,,,1100.0,169.0,-90.69,20.38,5.41,,,,,40.960419,-111.428696,1457160.0,23.268,1660167864.9
117,,,,,,,,,,,,,,,45.653,1100.0,169.0,-86.52,21.4,10.26,,,,,40.960438,-111.428734,,,1660167865.0
118,,,,,,,,,,,,,,,,1100.0,169.0,-83.16,21.58,15.63,,,,,40.960461,-111.428764,,,1660167865.1
119,,,,,,,,,,,,,,,,1100.0,169.0,-83.33,21.82,3.33,,,,,40.96048,-111.428802,,,1660167865.2
120,,,,,,,,,,,,,,,,1100.0,169.0,-82.89,23.39,13.92,,,,,40.960499,-111.428833,,,1660167865.3
121,,,,,,,,,,,,,,,,1100.0,169.0,-83.22,19.55,5.0,,,,,40.960518,-111.428864,3060868.0,49.072,1660167865.4
122,,,,,,,,,,,,,,,,1100.0,169.0,-82.66,19.37,6.25,,,,,40.960537,-111.428902,,,1660167865.5
123,,,,,,,,,,,,,,,,1100.0,169.0,-82.51,18.36,13.33,,,,,40.960556,-111.428932,,,1660167865.6
124,,,,,,,,,,,,,,,,1100.0,169.0,-82.3,17.31,6.0,,,,,40.960575,-111.428963,,,1660167865.7
125,,,,,,,,,,,,,,,,1100.0,169.0,-82.8,18.13,12.9,,,,,40.960594,-111.429001,,,1660167865.8
126,,,,,,,,,,,,,,,,1100.0,169.0,-82.94,18.14,3.0,,,,,40.960613,-111.429031,2563814.0,41.021,1660167865.9
127,,,,,,,,,,,,,,,45.201,1100.0,169.0,-83.38,18.64,12.24,,,,,40.960632,-111.429062,,,1660167866.0
128,,,,,,,,,,,,,,,,1100.0,169.0,-83.57,18.32,7.59,,,,,40.960651,-111.429092,,,1660167866.1
129,,,,,,,,,,,,,,,,1100.0,169.0,-83.45,17.86,9.09,,,,,40.96067,-111.429131,,,1660167866.2
130,,,,,,,,,,,,,,,,1100.0,169.0,-83.64,17.66,13.27,,,,,40.96069,-111.429161,,,1660167866.3
131,,,,,,,,,,,,,,,,1100.0,169.0,-83.16,18.29,5.0,,,,,40.960709,-111.429192,2565472.0,41.048,1660167866.4
132,,,,,,,,,,,,,,,,1100.0,169.0,-83.23,18.85,12.24,,,,,40.960732,-111.42923,,,1660167866.5
133,,,,,,,,,,,,,,,,1100.0,169.0,-83.2,18.68,8.86,,,,,40.960751,-111.42926,,,1660167866.6
134,,,,,,,,,,,,,,,,1100.0,169.0,-83.43,18.98,9.32,,,,,40.96077,-111.429291,,,1660167866.7
135,,,,,,,,,,,,,,,,1100.0,169.0,-84.1,18.85,8.16,,,,,40.960793,-111.429321,,,1660167866.8
136,,,,,,,,,,,,,,,,1100.0,169.0,-84.09,19.0,2.5,,,,,40.960812,-111.429359,2977730.0,47.644,1660167866.9
137,,,,,,,,,,,,,,,48.004,1100.0,169.0,-84.19,19.7,8.33,,,,,40.960831,-111.42939,,,1660167867.0
138,,,,,,,,,,,,,,,,1100.0,169.0,-83.52,18.98,11.58,,,,,40.96085,-111.42942,,,1660167867.1
139,,,,,,,,,,,,,,,,1100.0,169.0,-83.36,18.95,11.69,,,,,40.960873,-111.429459,,,1660167867.2
140,,,,,,,,,,,,,,,,1100.0,169.0,-83.49,18.84,7.14,,,,,40.960892,-111.429489,,,1660167867.3
141,,,,,,,,,,,,,,,,1100.0,169.0,-84.08,18.73,12.12,,,,,40.960911,-111.42952,3107242.0,49.716,1660167867.4
142,,,,,,,,,,,,,,,,1100.0,169.0,-84.29,19.21,10.08,,,,,40.96093,-111.429558,,,1660167867.5
143,,,,,,,,,,,,,,,,1100.0,169.0,-84.36,17.91,4.0,,,,,40.960949,-111.429588,,,1660167867.6
144,,,,,,,,,,,,,,,,1100.0,169.0,-83.45,18.68,12.37,,,,,40.960968,-111.429619,,,1660167867.7
145,,,,,,,,,,,,,,,,1100.0,169.0,-83.8,19.06,5.0,,,,,40.960983,-111.429657,,,1660167867.8
146,,,,,,,,,,,,,,,,1100.0,169.0,-83.83,18.92,13.04,,,,,40.961002,-111.429688,2974910.0,47.599,1660167867.9
147,,,,,,,,,,,,,,,36.348,1100.0,169.0,-84.44,19.07,8.16,,,,,40.961021,-111.429718,,,1660167868.0
148,,,,,,,,,,,,,,,,1100.0,169.0,-84.35,18.83,21.05,,,,,40.96104,-111.429749,,,1660167868.1
149,,,,,,,,,,,,,,,,1100.0,169.0,-84.72,19.29,4.12,,,,,40.96106,-111.429787,,,1660167868.2
150,,,,,,,,,,,,,,,,1100.0,169.0,-84.59,19.82,2.56,,,,,40.961079,-111.429817,,,1660167868.3
151,,,,,,,,,,,,,,,,1100.0,169.0,-84.02,20.18,10.42,,,,,40.961098,-111.429848,2392002.0,38.044,1660167868.4
152,,,,,,,,,,,,,,,,1100.0,169.0,-83.8,19.16,9.26,,,,,40.961121,-111.429886,,,1660167868.5
153,,,,,,,,,,,,,,,,1100.0,169.0,-84.54,19.78,5.33,,,,,40.96114,-111.429916,,,1660167868.6
154,,,,,,,,,,,,,,,,1100.0,169.0,-85.34,20.02,3.45,,,,,40.961159,-111.429955,,,1660167868.7
155,,,,,,,,,,,,,,,,1100.0,169.0,-85.47,20.91,5.17,,,,,40.961182,-111.429985,,,1660167868.8
156,,,,,,,,,,,,,,,,1100.0,169.0,-85.54,20.67,10.53,,,,,40.961201,-111.430016,2055584.0,33.088,1660167868.9
157,,,,,,,,,,,,,,,37.249,1100.0,169.0,-85.01,20.49,6.78,,,,,40.96122,-111.430054,,,1660167869.0
158,,,,,,,,,,,,,,,,1100.0,169.0,-85.1,21.08,6.41,,,,,40.961239,-111.430084,,,1660167869.1
159,,,,,,,,,,,,,,,,1100.0,169.0,-84.64,20.6,6.41,,,,,40.961262,-111.430122,,,1660167869.2
160,,,,,,,,,,,,,,,,1100.0,169.0,-84.71,20.72,20.51,,,,,40.961281,-111.430153,,,1660167869.3
161,,,,,,,,,,,,,,,,1100.0,169.0,-85.11,20.26,3.33,,,,,40.9613,-111.430183,2199144.0,35.116,1660167869.4
162,,,,,,,,,,,,,,,,1100.0,169.0,-85.14,20.64,3.95,,,,,40.961319,-111.430222,,,1660167869.5
163,,,,,,,,,,,,,,,,1100.0,169.0,-84.91,20.49,3.9,,,,,40.961342,-111.430252,,,1660167869.6
164,,,,,,,,,,,,,,,,1100.0,169.0,-85.21,19.92,9.46,,,,,40.961361,-111.430283,,,1660167869.7
165,,,,,,,,,,,,,,,,1100.0,169.0,-85.05,20.04,7.02,,,,,40.96138,-111.430313,,,1660167869.8
166,,,,,,,,,,,,,,,,1100.0,169.0,-84.25,20.32,10.91,,,,,40.961399,-111.430351,2152822.0,34.514,1660167869.9
167,,,,,,,,,,,,,,,46.189,1100.0,169.0,-84.76,18.92,8.16,,,,,40.961418,-111.430382,,,1660167870.0
168,,,,,,,,,,,,,,,,1100.0,169.0,-85.44,16.87,7.59,,,,,40.961441,-111.430412,,,1660167870.1
169,,,,,,,,,,,,,,,,1100.0,169.0,-87.33,16.53,5.05,,,,,40.96146,-111.43045,,,1660167870.2
170,,,,,,,,,,,,,,,,1100.0,169.0,-92.47,16.42,10.1,,,,,40.961479,-111.430481,,,1660167870.3
171,,,,,,,,,,,,,,,,1100.0,169.0,-96.38,18.32,10.1,,,,,40.961498,-111.430511,2441820.0,39.069,1660167870.4
172,,,,,,,,,,,,,,,,1100.0,169.0,-93.13,20.31,10.0,,,,,40.961517,-111.43055,,,1660167870.5
173,,,,,,,,,,,,,,,,1100.0,169.0,-90.08,19.32,11.11,,,,,40.961536,-111.43058,,,1660167870.6
174,,,,,,,,,,,,,,,,1100.0,169.0,-89.29,20.24,10.0,,,,,40.961555,-111.430618,,,1660167870.7
175,,,,,,,,,,,,,,,,1100.0,169.0,-88.89,21.24,7.07,,,,,40.961575,-111.430649,,,1660167870.8
176,,,,,,,,,,,,,,,,1100.0,169.0,-87.54,20.37,9.18,,,,,40.961594,-111.430679,3236806.0,51.686,1660167870.9
177,,,,,,,,,,,,,,,50.294,1100.0,169.0,-87.57,20.08,9.3,,,,,40.961613,-111.430717,,,1660167871.0
178,,,,,,,,,,,,,,,,1100.0,169.0,-88.27,19.89,7.56,,,,,40.961632,-111.430748,,,1660167871.1
179,,,,,,,,,,,,,,,,1100.0,169.0,-88.1,19.81,8.75,,,,,40.961651,-111.430786,,,1660167871.2
180,,,,,,,,,,,,,,,,1100.0,169.0,-88.02,20.2,14.29,,,,,40.96167,-111.430817,,,1660167871.3
181,,,,,,,,,,,,,,,,1100.0,169.0,-88.35,19.07,3.39,,,,,40.961689,-111.430847,3224168.0,51.69,1660167871.4
182,,,,,,,,,,,,,,,,1100.0,169.0,-87.86,19.15,13.75,,,,,40.961708,-111.430878,,,1660167871.5
183,,,,,,,,,,,,,,,,1100.0,169.0,-88.17,18.89,7.07,,,,,40.961731,-111.430916,,,1660167871.6
184,,,,,,,,,,,,,,,,1100.0,169.0,-89.51,18.94,9.4,,,,,40.96175,-111.430946,,,1660167871.7
185,,,,,,,,,,,,,,,,1100.0,169.0,-90.09,20.59,11.84,,,,,40.961769,-111.430977,,,1660167871.8
186,,,,,,,,,,,,,,,,1100.0,169.0,-89.09,21.12,3.9,,,,,40.961788,-111.431007,3141030.0,50.256,1660167871.9
187,,,,,,,,,,,,,,,49.676,1100.0,169.0,-88.47,20.82,10.62,,,,,40.961807,-111.431038,,,1660167872.0
188,,,,,,,,,,,,,,,,1100.0,169.0,-88.53,20.19,9.09,,,,,40.96183,-111.431076,,,1660167872.1
189,,,,,,,,,,,,,,,,1100.0,169.0,-88.41,20.32,10.53,,,,,40.961849,-111.431107,,,1660167872.2
190,,,,,,,,,,,,,,,,1100.0,169.0,-88.91,20.61,8.54,,,,,40.961868,-111.431137,,,1660167872.3
191,,,,,,,,,,,,,,,,1100.0,169.0,-89.12,21.13,9.38,,,,,40.961887,-111.431168,3142388.0,50.278,1660167872.4
192,,,,,,,,,,,,,,,,1100.0,169.0,-88.33,21.19,5.05,,,,,40.96191,-111.431198,,,1660167872.5
193,,,,,,,,,,,,,,,,1100.0,169.0,-87.26,20.74,14.29,,,,,40.961929,-111.431236,,,1660167872.6
194,,,,,,,,,,,,,,,,1100.0,169.0,-88.2,18.44,9.09,,,,,40.961948,-111.431267,,,1660167872.7
195,,,,,,,,,,,,,,,,1100.0,169.0,-92.82,14.33,11.22,,,,,40.961967,-111.431297,,,1660167872.8
196,,,,,,,,,,,,,,,,1100.0,169.0,-90.09,21.04,9.09,,,,,40.96199,-111.431328,2939712.0,47.035,1660167872.9
197,,,,,,,,,,,,,,,36.265,1100.0,169.0,-88.84,21.64,9.0,,,,,40.962009,-111.431358,,,1660167873.0
198,,,,,,,,,,,,,,,,1100.0,169.0,-88.78,20.23,0.0,,,,,40.962029,-111.431396,,,1660167873.1
199,,,,,,,,,,,,,,,,1100.0,169.0,-86.78,19.53,5.13,,,,,40.962051,-111.431427,,,1660167873.2
