,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
97,,,,,,,,,,,,,,,3.906,925.0,144.0,-88.42,19.48,7.79,,,,,41.47958,-106.016052,,,1660183336.0
98,,,,,,,,,,,,,,,,925.0,144.0,-88.97,18.92,12.24,,,,,41.479561,-106.016014,238446.0,3.808,1660183336.1
99,,,,,,,,,,,,,,,,925.0,144.0,-88.63,15.52,6.58,,,,,41.479538,-106.015976,,,1660183336.2
100,,,,,,,,,,,,,,,,925.0,144.0,-90.13,17.01,8.33,,,,,41.479519,-106.015938,,,1660183336.3
101,,,,,,,,,,,,,,,,925.0,144.0,-89.6,16.37,11.39,,,,,41.4795,-106.0159,,,1660183336.4
102,,,,,,,,,,,,,,,,925.0,144.0,-85.72,15.17,5.05,,,,,41.479481,-106.015869,,,1660183336.5
103,,,,,,,,,,,,,,,,925.0,144.0,-85.79,17.11,16.95,,,,,41.479458,-106.015831,417464.0,6.693,1660183336.6
104,,,,,,,,,,,,,,,,925.0,144.0,-85.23,16.02,8.42,,,,,41.479439,-106.015793,,,1660183336.7
105,,,,,,,,,,,,,,,,925.0,144.0,-84.35,14.56,11.11,,,,,41.47942,-106.015755,,,1660183336.8
106,,,,,,,,,,,,,,,,925.0,144.0,-85.11,14.03,8.16,,,,,41.479401,-106.015717,,,1660183336.9
107,,,,,,,,,,,,,,,3.603,925.0,144.0,-84.47,14.19,10.0,,,,,41.479382,-106.015678,,,1660183337.0
108,,,,,,,,,,,,,,,,925.0,144.0,-83.73,14.24,7.14,,,,,41.479362,-106.01564,203196.0,3.251,1660183337.1
109,,,,,,,,,,,,,,,,925.0,144.0,-83.38,14.93,8.86,,,,,41.479347,-106.015594,,,1660183337.2
110,,,,,,,,,,,,,,,,925.0,144.0,-83.83,15.51,7.29,,,,,41.479328,-106.015556,,,1660183337.3
111,,,,,,,,,,,,,,,,925.0,144.0,-83.78,16.76,11.46,,,,,41.479309,-106.015518,,,1660183337.4
112,,,,,,,,,,,,,,,,925.0,144.0,-83.71,17.65,3.75,,,,,41.47929,-106.01548,,,1660183337.5
113,,,,,,,,,,,,,,,,925.0,144.0,-82.36,18.63,18.75,,,,,41.479271,-106.015442,228524.0,3.656,1660183337.6
114,,,,,,,,,,,,,,,,925.0,144.0,-83.67,15.63,0.0,,,,,41.479252,-106.015404,,,1660183337.7
115,,,,,,,,,,,,,,,,925.0,144.0,-85.04,18.89,10.58,,,,,41.479229,-106.015366,,,1660183337.8
116,,,,,,,,,,,,,,,,925.0,144.0,-84.77,19.64,11.69,,,,,41.47921,-106.015327,,,1660183337.9
117,,,,,,,,,,,,,,,3.501,925.0,144.0,-86.44,16.11,4.35,,,,,41.479187,-106.015282,,,1660183338.0
118,,,,,,,,,,,,,,,,925.0,144.0,-83.69,18.53,6.12,,,,,41.479168,-106.015244,245496.0,3.928,1660183338.1
119,,,,,,,,,,,,,,,,925.0,144.0,-82.09,17.55,10.13,,,,,41.479145,-106.015205,,,1660183338.2
120,,,,,,,,,,,,,,,,925.0,144.0,-82.39,18.87,11.22,,,,,41.479122,-106.015167,,,1660183338.3
121,,,,,,,,,,,,,,,,925.0,144.0,-83.93,19.03,7.56,,,,,41.479103,-106.015129,,,1660183338.4
122,,,,,,,,,,,,,,,,925.0,144.0,-83.92,19.86,15.0,,,,,41.47908,-106.015083,,,1660183338.5
123,,,,,,,,,,,,,,,,925.0,144.0,-83.58,14.65,5.41,,,,,41.479061,-106.015045,218706.0,3.492,1660183338.6
124,,,,,,,,,,,,,,,,925.0,144.0,-82.72,19.94,2.5,,,,,41.479038,-106.015007,,,1660183338.7
125,,,,,,,,,,,,,,,,925.0,144.0,-82.03,19.82,13.33,,,,,41.478996,-106.014931,,,1660183338.8
126,,,,,,,,,,,,,,,,925.0,144.0,-83.46,16.71,10.39,,,,,41.478954,-106.014847,,,1660183338.9
127,,,,,,,,,,,,,,,2.271,925.0,144.0,-84.97,16.78,3.8,,,,,41.478909,-106.014771,,,1660183339.0
128,,,,,,,,,,,,,,,,925.0,144.0,-85.05,16.81,11.9,,,,,41.478867,-106.014687,165074.0,2.646,1660183339.1
129,,,,,,,,,,,,,,,,925.0,144.0,-83.7,16.5,10.53,,,,,41.478825,-106.01461,,,1660183339.2
130,,,,,,,,,,,,,,,,925.0,144.0,-82.97,16.5,7.5,,,,,41.478783,-106.014534,,,1660183339.3
131,,,,,,,,,,,,,,,,925.0,144.0,-83.3,13.31,18.64,,,,,41.478741,-106.01445,,,1660183339.4
132,,,,,,,,,,,,,,,,925.0,144.0,-84.88,13.39,6.49,,,,,41.478695,-106.014374,,,1660183339.5
133,,,,,,,,,,,,,,,,925.0,144.0,-85.14,15.56,12.5,,,,,41.478653,-106.01429,59324.0,0.949,1660183339.6
134,,,,,,,,,,,,,,,,925.0,144.0,-86.2,14.7,1.69,,,,,41.478611,-106.014214,,,1660183339.7
135,,,,,,,,,,,,,,,,925.0,144.0,-86.1,19.31,16.67,,,,,41.478611,-106.014214,,,1660183339.8
136,,,,,,,,,,,,,,,,925.0,144.0,-87.23,15.47,9.26,,,,,41.478611,-106.014214,,,1660183339.9
137,,,,,,,,,,,,,,,3.497,925.0,144.0,-86.73,16.03,8.0,,,,,41.478611,-106.014214,,,1660183340.0
138,,,,,,,,,,,,,,,,925.0,144.0,-85.51,15.67,10.0,,,,,41.478611,-106.014214,149564.0,2.393,1660183340.1
139,,,,,,,,,,,,,,,,925.0,144.0,-83.5,15.1,0.0,,,,,41.478611,-106.014214,,,1660183340.2
140,,,,,,,,,,,,,,,,925.0,144.0,-84.44,17.3,11.22,,,,,41.478611,-106.014214,,,1660183340.3
141,,,,,,,,,,,,,,,,925.0,144.0,-88.29,14.47,4.69,,,,,41.478611,-106.014214,,,1660183340.4
142,,,,,,,,,,,,,,,,925.0,144.0,-88.99,15.67,12.07,,,,,41.478611,-106.014214,,,1660183340.5
143,,,,,,,,,,,,,,,,925.0,144.0,-86.49,17.0,15.31,,,,,41.478611,-106.014214,149616.0,2.394,1660183340.6
144,,,,,,,,,,,,,,,,925.0,144.0,-87.93,11.65,8.0,,,,,41.478611,-106.014214,,,1660183340.7
145,,,,,,,,,,,,,,,,925.0,144.0,-87.13,14.3,5.13,,,,,41.478588,-106.014168,,,1660183340.8
146,,,,,,,,,,,,,,,,925.0,144.0,-86.26,14.64,13.13,,,,,41.478569,-106.01413,,,1660183340.9
147,,,,,,,,,,,,,,,5.225,925.0,144.0,-87.73,17.46,5.88,,,,,41.478546,-106.014084,,,1660183341.0
148,,,,,,,,,,,,,,,,925.0,144.0,-89.69,15.32,17.17,,,,,41.478527,-106.014046,478146.0,7.65,1660183341.1
149,,,,,,,,,,,,,,,,925.0,144.0,-88.55,14.23,5.0,,,,,41.478508,-106.014,,,1660183341.2
150,,,,,,,,,,,,,,,,925.0,144.0,-88.59,13.1,5.0,,,,,41.478485,-106.013954,,,1660183341.3
151,,,,,,,,,,,,,,,,925.0,144.0,-86.32,14.12,10.0,,,,,41.478466,-106.013916,,,1660183341.4
152,,,,,,,,,,,,,,,,925.0,144.0,-85.38,17.82,3.33,,,,,41.478443,-106.01387,,,1660183341.5
153,,,,,,,,,,,,,,,,925.0,144.0,-85.92,19.57,18.37,,,,,41.478424,-106.013832,328634.0,5.248,1660183341.6
154,,,,,,,,,,,,,,,,925.0,144.0,-87.02,14.55,5.76,,,,,41.478401,-106.013786,,,1660183341.7
155,,,,,,,,,,,,,,,,925.0,144.0,-87.62,16.1,10.53,,,,,41.478378,-106.013741,,,1660183341.8
156,,,,,,,,,,,,,,,,925.0,144.0,-86.19,11.82,9.24,,,,,41.478355,-106.013702,,,1660183341.9
157,,,,,,,,,,,,,,,4.775,925.0,144.0,-86.68,16.83,11.0,,,,,41.478333,-106.013657,,,1660183342.0
158,,,,,,,,,,,,,,,,925.0,144.0,-85.94,15.49,3.57,,,,,41.47831,-106.013618,310356.0,4.976,1660183342.1
159,,,,,,,,,,,,,,,,925.0,144.0,-84.53,18.62,6.78,,,,,41.478287,-106.01358,,,1660183342.2
160,,,,,,,,,,,,,,,,925.0,144.0,-82.32,17.82,11.0,,,,,41.47826,-106.013535,,,1660183342.3
161,,,,,,,,,,,,,,,,925.0,144.0,-81.34,17.92,17.24,,,,,41.478237,-106.013496,,,1660183342.4
162,,,,,,,,,,,,,,,,925.0,144.0,-81.83,11.04,5.08,,,,,41.478214,-106.013451,,,1660183342.5
163,,,,,,,,,,,,,,,,925.0,144.0,-84.86,13.58,16.16,,,,,41.478191,-106.013412,296204.0,4.739,1660183342.6
164,,,,,,,,,,,,,,,,925.0,144.0,-86.13,14.95,5.0,,,,,41.478168,-106.013367,,,1660183342.7
165,,,,,,,,,,,,,,,,925.0,144.0,-87.23,14.24,8.4,,,,,41.478146,-106.013321,,,1660183342.8
166,,,,,,,,,,,,,,,,925.0,144.0,-87.49,13.82,21.25,,,,,41.478127,-106.013283,,,1660183342.9
167,,,,,,,,,,,,,,,4.253,925.0,144.0,-88.26,10.73,3.66,,,,,41.478104,-106.013237,,,1660183343.0
168,,,,,,,,,,,,,,,,925.0,144.0,-88.74,14.19,3.36,,,,,41.478081,-106.013199,273696.0,4.379,1660183343.1
169,,,,,,,,,,,,,,,,925.0,144.0,-87.8,14.6,6.41,,,,,41.478058,-106.013153,,,1660183343.2
170,,,,,,,,,,,,,,,,925.0,144.0,-89.77,17.04,20.0,,,,,41.478039,-106.013107,,,1660183343.3
171,,,,,,,,,,,,,,,,925.0,144.0,-90.93,12.25,5.08,,,,,41.478016,-106.013069,,,1660183343.4
172,,,,,,,,,,,,,,,,925.0,144.0,-89.61,14.81,0.0,,,,,41.477993,-106.013023,,,1660183343.5
173,,,,,,,,,,,,,,,,925.0,144.0,-88.3,16.26,2.86,,,,,41.477974,-106.012985,256724.0,4.099,1660183343.6
174,,,,,,,,,,,,,,,,925.0,144.0,-90.72,16.77,12.37,,,,,41.477951,-106.012939,,,1660183343.7
175,,,,,,,,,,,,,,,,925.0,144.0,-89.64,17.1,0.0,,,,,41.477928,-106.012894,,,1660183343.8
176,,,,,,,,,,,,,,,,925.0,144.0,-89.85,20.04,18.42,,,,,41.477905,-106.012856,,,1660183343.9
177,,,,,,,,,,,,,,,2.676,925.0,144.0,-88.7,17.23,12.24,,,,,41.477882,-106.01281,,,1660183344.0
178,,,,,,,,,,,,,,,,925.0,144.0,-91.13,13.65,0.0,,,,,41.477859,-106.012772,203196.0,3.238,1660183344.1
179,,,,,,,,,,,,,,,,925.0,144.0,-86.17,16.18,5.08,,,,,41.477837,-106.012726,,,1660183344.2
180,,,,,,,,,,,,,,,,925.0,144.0,-88.24,18.53,18.33,,,,,41.47781,-106.01268,,,1660183344.3
181,,,,,,,,,,,,,,,,925.0,144.0,-92.36,12.73,10.47,,,,,41.477787,-106.012642,,,1660183344.4
182,,,,,,,,,,,,,,,,925.0,144.0,-92.91,13.0,6.78,,,,,41.477764,-106.012596,,,1660183344.5
183,,,,,,,,,,,,,,,,925.0,144.0,-93.27,14.36,13.33,,,,,41.477741,-106.012558,155204.0,2.498,1660183344.6
184,,,,,,,,,,,,,,,,925.0,144.0,-93.89,14.45,5.36,,,,,41.477718,-106.012512,,,1660183344.7
185,,,,,,,,,,,,,,,,925.0,144.0,-94.28,13.66,1.67,,,,,41.477695,-106.012466,,,1660183344.8
186,,,,,,,,,,,,,,,,925.0,144.0,-93.38,16.86,11.25,,,,,41.477673,-106.012421,,,1660183344.9
187,,,,,,,,,,,,,,,3.845,925.0,144.0,-92.32,15.81,2.02,,,,,41.47765,-106.012383,,,1660183345.0
188,,,,,,,,,,,,,,,,925.0,144.0,-90.06,19.37,1.69,,,,,41.477627,-106.012337,228576.0,3.657,1660183345.1
189,,,,,,,,,,,,,,,,925.0,144.0,-89.15,21.85,20.25,,,,,41.477604,-106.012291,,,1660183345.2
190,,,,,,,,,,,,,,,,925.0,144.0,-89.82,16.69,23.33,,,,,41.477581,-106.012245,,,1660183345.3
191,,,,,,,,,,,,,,,,925.0,144.0,-91.26,14.69,0.0,,,,,41.477558,-106.012199,,,1660183345.4
192,,,,,,,,,,,,,,,,925.0,144.0,-93.59,18.68,10.0,,,,,41.477535,-106.012161,,,1660183345.5
193,,,,,,,,,,,,,,,,925.0,144.0,-93.28,10.81,28.07,,,,,41.477512,-106.012115,245444.0,3.927,1660183345.6
194,,,,,,,,,,,,,,,,925.0,144.0,-94.85,11.57,0.0,,,,,41.477489,-106.01207,,,1660183345.7
195,,,,,,,,,,,,,,,,925.0,144.0,-94.22,11.43,14.41,,,,,41.477467,-106.012024,,,1660183345.8
196,,,,,,,,,,,,,,,,925.0,144.0,-95.59,8.74,4.2,,,,,41.477444,-106.011986,,,1660183345.9
197,,,,,,,,,,,,,,,3.871,925.0,144.0,-97.52,9.32,7.79,,,,,41.477421,-106.01194,,,1660183346.0
198,,,,,,,,,,,,,,,,925.0,144.0,-98.59,9.13,3.75,,,,,41.477398,-106.011902,203196.0,3.245,1660183346.1
199,,,,,,,,,,,,,,,,925.0,144.0,-96.2,11.85,7.5,,,,,41.477375,-106.011856,,,1660183346.2
200,,,,,,,,,,,,,,,,925.0,144.0,-97.07,12.63,18.56,,,,,41.477352,-106.011818,,,1660183346.3
