,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
20,,,,,,,,,,,,,,,,,,,,,,,,,41.112328,-100.810951,0.0,0.0,1660264429.4
21,,,,,,,,,,,,,,,,650.0,155.0,-95.94,,,,,,,41.112328,-100.81086,,,1660264429.6
22,,,,,,,,,,,,,,,,,,,10.0,0.0,,,,,41.112324,-100.810814,,,1660264429.7
23,,,,,,,,,,,,,,,,650.0,155.0,-97.75,,,,,,,41.112324,-100.810768,,,1660264429.8
24,,,,,,,,,,,,,,,,,,,,,,,,,41.112324,-100.810715,0.0,0.0,1660264429.9
25,,,,,,,,,,,,,,,,,,,,,,,,,41.11232,-100.810669,,,1660264430.0
26,,,,,,,,,,,,,,,,,,,,,,,,,41.11232,-100.810623,,,1660264430.1
27,,,,,,,,,,,,,,,,650.0,155.0,-101.25,,,,,,,41.11232,-100.810577,,,1660264430.2
28,,,,,,,,,,,,,,,,,,,,,,,,,41.11232,-100.810524,,,1660264430.3
29,,,,,,,,,,,,,,,,650.0,155.0,-95.25,,,,,,,41.11232,-100.810478,0.0,0.0,1660264430.4
30,,,,,,,,,,,,,,,,650.0,155.0,-97.38,,,,,,,41.11232,-100.810333,,,1660264430.7
31,,,,,,,,,,,,,,,,,,,,,,,,,41.11232,-100.810242,0.0,0.0,1660264430.9
32,,,,,,,,,,,,,,,0.0,650.0,155.0,-97.81,,0.0,,,,,41.11232,-100.810188,,,1660264431.0
33,,,,,,,,,,,,,,,,,,,,,,,,,41.11232,-100.810143,,,1660264431.1
34,,,,,,,,,,,,,,,,,,,,,,,,,41.11232,-100.810043,,,1660264431.3
35,,,,,,,,,,,,,,,,650.0,155.0,-99.75,,,,,,,41.11232,-100.80999,0.0,0.0,1660264431.4
36,,,,,,,,,,,,,,,,650.0,155.0,-97.5,,,,,,,41.11232,-100.809845,,,1660264431.7
37,,,,,,,,,,,,,,RRC Connection Release,,,,,,,,,,,41.11232,-100.80983,,,1660264431.729407
38,,,,,,,,,,,,,,Cell Searching Start,,,,,,,,,,,41.11232,-100.809807,,,1660264431.775755
39,,,,,,,,,,,,,,Cell Camp On,,,,,,,,,,,41.11232,-100.809807,,,1660264431.778086
40,,,,,,,,,,,,,,,,,,,,,,,,,41.11232,-100.809746,0.0,0.0,1660264431.9
41,,,,,,,,,,,,,,,,,,,,,,,,,41.11232,-100.809647,,,1660264432.1
42,,,,,,,,,,,,,,,,,,,1.5,0.0,,,,,41.11232,-100.809547,,,1660264432.3
43,,,,,,,,,,,,,,,,,,,,,,,,,41.11232,-100.809502,0.0,0.0,1660264432.4
44,,,,,,,,,,,,,,,,,,,,,,,,,41.11232,-100.809357,,,1660264432.7
45,,,,,,,,,,,,,,,,,,,,,,,,,41.11232,-100.809258,60.0,0.001,1660264432.9
46,,,,,,,,,,,,,,RRC Setup Start,,,,,,,,,,,41.11232,-100.809212,,,1660264432.987147
47,,,,,,,,,,,,,,,3.599,650.0,155.0,-97.58,,,,,,,41.11232,-100.809204,,,1660264433.0
48,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,41.11232,-100.809189,,,1660264433.040623
49,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,41.11232,-100.809181,,,1660264433.055813
50,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,41.11232,-100.809181,,,1660264433.055827
51,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,41.11232,-100.809181,,,1660264433.057438
52,,,,,,,,,,,,,,,,650.0,155.0,-97.38,,0.0,,,,,41.11232,-100.809158,,,1660264433.1
53,,,,,,,,,,,,,,,,650.0,155.0,-96.91,12.21,0.0,,,,,41.11232,-100.809113,,,1660264433.2
54,,,,,,,,,,,,,,,,650.0,155.0,-96.85,,,,,,,41.11232,-100.809059,,,1660264433.3
55,,,,,,,,,,,,,,,,650.0,155.0,-97.17,23.73,0.0,,,,,41.11232,-100.809013,14839.0,0.237,1660264433.4
56,,,,,,,,,,,,,,,,650.0,155.0,-98.56,19.89,3.85,,,,,41.11232,-100.80896,,,1660264433.5
57,,,,,,,,,,,,,,,,650.0,155.0,-100.78,18.08,0.0,,,,,41.11232,-100.808914,,,1660264433.6
58,,,,,,,,,,,,,,,,650.0,155.0,-101.35,16.69,1.59,,,,,41.11232,-100.808868,,,1660264433.7
59,,,,,,,,,,,,,,,,650.0,155.0,-101.89,17.93,7.95,,,,,41.11232,-100.808815,,,1660264433.8
60,,,,,,,,,,,,,,eventA3,,,,,,,,,,,41.11232,-100.808769,,,1660264433.890822
61,,,,,,,,,,,,,,,,650.0,155.0,-102.49,18.21,8.62,,,,,41.11232,-100.808769,600920.0,9.596,1660264433.9
62,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,41.11232,-100.808731,,,1660264433.971326
63,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,41.11232,-100.808723,,,1660264433.989661
64,,,,,,,,,,,,,,,8.028,650.0,391.0,-100.24,10.75,12.99,,,,,41.11232,-100.808716,,,1660264434.0
65,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,41.11232,-100.808716,,,1660264434.004245
66,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,41.11232,-100.808708,,,1660264434.02165
67,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,41.11232,-100.808708,,,1660264434.021674
68,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,41.11232,-100.808708,,,1660264434.021914
69,,,,,,,,,,,,,,,,650.0,391.0,-98.24,12.39,8.51,,,,,41.11232,-100.80867,,,1660264434.1
70,,,,,,,,,,,,,,,,650.0,391.0,-98.4,11.77,4.26,,,,,41.11232,-100.808624,,,1660264434.2
71,,,,,,,,,,,,,,,,650.0,391.0,-100.01,12.57,10.31,,,,,41.11232,-100.808571,,,1660264434.3
72,,,,,,,,,,,,,,,,650.0,391.0,-100.86,13.27,7.79,,,,,41.11232,-100.808525,595228.0,9.543,1660264434.4
73,,,,,,,,,,,,,,,,650.0,391.0,-100.16,12.69,10.53,,,,,41.11232,-100.808472,,,1660264434.5
74,,,,,,,,,,,,,,,,650.0,391.0,-97.62,15.92,0.0,,,,,41.11232,-100.808426,,,1660264434.6
75,,,,,,,,,,,,,,,,650.0,391.0,-94.51,20.54,5.26,,,,,41.11232,-100.80838,,,1660264434.7
76,,,,,,,,,,,,,,,,650.0,391.0,-91.52,22.22,15.91,,,,,41.11232,-100.808327,,,1660264434.8
77,,,,,,,,,,,,,,,,650.0,391.0,-91.49,21.23,10.0,,,,,41.11232,-100.808281,598100.0,9.57,1660264434.9
78,,,,,,,,,,,,,,,8.614,650.0,391.0,-92.74,20.37,12.77,,,,,41.11232,-100.808228,,,1660264435.0
79,,,,,,,,,,,,,,,,650.0,391.0,-92.62,19.88,9.68,,,,,41.11232,-100.808182,,,1660264435.1
80,,,,,,,,,,,,,,,,650.0,391.0,-92.83,19.22,2.82,,,,,41.11232,-100.808136,,,1660264435.2
81,,,,,,,,,,,,,,,,650.0,391.0,-92.23,18.95,8.79,,,,,41.11232,-100.808083,,,1660264435.3
82,,,,,,,,,,,,,,,,650.0,391.0,-94.56,19.12,6.25,,,,,41.11232,-100.808037,736124.0,11.778,1660264435.4
83,,,,,,,,,,,,,,,,650.0,391.0,-95.05,17.48,13.13,,,,,41.11232,-100.807991,,,1660264435.5
84,,,,,,,,,,,,,,,,650.0,391.0,-97.18,17.53,3.26,,,,,41.11232,-100.807938,,,1660264435.6
85,,,,,,,,,,,,,,,,650.0,391.0,-98.92,15.69,10.29,,,,,41.11232,-100.807892,,,1660264435.7
86,,,,,,,,,,,,,,,,650.0,391.0,-100.07,12.72,11.63,,,,,41.11232,-100.807846,,,1660264435.8
87,,,,,,,,,,,,,,,,650.0,391.0,-100.12,12.19,7.53,,,,,41.11232,-100.8078,414696.0,6.635,1660264435.9
88,,,,,,,,,,,,,,,8.417,650.0,391.0,-99.31,15.24,3.9,,,,,41.11232,-100.807747,,,1660264436.0
89,,,,,,,,,,,,,,,,650.0,391.0,-97.46,16.26,14.0,,,,,41.11232,-100.807701,,,1660264436.1
90,,,,,,,,,,,,,,,,650.0,391.0,-95.06,18.01,5.0,,,,,41.11232,-100.807655,,,1660264436.2
91,,,,,,,,,,,,,,,,650.0,391.0,-95.55,16.78,8.86,,,,,41.11232,-100.807602,,,1660264436.3
92,,,,,,,,,,,,,,,,650.0,391.0,-94.95,16.29,8.99,,,,,41.11232,-100.807556,502064.0,8.033,1660264436.4
93,,,,,,,,,,,,,,,,650.0,391.0,-93.38,18.09,13.79,,,,,41.11232,-100.807503,,,1660264436.5
94,,,,,,,,,,,,,,,,650.0,391.0,-92.7,19.36,2.82,,,,,41.11232,-100.807457,,,1660264436.6
95,,,,,,,,,,,,,,,,650.0,391.0,-93.4,19.26,11.7,,,,,41.11232,-100.807411,,,1660264436.7
96,,,,,,,,,,,,,,,,650.0,391.0,-95.71,16.49,1.35,,,,,41.11232,-100.807358,,,1660264436.8
97,,,,,,,,,,,,,,,,650.0,391.0,-94.76,16.26,10.64,,,,,41.11232,-100.807312,520446.0,8.327,1660264436.9
98,,,,,,,,,,,,,,,8.378,650.0,391.0,-94.01,17.47,11.39,,,,,41.11232,-100.807259,,,1660264437.0
99,,,,,,,,,,,,,,,,650.0,391.0,-95.12,15.17,5.15,,,,,41.11232,-100.807213,,,1660264437.1
100,,,,,,,,,,,,,,,,650.0,391.0,-93.29,20.04,10.2,,,,,41.11232,-100.807159,,,1660264437.2
101,,,,,,,,,,,,,,,,650.0,391.0,-93.09,20.14,8.16,,,,,41.11232,-100.807114,,,1660264437.3
102,,,,,,,,,,,,,,,,650.0,391.0,-95.33,17.51,8.79,,,,,41.11232,-100.80706,589536.0,9.433,1660264437.4
103,,,,,,,,,,,,,,,,650.0,391.0,-95.39,15.92,5.63,,,,,41.11232,-100.807014,,,1660264437.5
104,,,,,,,,,,,,,,,,650.0,391.0,-96.18,15.28,20.43,,,,,41.11232,-100.806961,,,1660264437.6
105,,,,,,,,,,,,,,,,650.0,391.0,-96.99,15.67,6.12,,,,,41.11232,-100.806915,,,1660264437.7
106,,,,,,,,,,,,,,,,650.0,391.0,-96.89,15.42,5.06,,,,,41.11232,-100.80687,,,1660264437.8
107,,,,,,,,,,,,,,,,650.0,391.0,-98.85,11.62,12.12,,,,,41.11232,-100.806816,459816.0,7.342,1660264437.9
108,,,,,,,,,,,,,,,6.642,650.0,391.0,-98.0,14.24,11.46,,,,,41.11232,-100.80677,,,1660264438.0
109,,,,,,,,,,,,,,,,650.0,391.0,-96.67,17.97,5.33,,,,,41.11232,-100.806717,,,1660264438.1
110,,,,,,,,,,,,,,,,650.0,391.0,-95.78,17.71,11.22,,,,,41.11232,-100.806671,,,1660264438.2
111,,,,,,,,,,,,,,,,650.0,391.0,-96.13,16.59,7.59,,,,,41.11232,-100.806618,,,1660264438.3
112,,,,,,,,,,,,,,,,650.0,391.0,-96.67,16.89,7.45,,,,,41.11232,-100.806572,432974.0,6.928,1660264438.4
113,,,,,,,,,,,,,,,,650.0,391.0,-98.15,16.0,10.31,,,,,41.11232,-100.806519,,,1660264438.5
114,,,,,,,,,,,,,,,,650.0,391.0,-101.94,15.41,12.12,,,,,41.11232,-100.806473,,,1660264438.6
115,,,,,,,,,,,,,,,,650.0,391.0,-106.69,13.7,4.6,,,,,41.11232,-100.806427,,,1660264438.7
116,,,,,,,,,,,,,,,,650.0,391.0,-106.27,14.03,10.0,,,,,41.11232,-100.806374,,,1660264438.8
117,,,,,,,,,,,,,,,,650.0,391.0,-101.26,16.39,12.99,,,,,41.11232,-100.806328,237036.0,3.8,1660264438.9
118,,,,,,,,,,,,,,,5.863,650.0,391.0,-100.09,15.68,7.53,,,,,41.11232,-100.806274,,,1660264439.0
119,,,,,,,,,,,,,,,,650.0,391.0,-99.94,11.81,13.7,,,,,41.11232,-100.806229,,,1660264439.1
120,,,,,,,,,,,,,,,,650.0,391.0,-99.23,16.96,6.67,,,,,41.11232,-100.806183,,,1660264439.2
121,,,,,,,,,,,,,,,,650.0,391.0,-98.83,17.63,6.58,,,,,41.11232,-100.806129,,,1660264439.3
122,,,,,,,,,,,,,,,,650.0,391.0,-95.88,20.1,15.07,,,,,41.11232,-100.806084,325866.0,5.214,1660264439.4
123,,,,,,,,,,,,,,,,650.0,391.0,-94.78,19.73,7.25,,,,,41.11232,-100.80603,,,1660264439.5
124,,,,,,,,,,,,,,,,650.0,391.0,-93.86,20.44,7.37,,,,,41.11232,-100.805984,,,1660264439.6
125,,,,,,,,,,,,,,,,650.0,391.0,-92.15,20.92,7.04,,,,,41.11232,-100.805939,,,1660264439.7
126,,,,,,,,,,,,,,,,650.0,391.0,-91.91,21.32,6.52,,,,,41.11232,-100.805885,,,1660264439.8
127,,,,,,,,,,,,,,,,650.0,391.0,-93.55,21.68,3.7,,,,,41.11232,-100.80584,548594.0,8.778,1660264439.9
128,,,,,,,,,,,,,,,5.019,650.0,391.0,-96.11,21.11,7.35,,,,,41.11232,-100.805786,,,1660264440.0
129,,,,,,,,,,,,,,,,650.0,391.0,-95.14,20.18,8.33,,,,,41.11232,-100.80574,,,1660264440.1
130,,,,,,,,,,,,,,,,650.0,391.0,-95.72,19.35,14.0,,,,,41.11232,-100.805695,,,1660264440.2
131,,,,,,,,,,,,,,,,650.0,391.0,-94.37,20.46,6.76,,,,,41.11232,-100.805641,,,1660264440.3
132,,,,,,,,,,,,,,,,650.0,391.0,-95.19,20.13,1.54,,,,,41.11232,-100.805595,297666.0,4.763,1660264440.4
133,,,,,,,,,,,,,,,,650.0,391.0,-92.94,22.21,17.57,,,,,41.11232,-100.805542,,,1660264440.5
134,,,,,,,,,,,,,,,,650.0,391.0,-92.98,20.97,9.23,,,,,41.11232,-100.805496,,,1660264440.6
135,,,,,,,,,,,,,,,,650.0,391.0,-92.66,18.9,1.3,,,,,41.11232,-100.80545,,,1660264440.7
136,,,,,,,,,,,,,,,,650.0,391.0,-93.2,20.74,14.29,,,,,41.11232,-100.805397,,,1660264440.8
137,,,,,,,,,,,,,,,,650.0,391.0,-95.26,18.94,9.43,,,,,41.11232,-100.805351,304716.0,4.866,1660264440.9
138,,,,,,,,,,,,,,,5.705,650.0,391.0,-96.31,17.58,20.41,,,,,41.11232,-100.805298,,,1660264441.0
139,,,,,,,,,,,,,,,,650.0,391.0,-94.76,15.57,2.15,,,,,41.11232,-100.805252,,,1660264441.1
140,,,,,,,,,,,,,,,,650.0,391.0,-93.38,18.41,15.79,,,,,41.11232,-100.805206,,,1660264441.2
141,,,,,,,,,,,,,,,,650.0,391.0,-94.66,17.12,8.96,,,,,41.11232,-100.805153,,,1660264441.3
142,,,,,,,,,,,,,,,,650.0,391.0,-94.13,16.65,0.0,,,,,41.11232,-100.805107,283514.0,4.545,1660264441.4
143,,,,,,,,,,,,,,,,650.0,391.0,-95.09,15.34,1.85,,,,,41.11232,-100.805054,,,1660264441.5
144,,,,,,,,,,,,,,,,650.0,391.0,-96.71,18.05,9.59,,,,,41.11232,-100.805008,,,1660264441.6
145,,,,,,,,,,,,,,,,650.0,391.0,-94.98,18.03,16.67,,,,,41.11232,-100.804962,,,1660264441.7
146,,,,,,,,,,,,,,,,650.0,391.0,-95.55,16.49,3.85,,,,,41.11232,-100.804909,,,1660264441.8
147,,,,,,,,,,,,,,,,650.0,391.0,-95.17,16.51,14.74,,,,,41.11232,-100.804863,427386.0,6.838,1660264441.9
148,,,,,,,,,,,,,,,8.143,650.0,391.0,-95.65,15.53,7.29,,,,,41.11232,-100.80481,,,1660264442.0
149,,,,,,,,,,,,,,,,650.0,391.0,-97.79,17.03,11.58,,,,,41.11232,-100.804764,,,1660264442.1
150,,,,,,,,,,,,,,,,650.0,391.0,-96.79,18.62,10.13,,,,,41.11232,-100.80471,,,1660264442.2
151,,,,,,,,,,,,,,,,650.0,391.0,-97.97,17.28,4.3,,,,,41.112324,-100.804665,,,1660264442.3
152,,,,,,,,,,,,,,,,650.0,391.0,-98.65,15.35,11.58,,,,,41.112324,-100.804611,480966.0,7.695,1660264442.4
153,,,,,,,,,,,,,,,,650.0,391.0,-96.2,17.43,5.56,,,,,41.112324,-100.804565,,,1660264442.5
154,,,,,,,,,,,,,,,,650.0,391.0,-92.67,20.96,13.7,,,,,41.112328,-100.804512,,,1660264442.6
155,,,,,,,,,,,,,,,,650.0,391.0,-94.45,19.93,10.77,,,,,41.112328,-100.804459,,,1660264442.7
156,,,,,,,,,,,,,,,,650.0,391.0,-95.34,17.88,4.41,,,,,41.112328,-100.804413,,,1660264442.8
157,,,,,,,,,,,,,,,,650.0,391.0,-96.6,17.84,6.74,,,,,41.112328,-100.804359,488016.0,7.808,1660264442.9
158,,,,,,,,,,,,,,,6.908,650.0,391.0,-93.92,18.94,9.33,,,,,41.112331,-100.804314,,,1660264443.0
159,,,,,,,,,,,,,,,,650.0,391.0,-94.4,18.07,14.47,,,,,41.112331,-100.80426,,,1660264443.1
160,,,,,,,,,,,,,,,,650.0,391.0,-95.35,15.19,8.7,,,,,41.112331,-100.804214,,,1660264443.2
161,,,,,,,,,,,,,,,,650.0,391.0,-96.41,14.26,2.13,,,,,41.112328,-100.804161,,,1660264443.3
162,,,,,,,,,,,,,,,,650.0,391.0,-95.32,15.99,6.67,,,,,41.112328,-100.804115,437204.0,6.995,1660264443.4
163,,,,,,,,,,,,,,,,650.0,391.0,-95.34,15.19,18.42,,,,,41.112328,-100.804062,,,1660264443.5
164,,,,,,,,,,,,,,,,650.0,391.0,-93.95,17.16,3.23,,,,,41.112328,-100.804016,,,1660264443.6
165,,,,,,,,,,,,,,,,650.0,391.0,-95.65,15.93,2.7,,,,,41.112324,-100.80397,,,1660264443.7
166,,,,,,,,,,,,,,,,650.0,391.0,-95.99,15.01,19.79,,,,,41.112324,-100.803917,,,1660264443.8
167,,,,,,,,,,,,,,,,650.0,391.0,-96.53,15.4,7.59,,,,,41.112324,-100.803871,445768.0,7.132,1660264443.9
168,,,,,,,,,,,,,,,7.525,650.0,391.0,-100.03,13.46,20.0,,,,,41.11232,-100.803818,,,1660264444.0
169,,,,,,,,,,,,,,,,650.0,391.0,-95.69,9.84,10.42,,,,,41.11232,-100.803772,,,1660264444.1
170,,,,,,,,,,,,,,,,650.0,391.0,-95.91,16.91,13.4,,,,,41.11232,-100.803726,,,1660264444.2
171,,,,,,,,,,,,,,,,650.0,391.0,-96.39,14.55,9.38,,,,,41.11232,-100.803673,,,1660264444.3
172,,,,,,,,,,,,,,,,650.0,391.0,-99.86,7.86,15.58,,,,,41.11232,-100.803627,411876.0,6.59,1660264444.4
173,,,,,,,,,,,,,,,,650.0,391.0,-100.85,10.56,4.26,,,,,41.11232,-100.803574,,,1660264444.5
174,,,,,,,,,,,,,,,,650.0,391.0,-93.81,20.34,11.11,,,,,41.11232,-100.803528,,,1660264444.6
175,,,,,,,,,,,,,,,,650.0,391.0,-94.08,18.48,7.29,,,,,41.11232,-100.803482,,,1660264444.7
176,,,,,,,,,,,,,,,,650.0,391.0,-95.45,17.99,16.67,,,,,41.11232,-100.803429,,,1660264444.8
177,,,,,,,,,,,,,,,,650.0,391.0,-98.78,7.05,7.45,,,,,41.11232,-100.803383,531674.0,8.49,1660264444.9
178,,,,,,,,,,,,,,,7.043,650.0,391.0,-99.15,9.02,17.53,,,,,41.11232,-100.803329,,,1660264445.0
179,,,,,,,,,,,,,,,,650.0,391.0,-100.14,9.75,9.38,,,,,41.11232,-100.803284,,,1660264445.1
180,,,,,,,,,,,,,,,,650.0,391.0,-97.95,10.74,2.33,,,,,41.11232,-100.80323,,,1660264445.2
181,,,,,,,,,,,,,,,,650.0,391.0,-94.91,15.56,10.0,,,,,41.11232,-100.803185,,,1660264445.3
182,,,,,,,,,,,,,,,,650.0,391.0,-94.26,16.4,10.42,,,,,41.11232,-100.803131,183404.0,2.94,1660264445.4
183,,,,,,,,,,,,,,,,650.0,391.0,-93.23,17.27,12.37,,,,,41.11232,-100.803085,,,1660264445.5
184,,,,,,,,,,,,,,,,650.0,391.0,-93.92,17.46,3.26,,,,,41.11232,-100.80304,,,1660264445.6
185,,,,,,,,,,,,,,,,650.0,391.0,-96.72,14.12,10.75,,,,,41.11232,-100.802986,,,1660264445.7
186,,,,,,,,,,,,,,,,650.0,391.0,-96.76,17.05,14.71,,,,,41.11232,-100.80294,,,1660264445.8
187,,,,,,,,,,,,,,,,650.0,391.0,-96.81,13.77,12.0,,,,,41.11232,-100.802887,675494.0,10.786,1660264445.9
188,,,,,,,,,,,,,,,9.811,650.0,391.0,-95.77,16.29,3.06,,,,,41.11232,-100.802841,,,1660264446.0
189,,,,,,,,,,,,,,,,650.0,391.0,-96.45,17.27,8.6,,,,,41.11232,-100.802788,,,1660264446.1
190,,,,,,,,,,,,,,,,650.0,391.0,-94.97,18.03,8.6,,,,,41.11232,-100.802742,,,1660264446.2
191,,,,,,,,,,,,,,,,650.0,391.0,-94.4,18.5,12.09,,,,,41.11232,-100.802689,,,1660264446.3
192,,,,,,,,,,,,,,,,650.0,391.0,-92.85,17.98,11.59,,,,,41.11232,-100.802643,562798.0,9.023,1660264446.4
193,,,,,,,,,,,,,,,,650.0,391.0,-93.66,18.21,7.0,,,,,41.11232,-100.802597,,,1660264446.5
194,,,,,,,,,,,,,,,,650.0,391.0,-93.66,18.58,10.0,,,,,41.11232,-100.802551,,,1660264446.6
195,,,,,,,,,,,,,,,,650.0,391.0,-93.44,19.13,8.25,,,,,41.11232,-100.802498,,,1660264446.7
196,,,,,,,,,,,,,,,,650.0,391.0,-95.53,16.43,8.16,,,,,41.11232,-100.802452,,,1660264446.8
197,,,,,,,,,,,,,,,,650.0,391.0,-95.25,17.69,5.0,,,,,41.11232,-100.802406,681186.0,10.899,1660264446.9
198,,,,,,,,,,,,,,,8.846,650.0,391.0,-94.05,18.9,10.42,,,,,41.11232,-100.802353,,,1660264447.0
199,,,,,,,,,,,,,,,,650.0,391.0,-94.46,19.0,4.4,,,,,41.11232,-100.802307,,,1660264447.1
200,,,,,,,,,,,,,,,,650.0,391.0,-94.05,19.49,14.29,,,,,41.11232,-100.802261,,,1660264447.2
201,,,,,,,,,,,,,,,,650.0,391.0,-94.86,16.37,8.51,,,,,41.11232,-100.802208,,,1660264447.3
202,,,,,,,,,,,,,,,,650.0,391.0,-95.11,17.06,8.57,,,,,41.11232,-100.802162,581024.0,9.296,1660264447.4
203,,,,,,,,,,,,,,,,650.0,391.0,-95.15,15.55,9.09,,,,,41.11232,-100.802116,,,1660264447.5
204,,,,,,,,,,,,,,,,650.0,391.0,-96.05,16.03,8.7,,,,,41.11232,-100.802063,,,1660264447.6
205,,,,,,,,,,,,,,,,650.0,391.0,-96.26,15.42,6.52,,,,,41.11232,-100.802017,,,1660264447.7
206,,,,,,,,,,,,,,,,650.0,391.0,-95.5,15.1,8.25,,,,,41.11232,-100.801971,,,1660264447.8
207,,,,,,,,,,,,,,,,650.0,391.0,-95.3,15.64,10.53,,,,,41.11232,-100.801926,507756.0,8.124,1660264447.9
