1660599691319
PING 3.19.94.93 (3.19.94.93) 38(66) bytes of data.
46 bytes from 3.19.94.93: icmp_seq=28 ttl=40 time=66.9 ms
46 bytes from 3.19.94.93: icmp_seq=29 ttl=40 time=68.4 ms
46 bytes from 3.19.94.93: icmp_seq=30 ttl=40 time=72.4 ms
46 bytes from 3.19.94.93: icmp_seq=31 ttl=40 time=71.3 ms
46 bytes from 3.19.94.93: icmp_seq=32 ttl=40 time=62.4 ms
46 bytes from 3.19.94.93: icmp_seq=33 ttl=40 time=58.3 ms
46 bytes from 3.19.94.93: icmp_seq=34 ttl=40 time=66.6 ms
46 bytes from 3.19.94.93: icmp_seq=35 ttl=40 time=64.5 ms
46 bytes from 3.19.94.93: icmp_seq=36 ttl=40 time=67.3 ms
46 bytes from 3.19.94.93: icmp_seq=37 ttl=40 time=62.3 ms
46 bytes from 3.19.94.93: icmp_seq=38 ttl=40 time=69.4 ms
46 bytes from 3.19.94.93: icmp_seq=39 ttl=40 time=61.1 ms
46 bytes from 3.19.94.93: icmp_seq=40 ttl=40 time=80.1 ms
46 bytes from 3.19.94.93: icmp_seq=41 ttl=40 time=72.3 ms
46 bytes from 3.19.94.93: icmp_seq=42 ttl=40 time=66.3 ms
46 bytes from 3.19.94.93: icmp_seq=43 ttl=40 time=67.3 ms
46 bytes from 3.19.94.93: icmp_seq=44 ttl=40 time=65.3 ms
46 bytes from 3.19.94.93: icmp_seq=45 ttl=40 time=65.4 ms
46 bytes from 3.19.94.93: icmp_seq=46 ttl=40 time=77.3 ms
46 bytes from 3.19.94.93: icmp_seq=47 ttl=40 time=65.5 ms
46 bytes from 3.19.94.93: icmp_seq=48 ttl=40 time=63.3 ms
46 bytes from 3.19.94.93: icmp_seq=49 ttl=40 time=72.3 ms
46 bytes from 3.19.94.93: icmp_seq=50 ttl=40 time=52.5 ms
46 bytes from 3.19.94.93: icmp_seq=51 ttl=40 time=82.2 ms
46 bytes from 3.19.94.93: icmp_seq=52 ttl=40 time=68.2 ms
46 bytes from 3.19.94.93: icmp_seq=53 ttl=40 time=60.5 ms
46 bytes from 3.19.94.93: icmp_seq=54 ttl=40 time=64.5 ms
46 bytes from 3.19.94.93: icmp_seq=54 ttl=40 time=179 ms (DUP!)
46 bytes from 3.19.94.93: icmp_seq=55 ttl=40 time=66.0 ms
46 bytes from 3.19.94.93: icmp_seq=56 ttl=40 time=215 ms
46 bytes from 3.19.94.93: icmp_seq=57 ttl=40 time=66.2 ms
46 bytes from 3.19.94.93: icmp_seq=58 ttl=40 time=107 ms
46 bytes from 3.19.94.93: icmp_seq=59 ttl=40 time=74.3 ms
46 bytes from 3.19.94.93: icmp_seq=60 ttl=40 time=193 ms
46 bytes from 3.19.94.93: icmp_seq=61 ttl=40 time=64.7 ms
46 bytes from 3.19.94.93: icmp_seq=62 ttl=40 time=107 ms
46 bytes from 3.19.94.93: icmp_seq=63 ttl=40 time=65.3 ms
46 bytes from 3.19.94.93: icmp_seq=64 ttl=40 time=184 ms
46 bytes from 3.19.94.93: icmp_seq=65 ttl=40 time=85.8 ms
46 bytes from 3.19.94.93: icmp_seq=66 ttl=40 time=111 ms
46 bytes from 3.19.94.93: icmp_seq=67 ttl=40 time=63.5 ms
46 bytes from 3.19.94.93: icmp_seq=68 ttl=40 time=182 ms
46 bytes from 3.19.94.93: icmp_seq=69 ttl=40 time=66.6 ms
46 bytes from 3.19.94.93: icmp_seq=70 ttl=40 time=101 ms
46 bytes from 3.19.94.93: icmp_seq=71 ttl=40 time=67.3 ms
46 bytes from 3.19.94.93: icmp_seq=72 ttl=40 time=179 ms
46 bytes from 3.19.94.93: icmp_seq=73 ttl=40 time=62.6 ms
46 bytes from 3.19.94.93: icmp_seq=74 ttl=40 time=98.0 ms
46 bytes from 3.19.94.93: icmp_seq=75 ttl=40 time=218 ms
46 bytes from 3.19.94.93: icmp_seq=76 ttl=40 time=56.0 ms
46 bytes from 3.19.94.93: icmp_seq=77 ttl=40 time=127 ms
46 bytes from 3.19.94.93: icmp_seq=78 ttl=40 time=86.3 ms
46 bytes from 3.19.94.93: icmp_seq=79 ttl=40 time=205 ms
46 bytes from 3.19.94.93: icmp_seq=80 ttl=40 time=68.6 ms
46 bytes from 3.19.94.93: icmp_seq=81 ttl=40 time=126 ms
46 bytes from 3.19.94.93: icmp_seq=82 ttl=40 time=85.2 ms
46 bytes from 3.19.94.93: icmp_seq=83 ttl=40 time=197 ms
46 bytes from 3.19.94.93: icmp_seq=84 ttl=40 time=66.6 ms
46 bytes from 3.19.94.93: icmp_seq=85 ttl=40 time=118 ms
46 bytes from 3.19.94.93: icmp_seq=86 ttl=40 time=77.7 ms
46 bytes from 3.19.94.93: icmp_seq=87 ttl=40 time=197 ms
46 bytes from 3.19.94.93: icmp_seq=88 ttl=40 time=71.3 ms
46 bytes from 3.19.94.93: icmp_seq=89 ttl=40 time=116 ms
46 bytes from 3.19.94.93: icmp_seq=90 ttl=40 time=79.6 ms
46 bytes from 3.19.94.93: icmp_seq=91 ttl=40 time=95.3 ms
46 bytes from 3.19.94.93: icmp_seq=92 ttl=40 time=98.5 ms
46 bytes from 3.19.94.93: icmp_seq=93 ttl=40 time=76.0 ms
46 bytes from 3.19.94.93: icmp_seq=94 ttl=40 time=84.0 ms
46 bytes from 3.19.94.93: icmp_seq=95 ttl=40 time=75.1 ms
46 bytes from 3.19.94.93: icmp_seq=96 ttl=40 time=74.9 ms
46 bytes from 3.19.94.93: icmp_seq=97 ttl=40 time=61.6 ms
46 bytes from 3.19.94.93: icmp_seq=98 ttl=40 time=58.3 ms
46 bytes from 3.19.94.93: icmp_seq=99 ttl=40 time=56.4 ms
46 bytes from 3.19.94.93: icmp_seq=100 ttl=40 time=55.7 ms

--- 3.19.94.93 ping statistics ---
100 packets transmitted, 100 received, +1 duplicates, 0% packet loss, time 19886ms
rtt min/avg/max/mdev = 52.503/84.246/218.038/40.129 ms, pipe 2
