,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
230,2022-08-12 14:06:02.200000,-95.904343,41.136459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,8.69,,6.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,1.0,,7.0,,3.83,QPSK,,QPSK,12.0,6.39,,,,,0.0,0.0,,,,,12.0,6.39,,,0.0,0.0,,,,,0.0,,0.0,,,,NonCA,,,,,,,,,n41,80.0,,30kHz,,,,,,,6.3,,,,,,132.29,2.0,0.0,100.0,0.0,0.0,4.0,0.0,2.0,0.0,100.0,0.0,0.0,3.0,,,22.0,24.0,,,,,,,,,,,,9.52,,,1.0,1.0,,SISO,,,8.0,6.05,,,,3.0,7.62,,0.0,0.126,,1.0,,,,,,,0.0,73.68,26.32,0.0,0.0,0.0,QPSK,0.0,0.113,,,,,,UL NonCA,,,9.52,,,0.0,0.126,0.0,0.113,,,,
231,2022-08-12 14:06:02.279597,-95.904327,41.136459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Band 41,,,,,,,,,,,,
232,2022-08-12 14:06:02.300000,-95.904327,41.136459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,Band 2,1123.0,19123.0,15.0,-110.16,-17.79,-73.21,,,2.78,-1.65,4.0,1.64,2.0,45.45,54.55,0.0,0.0,TM4,10.0,,,,3.81,,,QPSK,,8.06,,,,,,6.25,,,,,,8.06,,,,6.25,,,,,,,,0.0,46335.0,NonCA,NonCA,Band 2,5G-NR Qualcomm,253.0,1.0,1.0,1.0,13.0,527070.0,n41,80.0,2635.35,30kHz,,4.0,253_4,4.0,-112.01,-12.37,5.15,4.0,-112.01,-12.37,Serving Beam,-110.0,131.67,2.0,0.0,100.0,0.0,0.0,5.0,0.0,2.0,0.0,100.0,0.0,0.0,3.0,,,22.0,24.0,,591.0,-116.56,-17.24,256.0,-119.58,-16.13,,,,,0.0,,,1.0,1.0,,SISO,,,8.0,9.0,,,,5.0,4.6,,0.0,0.078,,1.0,,,,,,,0.0,80.0,20.0,0.0,0.0,0.0,QPSK,0.0,0.078,,,,,,UL NonCA,,,0.0,,,0.0,0.078,0.0,0.078,,,,
233,2022-08-12 14:06:02.311107,-95.904327,41.136459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Band 41,,,,,,,,,,,,
234,2022-08-12 14:06:02.400000,-95.904312,41.136459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,Band 2,1123.0,19123.0,15.0,-108.83,-19.56,-68.03,22.88,,-7.03,-4.77,3.67,2.0,2.0,33.33,66.67,0.0,0.0,TM4,10.0,,,,1.56,,,QPSK,,16.29,,,,,,7.14,,,,,,16.29,,,,7.14,,,,,0.002,,0.003,0.084,46335.0,NonCA,NonCA,Band 2,5G-NR Qualcomm,253.0,1.0,1.0,1.0,13.0,527070.0,n41,80.0,2635.35,30kHz,,4.0,253_4,4.0,-112.8,-12.77,8.72,4.0,-112.8,-12.77,Serving Beam,-112.0,132.0,,,,,,,,,,,,,,,,,,,256.0,-119.34,-14.54,488.0,-125.86,-20.23,,,,0.0,,2.0,2.0,,,4x4_MIMO,,0.0,0.0,,,16.0,16.0,,,,,0.01,0.0,1.0,,100.0,0.0,0.0,0.0,0.0,QPSK,,,,,,,,0.01,0.0,,,,,DL NonCA,,,0.0,,,,0.01,0.0,0.01,0.0,,,,
235,2022-08-12 14:06:02.500000,-95.904297,41.136459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,Band 2,1123.0,19123.0,15.0,-110.18,-19.26,-69.99,,,-12.74,-2.74,4.83,0.0,1.0,100.0,0.0,0.0,0.0,TM4,10.0,,1.33,,,QPSK,,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,,,,,46335.0,NonCA,,Band 2,,,,,,,,,,,30kHz,,,,,,,6.86,,,,,,132.0,2.0,0.0,100.0,0.0,0.0,5.0,1.0,2.0,0.0,100.0,0.0,0.0,3.0,,,22.0,24.0,,,,,,,,,,,0.0,33.33,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,4.0,4.0,12.0,8.5,176.0,106.67,,3.0,4.67,,0.852,0.02,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,50.0,50.0,0.0,0.0,0.0,16QAM,0.852,0.014,,,,,DL NonCA,UL NonCA,,0.0,33.33,,,0.852,0.02,0.852,0.014,0.182,0.0,0.181,0.029
236,2022-08-12 14:06:02.600000,-95.904282,41.136459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,Band 2,1123.0,19123.0,15.0,-111.53,-18.87,-69.76,23.0,,-6.03,-3.67,4.8,0.0,1.0,100.0,0.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,23.08,,,,,,,,,,23.08,,,,,,,,,46335.0,NonCA,,Band 2,5G-NR Qualcomm,253.0,1.0,1.0,1.0,13.0,527070.0,n41,80.0,2635.35,30kHz,,4.0,253_4,4.0,-109.41,-11.88,10.13,4.0,-109.41,-11.88,Serving Beam,-110.0,130.0,2.0,0.0,100.0,0.0,0.0,6.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,,,22.0,24.0,,256.0,-118.42,-14.2,488.0,-126.58,-21.35,,,,,50.0,,,1.0,1.0,,SISO,,,12.0,12.0,,,,3.0,3.0,,0.0,0.018,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.009,0.184,0.028,11484.0,1726.0,,UL NonCA,,,50.0,,,0.0,0.018,0.0,0.009,,,,
237,2022-08-12 14:06:02.700000,-95.904266,41.136459,,,,,,,,,,,10.0,19.0,257.0,33.0,18.0,72.0,335.0,26.0,23.0,47.0,269.0,28.0,24.0,8.0,143.0,25.0,,,,,,,139.0,Band 2,1123.0,19123.0,15.0,-112.46,-17.87,-73.55,,22.74,-17.14,-1.64,4.75,0.0,1.0,100.0,0.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,46335.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
238,2022-08-12 14:06:02.800000,-95.904251,41.136459,-95.90425,41.13646,14:06:03,90.0,44.0,44.0,12.58,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,139.0,Band 2,1123.0,19123.0,15.0,-109.44,-17.1,-73.42,,,-9.48,-1.27,6.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,0.0,,4.82,QPSK,,QPSK,4.0,16.35,,,,,0.0,33.33,,,,,4.0,16.35,,,0.0,33.33,,,,,,,,,46335.0,NonCA,NonCA,Band 2,5G-NR Qualcomm,253.0,1.0,1.0,1.0,13.0,527070.0,n41,80.0,2635.35,30kHz,,4.0,253_4,4.0,-109.06,-12.12,5.96,4.0,-109.06,-12.12,Serving Beam,-104.0,128.5,2.0,0.0,100.0,0.0,0.0,5.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,,,,24.0,,256.0,-118.42,-14.2,488.0,-126.58,-21.35,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
239,2022-08-12 14:06:02.900000,-95.904236,41.136459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,Band 2,1123.0,19123.0,15.0,-109.88,-16.99,-73.88,,,-17.43,-2.04,5.33,1.33,1.0,66.67,33.33,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,46335.0,NonCA,,Band 2,,,,,,,,,,,30kHz,,,,,,,7.77,,,,,-108.0,128.0,2.0,0.0,100.0,0.0,0.0,5.0,1.0,2.0,0.0,100.0,0.0,0.0,3.0,,,22.0,24.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.006,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.006,,,,,,UL NonCA,,,0.0,,,0.0,0.006,0.0,0.006,,,,
240,2022-08-12 14:06:03.000000,-95.904221,41.136459,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,,,,,,,,,,,-14.2,,6.0,1.5,2.0,50.0,50.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,0.01,,,,0.0,,0.0,,,,0.01,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.68,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.01,0.0,,0.0,,0.0,0.0,0.0,
241,2022-08-12 14:06:03.100000,-95.904213,41.136459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,253.0,1.0,1.0,1.0,13.0,527070.0,n41,80.0,2635.35,30kHz,,4.0,253_4,4.0,-110.27,-12.11,8.64,4.0,-110.27,-12.11,Serving Beam,-107.0,129.5,2.0,0.0,100.0,0.0,0.0,6.0,0.0,1.0,100.0,0.0,0.0,0.0,3.0,,,,24.0,,256.0,-119.8,-15.8,488.0,-123.07,-20.7,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,,,,
242,2022-08-12 14:06:03.200000,-95.904198,41.136459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,,3.0,3.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,5G-NR Qualcomm,253.0,1.0,1.0,1.0,13.0,527070.0,n41,80.0,2635.35,30kHz,,4.0,253_4,4.0,-109.31,-11.56,8.74,4.0,-109.31,-11.56,Serving Beam,,131.0,,,,,,,,,,,,,,,,,24.0,,256.0,-118.2,-14.07,488.0,-124.38,-20.37,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
243,2022-08-12 14:06:03.300000,-95.904182,41.136459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,253.0,1.0,1.0,1.0,13.0,527070.0,n41,80.0,2635.35,30kHz,,4.0,253_4,4.0,-111.45,-12.09,4.73,4.0,-111.45,-12.09,Serving Beam,-112.0,131.5,2.0,0.0,100.0,0.0,0.0,4.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,,,22.0,24.0,,256.0,-120.41,-15.1,488.0,-127.98,-21.9,,,,,0.0,,,1.0,1.0,,SISO,,,0.0,0.0,,,,8.0,8.0,,0.0,0.008,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.008,,,,,,UL NonCA,,,0.0,,,0.0,0.008,0.0,0.008,,,,
244,2022-08-12 14:06:03.400000,-95.904167,41.136459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,,,30kHz,,,,,,,9.92,,,,,-104.0,129.0,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
245,2022-08-12 14:06:03.500000,-95.904152,41.136459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,Band 2,1123.0,19123.0,15.0,-111.75,-15.0,-76.63,,,23.0,0.9,4.0,1.5,2.0,50.0,50.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,46335.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,6.0,0.0,1.0,100.0,0.0,0.0,0.0,3.0,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
246,2022-08-12 14:06:03.600000,-95.904144,41.136459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,253.0,1.0,1.0,1.0,13.0,527070.0,n41,80.0,2635.35,30kHz,,4.0,253_4,4.0,-110.48,-11.66,8.71,4.0,-110.48,-11.66,Serving Beam,-110.0,129.0,2.0,0.0,100.0,0.0,0.0,6.0,1.0,2.0,0.0,100.0,0.0,0.0,3.0,,,,24.0,,256.0,-120.41,-15.1,488.0,-127.98,-21.9,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,,,,
247,2022-08-12 14:06:03.700000,-95.904129,41.136459,,,,,,,,,,,10.0,19.0,257.0,29.0,18.0,72.0,335.0,25.0,23.0,47.0,269.0,30.0,24.0,8.0,143.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPSK,,1.8,,,,,,,,,,,,1.8,,,,,,,,,0.0,,0.0,,,,NonCA,,5G-NR Qualcomm,253.0,1.0,1.0,1.0,13.0,527070.0,n41,80.0,2635.35,30kHz,,4.0,253_4,4.0,-104.75,-10.88,12.48,4.0,-104.75,-10.88,Serving Beam,-105.0,124.0,,,,,,,,,,,,,,,,22.0,24.0,,256.0,-114.5,-13.0,,,,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.002,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.002,,,,,,UL NonCA,,,0.0,,,0.0,0.002,0.0,0.002,,,,
248,2022-08-12 14:06:03.800000,-95.904114,41.136459,-95.90411,41.13646,14:06:04,90.0,43.0,43.0,11.74,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,139.0,Band 2,1123.0,19123.0,15.0,-113.19,-14.81,-76.69,,,-3.57,2.2,6.0,1.5,2.0,50.0,50.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,46335.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,100.0,0.0,0.0,0.0,8.0,0.0,1.0,100.0,0.0,0.0,0.0,3.0,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
249,2022-08-12 14:06:03.900000,-95.904099,41.136459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,-14.2,,4.0,4.0,2.0,0.0,100.0,0.0,0.0,TM4,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
250,2022-08-12 14:06:04.000000,-95.904083,41.136459,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,,,,,,,,,,5G-NR Qualcomm,253.0,1.0,1.0,1.0,13.0,527070.0,n41,80.0,2635.35,30kHz,,4.0,253_4,4.0,-104.8,-10.83,11.01,4.0,-104.8,-10.83,Serving Beam,-101.0,123.0,1.0,100.0,0.0,0.0,0.0,6.0,3.0,1.0,100.0,0.0,0.0,0.0,3.0,,,,22.0,23.03,256.0,-115.7,-12.95,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
251,2022-08-12 14:06:04.100000,-95.904068,41.136459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.56,,,10.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,5G-NR Qualcomm,253.0,1.0,1.0,1.0,13.0,527070.0,n41,80.0,2635.35,30kHz,,4.0,253_4,4.0,-104.23,-10.64,13.31,4.0,-104.23,-10.64,Serving Beam,-103.0,130.0,1.0,100.0,0.0,0.0,0.0,5.0,0.0,1.0,100.0,0.0,0.0,0.0,3.0,,,22.0,21.0,,256.0,-115.63,-12.88,,,,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.002,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.002,0.0,0.0,0.0,0.0,,UL NonCA,,,0.0,,,0.0,0.002,0.0,0.002,,,,
252,2022-08-12 14:06:04.200000,-95.904053,41.136459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,Band 2,1123.0,19123.0,15.0,-109.94,-13.19,-77.75,,,2.33,7.0,9.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46335.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
