,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL Modulation0,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
269,2022-08-09 17:31:32.200000,-115.179878,36.104801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,Band 66,66486.0,132022.0,10.0,10.0,-82.96,-14.15,-51.69,,-15.0,-32.17,5.57,8.25,3.0,2.0,50.0,50.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,33803.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,11.21,,,,,-86.0,105.5,2.0,0.0,100.0,0.0,0.0,9.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,,,20.17,6.0,,,,,,,,,,,0.0,25.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,1.0,1.0,26.0,25.67,8.0,8.0,,3.0,3.63,,0.007,0.132,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.007,0.103,,,,,DL NonCA,UL NonCA,,0.0,25.0,,,0.007,0.132,0.007,0.103,,,,
270,2022-08-09 17:31:32.300000,-115.179878,36.104816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,Band 66,66486.0,132022.0,10.0,10.0,-83.63,-11.5,-53.13,,,-27.25,7.0,7.0,5.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,0.0,,,QPSK,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,33803.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,959.0,2.0,3.0,11.0,29.0,651936.0,n77,40.0,3779.04,30kHz,,3.0,959_3,3.0,-86.49,-10.62,11.97,3.0,-86.49,-10.62,Serving Beam,,104.75,,,,,,,,,,,,,,,,19.33,12.0,,932.0,-88.88,-11.36,187.0,-103.35,-15.4,,,,,33.33,,,1.0,1.0,,SISO,,,26.0,26.0,,,,3.0,3.0,,0.0,0.189,,1.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.126,0.003,0.003,198.0,198.0,,UL NonCA,,,33.33,,,0.0,0.189,0.0,0.126,,,,
271,2022-08-09 17:31:32.400000,-115.179878,36.104832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,Band 66,66486.0,132022.0,10.0,10.0,-82.75,-13.81,-51.56,6.43,-14.0,-27.12,5.9,8.5,3.17,2.0,33.33,66.67,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33803.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,959.0,2.0,3.0,11.0,29.0,651936.0,n77,40.0,3779.04,30kHz,,3.0,959_3,3.0,-84.88,-10.52,12.79,3.0,-84.88,-10.52,Serving Beam,-82.0,103.17,2.0,0.0,100.0,0.0,0.0,12.0,0.0,1.0,100.0,0.0,0.0,0.0,2.0,,,17.73,5.33,,932.0,-89.7,-11.63,187.0,-102.61,-16.3,,,,0.0,20.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,1.0,0.5,27.0,24.88,8.0,8.0,,3.0,3.5,,0.01,0.2,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.01,0.164,,,,,DL NonCA,UL NonCA,,0.0,20.0,,,0.01,0.2,0.01,0.164,,,,
272,2022-08-09 17:31:32.500000,-115.179878,36.104843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,Band 66,66486.0,132022.0,10.0,10.0,-82.44,-10.13,-55.38,,,-24.4,4.2,7.25,5.5,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,33803.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,12.84,,,,,,102.0,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,23.0,22.67,,,,3.0,3.0,,0.0,0.108,,1.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.108,,,,,,UL NonCA,,,0.0,,,0.0,0.108,0.0,0.108,0.002,0.001,0.002,0.003
273,2022-08-09 17:31:32.600000,-115.179878,36.104858,,,,,,,,,,,1.0,2.0,318.0,20.0,8.0,29.0,276.0,34.0,10.0,57.0,44.0,20.0,18.0,10.0,138.0,10.0,,,,,,,183.0,Band 66,66486.0,132022.0,10.0,10.0,-86.5,-13.44,-55.3,,,-28.29,1.37,5.0,5.8,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,2.0,,,QPSK,,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,,,,0.001,33803.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,959.0,2.0,3.0,11.0,29.0,651936.0,n77,40.0,3779.04,30kHz,,3.0,959_3,3.0,-84.67,-10.48,11.5,3.0,-84.67,-10.48,Serving Beam,-85.0,102.0,2.0,0.0,100.0,0.0,0.0,9.0,0.0,1.0,100.0,0.0,0.0,0.0,2.0,,,16.5,5.0,,932.0,-90.59,-11.76,187.0,-104.35,-17.53,,,,0.0,20.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,1.0,1.0,23.0,23.0,8.0,8.0,,3.0,4.0,,0.008,0.117,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.008,0.097,,,,,DL NonCA,UL NonCA,,0.0,20.0,,,0.008,0.117,0.008,0.097,,,,
274,2022-08-09 17:31:32.700000,-115.179878,36.104874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,Band 66,66486.0,132022.0,10.0,10.0,-86.19,-15.06,-54.13,,,-21.18,3.3,4.71,6.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33803.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,11.06,,,,,-84.0,102.29,2.0,0.0,100.0,0.0,0.0,9.0,0.0,2.0,0.0,100.0,0.0,0.0,3.0,,,18.13,7.0,,,,,,,,,,,,16.67,,,1.0,1.0,,SISO,,,26.0,24.0,,,,3.0,3.83,,0.0,0.122,,1.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.106,,,,,,UL NonCA,,,16.67,,,0.0,0.122,0.0,0.106,,,,
275,2022-08-09 17:31:32.800000,-115.179878,36.104889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,Band 66,66486.0,132022.0,10.0,10.0,-87.0,-13.47,-55.0,,,-33.94,2.1,5.0,6.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,33803.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,959.0,2.0,3.0,11.0,29.0,651936.0,n77,40.0,3779.04,30kHz,,3.0,959_3,3.0,-84.98,-10.55,10.6,3.0,-84.98,-10.55,Serving Beam,,103.0,,,,,,,,,,,,,,,,21.0,1.0,,932.0,-96.95,-12.1,223.0,-99.99,-15.13,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,1.0,1.0,27.0,26.5,8.0,8.0,,3.0,3.0,,0.015,0.075,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.015,0.075,0.002,0.002,132.0,132.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.015,0.075,0.015,0.075,,,,
276,2022-08-09 17:31:32.900000,-115.179878,36.104904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,Band 66,66486.0,132022.0,10.0,10.0,-87.13,-14.88,-54.66,,,-23.53,2.4,5.0,6.29,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,2.5,,,QPSK,,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,,,,,33803.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,959.0,2.0,3.0,11.0,29.0,651936.0,n77,40.0,3779.04,30kHz,,3.0,959_3,3.0,-84.59,-10.59,12.87,3.0,-84.59,-10.59,Serving Beam,-82.0,102.57,2.0,0.0,100.0,0.0,0.0,8.0,0.0,1.0,100.0,0.0,0.0,0.0,3.0,,,19.44,5.5,,932.0,-93.43,-11.82,223.0,-100.91,-15.45,,,,,12.5,,,1.0,1.0,,SISO,,,27.0,26.86,,,,3.0,3.0,,0.0,0.151,,1.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.132,,,,,,UL NonCA,,,12.5,,,0.0,0.151,0.0,0.132,,,,
277,2022-08-09 17:31:33.000000,-115.179878,36.104919,-115.17988,36.10492,15:31:31,359.0,59.0,59.0,16.7,1.0,2.0,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,183.0,Band 66,66486.0,132022.0,10.0,10.0,-86.59,-13.69,-55.91,,,-25.74,2.4,5.0,6.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,0.02,0.02,0.0,0.03,,,0.001,0.015,0.001,0.015,,,0.02,0.03,,,0.001,0.015,0.001,0.015,,,,,33803.0,NonCA,,Band 66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,11.92,,,,,,102.0,,,,,,,,,,,,,,,,16.0,0.0,14.7,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,1.0,1.0,27.0,27.0,8.0,8.0,0.03,3.0,3.0,0.08,0.013,0.065,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.013,0.065,,,,,DL NonCA,UL NonCA,,0.0,0.0,0.03,0.08,0.013,0.065,0.013,0.065,0.003,0.0,0.003,0.002
278,2022-08-09 17:31:33.100000,-115.179878,36.104935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,Band 66,66486.0,132022.0,10.0,10.0,-87.91,-15.13,-55.41,,,-22.0,2.1,4.4,5.8,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.002,0.0,,33803.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,959.0,2.0,3.0,11.0,29.0,651936.0,n77,40.0,3779.04,30kHz,,3.0,959_3,3.0,-85.53,-10.55,10.91,3.0,-85.53,-10.55,Serving Beam,-88.0,103.0,2.0,0.0,100.0,0.0,0.0,8.0,0.0,1.0,100.0,0.0,0.0,0.0,3.0,,,17.0,7.0,,932.0,-96.53,-13.73,187.0,-102.77,-17.32,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,0.0,0.0,23.0,23.63,8.0,8.0,,3.0,3.0,,0.003,0.115,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.003,0.115,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.003,0.115,0.003,0.115,,,,
279,2022-08-09 17:31:33.200000,-115.179878,36.10495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,Band 66,66486.0,132022.0,10.0,10.0,-89.41,-14.59,-56.59,,,-28.29,3.8,4.5,6.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,2.0,,,QPSK,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,33803.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,959.0,2.0,3.0,11.0,29.0,651936.0,n77,40.0,3779.04,30kHz,,3.0,959_3,3.0,-85.41,-10.55,13.14,3.0,-85.41,-10.55,Serving Beam,-84.0,103.67,2.0,0.0,100.0,0.0,0.0,7.0,0.0,1.0,100.0,0.0,0.0,0.0,3.0,,,22.0,6.5,,932.0,-98.48,-13.98,187.0,-102.93,-17.13,,,,0.0,16.67,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,1.0,0.5,27.0,25.0,8.0,8.0,,3.0,3.0,,0.012,0.094,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.012,0.078,,,,,DL NonCA,UL NonCA,,0.0,16.67,,,0.012,0.094,0.012,0.078,,,,
280,2022-08-09 17:31:33.300000,-115.179878,36.104965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,Band 66,66486.0,132022.0,10.0,10.0,-89.63,-14.56,-56.88,,,-12.6,3.8,6.0,6.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,33803.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,12.96,,,,,,103.0,,,,,,,,,,,,,,,,20.57,,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,27.0,27.0,,,,3.0,3.0,,0.0,0.141,,1.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.141,0.002,0.003,132.0,198.0,,UL NonCA,,,0.0,,,0.0,0.141,0.0,0.141,,,,
281,2022-08-09 17:31:33.400000,-115.179878,36.10498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,Band 66,66486.0,132022.0,10.0,10.0,-86.1,-14.58,-54.23,,,-26.13,3.4,5.25,6.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,22.88,,,64QAM,,2.85,,,,,,0.0,,,,,,2.85,,,,0.0,,,,,,,,,33803.0,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,959.0,2.0,3.0,11.0,29.0,651936.0,n77,40.0,3779.04,30kHz,,3.0,959_3,3.0,-85.38,-10.48,14.55,3.0,-85.38,-10.48,Serving Beam,-84.0,103.0,1.0,100.0,0.0,0.0,0.0,11.0,3.0,1.0,100.0,0.0,0.0,0.0,3.0,,,19.2,5.0,,932.0,-95.78,-13.23,187.0,-103.32,-18.06,,,,0.0,0.0,2.0,1.5,1.0,1.0,2x2_MIMO,SISO,1.0,0.5,27.0,26.71,8.0,8.0,,3.0,3.0,,0.009,0.126,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.009,0.126,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.009,0.126,0.009,0.126,,,,
