1660499362863
PING 3.19.94.93 (3.19.94.93) 38(66) bytes of data.
46 bytes from 3.19.94.93: icmp_seq=30 ttl=31 time=62.4 ms
46 bytes from 3.19.94.93: icmp_seq=31 ttl=31 time=66.2 ms
46 bytes from 3.19.94.93: icmp_seq=32 ttl=31 time=66.5 ms
46 bytes from 3.19.94.93: icmp_seq=33 ttl=31 time=64.3 ms
46 bytes from 3.19.94.93: icmp_seq=34 ttl=31 time=63.1 ms
46 bytes from 3.19.94.93: icmp_seq=35 ttl=31 time=139 ms
46 bytes from 3.19.94.93: icmp_seq=36 ttl=31 time=66.1 ms
46 bytes from 3.19.94.93: icmp_seq=37 ttl=31 time=66.4 ms
46 bytes from 3.19.94.93: icmp_seq=38 ttl=31 time=65.2 ms
46 bytes from 3.19.94.93: icmp_seq=39 ttl=31 time=65.4 ms
46 bytes from 3.19.94.93: icmp_seq=40 ttl=31 time=63.1 ms
46 bytes from 3.19.94.93: icmp_seq=41 ttl=31 time=62.1 ms
46 bytes from 3.19.94.93: icmp_seq=42 ttl=31 time=66.2 ms
46 bytes from 3.19.94.93: icmp_seq=43 ttl=31 time=66.9 ms
46 bytes from 3.19.94.93: icmp_seq=44 ttl=31 time=230 ms
46 bytes from 3.19.94.93: icmp_seq=45 ttl=31 time=62.3 ms
46 bytes from 3.19.94.93: icmp_seq=46 ttl=31 time=76.5 ms
46 bytes from 3.19.94.93: icmp_seq=47 ttl=31 time=77.0 ms
46 bytes from 3.19.94.93: icmp_seq=48 ttl=31 time=64.9 ms
46 bytes from 3.19.94.93: icmp_seq=49 ttl=31 time=63.9 ms
46 bytes from 3.19.94.93: icmp_seq=50 ttl=31 time=63.6 ms
46 bytes from 3.19.94.93: icmp_seq=51 ttl=31 time=63.4 ms
46 bytes from 3.19.94.93: icmp_seq=52 ttl=31 time=76.8 ms
46 bytes from 3.19.94.93: icmp_seq=53 ttl=31 time=77.5 ms
46 bytes from 3.19.94.93: icmp_seq=54 ttl=31 time=71.3 ms
46 bytes from 3.19.94.93: icmp_seq=55 ttl=31 time=64.4 ms
46 bytes from 3.19.94.93: icmp_seq=56 ttl=31 time=64.6 ms
46 bytes from 3.19.94.93: icmp_seq=57 ttl=31 time=63.8 ms
46 bytes from 3.19.94.93: icmp_seq=58 ttl=31 time=66.8 ms
46 bytes from 3.19.94.93: icmp_seq=59 ttl=31 time=66.2 ms
46 bytes from 3.19.94.93: icmp_seq=60 ttl=31 time=66.6 ms
46 bytes from 3.19.94.93: icmp_seq=61 ttl=31 time=65.5 ms
46 bytes from 3.19.94.93: icmp_seq=62 ttl=31 time=65.4 ms
46 bytes from 3.19.94.93: icmp_seq=63 ttl=31 time=63.9 ms
46 bytes from 3.19.94.93: icmp_seq=64 ttl=31 time=63.4 ms
46 bytes from 3.19.94.93: icmp_seq=65 ttl=31 time=63.0 ms
46 bytes from 3.19.94.93: icmp_seq=66 ttl=31 time=61.9 ms
46 bytes from 3.19.94.93: icmp_seq=67 ttl=31 time=66.5 ms
46 bytes from 3.19.94.93: icmp_seq=68 ttl=31 time=65.3 ms
46 bytes from 3.19.94.93: icmp_seq=69 ttl=31 time=64.3 ms
46 bytes from 3.19.94.93: icmp_seq=70 ttl=31 time=64.5 ms
46 bytes from 3.19.94.93: icmp_seq=71 ttl=31 time=63.2 ms
46 bytes from 3.19.94.93: icmp_seq=72 ttl=31 time=62.2 ms
46 bytes from 3.19.94.93: icmp_seq=73 ttl=31 time=68.0 ms
46 bytes from 3.19.94.93: icmp_seq=74 ttl=31 time=66.8 ms
46 bytes from 3.19.94.93: icmp_seq=75 ttl=31 time=65.5 ms
46 bytes from 3.19.94.93: icmp_seq=76 ttl=31 time=65.8 ms
46 bytes from 3.19.94.93: icmp_seq=77 ttl=31 time=64.9 ms
46 bytes from 3.19.94.93: icmp_seq=78 ttl=31 time=64.4 ms
46 bytes from 3.19.94.93: icmp_seq=79 ttl=31 time=63.8 ms
46 bytes from 3.19.94.93: icmp_seq=80 ttl=31 time=63.0 ms
46 bytes from 3.19.94.93: icmp_seq=81 ttl=31 time=63.9 ms
46 bytes from 3.19.94.93: icmp_seq=82 ttl=31 time=62.4 ms
46 bytes from 3.19.94.93: icmp_seq=83 ttl=31 time=66.3 ms
46 bytes from 3.19.94.93: icmp_seq=84 ttl=31 time=65.6 ms
46 bytes from 3.19.94.93: icmp_seq=85 ttl=31 time=64.1 ms
46 bytes from 3.19.94.93: icmp_seq=86 ttl=31 time=65.7 ms
46 bytes from 3.19.94.93: icmp_seq=87 ttl=31 time=65.1 ms
46 bytes from 3.19.94.93: icmp_seq=88 ttl=31 time=64.3 ms
46 bytes from 3.19.94.93: icmp_seq=89 ttl=31 time=64.5 ms
46 bytes from 3.19.94.93: icmp_seq=90 ttl=31 time=63.1 ms
46 bytes from 3.19.94.93: icmp_seq=91 ttl=31 time=66.7 ms
46 bytes from 3.19.94.93: icmp_seq=92 ttl=31 time=66.7 ms
46 bytes from 3.19.94.93: icmp_seq=93 ttl=31 time=76.6 ms
46 bytes from 3.19.94.93: icmp_seq=94 ttl=31 time=65.3 ms
46 bytes from 3.19.94.93: icmp_seq=95 ttl=31 time=64.3 ms
46 bytes from 3.19.94.93: icmp_seq=96 ttl=31 time=68.3 ms
46 bytes from 3.19.94.93: icmp_seq=97 ttl=31 time=63.3 ms
46 bytes from 3.19.94.93: icmp_seq=98 ttl=31 time=62.5 ms
46 bytes from 3.19.94.93: icmp_seq=99 ttl=31 time=67.3 ms
46 bytes from 3.19.94.93: icmp_seq=100 ttl=31 time=67.2 ms

--- 3.19.94.93 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 19880ms
rtt min/avg/max/mdev = 61.809/68.663/230.055/18.378 ms, pipe 2
