,level_0,index,TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 UL BLER [%],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF BandWidth,5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],LTE KPI PCell UL MCS,LTE KPI PCell Serving RSRP[dBm],Smart Phone Smart Throughput Mobile Network Tx Byte,LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell DL MCS0,LTE KPI PDSCH BLER[%],LTE KPI PCell Serving RSRP[dBm]
10,3681,23043,2022-08-10 21:35:37.900000,40.809898,-111.404144,81.522,0.527,,,,19.83,0.0,,,10.5,0.0,0.276,,,,,,,,,0.328,,,,,,,,66536.0,190.0,,,,,,,,,,,16.83,-101.29,32963.0,20.0,15.15,11.17,-101.29
11,3682,23048,2022-08-10 21:35:38.400000,40.80999,-111.404015,84.666,0.426,,,,18.83,14.29,,,11.5,8.16,0.485,,,,,,,,,9.005,,,,,,,,66536.0,190.0,,,,,,,,,,,14.0,-106.12,26698.0,20.0,13.34,0.74,-106.12
12,3683,23053,2022-08-10 21:35:38.900000,40.810078,-111.403885,70.885,0.394,,884.55,190.0,21.42,0.0,-86.88,10.0,10.4,11.76,0.241,-86.88,,,,,,,,1.51,,,,,,,,66536.0,190.0,,,,,,,,,,,20.75,-107.11,24617.0,20.0,12.52,5.15,-107.11
13,3684,23058,2022-08-10 21:35:39.400000,40.810169,-111.403755,53.465,0.377,,884.55,190.0,21.57,0.0,-85.34,10.0,9.0,0.0,0.71,-85.34,,,,,,,,0.374,,,,,,,,66536.0,190.0,,,,,,,,,,,9.6,-105.6,23563.0,20.0,11.86,6.33,-105.6
14,3685,23063,2022-08-10 21:35:39.900000,40.810268,-111.403625,59.204,0.36,,884.55,190.0,20.0,0.0,-85.66,10.0,10.38,0.0,0.217,-85.66,,,,,,,,1.274,,,,,,,,66536.0,190.0,,,,,,,,,,,13.4,-107.55,22454.0,20.0,12.54,11.18,-107.55
15,3686,23068,2022-08-10 21:35:40.400000,40.810371,-111.403496,38.887,0.321,,,,20.0,0.0,,,10.7,4.0,0.543,,,,,,,,,2.998,,,,,,,,66536.0,190.0,,,,,,,,,,,13.89,-105.15,20086.0,20.0,13.95,3.8,-105.15
16,3687,23073,2022-08-10 21:35:40.900000,40.810474,-111.403374,27.715,0.355,,,,20.1,0.0,,,13.14,12.5,0.261,,,,,,,,,0.31,,,,,,,,66536.0,190.0,,,,,,,,,,,14.25,-103.18,22186.0,20.0,16.53,13.69,-103.18
17,3688,23078,2022-08-10 21:35:41.400000,40.810581,-111.403259,18.649,0.206,,884.55,190.0,20.86,0.0,-83.91,10.0,11.43,12.5,0.255,-83.91,,,,,,,,0.298,,,,,,,,66536.0,190.0,,,,,,,,,,,15.63,-102.14,12874.0,20.0,,,-102.14
18,3689,23083,2022-08-10 21:35:41.900000,40.810684,-111.403145,10.971,0.182,,884.55,190.0,21.36,0.0,-83.32,10.0,10.86,15.38,0.269,-83.32,,,,,,,,0.598,,,,,,,,66536.0,190.0,,,,,,,,,,,17.0,-102.27,11347.0,20.0,14.35,13.08,-102.27
19,3690,23088,2022-08-10 21:35:42.400000,40.810791,-111.40303,11.493,0.165,,884.55,190.0,22.62,0.0,-80.68,10.0,8.24,5.97,0.273,-80.68,,,,,,,,14.406,,,,,,,,66536.0,190.0,,,,,,,,,,,,-96.34,10284.0,20.0,14.88,31.11,-96.34
20,3691,23093,2022-08-10 21:35:42.900000,40.810909,-111.402924,9.176,0.134,,884.55,190.0,21.08,7.69,-78.17,10.0,8.69,19.3,0.231,-78.17,,,,,,,,9.208,,,,,,,,66536.0,190.0,,,,,,,,,,,19.5,-99.95,8418.0,20.0,17.0,30.95,-99.95
21,3692,23098,2022-08-10 21:35:43.400000,40.811024,-111.402817,13.056,0.158,,,,21.22,0.0,,,10.43,13.56,0.224,,,,,,,,,13.873,,,,,,,,66536.0,190.0,,,,,,,,,,,,-94.02,9786.0,20.0,15.25,10.53,-94.02
22,3693,23103,2022-08-10 21:35:43.900000,40.811146,-111.402718,14.668,0.14,,884.55,190.0,21.0,0.0,-86.23,10.0,10.71,35.29,0.236,-86.23,,,,,,,,3.606,,,,,,,,66536.0,190.0,,,,,,,,,,,14.0,-99.26,8750.0,20.0,12.39,1.08,-99.26
23,3694,23108,2022-08-10 21:35:44.400000,40.811264,-111.402618,15.87,0.168,,,,20.64,8.33,,,10.0,0.0,0.23,,,,,,,,,1.553,,,,,,,,66536.0,190.0,,,,,,,,,,,10.4,-101.02,10538.0,20.0,12.6,4.17,-101.02
24,3695,23113,2022-08-10 21:35:44.900000,40.811386,-111.402527,13.681,0.148,,,,22.1,0.0,,,10.46,5.26,0.251,,,,,,,,,2.199,,,,,,,,66536.0,190.0,,,,,,,,,,,10.86,-100.21,9280.0,20.0,12.2,4.22,-100.21
25,3696,23118,2022-08-10 21:35:45.400000,40.811508,-111.402428,9.635,0.146,,884.55,190.0,20.77,0.0,-87.09,10.0,9.57,1.79,0.333,-87.09,,,,,,,,11.665,,,,,,,,66536.0,190.0,,,,,,,,,,,,-96.43,9068.0,20.0,,,-96.43
26,3697,23123,2022-08-10 21:35:45.900000,40.81163,-111.402336,8.3,0.133,,884.55,190.0,20.73,0.0,-87.68,10.0,7.83,18.18,0.263,-87.68,,,,,,,,2.17,,,,,,,,66536.0,190.0,,,,,,,,,,,14.0,-93.92,8316.0,20.0,16.91,4.55,-93.92
27,3698,23128,2022-08-10 21:35:46.400000,40.811756,-111.402245,4.958,0.123,,884.55,190.0,20.55,0.0,-87.55,10.0,8.36,0.0,0.273,-87.55,,,,,,,,2.033,,,,,,,,66536.0,190.0,,,,,,,,,,,15.63,-92.94,7684.0,20.0,19.05,5.19,-92.94
28,3699,23133,2022-08-10 21:35:46.900000,40.811882,-111.402153,8.036,0.132,,884.55,190.0,20.0,0.0,-90.0,10.0,10.68,0.0,0.24,-90.0,,,,,,,,9.349,,,,,,,,66536.0,190.0,,,,,,,,,,,19.22,-90.84,8264.0,20.0,,,-90.84
29,3700,23138,2022-08-10 21:35:47.400000,40.812008,-111.402061,8.733,0.144,,,,20.0,0.0,,,12.77,10.0,0.214,,,,,,,,,9.56,,,,,,,,66536.0,190.0,,,,,,,,,,,,-91.21,8992.0,20.0,,,-91.21
30,3701,23143,2022-08-10 21:35:47.900000,40.81213,-111.40197,7.99,0.118,,,,20.0,0.0,,,12.52,7.41,0.192,,,,,,,,,4.832,,,,,,,,66536.0,190.0,,,,,,,,,,,,-95.18,7334.0,20.0,14.83,0.0,-95.18
31,3702,23148,2022-08-10 21:35:48.400000,40.812256,-111.401871,5.872,0.087,,,,20.44,0.0,,,15.92,22.86,0.22,,,,,,,,,4.96,,,,,,,,66536.0,190.0,,,,,,,,,,,22.67,-96.75,5468.0,20.0,11.95,8.89,-96.75
32,3703,23153,2022-08-10 21:35:48.900000,40.812382,-111.401779,10.445,0.167,,,,20.0,0.0,,,10.48,4.55,0.26,,,,,,,,,10.618,,,,,,,,66536.0,190.0,,,,,,,,,,,18.67,-98.07,10448.0,20.0,12.6,17.39,-98.07
33,3704,23158,2022-08-10 21:35:49.400000,40.812508,-111.40168,12.798,0.17,,884.55,190.0,20.0,0.0,-78.87,10.0,10.69,7.14,0.253,-78.87,,,,,,,,10.779,,,,,,,,66536.0,190.0,,,,,,,,,,,13.2,-97.45,10592.0,20.0,11.81,2.86,-97.45
34,3705,23163,2022-08-10 21:35:49.900000,40.81263,-111.401588,14.92,0.186,,884.55,190.0,20.55,0.0,-78.64,10.0,10.76,8.62,0.273,-78.64,,,,,,,,12.907,,,,,,,,66536.0,190.0,,,,,,,,,,,19.18,-99.28,11643.0,20.0,,,-99.28
35,3706,23168,2022-08-10 21:35:50.400000,40.812756,-111.401497,12.203,0.16,,884.55,190.0,20.5,0.0,-78.52,10.0,5.98,12.28,0.294,-78.52,,,,,,,,7.995,,,,,,,,66536.0,190.0,,,,,,,,,,,19.75,-100.62,9970.0,20.0,17.0,30.12,-100.62
36,3707,23173,2022-08-10 21:35:50.900000,40.812881,-111.401405,13.445,0.175,,884.55,190.0,20.27,0.0,-81.16,10.0,7.2,10.14,0.284,-81.16,,,,,,,,12.535,,,,,,,,66536.0,190.0,,,,,,,,,,,,-100.75,10974.0,20.0,11.33,4.0,-100.75
37,3708,23178,2022-08-10 21:35:51.400000,40.813007,-111.401306,9.753,0.157,,,,20.36,0.0,,,4.24,2.56,0.261,,,,,,,,,11.233,,,,,,,,66536.0,190.0,,,,,,,,,,,,-96.49,9784.0,20.0,6.4,11.11,-96.49
38,3709,23183,2022-08-10 21:35:51.900000,40.813129,-111.401207,8.155,0.108,,884.55,190.0,20.4,0.0,-80.73,10.0,6.95,0.0,0.207,-80.73,,,,,,,,3.254,,,,,,,,66536.0,190.0,,,,,,,,,,,17.5,-97.97,6779.0,20.0,12.27,14.63,-97.97
39,3710,23188,2022-08-10 21:35:52.400000,40.813255,-111.401108,11.493,0.168,,,,20.33,0.0,,,8.07,21.43,0.263,,,,,,,,,0.638,,,,,,,,66536.0,190.0,,,,,,,,,,,19.8,-100.1,10489.0,20.0,6.56,4.12,-100.1
40,3711,23193,2022-08-10 21:35:52.900000,40.813385,-111.401016,13.449,0.163,,884.55,190.0,20.0,0.0,-80.92,10.0,3.6,12.0,0.167,-80.92,,,,,,,,1.484,,,,,,,,66536.0,190.0,,,,,,,,,,,19.88,-105.05,10202.0,20.0,11.29,2.2,-105.05
41,3712,23198,2022-08-10 21:35:53.400000,40.813519,-111.400917,9.295,0.123,,884.55,190.0,20.86,0.0,-80.07,10.0,3.4,0.0,0.232,-80.07,,,,,,,,0.048,,,,,,,,66536.0,190.0,,,,,,,,,,,17.88,-105.01,7672.0,20.0,17.96,7.87,-105.01
42,3713,23203,2022-08-10 21:35:53.900000,40.813641,-111.400826,10.944,0.134,,884.55,190.0,20.57,0.0,-80.7,10.0,2.0,0.0,0.249,-80.7,,,,,,,,0.036,,,,,,,,66536.0,190.0,,,,,,,,,,,18.33,-101.15,8404.0,20.0,13.56,5.71,-101.15
43,3714,23208,2022-08-10 21:35:54.400000,40.813766,-111.400726,16.61,0.169,,884.55,190.0,21.22,0.0,-80.68,10.0,3.0,14.29,0.238,-80.68,,,,,,,,0.048,,,,,,,,66536.0,190.0,,,,,,,,,,,17.38,-103.65,10575.0,20.0,18.81,6.19,-103.65
44,3715,23213,2022-08-10 21:35:54.900000,40.813892,-111.400627,11.264,0.156,,884.55,190.0,20.17,14.29,-80.21,10.0,3.0,0.0,0.207,-80.21,,,,,,,,0.05,,,,,,,,66536.0,190.0,,,,,,,,,,,20.25,-105.57,9731.0,20.0,18.08,6.38,-105.57
45,3716,23218,2022-08-10 21:35:55.400000,40.814018,-111.400528,8.271,0.134,,884.55,190.0,21.63,11.11,-81.48,10.0,3.5,12.5,0.16,-81.48,,,,,,,,0.064,,,,,,,,66536.0,190.0,,,,,,,,,,,22.56,-104.5,8361.0,20.0,20.71,7.14,-104.5
46,3717,23223,2022-08-10 21:35:55.900000,40.814148,-111.400429,7.662,0.105,,,,15.67,25.0,,,3.35,17.39,0.132,,,,,,,,,1.765,,,,,,,,66536.0,190.0,,,,,,,,,,,24.0,-105.92,6558.0,20.0,19.45,29.35,-105.92
47,3718,23230,2022-08-10 21:35:56.338994,40.814262,-111.400345,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,3719,23240,2022-08-10 21:35:56.400000,40.814278,-111.40033,6.25,0.098,,,,20.89,10.0,,,7.4,74.47,0.203,,,,,,,,,0.093,,,,,,,,66536.0,189.0,,,,,,,,,,,16.2,-95.42,6089.0,20.0,11.65,23.08,-95.42
49,3720,23248,2022-08-10 21:35:56.778841,40.814381,-111.400261,,,NR SCG Modification Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,3721,23257,2022-08-10 21:35:56.900000,40.814415,-111.400238,4.525,0.078,,884.55,189.0,20.33,0.0,-75.44,10.0,6.18,15.79,0.285,-75.44,,,,,,,,8.493,,,,,,,,66536.0,189.0,,,,,,,,,,,,-97.19,4869.0,20.0,16.6,11.54,-97.19
51,3722,23262,2022-08-10 21:35:57.400000,40.814548,-111.400139,12.04,0.182,,884.55,189.0,18.78,35.71,-77.41,10.0,5.31,18.75,0.149,-77.41,,,,,,,,1.17,,,,,,,,66536.0,189.0,,,,,,,,,,,19.5,-97.71,11382.0,20.0,20.29,0.0,-97.71
52,3723,23267,2022-08-10 21:35:57.900000,40.814678,-111.40004,13.027,0.151,,884.55,189.0,20.75,0.0,-79.37,10.0,4.88,12.5,0.239,-79.37,,,,,,,,1.853,,,,,,,,66536.0,189.0,,,,,,,,,,,17.2,-97.73,9408.0,20.0,21.49,6.62,-97.73
53,3724,23272,2022-08-10 21:35:58.400000,40.814808,-111.39994,11.47,0.14,,884.55,189.0,20.0,0.0,-80.97,10.0,7.68,5.13,0.213,-80.97,,,,,,,,6.565,,,,,,,,66536.0,189.0,,,,,,,,,,,,-96.67,8774.0,20.0,18.0,0.0,-96.67
54,3725,23277,2022-08-10 21:35:58.900000,40.814941,-111.399841,9.779,0.182,,884.55,189.0,20.0,0.0,-82.27,10.0,10.8,16.67,0.244,-82.27,,,,,,,,0.584,,,,,,,,66536.0,189.0,,,,,,,,,,,15.89,-96.24,11378.0,20.0,20.06,4.42,-96.24
55,3726,23282,2022-08-10 21:35:59.400000,40.815075,-111.399734,8.705,0.128,,,,20.6,0.0,,,9.24,11.11,0.281,,,,,,,,,2.484,,,,,,,,66536.0,189.0,,,,,,,,,,,19.0,-98.41,8011.0,20.0,21.91,13.89,-98.41
56,3727,23287,2022-08-10 21:35:59.900000,40.815212,-111.399635,8.042,0.096,,,,20.0,0.0,,,8.29,0.0,0.235,,,,,,,,,6.234,,,,,,,,66536.0,189.0,,,,,,,,,,,15.0,-101.16,5989.0,20.0,20.5,0.0,-101.16
57,3728,23294,2022-08-10 21:36:00.400000,40.815346,-111.399536,6.58,0.127,,884.55,190.0,12.0,0.0,-82.77,10.0,0.0,0.0,0.398,-82.77,,,,,,,,0.001,,,,,,,,66536.0,189.0,,,,,,,,,,,14.5,-103.93,7966.0,20.0,15.14,17.98,-103.93
58,3729,23295,2022-08-10 21:36:00.422383,40.815353,-111.399536,,,NR SCG Modification Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,3730,23307,2022-08-10 21:36:00.900000,40.815483,-111.399437,1.936,0.046,,884.55,190.0,20.43,30.0,-83.6,10.0,0.5,0.0,0.115,-83.6,,,,,,,,0.012,,,,,,,,66536.0,189.0,,,,,,,,,,,17.5,-105.04,2901.0,20.0,,,-105.04
60,3731,23312,2022-08-10 21:36:01.400000,40.815617,-111.399338,6.654,0.101,,884.55,190.0,20.29,22.22,-85.26,10.0,0.2,0.0,0.118,-85.26,,,,,,,,0.013,,,,,,,,66536.0,189.0,,,,,,,,,,,16.43,-105.17,6308.0,20.0,21.18,6.9,-105.17
61,3732,23317,2022-08-10 21:36:01.900000,40.815746,-111.399231,7.297,0.107,,,,16.5,20.0,,,0.0,28.57,0.132,,,,,,,,,0.034,,,,,,,,66536.0,189.0,,,,,,,,,,,18.29,-98.07,6724.0,20.0,13.92,4.44,-98.07
62,3733,23322,2022-08-10 21:36:02.400000,40.815876,-111.399124,6.533,0.099,,,,11.33,14.29,,,0.0,55.56,0.059,,,,,,,,,0.009,,,,,,,,66536.0,189.0,,,,,,,,,,,18.27,-98.17,6193.0,20.0,14.08,53.33,-98.17
63,3734,23327,2022-08-10 21:36:02.900000,40.816013,-111.399025,9.123,0.118,,,,12.0,25.0,,,0.0,0.0,0.104,,,,,,,,,0.018,,,,,,,,66536.0,189.0,,,,,,,,,,,17.08,-98.98,7363.0,20.0,17.23,1.94,-98.98
64,3735,23333,2022-08-10 21:36:03.400000,40.816147,-111.398926,9.025,0.134,,884.55,189.0,8.5,0.0,-82.24,10.0,0.0,0.0,0.204,-82.24,,,,,,,,0.008,,,,,,,,66536.0,189.0,,,,,,,,,,,16.0,-103.67,8399.0,20.0,16.13,2.6,-103.67
65,3736,23335,2022-08-10 21:36:03.438050,40.816158,-111.398918,,,NR SCG Modification Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,3737,23347,2022-08-10 21:36:03.900000,40.816284,-111.398827,6.97,0.109,,884.55,189.0,20.0,0.0,-84.72,10.0,10.53,11.76,0.251,-84.72,,,,,,,,9.102,,,,,,,,66536.0,189.0,,,,,,,,,,,,-110.49,6846.0,20.0,,,-110.49
67,3738,23352,2022-08-10 21:36:04.400000,40.816418,-111.39872,8.723,0.126,,884.55,189.0,20.0,0.0,-80.8,10.0,19.74,0.0,0.288,-80.8,,,,,,,,10.323,,,,,,,,66536.0,189.0,,,,,,,,,,,14.5,-107.68,7883.0,20.0,17.38,8.96,-107.68
68,3739,23357,2022-08-10 21:36:04.900000,40.816555,-111.398621,9.753,0.16,,884.55,189.0,21.29,0.0,-80.39,10.0,23.49,11.36,0.347,-80.39,,,,,,,,9.147,,,,,,,,66536.0,189.0,,,,,,,,,,,15.86,-103.07,10005.0,20.0,19.77,30.43,-103.07
69,3740,23362,2022-08-10 21:36:05.400000,40.816689,-111.398514,11.561,0.185,,884.55,189.0,20.0,0.0,-77.93,10.0,22.76,9.52,0.228,-77.93,,,,,,,,12.754,,,,,,,,66536.0,189.0,,,,,,,,,,,17.2,-107.96,11540.0,20.0,15.78,13.33,-107.96
70,3741,23367,2022-08-10 21:36:05.900000,40.816822,-111.398415,9.734,0.125,,,,20.0,0.0,,,21.58,0.0,0.222,,,,,,,,,5.972,,,,,,,,66536.0,189.0,,,,,,,,,,,16.5,-104.67,7834.0,20.0,18.43,7.94,-104.67
71,3742,23372,2022-08-10 21:36:06.400000,40.816956,-111.398315,15.232,0.148,,,,20.75,0.0,,,14.14,14.29,0.207,,,,,,,,,0.211,,,,,,,,66536.0,189.0,,,,,,,,,,,17.25,-104.45,9292.0,20.0,17.97,0.0,-104.45
72,3743,23377,2022-08-10 21:36:06.900000,40.817097,-111.398216,14.463,0.169,,884.55,189.0,20.55,0.0,-77.79,10.0,17.9,8.47,0.259,-77.79,,,,,,,,11.41,,,,,,,,66536.0,189.0,,,,,,,,,,,16.64,-106.16,10568.0,20.0,20.2,10.61,-106.16
73,3744,23382,2022-08-10 21:36:07.400000,40.817238,-111.398109,10.977,0.145,,884.55,189.0,20.0,0.0,-77.24,10.0,9.53,13.89,0.228,-77.24,,,,,,,,10.923,,,,,,,,66536.0,189.0,,,,,,,,,,,17.67,-103.92,9054.0,20.0,22.75,0.0,-103.92
74,3745,23387,2022-08-10 21:36:07.900000,40.817371,-111.398003,15.414,0.191,,884.55,189.0,20.86,0.0,-77.59,10.0,5.03,2.86,0.221,-77.59,,,,,,,,5.751,,,,,,,,66536.0,189.0,,,,,,,,,,,16.47,-100.77,11966.0,20.0,17.04,3.16,-100.77
75,3746,23392,2022-08-10 21:36:08.400000,40.817505,-111.397896,16.118,0.171,,884.55,189.0,20.55,0.0,-77.75,10.0,8.9,20.0,0.259,-77.75,,,,,,,,2.531,,,,,,,,66536.0,189.0,,,,,,,,,,,16.8,-98.81,10673.0,20.0,18.83,1.08,-98.81
76,3747,23397,2022-08-10 21:36:08.900000,40.817642,-111.397804,14.753,0.159,,884.55,189.0,20.78,0.0,-79.58,10.0,7.75,0.0,0.268,-79.58,,,,,,,,0.454,,,,,,,,66536.0,189.0,,,,,,,,,,,18.11,-96.02,9952.0,20.0,19.67,3.17,-96.02
77,3748,23402,2022-08-10 21:36:09.400000,40.817776,-111.397705,10.188,0.152,,884.55,189.0,20.46,0.0,-80.23,10.0,6.56,18.18,0.287,-80.23,,,,,,,,0.36,,,,,,,,66536.0,189.0,,,,,,,,,,,16.78,-94.41,9463.0,20.0,19.86,4.55,-94.41
78,3749,23407,2022-08-10 21:36:09.900000,40.817905,-111.397606,7.456,0.132,,,,20.0,0.0,,,9.31,6.98,0.243,,,,,,,,,6.21,,,,,,,,66536.0,189.0,,,,,,,,,,,15.13,-93.99,8257.0,20.0,15.18,13.64,-93.99
79,3750,23412,2022-08-10 21:36:10.400000,40.818035,-111.397499,5.563,0.102,,,,20.0,0.0,,,9.73,8.33,0.259,,,,,,,,,1.139,,,,,,,,66536.0,189.0,,,,,,,,,,,17.8,-93.96,6382.0,20.0,19.13,0.0,-93.96
80,3751,23417,2022-08-10 21:36:10.900000,40.818176,-111.397392,3.823,0.092,,884.55,189.0,20.0,0.0,-79.97,10.0,9.91,8.33,0.214,-79.97,,,,,,,,0.735,,,,,,,,66536.0,189.0,,,,,,,,,,,19.29,-92.21,5770.0,20.0,20.5,20.0,-92.21
