,level_0,index,TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 UL BLER [%],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF BandWidth,5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],LTE KPI PCell UL MCS,LTE KPI PCell Serving RSRP[dBm],Smart Phone Smart Throughput Mobile Network Tx Byte,LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell DL MCS0,LTE KPI PDSCH BLER[%],LTE KPI PCell Serving RSRP[dBm]
10,1922,12194,2022-08-09 23:12:34.100,36.572819,-114.666718,38.837,0.275,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,2.5,-107.14,13873.0,10.0,9.37,8.55,-107.14
11,1923,12198,2022-08-09 23:12:34.500,36.572891,-114.666611,41.551,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,8.6,-102.47,16390.0,10.0,11.3,8.09,-102.47
12,1924,12206,2022-08-09 23:12:35.300,36.573036,-114.666405,36.75,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,4.27,-103.56,26117.0,10.0,7.24,14.05,-103.56
13,1925,12210,2022-08-09 23:12:35.700,36.573109,-114.666298,35.867,0.332,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,4.05,-103.45,16629.0,10.0,5.0,3.14,-103.45
14,1926,12214,2022-08-09 23:12:36.100,36.573257,-114.666084,33.934,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,10.8,-103.39,12032.0,10.0,9.11,9.85,-103.39
15,1927,12218,2022-08-09 23:12:36.500,36.57341,-114.665871,28.617,0.232,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,13.25,-99.34,12253.0,10.0,10.63,19.79,-99.34
16,1928,12226,2022-08-09 23:12:37.300,36.573631,-114.665558,23.237,0.216,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,15.2,-101.79,21060.0,10.0,7.54,18.89,-101.79
17,1929,12231,2022-08-09 23:12:37.700,36.573708,-114.665451,19.714,0.207,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,14.0,-104.64,10541.0,10.0,8.75,60.0,-104.64
18,1930,12235,2022-08-09 23:12:38.100,36.57378,-114.665352,31.981,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,9.6,-102.0,12984.0,10.0,8.33,7.93,-102.0
19,1931,12239,2022-08-09 23:12:38.500,36.573853,-114.665245,31.34,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,11.29,-100.29,11844.0,10.0,13.06,8.51,-100.29
20,1932,12247,2022-08-09 23:12:39.300,36.574001,-114.665031,30.065,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,8.42,-104.04,23454.0,10.0,9.36,4.17,-104.04
21,1933,12251,2022-08-09 23:12:39.700,36.574074,-114.664925,31.224,0.216,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,5.19,-104.11,10820.0,10.0,10.88,7.95,-104.11
22,1934,12255,2022-08-09 23:12:40.100,36.574146,-114.664818,32.226,0.252,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,9.36,-103.77,12681.0,10.0,10.52,5.21,-103.77
23,1935,12259,2022-08-09 23:12:40.500,36.574219,-114.664711,36.882,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,10.86,-103.84,14133.0,10.0,10.61,6.01,-103.84
24,1936,12267,2022-08-09 23:12:41.300,36.574368,-114.664505,30.034,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,11.6,-105.44,15126.0,10.0,11.91,10.11,-105.44
25,1937,12271,2022-08-09 23:12:41.700,36.57444,-114.664398,34.838,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,14.0,-104.65,20059.0,10.0,15.0,8.38,-104.65
26,1938,12275,2022-08-09 23:12:42.100,36.574589,-114.664192,31.281,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,13.0,-105.53,12524.0,10.0,11.39,5.95,-105.53
27,1939,12281,2022-08-09 23:12:42.600,36.574776,-114.663925,36.229,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,,-103.11,12941.0,10.0,7.27,6.09,-103.11
28,1940,12285,2022-08-09 23:12:43.000,36.574909,-114.663742,34.132,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,3.309,0.247,4.581,6.057,8.806,,,,,,11.89,-101.69,15640.0,10.0,19.36,3.66,-101.69
29,1941,12293,2022-08-09 23:12:43.800,36.575058,-114.663528,33.153,0.245,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,,-101.73,21967.0,10.0,19.83,7.89,-101.73
30,1942,12297,2022-08-09 23:12:44.200,36.575127,-114.663429,10.092,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,10.67,-101.27,7902.0,10.0,12.33,5.11,-101.27
31,1943,12301,2022-08-09 23:12:44.600,36.575195,-114.66333,23.557,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,15.67,-98.77,12230.0,10.0,12.41,2.05,-98.77
32,1944,12305,2022-08-09 23:12:45.000,36.57526,-114.663239,32.592,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,5.209,0.238,4.839,8.674,12.187,,,,,,15.7,-100.13,17243.0,10.0,18.94,12.6,-100.13
33,1945,12313,2022-08-09 23:12:45.800,36.575401,-114.663033,34.57,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,16.14,-96.99,20857.0,10.0,24.0,7.09,-96.99
34,1946,12317,2022-08-09 23:12:46.200,36.575478,-114.662926,37.455,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,20.5,-95.72,12783.0,10.0,20.13,7.2,-95.72
35,1947,12321,2022-08-09 23:12:46.600,36.57555,-114.662819,30.361,0.264,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,15.0,-98.16,13395.0,10.0,18.73,10.06,-98.16
36,1948,12325,2022-08-09 23:12:47.000,36.575626,-114.66272,34.103,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,10.346,0.237,4.342,8.295,11.704,,,,,,17.5,-98.72,12577.0,10.0,24.17,15.49,-98.72
37,1949,12334,2022-08-09 23:12:47.800,36.575779,-114.662514,37.514,0.241,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,9.13,-98.86,22252.0,10.0,19.46,8.47,-98.86
38,1950,12339,2022-08-09 23:12:48.200,36.575928,-114.6623,18.673,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,10.57,-99.61,6400.0,10.0,15.17,7.41,-99.61
39,1951,12343,2022-08-09 23:12:48.600,36.576073,-114.662094,31.309,0.187,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,6.63,-100.47,9364.0,10.0,16.29,25.44,-100.47
40,1952,12347,2022-08-09 23:12:49.000,36.576221,-114.66188,26.841,0.187,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,8.429,0.228,3.71,6.454,9.546,,,,,,14.5,-98.44,10724.0,10.0,9.09,5.81,-98.44
41,1953,12355,2022-08-09 23:12:49.800,36.576366,-114.661667,30.103,0.197,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,15.64,-104.14,18440.0,10.0,10.07,4.24,-104.14
42,1954,12359,2022-08-09 23:12:50.200,36.576439,-114.66156,30.24,0.207,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,13.67,-111.53,10572.0,10.0,5.5,0.55,-111.53
43,1955,12363,2022-08-09 23:12:50.600,36.576511,-114.661453,22.562,0.202,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,12.25,-110.57,10112.0,10.0,10.06,1.51,-110.57
44,1956,12367,2022-08-09 23:12:51.000,36.576588,-114.661354,29.6,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,7.511,0.244,5.995,7.527,10.423,,,,,,11.4,-106.85,10202.0,10.0,13.8,2.51,-106.85
45,1957,12375,2022-08-09 23:12:51.800,36.576733,-114.661148,31.536,0.195,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,11.0,-109.44,18489.0,10.0,10.33,19.61,-109.44
46,1958,12379,2022-08-09 23:12:52.200,36.576809,-114.661041,28.262,0.177,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,10.57,-105.52,8905.0,10.0,12.44,0.0,-105.52
47,1959,12383,2022-08-09 23:12:52.600,36.576881,-114.660942,46.009,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,15.75,-105.74,13099.0,10.0,8.89,4.7,-105.74
48,1960,12387,2022-08-09 23:12:53.000,36.577023,-114.660728,39.644,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,8.285,0.317,6.677,11.601,15.827,,,,,,14.0,-103.85,14220.0,10.0,11.68,8.33,-103.85
49,1961,12396,2022-08-09 23:12:53.800,36.577309,-114.660309,42.999,0.307,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,11.33,-106.2,29539.0,10.0,14.0,10.34,-106.2
50,1962,12400,2022-08-09 23:12:54.200,36.577381,-114.66021,38.688,0.269,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,10.4,-107.86,13569.0,10.0,10.09,0.0,-107.86
51,1963,12404,2022-08-09 23:12:54.600,36.577457,-114.660103,37.095,0.228,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,14.75,-107.49,11488.0,10.0,11.95,5.65,-107.49
52,1964,12408,2022-08-09 23:12:55.000,36.57753,-114.660004,48.094,0.306,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,8.428,0.336,7.108,12.101,21.327,,,,,,15.22,-107.66,16242.0,10.0,11.55,3.88,-107.66
53,1965,12416,2022-08-09 23:12:55.800,36.577831,-114.659599,55.545,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,13.0,-111.77,32551.0,10.0,12.44,5.43,-111.77
54,1966,12420,2022-08-09 23:12:56.200,36.57798,-114.659393,55.057,0.369,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,14.0,-110.9,18543.0,10.0,15.07,5.96,-110.9
55,1967,12424,2022-08-09 23:12:56.600,36.578049,-114.659286,37.201,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,14.38,-104.94,13128.0,10.0,11.9,8.27,-104.94
56,1968,12428,2022-08-09 23:12:57.000,36.578121,-114.65918,41.973,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,6.821,0.302,7.826,7.323,11.95,,,,,,10.0,-106.11,14404.0,10.0,10.85,9.96,-106.11
57,1969,12436,2022-08-09 23:12:57.800,36.57819,-114.659073,36.99,0.296,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,10.2,-103.55,29873.0,10.0,14.0,4.74,-103.55
58,1970,12440,2022-08-09 23:12:58.200,36.57819,-114.659073,35.82,0.247,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,14.5,-102.0,12523.0,10.0,16.65,6.29,-102.0
59,1971,12444,2022-08-09 23:12:58.600,36.57819,-114.659073,40.242,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,15.9,-102.67,11786.0,10.0,17.33,4.65,-102.67
60,1972,12448,2022-08-09 23:12:59.000,36.578335,-114.658867,27.164,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,8.806,0.215,2.28,9.386,12.107,,,,,,15.11,-100.9,9666.0,10.0,13.43,13.99,-100.9
61,1973,12453,2022-08-09 23:12:59.500,36.578518,-114.6586,32.347,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,9.27,-107.51,14229.0,10.0,9.57,0.0,-107.51
62,1974,12461,2022-08-09 23:13:00.300,36.578724,-114.658318,38.848,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,15.8,-104.0,23501.0,10.0,12.17,6.57,-104.0
63,1975,12465,2022-08-09 23:13:00.700,36.578804,-114.658218,40.426,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,10.8,-104.48,12996.0,10.0,12.2,4.32,-104.48
64,1976,12469,2022-08-09 23:13:01.100,36.578876,-114.658119,36.665,0.269,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,12.67,-104.37,13468.0,10.0,13.16,7.95,-104.37
65,1977,12473,2022-08-09 23:13:01.500,36.578945,-114.65802,28.075,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,13.6,-107.16,11348.0,10.0,5.93,9.39,-107.16
66,1978,12481,2022-08-09 23:13:02.300,36.579079,-114.657829,43.201,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,10.67,-106.44,25654.0,10.0,8.36,28.18,-106.44
67,1979,12485,2022-08-09 23:13:02.700,36.579155,-114.657722,34.074,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,15.89,-106.13,12132.0,10.0,5.75,11.64,-106.13
68,1980,12489,2022-08-09 23:13:03.100,36.579235,-114.657623,42.44,0.307,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,13.44,-102.27,15357.0,10.0,13.06,7.53,-102.27
69,1981,12494,2022-08-09 23:13:03.500,36.579311,-114.657516,37.774,0.253,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,13.75,-103.04,14983.0,10.0,10.24,38.65,-103.04
70,1982,12502,2022-08-09 23:13:04.300,36.579456,-114.65731,37.588,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,16.0,-102.2,23877.0,10.0,8.88,6.49,-102.2
71,1983,12506,2022-08-09 23:13:04.700,36.579529,-114.657211,43.723,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,,-102.37,16400.0,10.0,8.63,4.62,-102.37
72,1984,12510,2022-08-09 23:13:05.100,36.579685,-114.657013,24.596,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,19.0,-110.14,11630.0,10.0,9.33,28.57,-110.14
73,1985,12514,2022-08-09 23:13:05.500,36.579845,-114.656807,25.389,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,,-104.53,13426.0,10.0,4.55,1.59,-104.53
74,1986,12522,2022-08-09 23:13:06.300,36.580078,-114.656509,29.927,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,,-107.1,21443.0,10.0,17.25,9.91,-107.1
75,1987,12526,2022-08-09 23:13:06.700,36.580154,-114.65641,45.074,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,19.0,-107.56,14628.0,10.0,23.44,5.22,-107.56
76,1988,12530,2022-08-09 23:13:07.100,36.580231,-114.656311,42.124,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,15.25,-106.08,14947.0,10.0,16.52,12.8,-106.08
77,1989,12534,2022-08-09 23:13:07.500,36.580311,-114.656212,43.538,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,15.5,-104.73,16316.0,10.0,10.61,12.74,-104.73
78,1990,12542,2022-08-09 23:13:08.300,36.580471,-114.656021,35.228,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,17.33,-108.11,22756.0,10.0,20.27,6.0,-108.11
79,1991,12547,2022-08-09 23:13:08.700,36.580555,-114.655922,33.674,0.238,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,16.4,-107.09,11862.0,10.0,17.65,14.69,-107.09
80,1992,12551,2022-08-09 23:13:09.100,36.580635,-114.65583,28.63,0.168,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,3.04,-113.85,8545.0,10.0,11.43,6.67,-113.85
81,1993,12555,2022-08-09 23:13:09.500,36.580719,-114.655731,46.428,0.315,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,15.8,-103.67,17215.0,10.0,26.0,5.58,-103.67
82,1994,12563,2022-08-09 23:13:10.300,36.580879,-114.65554,46.611,0.307,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,14.5,-106.14,29431.0,10.0,14.96,21.93,-106.14
83,1995,12567,2022-08-09 23:13:10.700,36.580959,-114.655441,40.838,0.283,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,16.5,-104.7,14222.0,10.0,20.59,3.33,-104.7
84,1996,12571,2022-08-09 23:13:11.100,36.581127,-114.655251,30.185,0.205,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,13.0,-107.51,10294.0,10.0,17.14,13.14,-107.51
85,1997,12575,2022-08-09 23:13:11.500,36.581291,-114.655067,37.902,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,10.78,-106.05,12930.0,10.0,13.31,3.49,-106.05
86,1998,12583,2022-08-09 23:13:12.300,36.581543,-114.654785,49.157,0.307,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,13.59,-105.51,29904.0,10.0,16.82,11.97,-105.51
87,1999,12587,2022-08-09 23:13:12.700,36.581627,-114.654694,53.473,0.344,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,16.4,-107.03,17260.0,10.0,15.57,6.67,-107.03
88,2000,12591,2022-08-09 23:13:13.100,36.581711,-114.654602,38.083,0.232,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,,-108.7,11698.0,10.0,1.0,0.0,-108.7
89,2001,12595,2022-08-09 23:13:13.500,36.581799,-114.65451,28.701,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,11.86,-107.99,8889.0,10.0,13.04,3.57,-107.99
90,2002,12604,2022-08-09 23:13:14.300,36.58197,-114.654327,41.845,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,13.67,-106.62,26517.0,10.0,6.6,6.83,-106.62
91,2003,12608,2022-08-09 23:13:14.700,36.582058,-114.654236,42.087,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,13.5,-106.17,13427.0,10.0,7.0,14.29,-106.17
92,2004,12612,2022-08-09 23:13:15.100,36.582142,-114.654144,50.624,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,14.5,-105.97,16960.0,10.0,15.22,9.5,-105.97
93,2005,12617,2022-08-09 23:13:15.600,36.582275,-114.654007,39.979,0.256,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,15.6,-102.4,13000.0,10.0,16.25,27.06,-102.4
94,2006,12624,2022-08-09 23:13:16.300,36.582584,-114.653702,40.24,0.234,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,13.13,-102.41,14400.0,10.0,12.54,12.59,-102.41
95,2007,12628,2022-08-09 23:13:16.700,36.58276,-114.653526,36.931,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,8.67,-104.41,23029.0,10.0,7.25,13.75,-104.41
96,2008,12632,2022-08-09 23:13:17.100,36.582848,-114.653442,33.792,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,147.0,,,,,,,,,,,6.63,-104.63,11548.0,10.0,6.83,18.61,-104.63
