,level_0,index,TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 UL BLER [%],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF BandWidth,5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],LTE KPI PCell UL MCS,LTE KPI PCell Serving RSRP[dBm],Smart Phone Smart Throughput Mobile Network Tx Byte,LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell DL MCS0,LTE KPI PDSCH BLER[%],LTE KPI PCell Serving RSRP[dBm]
10,19049,118795,2022-08-15 04:13:52.900000,43.016762,-78.114738,58.791,0.309,,3730.08,206.0,9.67,10.0,-109.08,60.0,5.22,0.0,0.44,-109.08,,,,,,,,48.847,,,,,,,,1025.0,206.0,,,,,,,,,,,12.0,-81.0,19320.0,5.0,21.91,4.65,-81.0
11,19050,118800,2022-08-15 04:13:53.400000,43.016685,-78.114563,129.072,0.565,,,,7.86,12.5,,,14.06,10.79,0.745,,,,,,,,,100.63,,,,,,,,1025.0,206.0,,,,,,,,,,,16.0,-77.35,35340.0,5.0,9.85,8.21,-77.35
12,19051,118805,2022-08-15 04:13:53.900000,43.016609,-78.11438,156.313,0.598,,,,8.67,14.29,,,17.34,0.0,0.302,,,,,,,,,76.38,,,,,,,,1025.0,206.0,,,,,,,,,,,15.0,-76.38,37365.0,5.0,21.05,1.34,-76.38
13,19052,118810,2022-08-15 04:13:54.400000,43.016537,-78.114204,157.19,0.038,,,,9.6,16.67,,,14.13,39.68,0.079,,,,,,,,,30.663,,,,,,,,1025.0,206.0,,,,,,,,,,,15.0,-77.7,2394.0,5.0,15.42,11.03,-77.7
14,19053,118815,2022-08-15 04:13:54.900000,43.016468,-78.114021,2.115,0.221,,3730.08,206.0,7.9,16.67,-99.99,60.0,4.0,0.0,1.111,-99.99,,,,,,,,1.283,,,,,,,,1025.0,206.0,,,,,,,,,,,15.33,-77.54,13816.0,5.0,,,-77.54
15,19054,118820,2022-08-15 04:13:55.400000,43.016396,-78.113846,76.991,0.033,,3730.08,206.0,4.5,0.0,-106.03,60.0,0.0,0.0,0.037,-106.03,,,,,,,,0.01,,,,,,,,1025.0,206.0,,,,,,,,,,,,-82.5,2088.0,5.0,9.5,0.0,-82.5
16,19055,118830,2022-08-15 04:13:56.400000,43.016247,-78.11348,71.786,0.319,,3730.08,206.0,5.0,0.0,-108.66,60.0,12.75,0.0,0.045,-108.66,,,,,,,,26.052,,,,,,,,1025.0,206.0,,,,,,,,,,,14.0,-74.17,19922.0,5.0,2.15,28.95,-74.17
17,19056,118840,2022-08-15 04:13:57.400000,43.016106,-78.113121,41.468,0.737,,3730.08,206.0,3.5,9.09,-102.36,60.0,7.48,15.05,0.637,-102.36,,,,,,,,51.749,,,,,,,,1025.0,206.0,,,,,,,,,,,19.0,-75.95,46052.0,5.0,10.38,10.17,-75.95
18,19057,118845,2022-08-15 04:13:57.900000,43.016029,-78.112938,156.659,0.715,,,,9.08,13.33,,,11.03,4.61,0.767,,,,,,,,,84.678,,,,,,,,1025.0,206.0,,,,,,,,,,,20.0,-75.13,44693.0,5.0,13.13,7.98,-75.13
19,19058,118850,2022-08-15 04:13:58.400000,43.015957,-78.112762,163.122,0.27,,,,1.83,0.0,,,5.93,8.05,0.05,,,,,,,,,58.245,,,,,,,,1025.0,206.0,,,,,,,,,,,,-79.53,16902.0,5.0,11.26,6.02,-79.53
20,19059,118855,2022-08-15 04:13:58.900000,43.015888,-78.112579,131.067,0.02,,,,11.0,0.0,,,8.08,0.0,0.019,,,,,,,,,40.778,,,,,,,,1025.0,206.0,,,,,,,,,,,,-86.02,1220.0,5.0,6.19,4.23,-86.02
21,19060,118860,2022-08-15 04:13:59.400000,43.01582,-78.112404,101.105,0.361,,,,5.0,0.0,,,6.0,0.0,0.047,,,,,,,,,31.875,,,,,,,,1025.0,206.0,,,,,,,,,,,,-75.45,22575.0,5.0,8.67,18.48,-75.45
22,19061,118880,2022-08-15 04:14:01.400000,43.015537,-78.111687,0.745,0.345,,3730.08,206.0,8.67,0.0,-96.74,60.0,0.0,0.0,0.102,-96.74,,,,,,,,0.014,,,,,,,,1025.0,206.0,,,,,,,,,,,20.8,-73.78,21603.0,5.0,,,-73.78
23,19062,118885,2022-08-15 04:14:01.900000,43.015469,-78.111504,49.924,0.244,,,,10.29,12.5,,,3.13,0.0,0.839,,,,,,,,,26.182,,,,,,,,1025.0,206.0,,,,,,,,,,,16.5,-72.38,15275.0,5.0,9.92,3.13,-72.38
24,19063,118890,2022-08-15 04:14:02.400000,43.0154,-78.11132,156.729,0.651,,,,8.27,8.33,,,9.97,0.0,0.735,,,,,,,,,44.224,,,,,,,,1025.0,206.0,,,,,,,,,,,,-72.38,40677.0,5.0,23.56,6.77,-72.38
25,19064,118895,2022-08-15 04:14:02.900000,43.015327,-78.111137,220.201,0.451,,,,9.25,0.0,,,16.51,10.32,0.258,,,,,,,,,184.131,,,,,,,,1025.0,206.0,,,,,,,,,,,18.0,-71.83,28217.0,5.0,14.54,5.94,-71.83
26,19065,118900,2022-08-15 04:14:03.400000,43.015259,-78.110962,161.415,0.017,,3730.08,206.0,11.0,0.0,-90.28,60.0,0.0,0.0,0.024,-90.28,,,,,,,,0.004,,,,,,,,1025.0,206.0,,,,,,,,,,,,-72.67,1064.0,5.0,,,-72.67
27,19066,118905,2022-08-15 04:14:03.900000,43.015186,-78.110779,13.858,0.359,,3730.08,206.0,10.86,12.5,-89.95,60.0,3.93,0.0,0.676,-89.95,,,,,,,,27.316,,,,,,,,1025.0,206.0,,,,,,,,,,,,-75.77,22498.0,5.0,19.27,12.36,-75.77
28,19067,118930,2022-08-15 04:14:06.400000,43.014874,-78.109848,34.843,0.196,,,,6.8,0.0,,,10.67,0.0,0.276,,,,,,,,,53.115,,,,,,,,1025.0,206.0,,,,,,,,,,,,-76.77,12227.0,5.0,10.78,8.33,-76.77
29,19068,118935,2022-08-15 04:14:06.900000,43.014812,-78.109665,147.407,0.633,,3730.08,206.0,6.56,0.0,-93.73,60.0,6.42,0.0,0.721,-93.73,,,,,,,,64.931,,,,,,,,1025.0,206.0,,,,,,,,,,,,-75.52,39557.0,5.0,11.22,11.07,-75.52
30,19069,118940,2022-08-15 04:14:07.400000,43.014755,-78.109474,143.04,0.576,,3730.08,206.0,10.25,20.0,-92.77,60.0,2.26,0.0,1.217,-92.77,,,,,,,,22.027,,,,,,,,1025.0,206.0,,,,,,,,,,,,-79.0,35999.0,5.0,9.9,3.5,-79.0
31,19070,118945,2022-08-15 04:14:07.900000,43.014694,-78.109283,91.968,0.397,,,,13.5,33.33,,,0.0,,0.029,,,,,,,,,0.0,,,,,,,,1025.0,206.0,,,,,,,,,,,,-77.09,24821.0,5.0,0.0,0.0,-77.09
32,19071,118955,2022-08-15 04:14:08.900000,43.014584,-78.10891,9.078,0.064,,3730.08,206.0,9.5,0.0,-89.02,60.0,0.0,0.0,0.106,-89.02,,,,,,,,0.021,,,,,,,,1025.0,206.0,,,,,,,,,,,19.0,-71.61,4016.0,5.0,22.14,10.31,-71.61
33,19072,118960,2022-08-15 04:14:09.400000,43.014526,-78.108711,129.285,0.567,,,,7.0,50.0,,,12.32,0.79,0.017,,,,,,,,,111.199,,,,,,,,1025.0,206.0,,,,,,,,,,,2.0,-70.19,35345.0,5.0,18.35,12.8,-70.19
34,19073,118965,2022-08-15 04:14:09.900000,43.014473,-78.108513,257.134,0.283,,,,10.5,0.0,,,24.67,12.79,0.031,,,,,,,,,108.456,,,,,,,,1025.0,206.0,,,,,,,,,,,21.0,-71.04,17677.0,5.0,9.47,8.13,-71.04
35,19074,118985,2022-08-15 04:14:11.900000,43.014271,-78.107735,13.169,0.259,,3730.08,206.0,10.0,0.0,-89.9,60.0,0.0,0.0,0.151,-89.9,,,,,,,,0.025,,,,,,,,1025.0,206.0,,,,,,,,,,,20.0,-68.92,16181.0,5.0,20.21,10.47,-68.92
36,19075,118990,2022-08-15 04:14:12.400000,43.014221,-78.107536,101.491,0.438,,,,7.83,0.0,,,3.85,0.0,0.228,,,,,,,,,21.699,,,,,,,,1025.0,206.0,,,,,,,,,,,21.5,-68.94,27379.0,5.0,26.25,7.62,-68.94
37,19076,118995,2022-08-15 04:14:12.900000,43.014168,-78.107338,129.976,0.542,,,,8.4,0.0,,,7.05,0.0,0.629,,,,,,,,,81.277,,,,,,,,1025.0,206.0,,,,,,,,,,,20.0,-66.8,33985.0,5.0,25.97,4.29,-66.8
38,19077,119000,2022-08-15 04:14:13.400000,43.014122,-78.107147,276.72,0.506,,,,9.5,0.0,,,19.63,0.98,0.092,,,,,,,,,160.959,,,,,,,,1025.0,206.0,,,,,,,,,,,,-68.67,31546.0,5.0,26.48,1.88,-68.67
39,19078,119005,2022-08-15 04:14:13.900000,43.01408,-78.106949,71.718,0.012,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,1025.0,206.0,,,,,,,,,,,24.0,-67.89,752.0,5.0,25.0,66.67,-67.89
40,19079,119020,2022-08-15 04:14:15.400000,43.013958,-78.106346,2.232,0.381,,3730.08,206.0,9.78,0.0,-91.87,60.0,0.0,0.0,0.103,-91.87,,,,,,,,0.014,,,,,,,,1025.0,206.0,,,,,,,,,,,24.0,-67.12,23811.0,5.0,19.86,0.0,-67.12
41,19080,119025,2022-08-15 04:14:15.900000,43.013916,-78.106148,48.714,0.278,,,,8.33,0.0,,,11.11,0.0,1.34,,,,,,,,,56.788,,,,,,,,1025.0,206.0,,,,,,,,,,,,-67.75,17381.0,5.0,26.17,5.34,-67.75
42,19081,119030,2022-08-15 04:14:16.400000,43.013878,-78.105949,146.783,0.604,,3730.08,206.0,11.0,25.0,-91.02,60.0,4.64,0.0,0.285,-91.02,,,,,,,,22.198,,,,,,,,1025.0,206.0,,,,,,,,,,,24.33,-69.35,37776.0,5.0,26.0,0.0,-69.35
43,19082,119035,2022-08-15 04:14:16.900000,43.013844,-78.105743,262.41,0.446,,,,10.0,0.0,,,23.44,18.35,0.021,,,,,,,,,138.91,,,,,,,,1025.0,206.0,,,,,,,,,,,,-67.13,27900.0,5.0,24.97,9.75,-67.13
44,19083,119040,2022-08-15 04:14:17.400000,43.013809,-78.105537,123.403,0.012,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,1025.0,206.0,,,,,,,,,,,,-68.48,752.0,5.0,,,-68.48
45,19084,119045,2022-08-15 04:14:17.900000,43.013783,-78.105339,9.114,0.344,,,,11.5,33.33,,,4.0,0.0,0.016,,,,,,,,,0.113,,,,,,,,1025.0,206.0,,,,,,,,,,,,-68.32,21523.0,5.0,12.5,4.17,-68.32
46,19085,119065,2022-08-15 04:14:19.900000,43.013672,-78.10453,1.125,0.1,,3730.08,206.0,12.75,0.0,-95.85,60.0,0.0,0.0,0.087,-95.85,,,,,,,,0.009,,,,,,,,1025.0,206.0,,,,,,,,,,,20.0,-73.41,6251.0,5.0,6.96,0.0,-73.41
47,19086,119070,2022-08-15 04:14:20.400000,43.013645,-78.104324,68.202,0.313,,,,11.0,0.0,,,12.82,0.0,0.042,,,,,,,,,70.919,,,,,,,,1025.0,206.0,,,,,,,,,,,20.0,-74.4,19613.0,5.0,21.72,5.58,-74.4
48,19087,119075,2022-08-15 04:14:20.900000,43.013622,-78.104126,139.26,0.564,,3730.08,206.0,14.0,0.0,-98.71,60.0,7.34,0.0,0.066,-98.71,,,,,,,,25.562,,,,,,,,1025.0,206.0,,,,,,,,,,,23.0,-74.51,35181.0,5.0,24.64,22.45,-74.51
49,19088,119080,2022-08-15 04:14:21.400000,43.013599,-78.10392,246.388,0.303,,,,10.0,40.0,,,9.0,4.32,0.119,,,,,,,,,139.167,,,,,,,,1025.0,206.0,,,,,,,,,,,,-73.94,18934.0,5.0,25.25,13.57,-73.94
50,19089,119085,2022-08-15 04:14:21.900000,43.013577,-78.103714,95.303,0.015,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,1025.0,206.0,,,,,,,,,,,,-75.93,908.0,5.0,,,-75.93
51,19090,119090,2022-08-15 04:14:22.400000,43.013557,-78.103508,42.693,0.583,,3730.08,206.0,12.75,0.0,-103.29,60.0,0.0,0.0,0.034,-103.29,,,,,,,,12.568,,,,,,,,1025.0,206.0,,,,,,,,,,,,-77.97,36456.0,5.0,24.86,2.22,-77.97
52,19091,119100,2022-08-15 04:14:23.400000,43.013523,-78.103111,5.813,0.404,,3730.08,206.0,11.7,16.67,-103.15,60.0,0.0,0.0,0.099,-103.15,,,,,,,,0.037,,,,,,,,1025.0,206.0,,,,,,,,,,,22.5,-77.17,25263.0,5.0,16.92,4.81,-77.17
53,19092,119105,2022-08-15 04:14:23.900000,43.013508,-78.102905,72.902,0.382,,,,5.6,28.57,,60.0,1.64,1.35,0.347,,,,,,,,,25.798,,,,,,,,1025.0,206.0,,,,,,,,,,,2.0,-76.98,23881.0,5.0,18.77,5.65,-76.98
54,19093,119110,2022-08-15 04:14:24.400000,43.013493,-78.102699,129.483,0.596,,,,11.67,0.0,,,5.26,0.0,0.121,,,,,,,,,7.204,,,,,,,,1025.0,206.0,,,,,,,,,,,23.0,-78.54,37309.0,5.0,16.18,5.32,-78.54
55,19094,119115,2022-08-15 04:14:24.900000,43.013485,-78.102493,272.983,0.404,,,,12.25,0.0,,,14.27,4.2,0.097,,,,,,,,,174.13,,,,,,,,1025.0,206.0,,,,,,,,,,,,-79.63,25213.0,5.0,13.5,4.78,-79.63
56,19095,119121,2022-08-15 04:14:25.400000,43.013474,-78.102287,93.037,0.014,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,1025.0,206.0,,,,,,,,,,,,-81.95,908.0,5.0,,,-81.95
57,19096,119126,2022-08-15 04:14:25.634154,43.01347,-78.102188,,,NR SCG Modification Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,19097,119136,2022-08-15 04:14:25.900000,43.013462,-78.102081,18.797,0.345,,,,3.5,0.0,,,7.72,31.43,0.007,,,,,,,,,61.342,,,,,,,,1025.0,206.0,,,,,,,,,,,9.67,-84.05,21621.0,5.0,9.44,2.06,-84.05
59,19098,119146,2022-08-15 04:14:26.662760,43.013447,-78.101768,,,NR SCG Modification Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,19099,119171,2022-08-15 04:14:27.900000,43.013439,-78.101265,0.872,0.074,,,,16.33,40.0,,,0.0,0.0,0.121,,,,,,,,,0.011,,,,,,,,1025.0,206.0,,,,,,,,,,,17.5,-82.36,4655.0,5.0,12.5,15.19,-82.36
61,19100,119176,2022-08-15 04:14:28.400000,43.013439,-78.101051,59.305,0.312,,,,15.0,42.86,,,12.14,16.13,0.224,,,,,,,,,93.738,,,,,,,,1025.0,206.0,,,,,,,,,,,,-78.99,19567.0,5.0,11.27,4.82,-78.99
62,19101,119181,2022-08-15 04:14:28.900000,43.013439,-78.100845,171.613,0.646,,,,6.5,0.0,,,11.39,1.02,0.063,,,,,,,,,153.399,,,,,,,,1025.0,206.0,,,,,,,,,,,19.0,-81.16,40319.0,5.0,20.71,17.48,-81.16
63,19102,119186,2022-08-15 04:14:29.400000,43.013443,-78.100639,280.855,0.254,,,,15.0,0.0,,,14.12,31.62,0.137,,,,,,,,,124.373,,,,,,,,1025.0,206.0,,,,,,,,,,,19.0,-82.67,15813.0,5.0,12.45,10.71,-82.67
64,19103,119191,2022-08-15 04:14:29.900000,43.013447,-78.100433,37.899,0.013,,3730.08,206.0,10.0,0.0,-97.2,60.0,,,0.01,-97.2,,,,,,,,0.0,,,,,,,,1025.0,206.0,,,,,,,,,,,,-74.89,804.0,5.0,,,-74.89
65,19104,119196,2022-08-15 04:14:30.400000,43.013454,-78.100227,43.004,0.548,,3730.08,206.0,11.0,0.0,-101.16,60.0,0.0,0.0,0.007,-101.16,,,,,,,,0.03,,,,,,,,1025.0,206.0,,,,,,,,,,,,-75.84,34253.0,5.0,,0.0,-75.84
66,19105,119206,2022-08-15 04:14:31.400000,43.013466,-78.099815,20.796,0.505,,3730.08,206.0,11.8,0.0,-104.93,60.0,12.23,0.0,0.253,-104.93,,,,,,,,44.121,,,,,,,,1025.0,206.0,,,,,,,,,,,19.0,-81.42,31563.0,5.0,16.33,10.28,-81.42
67,19106,119211,2022-08-15 04:14:31.900000,43.013477,-78.099617,135.486,0.554,,3730.08,206.0,21.0,0.0,-119.92,60.0,12.21,2.99,0.3,-119.92,,,,,,,,137.322,,,,,,,,1025.0,206.0,,,,,,,,,,,22.5,-78.7,34553.0,5.0,13.52,5.76,-78.7
68,19107,119217,2022-08-15 04:14:32.400000,43.013489,-78.099411,41.825,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,206.0,,,,,,,,,,,23.0,-72.94,14212.0,5.0,19.0,7.14,-72.94
69,19108,119222,2022-08-15 04:14:32.900000,43.013496,-78.099205,217.687,0.472,,,,7.0,0.0,,,12.95,22.73,0.053,,,,,,,,,127.409,,,,,,,,1025.0,206.0,,,,,,,,,,,,-73.33,29470.0,5.0,20.0,6.8,-73.33
70,19109,119227,2022-08-15 04:14:33.400000,43.013508,-78.098999,164.762,0.019,,3730.08,206.0,7.67,0.0,-100.74,60.0,15.8,0.0,0.031,-100.74,,,,,,,,14.71,,,,,,,,1025.0,206.0,,,,,,,,,,,25.0,-75.44,1168.0,5.0,10.8,47.83,-75.44
71,19110,119232,2022-08-15 04:14:33.900000,43.013523,-78.098793,12.794,0.349,,3730.08,206.0,16.0,0.0,-103.38,60.0,0.0,0.0,0.01,-103.38,,,,,,,,0.042,,,,,,,,1025.0,206.0,,,,,,,,,,,,-81.62,21829.0,5.0,,,-81.62
72,19111,119252,2022-08-15 04:14:35.900000,43.013592,-78.097977,0.737,0.11,,,,16.4,0.0,,,0.0,0.0,0.06,,,,,,,,,0.073,,,,,,,,1025.0,206.0,,,,,,,,,,,22.67,-74.07,6867.0,5.0,10.5,0.0,-74.07
73,19112,119257,2022-08-15 04:14:36.400000,43.013615,-78.097771,32.467,0.19,,,,12.0,0.0,,60.0,12.38,60.56,0.059,,,,,,,,,44.652,,,,,,,,1025.0,206.0,,,,,,,,,,,,-70.06,11869.0,5.0,19.33,8.2,-70.06
74,19113,119262,2022-08-15 04:14:36.900000,43.013638,-78.097565,131.809,0.515,,,,10.0,0.0,,,4.92,7.65,0.023,,,,,,,,,66.956,,,,,,,,1025.0,206.0,,,,,,,,,,,,-71.75,32262.0,5.0,21.22,7.41,-71.75
75,19114,119267,2022-08-15 04:14:37.400000,43.013664,-78.097359,135.769,0.527,,,,25.25,0.0,,,6.07,2.86,1.316,,,,,,,,,91.275,,,,,,,,1025.0,206.0,,,,,,,,,,,25.0,-71.6,32845.0,5.0,21.24,11.19,-71.6
76,19115,119274,2022-08-15 04:14:37.900000,43.013687,-78.09716,84.84,0.362,,3730.08,204.0,4.14,0.0,-85.62,,12.71,47.22,0.438,-85.62,,,,,,,,12.52,,,,,,,,1025.0,206.0,,,,,,,,,,,,-72.15,22596.0,5.0,17.0,4.55,-72.15
77,19116,119279,2022-08-15 04:14:38.400000,43.013714,-78.096954,110.859,0.469,,,,,100.0,,,17.6,2.04,0.0,,,,,,,,,158.82,,,,,,,,1025.0,206.0,,,,,,,,,,,22.67,-76.81,29323.0,5.0,9.37,7.34,-76.81
78,19117,119284,2022-08-15 04:14:38.900000,43.013737,-78.096756,236.681,0.052,,,,15.0,0.0,,,18.32,5.66,0.161,,,,,,,,,245.18,,,,,,,,1025.0,206.0,,,,,,,,,,,23.0,-78.31,3273.0,5.0,9.3,14.77,-78.31
79,19118,119289,2022-08-15 04:14:39.400000,43.013767,-78.09655,15.545,0.064,,3730.08,204.0,11.75,0.0,-83.77,60.0,2.0,0.0,0.221,-83.77,,,,,,,,0.157,,,,,,,,1025.0,206.0,,,,,,,,,,,,-87.07,3987.0,5.0,0.0,0.0,-87.07
80,19119,119294,2022-08-15 04:14:39.732200,43.013786,-78.096413,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,19120,119300,2022-08-15 04:14:39.900000,43.013798,-78.096344,32.106,0.291,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,204.0,,,,,,,,,,,21.5,-77.88,18177.0,5.0,19.45,8.96,-77.88
82,19121,119305,2022-08-15 04:14:40.242206,43.013821,-78.096207,,,NR SCG Addition Success	 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,19122,119311,2022-08-15 04:14:40.400000,43.013832,-78.096138,10.0,0.016,,3730.08,204.0,2.5,0.0,-79.79,60.0,0.0,0.0,0.077,-79.79,,,,,,,,0.004,,,,,,,,1025.0,204.0,,,,,,,,,,,,-74.08,1024.0,5.0,,,-74.08
