,level_0,index,TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 UL BLER [%],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF BandWidth,5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],LTE KPI PCell UL MCS,LTE KPI PCell Serving RSRP[dBm],Smart Phone Smart Throughput Mobile Network Tx Byte,LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell DL MCS0,LTE KPI PDSCH BLER[%],LTE KPI PCell Serving RSRP[dBm]
10,10,131,2022-08-08 01:40:21.900000,34.05846,-118.237518,170.735,0.401,,,,5.06,1.85,,,25.5,0.0,7.064,,0.027,,,,,,,25.014,24.576,22.591,21.268,,,,,66586.0,5.0,,,,,,,,,,,25.67,-68.67,25004.0,10.0,,,-68.67
11,11,139,2022-08-08 01:40:22.400000,34.05846,-118.237518,94.835,0.017,,,,2.19,0.0,,,23.76,0.0,5.172,,0.0,,,,,,,22.508,23.264,20.119,19.826,,,,,,,,,,,,,,,,,,,1062.0,,,,
12,12,147,2022-08-08 01:40:22.900000,34.05846,-118.237518,99.741,0.34,,,,3.13,0.0,,,24.75,0.0,6.473,,,,,,,,,29.588,30.016,28.623,26.551,,,,,66586.0,5.0,,,,,,,,,,,,-69.66,21224.0,10.0,,,-69.66
13,13,154,2022-08-08 01:40:23.400000,34.05846,-118.237511,12.695,0.011,,27694.88,190.0,0.0,0.0,-68.41,100.0,0.0,0.0,0.006,-68.41,,,,,,,,0.076,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,698.0,,,,
14,14,169,2022-08-08 01:40:24.900000,34.05846,-118.237518,114.83,0.522,,27694.88,190.0,3.61,0.78,-68.14,100.0,22.0,0.0,12.788,-68.14,0.359,,,,,,,106.058,108.971,90.068,70.889,,,,,66586.0,5.0,,,,,,,,,,,,-72.78,32718.0,10.0,,,-72.78
15,15,178,2022-08-08 01:40:25.400000,34.05846,-118.237511,223.466,0.692,,27694.88,190.0,3.21,0.0,-68.31,100.0,26.12,0.0,7.028,-68.31,,,,,,,,29.89,28.365,26.307,25.95,,,,,,,,,,,,,,,,,,,43253.0,,,,
16,16,186,2022-08-08 01:40:25.900000,34.05846,-118.237511,110.142,0.017,,,,3.1,0.0,,,23.74,0.0,3.386,,0.0,,,,,,,23.9,27.145,25.674,21.967,,,,,,,,,,,,,,,,,,,1062.0,,,,
17,17,194,2022-08-08 01:40:26.400000,34.05846,-118.237511,80.951,0.308,,,,4.08,0.0,,,19.63,0.0,6.038,,0.03,,,,,,,16.602,15.483,35.343,32.528,,,,,66586.0,5.0,,,,,,,,,,,,-73.31,19260.0,10.0,,,-73.31
18,18,202,2022-08-08 01:40:26.900000,34.05846,-118.237511,63.65,0.017,,,,0.0,0.0,,,0.0,0.0,0.003,,,,,,,,,0.07,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1050.0,,,,
19,19,217,2022-08-08 01:40:28.400000,34.05846,-118.237511,16.332,0.439,,,,4.68,5.0,,,17.88,0.0,13.924,,0.079,,,,,,,42.068,24.641,37.022,31.468,,,,,,,,,,,,,,,,,,,27459.0,,,,
20,20,225,2022-08-08 01:40:28.900000,34.05846,-118.237511,181.282,0.614,,,,0.0,0.0,,,0.0,0.0,0.163,,,,,,,,,0.056,0.0,0.0,0.0,,,,,66586.0,5.0,,,,,,,,,,,,-72.16,38380.0,10.0,,,-72.16
21,21,235,2022-08-08 01:40:29.900000,34.05846,-118.237511,153.692,0.633,,27694.88,190.0,5.84,5.43,-71.07,100.0,24.51,0.0,13.877,-71.07,0.251,,,,,,,86.155,159.912,144.647,117.9,,,,,66586.0,5.0,,,,,,,,,,,,-71.0,39550.0,10.0,,,-71.0
22,22,244,2022-08-08 01:40:30.400000,34.05846,-118.237511,118.516,0.032,,,,3.52,0.0,,,24.43,0.0,6.932,,0.0,,,,,,,39.567,41.516,35.305,40.085,,,,,,,,,,,,,,,,,,,1980.0,,,,
23,23,253,2022-08-08 01:40:30.900000,34.05846,-118.237511,112.595,0.024,,27694.88,190.0,4.73,0.0,-69.73,100.0,24.88,0.0,10.845,-69.73,,,,,,,,42.868,44.495,40.412,30.448,,,,,66586.0,5.0,,,,,,,,,,,,-70.88,1472.0,10.0,,,-70.88
24,24,258,2022-08-08 01:40:31.400000,34.05846,-118.237511,10.555,0.35,,27694.88,190.0,0.0,0.0,-68.16,100.0,0.0,0.0,0.163,-68.16,,,,,,,,0.041,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,21846.0,,,,
25,25,270,2022-08-08 01:40:32.400000,34.058468,-118.237511,144.064,0.715,,27694.88,190.0,2.62,0.0,-71.91,100.0,22.55,0.0,8.578,-71.91,,,,,,,,31.427,25.83,22.874,23.153,,,,,,,,,,,,,,,,,,,44713.0,,,,
26,26,278,2022-08-08 01:40:32.900000,34.058472,-118.237511,53.632,0.014,,27694.88,190.0,11.0,0.0,-73.38,100.0,0.0,0.0,2.14,-73.38,,,,,,,,0.044,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,906.0,,,,
27,27,284,2022-08-08 01:40:33.400000,34.058472,-118.237511,113.95,0.763,,27694.88,190.0,4.68,4.23,-71.27,100.0,21.84,0.0,13.617,-71.27,0.302,,,,,,,105.401,113.422,54.644,82.168,,,,,66586.0,5.0,,,,,,,,,,,,-71.33,47778.0,10.0,,,-71.33
28,28,293,2022-08-08 01:40:33.900000,34.058468,-118.237511,118.285,0.017,,27694.88,190.0,1.29,0.0,-70.45,100.0,25.52,0.0,2.658,-70.45,0.0,,,,,,,37.186,33.391,18.018,24.885,,,,,,,,,,,,,,,,,,,1062.0,,,,
29,29,300,2022-08-08 01:40:34.400000,34.058464,-118.237511,127.353,0.329,,27694.88,190.0,7.3,0.0,-74.2,100.0,25.19,0.0,21.145,-74.2,,,,,,,,63.698,62.012,34.563,48.339,,,,,66586.0,5.0,,,,,,,,,,,,-69.69,20633.0,10.0,,,-69.69
30,30,308,2022-08-08 01:40:34.900000,34.05846,-118.237511,35.609,0.053,,27694.88,190.0,0.0,0.0,-76.1,100.0,0.0,0.0,0.163,-76.1,,,,,,,,0.044,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,3277.0,,,,
31,31,330,2022-08-08 01:40:36.900000,34.05846,-118.237518,219.38,1.04,,27694.88,190.0,1.16,1.9,-83.87,100.0,21.26,0.98,7.989,-83.87,,,,,,,,43.989,31.008,31.886,38.181,,,,,,,,,,,,,,,,,,,65007.0,,,,
32,32,348,2022-08-08 01:40:38.400000,34.058468,-118.237518,197.567,0.556,,27694.88,190.0,3.36,0.0,-76.81,100.0,16.67,0.0,3.737,-76.81,,,,,,,,2.109,2.728,2.459,4.086,,,,,66586.0,5.0,,,,,,,,,,,,-72.26,34744.0,10.0,,,-72.26
33,33,358,2022-08-08 01:40:39.400000,34.058472,-118.237518,58.236,0.376,,27694.88,190.0,4.38,0.0,-71.16,100.0,19.35,0.0,14.308,-71.16,0.481,,,,,,,112.249,104.611,61.081,88.026,,,,,66586.0,5.0,,,,,,,,,,,,-71.24,23507.0,10.0,,,-71.24
34,34,366,2022-08-08 01:40:39.900000,34.058472,-118.237518,158.395,0.183,,27694.88,190.0,4.09,0.0,-69.68,100.0,21.98,0.0,8.792,-69.68,,,,,,,,32.976,45.372,40.321,42.52,,,,,,,,,,,,,,,,,,,11448.0,,,,
35,35,374,2022-08-08 01:40:40.400000,34.058472,-118.237511,135.531,0.016,,27694.88,190.0,1.72,0.0,-67.68,100.0,24.0,0.0,4.23,-67.68,,,,,,,,34.035,52.331,42.665,48.268,,,,,66586.0,5.0,,,,,,,,,,,,-72.25,1010.0,10.0,0.0,0.0,-72.25
36,36,381,2022-08-08 01:40:40.900000,34.058472,-118.237511,43.12,0.378,,27694.88,190.0,0.0,0.0,-68.8,100.0,0.0,0.0,0.163,-68.8,,,,,,,,0.044,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,23631.0,,,,
37,37,402,2022-08-08 01:40:42.900000,34.058472,-118.237518,197.52,0.855,,,,5.17,1.32,,,23.69,0.0,19.204,,1.406,,,,,,,89.545,97.941,84.467,72.673,,,,,,,,,,,,,,,,,,,53415.0,,,,
38,38,410,2022-08-08 01:40:43.400000,34.058472,-118.237518,131.918,0.35,,,,3.28,0.0,,,23.63,0.0,22.161,,,,,,,,,100.836,106.017,96.01,82.135,,,,,66586.0,5.0,,,,,,,,,,,,-71.31,21859.0,10.0,9.0,0.0,-71.31
39,39,418,2022-08-08 01:40:43.900000,34.058472,-118.237518,216.539,0.017,,,,1.0,0.0,,,26.21,0.0,4.209,,0.0,,,,,,,53.934,54.51,51.728,50.279,,,,,,,,,,,,,,,,,,,1062.0,,,,
40,40,425,2022-08-08 01:40:44.400000,34.058472,-118.237518,46.629,0.357,,,,5.4,2.17,,,25.56,0.62,15.981,,0.285,,,,,,,131.934,19.432,19.249,19.039,,,,,,,,,,,,,,,,,,,22375.0,,,,
41,41,452,2022-08-08 01:40:46.900000,34.058468,-118.237518,197.912,0.929,,27694.88,190.0,5.38,0.0,-73.79,100.0,0.0,0.0,3.16,-73.79,,,,,,,,0.047,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,57970.0,,,,
42,42,462,2022-08-08 01:40:47.900000,34.058464,-118.237518,60.069,0.241,,27694.88,190.0,4.02,0.81,-79.86,100.0,25.05,0.49,21.802,-79.86,,,,,,,,163.244,77.934,71.805,71.853,,,,,,,,,,,,,,,,,24.0,,15038.0,,,,
43,43,469,2022-08-08 01:40:48.400000,34.058468,-118.237518,334.997,0.366,,,,5.2,0.0,,,,,3.089,,,,,,,,,0.0,0.0,0.0,0.086,,,,,,,,,,,,,,,,,,,22866.0,,,,
44,44,491,2022-08-08 01:40:50.400000,34.058472,-118.237518,197.553,0.774,,,,1.09,3.19,,,20.49,0.0,3.79,,,,,,,,,37.254,27.431,42.496,30.907,,,,,66586.0,5.0,,,,,,,,,,,,-70.23,48389.0,10.0,,,-70.23
45,45,502,2022-08-08 01:40:51.400000,34.058472,-118.237518,30.304,0.421,,27694.88,190.0,2.38,0.93,-81.52,100.0,21.49,0.0,9.236,-81.52,,,,,,,,172.868,23.721,34.92,25.157,,,,,66586.0,5.0,,,,,,,,,,,,-73.25,26342.0,10.0,,,-73.25
46,46,510,2022-08-08 01:40:51.900000,34.058472,-118.237518,328.033,0.283,,27694.88,190.0,2.25,0.0,-78.41,100.0,0.0,0.0,1.413,-78.41,,,,,,,,0.069,0.0,0.044,0.0,,,,,,,,,,,,,,,,,,,17686.0,,,,
47,47,521,2022-08-08 01:40:52.900000,34.058472,-118.237511,36.645,0.359,,27694.88,190.0,8.25,0.0,-70.66,100.0,0.0,0.0,3.395,-70.66,,,,,,,,0.042,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,22436.0,,,,
48,48,542,2022-08-08 01:40:54.900000,34.05846,-118.237511,197.51,0.86,,,,1.44,0.0,,,0.0,0.0,3.006,,,,,,,,,0.18,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,53764.0,,,,
49,49,552,2022-08-08 01:40:55.900000,34.05846,-118.237511,33.732,0.09,,,,2.62,1.69,,,21.0,0.0,8.722,,0.06,,,,,,,81.8,36.144,59.282,45.392,,,,,,,,,,,,,,,,,,,5597.0,,,,
50,50,560,2022-08-08 01:40:56.400000,34.05846,-118.237518,361.291,0.44,,27694.88,190.0,3.18,0.0,-81.0,100.0,0.0,0.0,7.586,-81.0,,,,,,,,0.073,0.046,0.0,0.0,,,,,,,,,,,,,,,,,,,27471.0,,,,
51,51,581,2022-08-08 01:40:58.400000,34.05846,-118.237518,197.539,0.778,,27694.88,190.0,1.08,0.0,-82.68,100.0,11.91,0.0,5.765,-82.68,,,,,,,,3.927,0.365,1.209,0.849,,,,,66586.0,5.0,,,,,,,,,,,,-68.81,48633.0,10.0,,,-68.81
52,52,593,2022-08-08 01:40:59.400000,34.05846,-118.237518,15.875,0.386,,,,1.45,4.48,,,22.26,0.0,9.986,,,,,,,,,73.304,0.0,0.0,0.0,,,,,66586.0,5.0,,,,,,,,,,,,-68.98,24200.0,10.0,,,-68.98
53,53,601,2022-08-08 01:40:59.900000,34.05846,-118.237518,379.064,0.308,,,,2.57,6.67,,,0.0,0.0,2.329,,,,,,,,,0.119,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,19270.0,,,,
54,54,631,2022-08-08 01:41:02.900000,34.058472,-118.237518,213.835,0.908,,27694.88,190.0,2.78,1.54,-71.74,100.0,25.13,0.47,13.482,-71.74,0.229,,,,,,,151.368,5.684,5.643,5.4,,,,,66586.0,5.0,,,,,,,,,,,,-70.38,56747.0,10.0,,,-70.38
55,55,640,2022-08-08 01:41:03.400000,34.058472,-118.237518,274.406,0.062,,,,0.93,1.75,,,21.89,0.0,2.762,,0.0,,,,,,,12.494,13.291,10.362,13.116,,,,,66586.0,5.0,,,,,,,,,,,,-72.69,3857.0,10.0,,,-72.69
56,56,653,2022-08-08 01:41:04.400000,34.058472,-118.237518,104.25,0.425,,,,1.27,4.35,,,0.0,0.0,4.079,,,,,,,,,0.153,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,26588.0,,,,
57,57,675,2022-08-08 01:41:06.400000,34.058472,-118.237518,197.524,0.726,,27694.88,190.0,3.09,0.0,-77.77,100.0,0.0,0.0,5.228,-77.77,,,,,,,,0.077,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,45378.0,,,,
58,58,685,2022-08-08 01:41:07.400000,34.058472,-118.237518,38.103,0.487,,,,2.25,3.66,,,23.45,0.0,3.937,,,,,,,,,133.904,73.488,64.395,48.021,,,,,66586.0,5.0,,,,,,,,,,,,-72.44,30476.0,10.0,,,-72.44
59,59,693,2022-08-08 01:41:07.900000,34.058472,-118.237518,357.613,0.296,,,,0.94,0.0,,,24.02,4.65,4.91,,0.0,,,,,,,81.614,63.059,84.837,68.443,,,,,66586.0,5.0,,,,,,,,,,,,-69.85,18478.0,10.0,,,-69.85
60,60,724,2022-08-08 01:41:10.900000,34.058472,-118.237511,197.533,0.817,,27694.88,190.0,3.71,12.5,-69.38,100.0,0.0,0.0,3.036,-69.38,,,,,,,,0.157,0.0,0.0,0.0,,,,,66586.0,5.0,,,,,,,,,,,,-68.25,51064.0,10.0,,,-68.25
61,61,742,2022-08-08 01:41:12.400000,34.058472,-118.237511,391.554,0.657,,27694.88,190.0,1.92,0.0,-71.8,100.0,25.38,1.93,9.31,-71.8,,,,,,,,177.993,176.063,127.27,154.889,,,,,66586.0,5.0,,,,,,,,,,,,-72.89,41047.0,10.0,,,-72.89
62,62,748,2022-08-08 01:41:12.900000,34.058472,-118.237511,3.438,0.01,,27694.88,190.0,10.5,0.0,-71.76,100.0,0.0,0.0,1.054,-71.76,,,,,,,,0.046,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,594.0,,,,
63,63,763,2022-08-08 01:41:14.400000,34.058472,-118.237518,0.244,0.336,,,,3.32,0.0,,,13.17,0.0,15.181,,,,,,,,,9.128,0.0,0.0,0.0,,,,,66586.0,5.0,,,,,,,,,,,,-69.88,21026.0,10.0,,,-69.88
64,64,770,2022-08-08 01:41:14.900000,34.058472,-118.237518,197.678,0.493,,27694.88,190.0,9.0,0.0,-69.84,100.0,0.0,0.0,0.761,-69.84,,,,,,,,0.07,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,30768.0,,,,
65,65,780,2022-08-08 01:41:15.900000,34.058472,-118.237518,282.83,0.632,,,,1.31,2.14,,,15.66,0.0,3.139,,0.0,,,,,,,98.367,130.575,158.513,168.468,,,,,,,,,,,,,,,,,,,39605.0,,,,
66,66,787,2022-08-08 01:41:16.400000,34.058472,-118.237518,111.838,0.037,,,,0.0,0.0,,,0.0,0.0,0.163,,,,,,,,,0.086,0.0,0.0,0.0,,,,,66586.0,5.0,,,,,,,,,,,,-74.17,2334.0,10.0,14.0,100.0,-74.17
67,67,809,2022-08-08 01:41:18.400000,34.058468,-118.237518,197.175,0.142,,27694.88,190.0,0.0,0.0,-84.91,100.0,0.0,0.0,2.874,-84.91,,,,,,,,0.047,0.0,0.0,0.0,,,,,66586.0,5.0,,,,,,,,,,,,-69.94,8896.0,10.0,,,-69.94
68,68,821,2022-08-08 01:41:19.400000,34.058472,-118.237526,371.69,0.847,,27694.88,190.0,0.79,0.0,-86.54,100.0,21.53,5.03,3.248,-86.54,0.0,,,,,,,152.414,141.114,147.53,173.627,,,,,66586.0,5.0,,,,,,,,,,,,-75.86,52811.0,10.0,,,-75.86
69,69,828,2022-08-08 01:41:19.900000,34.058472,-118.237534,24.133,0.009,,27694.88,190.0,0.0,0.0,-77.91,100.0,0.0,0.0,0.163,-77.91,,,,,,,,0.045,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,542.0,,,,
70,70,853,2022-08-08 01:41:22.400000,34.058472,-118.237526,1.797,0.35,,27694.88,190.0,3.87,1.01,-68.82,100.0,15.8,0.0,8.282,-68.82,,,,,,,,21.58,0.0,0.0,0.0,,,,,66586.0,5.0,,,,,,,,,,,,-68.1,21858.0,10.0,,,-68.1
71,71,859,2022-08-08 01:41:22.900000,34.058472,-118.237518,195.342,0.481,,,,0.0,0.0,,,0.0,0.0,0.163,,,,,,,,,0.056,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,30092.0,,,,
72,72,870,2022-08-08 01:41:23.900000,34.058472,-118.237518,6.885,0.192,,,,3.43,9.68,,,20.82,47.27,2.5,,,,,,,,,8.806,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,11971.0,,,,
73,73,878,2022-08-08 01:41:24.400000,34.058472,-118.237518,388.131,0.569,,27694.88,190.0,2.35,0.0,-72.2,100.0,0.0,0.0,4.689,-72.2,,,,,,,,0.365,0.0,0.0,0.0,,,,,66586.0,5.0,,,,,,,,,,,,-68.38,35574.0,10.0,,,-68.38
74,74,899,2022-08-08 01:41:26.400000,34.058472,-118.237518,197.139,0.754,,,,1.51,1.27,,,17.81,0.0,2.339,,0.0,,,,,,,44.881,69.751,55.249,56.833,,,,,66586.0,5.0,,,,,,,,,,,,-71.7,47240.0,10.0,,,-71.7
75,75,910,2022-08-08 01:41:27.400000,34.058472,-118.237518,3.529,0.327,,,,3.08,13.33,,,16.92,0.0,3.461,,,,,,,,,19.676,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,20465.0,,,,
76,76,917,2022-08-08 01:41:27.900000,34.058472,-118.237518,391.431,0.348,,,,0.0,0.0,,,0.0,0.0,0.007,,,,,,,,,0.092,0.0,0.0,0.0,,,,,66586.0,5.0,,,,,,,,,,,,-70.66,21747.0,10.0,,,-70.66
77,77,948,2022-08-08 01:41:30.900000,34.058472,-118.237518,197.521,0.824,,27694.88,190.0,2.75,0.0,-79.33,100.0,0.0,0.0,2.075,-79.33,0.0,,,,,,,0.084,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,51528.0,,,,
78,78,966,2022-08-08 01:41:32.400000,34.058472,-118.237518,328.877,0.631,,27694.88,190.0,2.98,0.0,-75.73,100.0,26.86,1.08,17.866,-75.73,,,,,,,,307.493,243.128,286.233,255.227,,,,,66586.0,5.0,,,,,,,,,,,,-70.07,39545.0,10.0,,,-70.07
79,79,973,2022-08-08 01:41:32.900000,34.058472,-118.237518,65.579,0.01,,27694.88,190.0,0.0,0.0,-72.06,100.0,0.0,0.0,0.003,-72.06,,,,,,,,0.07,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,594.0,,,,
80,80,994,2022-08-08 01:41:34.900000,34.058472,-118.237518,197.91,0.662,,,,0.0,0.0,,,0.0,0.0,0.163,,,,,,,,,0.046,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,41300.0,,,,
81,81,1005,2022-08-08 01:41:35.900000,34.058472,-118.237518,255.423,0.537,,27694.88,190.0,1.67,4.72,-84.78,100.0,22.03,0.0,2.921,-84.78,,,,,,,,123.9,94.939,105.909,105.429,,,,,66586.0,5.0,,,,,,,,,,,,-69.22,33547.0,10.0,,,-69.22
82,82,1012,2022-08-08 01:41:36.400000,34.058472,-118.237518,138.509,0.012,,27694.88,190.0,0.0,0.0,-82.53,100.0,0.0,0.0,0.163,-82.53,,,,,,,,0.135,0.0,0.0,0.0,,,,,66586.0,5.0,,,,,,,,,,,,-67.14,750.0,10.0,,,-67.14
83,83,1017,2022-08-08 01:41:36.900000,34.058472,-118.237518,1.031,0.302,,27694.88,190.0,0.0,0.0,-78.84,100.0,0.0,0.0,0.163,-78.84,,,,,,,,0.045,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,18902.0,,,,
84,84,1038,2022-08-08 01:41:38.900000,34.058472,-118.237518,1.421,0.055,,27694.88,190.0,2.71,0.0,-71.13,100.0,14.58,0.0,6.315,-71.13,,,,,,,,10.556,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,3423.0,,,,
