,level_0,index,TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 UL BLER [%],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF BandWidth,5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],LTE KPI PCell UL MCS,LTE KPI PCell Serving RSRP[dBm],Smart Phone Smart Throughput Mobile Network Tx Byte,LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell DL MCS0,LTE KPI PDSCH BLER[%],LTE KPI PCell Serving RSRP[dBm]
20,14570,86696,2022-08-13 01:18:34.400000,41.8993,-88.943207,2.702,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,97.0,,,,,,,,,,,9.43,-109.01,5680.0,20.0,7.42,10.26,-109.01
21,14571,86702,2022-08-13 01:18:34.900000,41.8993,-88.942986,1.646,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,97.0,,,,,,,,,,,6.29,-110.44,4449.0,20.0,7.32,1.45,-110.44
22,14572,86705,2022-08-13 01:18:35.003738,41.8993,-88.94294,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,14573,86713,2022-08-13 01:18:35.400000,41.8993,-88.942764,5.942,0.118,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,359.0,,,,,,,,,,,21.77,-102.66,7398.0,20.0,14.13,0.0,-102.66
24,14574,86718,2022-08-13 01:18:35.900000,41.8993,-88.942535,8.425,0.113,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,359.0,,,,,,,,,,,16.89,-106.38,7048.0,20.0,7.22,11.84,-106.38
25,14575,86723,2022-08-13 01:18:36.400000,41.8993,-88.942314,2.673,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,359.0,,,,,,,,,,,23.0,-110.25,5948.0,20.0,7.27,3.03,-110.25
26,14576,86728,2022-08-13 01:18:36.900000,41.8993,-88.942085,5.45,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,359.0,,,,,,,,,,,25.75,-105.34,14829.0,20.0,,,-105.34
27,14577,86733,2022-08-13 01:18:37.400000,41.8993,-88.941864,4.122,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,359.0,,,,,,,,,,,22.58,-107.39,3287.0,20.0,6.42,14.63,-107.39
28,14578,86738,2022-08-13 01:18:37.900000,41.8993,-88.941635,7.814,0.107,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,359.0,,,,,,,,,,,23.91,-105.76,6696.0,20.0,12.92,8.33,-105.76
29,14579,86743,2022-08-13 01:18:38.400000,41.8993,-88.941414,18.28,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,359.0,,,,,,,,,,,24.63,-105.0,16747.0,20.0,15.92,6.9,-105.0
30,14580,86748,2022-08-13 01:18:38.900000,41.8993,-88.941185,26.435,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,359.0,,,,,,,,,,,23.5,-104.26,16155.0,20.0,16.1,7.07,-104.26
31,14581,86753,2022-08-13 01:18:39.400000,41.8993,-88.940964,23.579,0.234,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,359.0,,,,,,,,,,,21.75,-103.83,14638.0,20.0,18.08,13.04,-103.83
32,14582,86758,2022-08-13 01:18:39.900000,41.8993,-88.940735,23.008,0.218,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,359.0,,,,,,,,,,,23.62,-104.32,13680.0,20.0,16.92,7.5,-104.32
33,14583,86763,2022-08-13 01:18:40.400000,41.8993,-88.940514,23.1,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,359.0,,,,,,,,,,,22.58,-103.28,16730.0,20.0,16.24,15.08,-103.28
34,14584,86769,2022-08-13 01:18:40.798773,41.8993,-88.940338,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,14585,86775,2022-08-13 01:18:40.900000,41.8993,-88.940292,18.941,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,20.07,-96.42,17578.0,20.0,10.22,5.64,-96.42
36,14586,86780,2022-08-13 01:18:41.400000,41.8993,-88.940079,52.863,0.378,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,17.4,-94.23,23676.0,20.0,15.54,9.85,-94.23
37,14587,86785,2022-08-13 01:18:41.900000,41.8993,-88.93985,44.092,0.241,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,18.0,-95.22,15075.0,20.0,15.87,11.36,-95.22
38,14588,86790,2022-08-13 01:18:42.400000,41.8993,-88.939629,59.016,0.338,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,17.8,-92.82,21156.0,20.0,10.62,14.22,-92.82
39,14589,86795,2022-08-13 01:18:42.900000,41.899303,-88.9394,82.779,0.439,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,17.13,-87.76,27416.0,20.0,17.55,12.23,-87.76
40,14590,86800,2022-08-13 01:18:43.400000,41.899311,-88.939178,72.994,0.399,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,19.33,-96.66,24886.0,20.0,16.84,4.55,-96.66
41,14591,86805,2022-08-13 01:18:43.900000,41.899311,-88.93895,93.062,0.478,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,18.78,-97.66,29858.0,20.0,19.48,2.95,-97.66
42,14592,86810,2022-08-13 01:18:44.400000,41.899311,-88.938713,90.158,0.457,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,17.63,-100.21,28543.0,20.0,15.55,6.61,-100.21
43,14593,86815,2022-08-13 01:18:44.900000,41.899311,-88.938484,83.974,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,20.5,-89.72,21407.0,20.0,14.02,6.35,-89.72
44,14594,86820,2022-08-13 01:18:45.400000,41.899311,-88.938263,62.271,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,20.11,-90.77,1114.0,20.0,14.7,6.08,-90.77
45,14595,86825,2022-08-13 01:18:45.900000,41.899311,-88.938034,26.354,0.354,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,22.0,-91.73,22056.0,20.0,9.44,12.2,-91.73
46,14596,86830,2022-08-13 01:18:46.400000,41.899311,-88.937813,74.554,0.432,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,20.67,-90.38,27006.0,20.0,23.47,8.93,-90.38
47,14597,86835,2022-08-13 01:18:46.900000,41.899315,-88.937584,76.541,0.416,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,16.0,-90.85,25988.0,20.0,20.56,13.4,-90.85
48,14598,86840,2022-08-13 01:18:47.400000,41.899319,-88.937355,49.315,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,22.56,-90.92,16912.0,20.0,13.27,26.19,-90.92
49,14599,86845,2022-08-13 01:18:47.900000,41.899319,-88.937126,63.13,0.358,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,24.0,-95.14,22365.0,20.0,13.24,12.11,-95.14
50,14600,86850,2022-08-13 01:18:48.400000,41.899319,-88.936897,62.992,0.367,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,18.08,-97.38,22934.0,20.0,26.22,11.35,-97.38
51,14601,86855,2022-08-13 01:18:48.900000,41.899319,-88.936668,87.348,0.447,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,19.79,-93.34,27930.0,20.0,17.44,11.03,-93.34
52,14602,86860,2022-08-13 01:18:49.400000,41.899319,-88.93644,78.027,0.419,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,22.46,-94.04,26208.0,20.0,19.78,15.45,-94.04
53,14603,86865,2022-08-13 01:18:49.900000,41.899319,-88.936211,44.097,0.283,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,20.27,-94.63,17689.0,20.0,15.4,7.17,-94.63
54,14604,86870,2022-08-13 01:18:50.400000,41.899319,-88.935974,37.355,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,24.67,-96.38,19389.0,20.0,18.57,5.88,-96.38
55,14605,86875,2022-08-13 01:18:50.900000,41.899323,-88.935745,34.195,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,19.6,-94.27,13669.0,20.0,11.02,4.32,-94.27
56,14606,86880,2022-08-13 01:18:51.400000,41.89933,-88.935516,34.194,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,23.27,-98.26,14290.0,20.0,16.4,11.11,-98.26
57,14607,86885,2022-08-13 01:18:51.900000,41.89933,-88.935287,48.186,0.334,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,21.2,-99.91,20887.0,20.0,14.44,5.91,-99.91
58,14608,86890,2022-08-13 01:18:52.400000,41.89933,-88.935059,38.536,0.291,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,19.38,-99.2,18208.0,20.0,11.57,6.47,-99.2
59,14609,86895,2022-08-13 01:18:52.900000,41.89933,-88.93483,41.896,0.285,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,18.0,-101.22,17807.0,20.0,19.6,8.38,-101.22
60,14610,86900,2022-08-13 01:18:53.400000,41.89933,-88.934593,31.644,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,16.0,-101.99,16707.0,20.0,9.58,4.07,-101.99
61,14611,86905,2022-08-13 01:18:53.900000,41.89933,-88.934364,35.666,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,17.4,-99.21,18102.0,20.0,21.81,12.86,-99.21
62,14612,86912,2022-08-13 01:18:54.388896,41.89933,-88.934135,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,14613,86917,2022-08-13 01:18:54.400000,41.89933,-88.934128,18.872,0.173,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,97.0,,,,,,,,,,,23.6,-93.75,10822.0,20.0,12.14,1.43,-93.75
64,14614,86922,2022-08-13 01:18:54.900000,41.89933,-88.933891,48.827,0.472,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,97.0,,,,,,,,,,,23.88,-96.16,29479.0,20.0,20.98,5.75,-96.16
65,14615,86927,2022-08-13 01:18:55.400000,41.89933,-88.933655,7.631,0.086,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,97.0,,,,,,,,,,,23.5,-94.27,5376.0,20.0,16.96,5.26,-94.27
66,14616,86932,2022-08-13 01:18:55.900000,41.899334,-88.933426,22.437,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,97.0,,,,,,,,,,,24.4,-95.43,9585.0,20.0,20.4,3.01,-95.43
67,14617,86937,2022-08-13 01:18:56.400000,41.899342,-88.933197,19.786,0.246,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,97.0,,,,,,,,,,,24.4,-95.05,15385.0,20.0,19.32,1.24,-95.05
68,14618,86942,2022-08-13 01:18:56.900000,41.899342,-88.932961,33.427,0.315,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,97.0,,,,,,,,,,,21.91,-93.77,19703.0,20.0,20.69,0.89,-93.77
69,14619,86947,2022-08-13 01:18:57.400000,41.899342,-88.932724,39.161,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,97.0,,,,,,,,,,,23.45,-102.53,20318.0,20.0,14.58,23.45,-102.53
70,14620,86953,2022-08-13 01:18:57.729075,41.899342,-88.932571,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,14621,86959,2022-08-13 01:18:57.900000,41.899342,-88.932495,23.286,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,22.67,-90.32,16129.0,20.0,24.56,12.05,-90.32
72,14622,86964,2022-08-13 01:18:58.400000,41.899342,-88.932259,55.337,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,19.43,-91.31,18318.0,20.0,21.92,15.06,-91.31
73,14623,86969,2022-08-13 01:18:58.900000,41.899342,-88.932022,78.691,0.387,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,24.22,-92.15,24261.0,20.0,18.84,9.05,-92.15
74,14624,86974,2022-08-13 01:18:59.400000,41.899342,-88.931786,63.837,0.376,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,17.4,-91.71,23465.0,20.0,20.73,16.27,-91.71
75,14625,86980,2022-08-13 01:18:59.900000,41.899345,-88.931557,44.577,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,18.14,-93.33,16562.0,20.0,13.51,10.06,-93.33
76,14626,86985,2022-08-13 01:19:00.400000,41.899349,-88.931328,81.636,0.451,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,16.89,-91.79,28210.0,20.0,16.66,14.04,-91.79
77,14627,86990,2022-08-13 01:19:00.900000,41.899353,-88.931091,84.242,0.438,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,17.29,-89.15,27361.0,20.0,14.83,2.33,-89.15
78,14628,86995,2022-08-13 01:19:01.400000,41.899361,-88.930855,86.764,0.373,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,16.57,-88.71,23366.0,20.0,16.07,1.67,-88.71
79,14629,87000,2022-08-13 01:19:01.900000,41.899361,-88.930626,77.244,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,20.56,-88.38,2139.0,20.0,23.63,10.17,-88.38
80,14630,87005,2022-08-13 01:19:02.400000,41.899361,-88.930389,21.035,0.326,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,,-99.3,20347.0,20.0,,,-99.3
81,14631,87010,2022-08-13 01:19:02.900000,41.899364,-88.930161,51.765,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,15.86,-99.57,20826.0,20.0,28.0,10.08,-99.57
82,14632,87015,2022-08-13 01:19:03.400000,41.899368,-88.929924,56.322,0.336,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,17.64,-100.41,21073.0,20.0,27.98,9.24,-100.41
83,14633,87020,2022-08-13 01:19:03.900000,41.899372,-88.929695,40.271,0.275,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,17.11,-93.19,17149.0,20.0,22.72,11.67,-93.19
84,14634,87025,2022-08-13 01:19:04.400000,41.89938,-88.929459,22.211,0.202,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,16.4,-94.13,12646.0,20.0,21.66,4.84,-94.13
85,14635,87031,2022-08-13 01:19:04.900000,41.89938,-88.92923,16.218,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,283.0,,,,,,,,,,,16.0,-95.88,8205.0,20.0,22.35,4.35,-95.88
86,14636,87033,2022-08-13 01:19:04.975021,41.89938,-88.929192,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,14637,87042,2022-08-13 01:19:05.400000,41.89938,-88.928993,20.504,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,97.0,,,,,,,,,,,25.0,-91.81,11782.0,20.0,23.7,4.58,-91.81
88,14638,87047,2022-08-13 01:19:05.900000,41.899384,-88.928764,33.772,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,97.0,,,,,,,,,,,24.0,-98.17,19014.0,20.0,21.54,29.47,-98.17
89,14639,87052,2022-08-13 01:19:06.400000,41.899391,-88.928528,68.477,0.374,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,97.0,,,,,,,,,,,24.62,-93.28,23439.0,20.0,19.77,8.62,-93.28
90,14640,87057,2022-08-13 01:19:06.900000,41.899391,-88.928299,69.163,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,97.0,,,,,,,,,,,24.58,-94.09,25972.0,20.0,17.23,8.37,-94.09
91,14641,87062,2022-08-13 01:19:07.400000,41.899391,-88.928062,54.173,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,97.0,,,,,,,,,,,24.08,-93.85,19563.0,20.0,18.38,17.42,-93.85
92,14642,87067,2022-08-13 01:19:07.900000,41.899395,-88.927834,50.449,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,97.0,,,,,,,,,,,24.42,-94.46,21088.0,20.0,17.14,8.18,-94.46
93,14643,87072,2022-08-13 01:19:08.400000,41.899399,-88.927605,55.018,0.342,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,97.0,,,,,,,,,,,24.33,-94.72,21385.0,20.0,18.57,17.89,-94.72
94,14644,87077,2022-08-13 01:19:08.900000,41.899399,-88.927376,38.682,0.311,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,97.0,,,,,,,,,,,24.36,-94.41,19440.0,20.0,17.06,2.04,-94.41
95,14645,87082,2022-08-13 01:19:09.400000,41.899399,-88.927139,21.043,0.199,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,97.0,,,,,,,,,,,23.87,-98.42,12437.0,20.0,15.89,19.28,-98.42
96,14646,87087,2022-08-13 01:19:09.900000,41.899403,-88.926903,19.421,0.202,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,97.0,,,,,,,,,,,21.9,-105.32,12611.0,20.0,5.58,0.0,-105.32
97,14647,87092,2022-08-13 01:19:10.400000,41.89941,-88.926666,16.329,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,97.0,,,,,,,,,,,8.77,-108.52,11470.0,20.0,3.65,0.0,-108.52
98,14648,87097,2022-08-13 01:19:10.900000,41.89941,-88.926437,19.942,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,97.0,,,,,,,,,,,17.25,-103.76,12273.0,20.0,8.0,32.81,-103.76
