,level_0,index,TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 UL BLER [%],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF BandWidth,5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],LTE KPI PCell UL MCS,LTE KPI PCell Serving RSRP[dBm],Smart Phone Smart Throughput Mobile Network Tx Byte,LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell DL MCS0,LTE KPI PDSCH BLER[%],LTE KPI PCell Serving RSRP[dBm]
10,22049,137940,2022-08-15 20:20:36.300000,42.348396,-73.412888,10.489,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,2.64,-121.49,9304.0,10.0,4.25,9.2,-121.49
11,22050,137947,2022-08-15 20:20:36.800000,42.348282,-73.41275,17.433,0.207,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,3.37,-121.28,12909.0,10.0,4.72,5.88,-121.28
12,22051,137954,2022-08-15 20:20:37.300000,42.348171,-73.412613,18.751,0.223,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,4.98,-121.6,13932.0,10.0,3.41,12.39,-121.6
13,22052,137959,2022-08-15 20:20:37.800000,42.348061,-73.412468,26.527,0.249,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,3.69,-120.72,15540.0,10.0,2.95,10.45,-120.72
14,22053,137965,2022-08-15 20:20:38.300000,42.34795,-73.412331,7.212,0.093,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,3.51,-121.44,5820.0,10.0,0.92,4.17,-121.44
15,22054,137977,2022-08-15 20:20:39.300000,42.347729,-73.412048,9.649,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,,-120.13,7735.0,10.0,4.15,15.53,-120.13
16,22055,137983,2022-08-15 20:20:39.900000,42.347595,-73.411873,16.343,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,3.64,-120.0,10601.0,10.0,3.46,9.93,-120.0
17,22056,137987,2022-08-15 20:20:40.300000,42.347511,-73.411758,25.287,0.275,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,2.54,-121.56,16917.0,10.0,5.23,9.55,-121.56
18,22057,137992,2022-08-15 20:20:40.800000,42.347401,-73.411621,26.938,0.247,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,5.38,-121.19,15457.0,10.0,4.53,11.06,-121.19
19,22058,137997,2022-08-15 20:20:41.300000,42.34729,-73.411484,23.168,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,4.69,-120.54,14793.0,10.0,3.19,4.98,-120.54
20,22059,138002,2022-08-15 20:20:41.800000,42.347179,-73.411339,24.011,0.251,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,3.44,-120.58,15748.0,10.0,3.24,6.56,-120.58
21,22060,138007,2022-08-15 20:20:42.300000,42.347065,-73.411209,24.634,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,3.16,-121.5,17109.0,10.0,3.06,5.7,-121.5
22,22061,138012,2022-08-15 20:20:42.800000,42.346951,-73.411072,8.477,0.118,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,5.66,-121.38,7362.0,10.0,2.76,4.32,-121.38
23,22062,138017,2022-08-15 20:20:43.300000,42.34684,-73.410927,24.493,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,5.75,-119.2,19388.0,10.0,3.65,12.09,-119.2
24,22063,138022,2022-08-15 20:20:43.800000,42.346729,-73.410782,24.275,0.301,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,3.88,-119.44,18788.0,10.0,4.67,8.79,-119.44
25,22064,138027,2022-08-15 20:20:44.300000,42.346626,-73.410645,16.872,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,6.55,-119.55,11480.0,10.0,4.36,10.38,-119.55
26,22065,138032,2022-08-15 20:20:44.800000,42.346519,-73.4105,13.538,0.191,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,5.12,-117.22,11969.0,10.0,1.71,13.51,-117.22
27,22066,138037,2022-08-15 20:20:45.300000,42.34642,-73.410355,22.643,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,2.72,-120.19,16341.0,10.0,3.0,6.4,-120.19
28,22067,138043,2022-08-15 20:20:45.800000,42.346321,-73.41021,17.001,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,2.29,-118.48,10323.0,10.0,1.2,12.0,-118.48
29,22068,138052,2022-08-15 20:20:46.300000,42.346222,-73.410065,10.146,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,4.0,-121.51,6224.0,10.0,1.61,5.58,-121.51
30,22069,138060,2022-08-15 20:20:46.800000,42.346119,-73.40992,25.591,0.238,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,3.82,-117.26,14847.0,10.0,8.52,4.46,-117.26
31,22070,138069,2022-08-15 20:20:47.300000,42.346024,-73.409775,9.711,0.151,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,3.05,-122.29,9436.0,10.0,2.0,9.35,-122.29
32,22071,138076,2022-08-15 20:20:47.800000,42.345928,-73.409622,6.26,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,3.17,-122.96,8480.0,10.0,1.0,1.43,-122.96
33,22072,138082,2022-08-15 20:20:48.300000,42.34584,-73.40947,3.907,0.064,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,3.0,-123.74,4004.0,10.0,2.32,5.0,-123.74
34,22073,138089,2022-08-15 20:20:48.800000,42.345749,-73.409309,4.798,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,3.3,-124.26,6264.0,10.0,1.81,4.0,-124.26
35,22074,138096,2022-08-15 20:20:49.300000,42.345657,-73.409149,7.206,0.121,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,2.88,-123.34,7564.0,10.0,2.15,14.01,-123.34
36,22075,138103,2022-08-15 20:20:49.800000,42.34557,-73.408989,6.273,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,2.93,-124.64,7096.0,10.0,1.28,12.04,-124.64
37,22076,138110,2022-08-15 20:20:50.300000,42.345486,-73.408836,2.827,0.032,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,2.63,-126.28,2028.0,10.0,2.66,17.27,-126.28
38,22077,138115,2022-08-15 20:20:50.800000,42.345402,-73.408684,4.121,0.037,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,2.9,-125.59,2288.0,10.0,1.8,2.48,-125.59
39,22078,138120,2022-08-15 20:20:51.300000,42.345322,-73.408516,4.935,0.081,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,3.0,-126.35,5044.0,10.0,0.79,7.53,-126.35
40,22079,138126,2022-08-15 20:20:51.800000,42.345242,-73.408348,5.883,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,3.0,-126.98,4524.0,10.0,1.91,1.41,-126.98
41,22080,138132,2022-08-15 20:20:52.300000,42.345165,-73.40818,2.427,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,3.0,-129.6,3196.0,10.0,2.69,2.94,-129.6
42,22081,138139,2022-08-15 20:20:52.800000,42.345089,-73.408012,4.41,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,3.0,-129.31,2132.0,10.0,0.36,4.89,-129.31
43,22082,138146,2022-08-15 20:20:53.300000,42.345016,-73.407837,1.026,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,3.0,-129.99,936.0,10.0,0.0,0.0,-129.99
44,22083,138151,2022-08-15 20:20:53.800000,42.34494,-73.407661,0.412,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,3.0,-129.65,468.0,10.0,0.0,0.0,-129.65
45,22084,138156,2022-08-15 20:20:54.300000,42.344872,-73.407486,0.503,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,3.0,-129.97,520.0,10.0,0.0,0.0,-129.97
46,22085,138161,2022-08-15 20:20:54.800000,42.344799,-73.40731,0.752,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,3.0,-128.04,884.0,10.0,0.86,0.0,-128.04
47,22086,138177,2022-08-15 20:20:55.800000,42.344669,-73.40696,0.548,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,3.0,-131.4,616.0,10.0,1.0,43.75,-131.4
48,22087,138193,2022-08-15 20:20:56.800000,42.34454,-73.406609,0.251,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,67086.0,13.0,,,,,,,,,,,3.0,-129.13,320.0,10.0,0.39,30.0,-129.13
49,22088,138250,2022-08-15 20:21:00.300000,42.34417,-73.405319,21.451,0.312,,,,,,,,,,,,,,,,,,,,,,,,,,,66636.0,0.0,,,,,,,,,,,19.31,-118.08,19507.0,20.0,4.99,12.7,-118.08
50,22089,138255,2022-08-15 20:21:00.800000,42.34412,-73.405128,36.142,0.872,,,,,,,,,,,,,,,,,,,,,,,,,,,66636.0,0.0,,,,,,,,,,,24.16,-117.16,54612.0,20.0,4.97,11.4,-117.16
51,22090,138260,2022-08-15 20:21:01.300000,42.344078,-73.404938,30.508,0.248,,,,,,,,,,,,,,,,,,,,,,,,,,,66636.0,0.0,,,,,,,,,,,12.67,-117.45,15488.0,20.0,4.2,5.73,-117.45
52,22091,138265,2022-08-15 20:21:01.545984,42.344059,-73.404846,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,22092,138272,2022-08-15 20:21:01.800000,42.34404,-73.404747,15.43,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,21.5,-91.65,7176.0,10.0,9.06,9.4,-91.65
54,22093,138277,2022-08-15 20:21:02.300000,42.344006,-73.404556,17.042,0.376,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,16.55,-93.51,23456.0,10.0,12.45,15.29,-93.51
55,22094,138282,2022-08-15 20:21:02.800000,42.343971,-73.404373,37.382,0.557,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,19.67,-91.47,34792.0,10.0,12.56,14.03,-91.47
56,22095,138287,2022-08-15 20:21:03.300000,42.343933,-73.404175,46.659,0.609,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,18.11,-94.33,38092.0,10.0,9.74,8.01,-94.33
57,22096,138292,2022-08-15 20:21:03.800000,42.343899,-73.403976,44.762,0.371,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,18.39,-93.7,23197.0,10.0,11.35,15.34,-93.7
58,22097,138297,2022-08-15 20:21:04.300000,42.343872,-73.403778,44.753,0.368,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,16.22,-93.01,23004.0,10.0,12.09,10.45,-93.01
59,22098,138302,2022-08-15 20:21:04.800000,42.343842,-73.403587,20.169,0.198,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,18.0,-92.67,12405.0,10.0,9.93,6.38,-92.67
60,22099,138307,2022-08-15 20:21:05.300000,42.343811,-73.403397,13.889,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,15.56,-91.14,9758.0,10.0,12.8,13.89,-91.14
61,22100,138312,2022-08-15 20:21:05.800000,42.343781,-73.403214,29.223,0.298,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,15.58,-92.4,18655.0,10.0,12.44,9.38,-92.4
62,22101,138317,2022-08-15 20:21:06.300000,42.34375,-73.403015,24.771,0.232,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,14.95,-91.49,14448.0,10.0,11.37,8.78,-91.49
63,22102,138322,2022-08-15 20:21:06.800000,42.343719,-73.402817,43.161,0.377,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,16.55,-92.57,23540.0,10.0,13.08,10.62,-92.57
64,22103,138328,2022-08-15 20:21:07.400000,42.343681,-73.40258,46.38,0.369,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,15.33,-93.78,23134.0,10.0,10.01,12.46,-93.78
65,22104,138332,2022-08-15 20:21:07.800000,42.343658,-73.402428,40.369,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,16.0,-91.6,21718.0,10.0,14.07,14.19,-91.6
66,22105,138337,2022-08-15 20:21:08.300000,42.343624,-73.402237,38.367,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,18.0,-89.24,16171.0,10.0,12.53,6.42,-89.24
67,22106,138342,2022-08-15 20:21:08.800000,42.34359,-73.402039,60.617,0.347,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,18.83,-88.2,21710.0,10.0,15.75,9.16,-88.2
68,22107,138347,2022-08-15 20:21:09.300000,42.343559,-73.401848,82.641,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,17.95,-84.45,30614.0,10.0,11.0,2.97,-84.45
69,22108,138352,2022-08-15 20:21:09.800000,42.343529,-73.401657,77.566,0.466,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,19.25,-83.36,29098.0,10.0,17.86,10.47,-83.36
70,22109,138357,2022-08-15 20:21:10.300000,42.343498,-73.401459,72.217,0.366,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,25.43,-78.85,22946.0,10.0,19.18,10.14,-78.85
71,22110,138362,2022-08-15 20:21:10.800000,42.343472,-73.40126,110.013,0.552,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,20.52,-81.79,34528.0,10.0,20.2,9.97,-81.79
72,22111,138367,2022-08-15 20:21:11.300000,42.343441,-73.401062,108.082,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,21.2,-84.1,10312.0,10.0,20.0,9.85,-84.1
73,22112,138372,2022-08-15 20:21:11.800000,42.34341,-73.400871,52.208,0.019,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,17.75,-85.43,1168.0,10.0,16.0,14.12,-85.43
74,22113,138377,2022-08-15 20:21:12.300000,42.343376,-73.400665,47.962,0.675,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,17.04,-89.77,42196.0,10.0,14.98,8.59,-89.77
75,22114,138382,2022-08-15 20:21:12.800000,42.343342,-73.400467,47.312,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,18.86,-87.83,19928.0,10.0,18.38,13.11,-87.83
76,22115,138387,2022-08-15 20:21:13.300000,42.343311,-73.400269,71.469,0.577,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,17.45,-88.81,36038.0,10.0,13.5,10.71,-88.81
77,22116,138392,2022-08-15 20:21:13.800000,42.343281,-73.400078,71.737,0.476,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,16.0,-89.0,29790.0,10.0,14.44,17.71,-89.0
78,22117,138397,2022-08-15 20:21:14.300000,42.343246,-73.399879,31.674,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,21.2,-89.65,13261.0,10.0,11.49,7.46,-89.65
79,22118,138402,2022-08-15 20:21:14.800000,42.343208,-73.399681,67.905,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,17.8,-85.22,27494.0,10.0,14.96,7.87,-85.22
80,22119,138407,2022-08-15 20:21:15.300000,42.343178,-73.399475,64.326,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,16.83,-89.57,25061.0,10.0,14.04,9.5,-89.57
81,22120,138412,2022-08-15 20:21:15.800000,42.343151,-73.399277,60.691,0.403,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,18.06,-90.29,25139.0,10.0,12.22,6.27,-90.29
82,22121,138417,2022-08-15 20:21:16.300000,42.343117,-73.399078,55.887,0.388,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,20.15,-86.27,24220.0,10.0,14.67,9.25,-86.27
83,22122,138422,2022-08-15 20:21:16.800000,42.343079,-73.398888,52.836,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,18.65,-87.41,22776.0,10.0,13.0,5.81,-87.41
84,22123,138427,2022-08-15 20:21:17.300000,42.343044,-73.398689,37.958,0.331,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,19.86,-89.65,20644.0,10.0,8.67,9.46,-89.65
85,22124,138432,2022-08-15 20:21:17.800000,42.34301,-73.398491,37.07,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,17.18,-89.1,19971.0,10.0,6.0,0.0,-89.1
86,22125,138437,2022-08-15 20:21:18.300000,42.342972,-73.3983,39.584,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,15.14,-89.1,16637.0,10.0,7.17,0.0,-89.1
87,22126,138442,2022-08-15 20:21:18.800000,42.34293,-73.398102,50.077,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,19.59,-86.96,18994.0,10.0,12.83,7.6,-86.96
88,22127,138447,2022-08-15 20:21:19.300000,42.342884,-73.397911,63.53,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,16.78,-86.66,25074.0,10.0,16.05,8.24,-86.66
89,22128,138452,2022-08-15 20:21:19.800000,42.342838,-73.39772,64.713,0.403,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,16.24,-91.62,25264.0,10.0,10.82,11.36,-91.62
90,22129,138457,2022-08-15 20:21:20.300000,42.342796,-73.397537,28.651,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,18.56,-92.23,15892.0,10.0,11.26,8.26,-92.23
91,22130,138462,2022-08-15 20:21:20.800000,42.342751,-73.397346,36.073,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,15.23,-95.26,18273.0,10.0,10.23,3.33,-95.26
92,22131,138467,2022-08-15 20:21:21.300000,42.342697,-73.397163,24.977,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,17.57,-96.95,16173.0,10.0,8.0,6.97,-96.95
93,22132,138472,2022-08-15 20:21:21.800000,42.34264,-73.39698,27.67,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,15.94,-96.7,18919.0,10.0,7.5,11.54,-96.7
94,22133,138478,2022-08-15 20:21:22.400000,42.342575,-73.396767,31.467,0.318,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,15.81,-98.59,19929.0,10.0,9.28,13.12,-98.59
95,22134,138482,2022-08-15 20:21:22.800000,42.342529,-73.396622,28.594,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,16.33,-98.63,16683.0,10.0,4.63,8.9,-98.63
96,22135,138487,2022-08-15 20:21:23.300000,42.342476,-73.396454,19.169,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,0.0,,,,,,,,,,,15.27,-97.34,13202.0,10.0,7.88,3.64,-97.34
