,level_0,index,TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 UL BLER [%],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF BandWidth,5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],LTE KPI PCell UL MCS,LTE KPI PCell Serving RSRP[dBm],Smart Phone Smart Throughput Mobile Network Tx Byte,LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell DL MCS0,LTE KPI PDSCH BLER[%],LTE KPI PCell Serving RSRP[dBm]
26,8418,50703,2022-08-11 19:44:42.600000,39.744362,-105.009392,396.935,0.355,,,,2.53,0.0,,,0.0,0.0,4.445,,,,,,,,,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,22163.0,,,,
27,8419,50734,2022-08-11 19:44:45.600000,39.744362,-105.009392,197.521,0.854,,,,2.7,1.19,,,23.17,0.0,12.511,,,,,,,0.0,,43.975,101.715,90.311,64.053,66.403,65.643,82.118,57.393,,,,,,,,,,,,,,,53348.0,,,,
28,8420,50752,2022-08-11 19:44:47.100000,39.744362,-105.009392,395.737,0.526,,28249.76,845.0,2.25,0.0,-92.55,100.0,0.0,0.0,8.96,-92.55,,,,,,,,0.038,0.081,0.0,0.0,0.0,0.0,0.0,0.0,66586.0,320.0,,,,,,,,,,,,-88.44,32792.0,10.0,,,-88.44
29,8421,50774,2022-08-11 19:44:49.100000,39.744362,-105.009392,148.805,0.744,,,,2.53,0.0,,,24.69,2.2,10.166,,,,,,,,,124.716,120.062,117.751,104.936,94.74,102.642,110.242,82.995,66586.0,320.0,,,,,,,,,,,,-88.38,46519.0,10.0,,,-88.38
30,8422,50780,2022-08-11 19:44:49.600000,39.744362,-105.009392,48.821,0.019,,28249.76,845.0,2.38,0.0,-91.9,100.0,0.0,0.0,0.476,-91.9,,,,,,,,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,1164.0,,,,
31,8423,50792,2022-08-11 19:44:50.600000,39.744362,-105.009392,385.412,0.677,,28249.76,845.0,1.65,2.82,-93.27,100.0,24.96,0.0,8.212,-93.27,,,,,,,,27.36,33.235,27.268,26.479,20.609,33.596,23.465,24.376,,,,,,,,,,,,,,,42303.0,,,,
32,8424,50798,2022-08-11 19:44:51.100000,39.744362,-105.009392,9.552,0.01,,28249.76,845.0,0.0,0.0,-92.88,100.0,0.0,0.0,0.175,-92.88,,,,,,,,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,646.0,,,,
33,8425,50823,2022-08-11 19:44:53.600000,39.744362,-105.009392,26.103,0.252,,,,3.28,3.41,,,21.21,0.0,10.248,,,,,,,,,145.168,152.407,140.638,90.205,81.799,93.394,86.839,97.301,66586.0,320.0,,,,,,,,,,,,-88.81,15748.0,10.0,,,-88.81
34,8426,50831,2022-08-11 19:44:54.100000,39.744362,-105.009392,452.676,0.659,,28249.76,845.0,1.64,0.0,-92.88,100.0,22.07,0.0,6.312,-92.88,,,,,,,,11.25,9.407,4.992,9.36,8.217,7.333,5.413,5.413,66586.0,320.0,,,,,,,,,,,17.0,-87.25,41166.0,10.0,,,-87.25
35,8427,50836,2022-08-11 19:44:54.600000,39.744362,-105.009392,3.079,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.0,,,,
36,8428,50843,2022-08-11 19:44:55.100000,39.744366,-105.009392,110.627,0.427,,,,0.0,0.0,,,0.0,,0.004,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,26698.0,,,,
37,8429,50863,2022-08-11 19:44:57.100000,39.74437,-105.009392,7.77,0.443,,,,2.0,5.62,,,24.16,2.19,11.948,,,,,,,,,220.853,69.326,62.831,68.425,7.926,7.789,7.926,7.789,66586.0,320.0,,,,,,,,,,,,-87.14,27742.0,10.0,,,-87.14
38,8430,50869,2022-08-11 19:44:57.600000,39.74437,-105.009392,189.742,0.309,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,19292.0,,,,
39,8431,50881,2022-08-11 19:44:58.600000,39.74437,-105.009392,343.748,0.73,,,,0.78,0.0,,,23.28,0.0,5.514,,,,,,,,,63.754,31.532,69.659,40.023,25.658,49.505,64.614,28.584,,,,,,,,,,,,,,,45718.0,,,,
40,8432,50887,2022-08-11 19:44:59.100000,39.74437,-105.009392,50.629,0.011,,28249.76,845.0,0.0,0.0,-94.59,100.0,0.0,0.0,0.003,-94.59,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,698.0,,,,
41,8433,50920,2022-08-11 19:45:02.100000,39.74437,-105.009392,413.351,0.908,,28249.76,845.0,1.59,0.0,-92.27,100.0,25.62,0.0,8.326,-92.27,,,,,,,,92.353,73.215,67.905,67.517,42.75,67.403,90.034,51.976,,,,,,,,,,,,,,,56775.0,,,,
42,8434,50927,2022-08-11 19:45:02.600000,39.74437,-105.009392,156.444,0.013,,28249.76,845.0,0.0,0.0,-92.42,100.0,1.5,0.0,4.147,-92.42,,,,,,,,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,802.0,,,,
43,8435,50932,2022-08-11 19:45:03.100000,39.74437,-105.009392,22.64,0.359,,28249.76,845.0,1.0,0.0,-92.35,100.0,0.0,0.0,1.611,-92.35,,,,,,,,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66586.0,320.0,,,,,,,,,,,,-87.5,22467.0,10.0,,,-87.5
44,8436,50959,2022-08-11 19:45:05.600000,39.74437,-105.009392,197.92,0.614,,28249.76,845.0,0.0,0.0,-93.05,100.0,0.0,0.0,0.006,-93.05,,,,,,,,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,38319.0,,,,
45,8437,50971,2022-08-11 19:45:06.546930,39.74437,-105.009392,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,8438,50983,2022-08-11 19:45:06.600000,39.74437,-105.009392,90.745,0.458,,,,3.92,3.37,,,23.17,0.0,11.188,,,,,,,,,184.827,131.771,120.816,108.542,73.808,64.309,59.246,44.381,66586.0,154.0,,,,,,,,,,,,-91.1,28608.0,10.0,,,-91.1
47,8439,50990,2022-08-11 19:45:07.100000,39.74437,-105.009392,307.037,0.241,,,,0.0,0.0,,,0.0,0.0,3.537,,,,,,,,,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66586.0,154.0,,,,,,,,,,,11.0,-91.77,15058.0,10.0,0.0,0.0,-91.77
48,8440,51022,2022-08-11 19:45:10.100000,39.74437,-105.009392,373.854,0.969,,,,2.35,1.01,,,22.33,2.1,6.729,,,,,,,,,85.801,138.125,69.481,128.298,165.118,93.106,163.473,73.692,,,,,,,,,,,,,,,60566.0,,,,
49,8441,51029,2022-08-11 19:45:10.600000,39.74437,-105.009392,60.53,0.011,,,,0.0,0.0,,,0.0,,0.175,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66586.0,154.0,,,,,,,,,,,,-90.31,698.0,10.0,,,-90.31
50,8442,51061,2022-08-11 19:45:13.600000,39.74437,-105.009392,197.526,0.827,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,51688.0,,,,
51,8443,51071,2022-08-11 19:45:14.600000,39.74437,-105.009392,121.963,0.491,,,,2.03,0.0,,,21.77,2.14,10.898,,,,,,,,,370.028,227.604,218.658,171.588,118.308,96.688,118.407,48.995,,,,,,,,,,,,,,,30743.0,,,,
52,8444,51078,2022-08-11 19:45:15.100000,39.74437,-105.009392,273.308,0.149,,,,0.0,0.0,,,0.0,0.0,0.38,,,,,,,,,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66586.0,154.0,,,,,,,,,,,,-86.88,9290.0,10.0,,,-86.88
53,8445,51099,2022-08-11 19:45:17.100000,39.74437,-105.009392,197.54,0.665,,,,1.46,0.0,,,0.0,,6.736,,,,,,,,,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,41585.0,,,,
54,8446,51110,2022-08-11 19:45:18.100000,39.74437,-105.009392,111.061,0.668,,,,1.93,0.0,,,24.75,0.0,11.618,,,,,,,,,232.695,162.096,227.258,198.397,101.219,96.949,89.875,82.531,66586.0,154.0,,,,,,,,,,,,-88.82,41637.0,10.0,,,-88.82
55,8447,51117,2022-08-11 19:45:18.600000,39.74437,-105.009392,283.584,0.147,,,,0.0,0.0,,,0.0,0.0,4.433,,,,,,,,,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,9207.0,,,,
56,8448,51149,2022-08-11 19:45:21.600000,39.74437,-105.009392,197.929,0.887,,,,1.21,0.0,,,0.0,0.0,6.284,,,,,,,,,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66586.0,154.0,,,,,,,,,,,,-88.01,55321.0,10.0,,,-88.01
57,8449,51160,2022-08-11 19:45:22.600000,39.74437,-105.009392,28.333,0.185,,28249.76,845.0,3.75,2.67,-87.78,100.0,24.72,0.0,18.494,-87.78,,,,,,,,214.067,146.409,135.026,164.378,74.183,68.068,63.633,39.176,,,,,,,,,,,,,,,11563.0,,,,
58,8450,51167,2022-08-11 19:45:23.100000,39.74437,-105.009392,366.626,0.424,,,,0.0,0.0,,,0.0,0.0,0.513,,,,,,,,,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66586.0,154.0,,,,,,,,,,,,-87.69,26506.0,10.0,,,-87.69
59,8451,51188,2022-08-11 19:45:25.100000,39.74437,-105.009392,197.532,0.683,,28249.76,845.0,2.38,0.0,-89.01,100.0,0.0,0.0,4.711,-89.01,,,,,,,,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66586.0,154.0,,,,,,,,,,,,-86.61,42663.0,10.0,0.0,0.0,-86.61
60,8452,51199,2022-08-11 19:45:26.100000,39.74437,-105.009392,13.769,0.493,,,,0.53,0.0,,,22.9,56.79,6.483,,,,,,,,,66.615,39.363,35.731,54.604,15.051,7.091,14.55,4.571,66586.0,154.0,,,,,,,,,,,,-91.19,30799.0,10.0,,,-91.19
61,8453,51206,2022-08-11 19:45:26.600000,39.74437,-105.009392,381.212,0.26,,28249.76,845.0,0.0,0.0,-91.06,100.0,0.0,0.0,0.897,-91.06,,,,,,0.0,,0.02,0.0,0.0,0.0,0.0,0.04,0.0,0.0,66586.0,154.0,,,,,,,,,,,22.33,-90.25,16240.0,10.0,0.0,0.0,-90.25
62,8454,51239,2022-08-11 19:45:29.600000,39.74437,-105.009392,197.539,0.819,,28249.76,845.0,3.06,0.0,-89.69,100.0,19.4,0.0,14.475,-89.69,,,,,,,,88.269,108.299,89.242,76.721,122.047,127.182,69.6,43.98,,,,,,,,,,,,,,,51195.0,,,,
63,8455,51257,2022-08-11 19:45:31.100000,39.74437,-105.009392,394.156,0.538,,28249.76,845.0,1.33,0.0,-89.09,100.0,0.0,0.0,5.982,-89.09,,,,,,,,0.07,0.0,0.0,0.0,0.0,0.031,0.0,0.0,66586.0,154.0,,,,,,,,,,,,-88.75,33688.0,10.0,,,-88.75
64,8456,51278,2022-08-11 19:45:33.100000,39.74437,-105.009392,140.01,0.681,,,,2.31,0.0,,,20.82,0.0,6.976,,,,,,,,,152.563,88.849,135.821,99.406,125.284,97.257,90.612,40.05,,,,,,,,,,,,,,,42463.0,,,,
65,8457,51284,2022-08-11 19:45:33.600000,39.74437,-105.009392,57.795,0.011,,28249.76,845.0,1.58,0.0,-91.2,100.0,0.0,0.0,0.95,-91.2,,,,,,,,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66586.0,154.0,,,,,,,,,,,,-88.0,698.0,10.0,,,-88.0
66,8458,51297,2022-08-11 19:45:34.600000,39.74437,-105.009392,304.279,0.637,,28249.76,845.0,1.81,1.32,-92.21,100.0,21.13,0.0,3.505,-92.21,,,,,,,,50.401,31.495,51.378,34.012,61.962,34.497,44.964,33.023,66586.0,154.0,,,,,,,,,,,,-88.94,39792.0,10.0,,,-88.94
67,8459,51303,2022-08-11 19:45:35.100000,39.74437,-105.009392,57.625,0.012,,28249.76,845.0,1.44,0.0,-90.67,100.0,0.0,0.0,7.521,-90.67,,,,,,,,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,750.0,,,,
68,8460,51309,2022-08-11 19:45:35.600000,39.74437,-105.009392,33.093,0.366,,28249.76,845.0,2.48,8.7,-91.35,100.0,0.0,0.0,6.287,-91.35,,,,,,,,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66586.0,154.0,,,,,,,,,,,,-88.19,22893.0,10.0,0.0,0.0,-88.19
69,8461,51330,2022-08-11 19:45:37.600000,39.74437,-105.009392,5.724,0.214,,,,1.99,1.01,,,23.14,0.0,10.509,,,,,,,,,146.641,51.265,45.323,70.507,12.725,21.358,17.572,9.557,,,,,,,,,,,,,,,13381.0,,,,
70,8462,51338,2022-08-11 19:45:38.100000,39.74437,-105.009392,441.572,0.744,,,,1.18,0.0,,,23.98,0.0,7.812,,,,,,,,,39.375,36.666,32.213,29.835,30.036,34.837,26.062,15.515,66586.0,154.0,,,,,,,,,,,,-90.31,46470.0,10.0,,,-90.31
71,8463,51344,2022-08-11 19:45:38.600000,39.74437,-105.009392,45.056,0.012,,28249.76,845.0,2.04,0.0,-88.72,100.0,0.0,0.0,10.305,-88.72,,,,,,,,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,750.0,,,,
72,8464,51350,2022-08-11 19:45:39.100000,39.74437,-105.009392,100.127,0.377,,28249.76,845.0,1.85,5.56,-90.82,100.0,0.0,0.0,2.031,-90.82,,,,,,,,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66586.0,154.0,,,,,,,,,,,,-89.68,23586.0,10.0,,,-89.68
73,8465,51370,2022-08-11 19:45:41.100000,39.74437,-105.009392,6.882,0.45,,,,2.41,4.85,,,23.54,1.18,11.443,,,,,,,,,204.568,89.875,114.867,96.22,9.08,13.117,8.576,5.348,,,,,,,,,,,,,,,28205.0,,,,
74,8466,51376,2022-08-11 19:45:41.600000,39.74437,-105.009392,191.014,0.309,,,,1.78,11.54,,,0.0,0.0,5.023,,,,,,,,,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66586.0,154.0,,,,,,,,,,,,-89.56,19292.0,10.0,,,-89.56
75,8467,51389,2022-08-11 19:45:42.600000,39.74437,-105.009392,219.776,0.673,,,,1.89,2.99,,,18.24,0.0,3.267,,,,,,,0.0,,43.816,71.769,43.643,45.008,36.297,47.244,35.761,36.182,66586.0,154.0,,,,,,,,,,,,-90.13,42086.0,10.0,,,-90.13
76,8468,51396,2022-08-11 19:45:43.100000,39.74437,-105.009392,146.569,0.014,,,,1.59,0.0,,,0.5,0.0,7.508,,,,,,,,,0.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,854.0,,,,
77,8469,51402,2022-08-11 19:45:43.600000,39.74437,-105.009392,28.427,0.371,,,,1.26,0.0,,,0.0,0.0,6.316,,,,,,,,,0.075,0.038,0.0,0.0,0.0,0.0,0.0,0.0,66586.0,154.0,,,,,,,,,,,,-90.75,23153.0,10.0,,,-90.75
78,8470,51429,2022-08-11 19:45:46.100000,39.74437,-105.009392,335.754,0.849,,28249.76,845.0,1.52,0.0,-91.52,100.0,16.32,35.58,9.917,-91.52,,,,,,,,30.896,18.602,38.406,33.65,20.776,29.272,112.425,15.471,66586.0,154.0,,,,,,,,,,,,-90.88,53067.0,10.0,,,-90.88
