,level_0,index,TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 UL BLER [%],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF BandWidth,5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],LTE KPI PCell UL MCS,LTE KPI PCell Serving RSRP[dBm],Smart Phone Smart Throughput Mobile Network Tx Byte,LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell DL MCS0,LTE KPI PDSCH BLER[%],LTE KPI PCell Serving RSRP[dBm]
10,10816,65327,2022-08-12 16:25:17.300000,41.260689,-95.804062,175.354,0.547,,,,20.67,2.33,,,15.13,21.93,0.675,,,,,,,,,245.684,,,,,,,,66586.0,71.0,,,,,,,,,,,,-97.18,34183.0,10.0,18.13,9.52,-97.18
11,10817,65332,2022-08-12 16:25:17.800000,41.260689,-95.804062,205.034,0.018,,,,21.97,3.33,,,13.94,0.0,0.635,,,,,,,,,74.228,,,,,,,,66586.0,71.0,,,,,,,,,,,18.67,-93.08,1114.0,10.0,25.22,14.71,-93.08
12,10818,65337,2022-08-12 16:25:18.300000,41.260689,-95.804062,14.762,0.307,,,,20.71,7.32,,,15.4,15.38,1.407,,,,,,,,,2.598,,,,,,,,66586.0,71.0,,,,,,,,,,,,-93.33,19208.0,10.0,,,-93.33
13,10819,65352,2022-08-12 16:25:19.800000,41.260689,-95.804062,92.02,0.513,,,,21.25,14.29,,,15.27,1.89,0.877,,,,,,,,,272.897,,,,,,,,66586.0,71.0,,,,,,,,,,,23.0,-96.77,32118.0,10.0,23.55,0.0,-96.77
14,10820,65357,2022-08-12 16:25:20.300000,41.260689,-95.804062,105.914,0.288,,,,20.92,5.26,,,16.0,0.0,0.615,,,,,,,,,0.28,,,,,,,,66586.0,71.0,,,,,,,,,,,,-97.27,17906.0,10.0,0.0,0.0,-97.27
15,10821,65367,2022-08-12 16:25:21.300000,41.260689,-95.804062,8.367,0.195,,,,19.84,13.51,,,14.47,0.0,0.573,,,,,,,,,86.72,,,,,,,,66586.0,71.0,,,,,,,,,,,,-92.88,12164.0,10.0,,,-92.88
16,10822,65372,2022-08-12 16:25:21.800000,41.260689,-95.804062,246.706,0.654,,3730.08,71.0,21.83,7.89,-90.56,100.0,13.55,0.0,0.631,-90.56,,,,,,,,248.295,,,,,,,,66586.0,71.0,,,,,,,,,,,18.33,-95.82,40893.0,10.0,14.91,2.82,-95.82
17,10823,65377,2022-08-12 16:25:22.300000,41.260689,-95.804062,139.921,0.014,,3730.08,71.0,20.53,9.62,-92.95,100.0,15.0,0.0,0.576,-92.95,,,,,,,,0.378,,,,,,,,66586.0,71.0,,,,,,,,,,,,-94.76,906.0,10.0,,,-94.76
18,10824,65397,2022-08-12 16:25:24.300000,41.260689,-95.804062,151.935,0.543,,3730.08,71.0,18.81,2.63,-91.45,100.0,13.39,0.0,1.611,-91.45,,,,,,,,396.096,,,,,,,,,,,,,,,,,,,,,,33947.0,,,,
19,10825,65402,2022-08-12 16:25:24.800000,41.260689,-95.804062,180.217,0.482,,3730.08,71.0,21.04,21.21,-89.42,100.0,14.78,20.69,0.565,-89.42,,,,,,,,201.002,,,,,,,,66586.0,71.0,,,,,,,,,,,18.18,-95.23,30106.0,10.0,14.94,7.21,-95.23
20,10826,65407,2022-08-12 16:25:25.300000,41.260689,-95.804062,205.753,0.018,,3730.08,71.0,21.28,8.0,-89.81,100.0,13.13,38.46,0.588,-89.81,,,,,,,,10.961,,,,,,,,66586.0,71.0,,,,,,,,,,,,-94.48,1114.0,10.0,12.0,54.05,-94.48
21,10827,65412,2022-08-12 16:25:25.800000,41.260689,-95.804062,17.686,0.341,,3730.08,71.0,19.88,15.0,-91.14,100.0,10.94,0.0,1.499,-91.14,,,,,,,,262.352,,,,,,,,66586.0,71.0,,,,,,,,,,,,-90.77,21381.0,10.0,,,-90.77
22,10828,65417,2022-08-12 16:25:26.300000,41.260689,-95.804062,37.348,0.011,,3730.08,71.0,20.95,18.52,-92.39,100.0,12.0,0.0,0.342,-92.39,,,,,,,,0.542,,,,,,,,66586.0,71.0,,,,,,,,,,,,-94.0,698.0,10.0,,,-94.0
23,10829,65437,2022-08-12 16:25:28.300000,41.260689,-95.804062,23.296,0.412,,3730.08,71.0,22.34,8.57,-92.62,100.0,12.94,1.69,0.755,-92.62,,,,,,,,127.301,,,,,,,,,,,,,,,,,,,,,,25680.0,,,,
24,10830,65442,2022-08-12 16:25:28.800000,41.260689,-95.804062,174.448,0.663,,3730.08,71.0,20.11,7.5,-93.61,100.0,15.0,33.33,0.548,-93.61,,,,,,,,0.936,,,,,,,,66586.0,71.0,,,,,,,,,,,,-92.49,41434.0,10.0,,,-92.49
25,10831,65447,2022-08-12 16:25:29.300000,41.260689,-95.804062,246.888,0.506,,3730.08,71.0,20.44,3.57,-94.17,100.0,14.1,6.02,0.443,-94.17,,,,,,,,310.137,,,,,,,,66586.0,71.0,,,,,,,,,,,18.0,-92.71,31727.0,10.0,17.63,9.43,-92.71
26,10832,65452,2022-08-12 16:25:29.800000,41.260689,-95.804062,147.908,0.018,,,,20.41,5.13,,,13.0,0.0,0.585,,,,,,,,,0.21,,,,,,,,66586.0,71.0,,,,,,,,,,,21.67,-93.52,1114.0,10.0,,,-93.52
27,10833,65482,2022-08-12 16:25:32.800000,41.260689,-95.804062,42.729,0.231,,3730.08,71.0,20.33,15.63,-91.18,100.0,14.0,0.0,0.785,-91.18,,,,,,,,1.338,,,,,,,,,,,,,,,,,,,,,,14435.0,,,,
28,10834,65487,2022-08-12 16:25:33.300000,41.260689,-95.804062,302.247,0.838,,3730.08,71.0,21.43,16.0,-89.29,100.0,15.53,32.0,0.54,-89.29,,,,,,,,237.278,,,,,,,,66586.0,71.0,,,,,,,,,,,20.73,-93.15,52348.0,10.0,17.04,20.73,-93.15
29,10835,65492,2022-08-12 16:25:33.800000,41.260689,-95.804062,92.779,0.013,,3730.08,71.0,21.31,8.57,-91.73,100.0,11.67,40.0,0.355,-91.73,,,,,,,,0.408,,,,,,,,66586.0,71.0,,,,,,,,,,,,-92.69,802.0,10.0,0.0,0.0,-92.69
30,10836,65522,2022-08-12 16:25:36.800000,41.260689,-95.804062,35.523,0.204,,3730.08,71.0,20.63,4.76,-88.65,100.0,12.65,9.3,0.828,-88.65,,,,,,,,57.939,,,,,,,,,,,,,,,,,,,,,,12751.0,,,,
31,10837,65527,2022-08-12 16:25:37.300000,41.260689,-95.804062,139.088,0.497,,3730.08,71.0,18.59,12.9,-90.63,100.0,10.54,0.0,1.447,-90.63,,,,,,,,376.792,,,,,,,,66586.0,71.0,,,,,,,,,,,17.33,-90.88,31139.0,10.0,14.62,1.12,-90.88
32,10838,65532,2022-08-12 16:25:37.800000,41.260689,-95.804062,259.796,0.363,,,,20.43,12.5,,,13.0,0.0,0.503,,,,,,,,,0.494,,,,,,,,66586.0,71.0,,,,,,,,,,,,-90.93,22695.0,10.0,,,-90.93
33,10839,65552,2022-08-12 16:25:39.800000,41.260689,-95.804062,16.717,0.442,,3730.08,71.0,20.31,10.0,-87.46,100.0,13.53,3.51,0.791,-87.46,,,,,,,,114.024,,,,,,,,66586.0,71.0,,,,,,,,,,,,-92.56,27607.0,10.0,,,-92.56
34,10840,65557,2022-08-12 16:25:40.300000,41.260689,-95.804062,180.958,0.697,,3730.08,71.0,19.57,4.76,-89.2,100.0,11.66,0.0,1.205,-89.2,,,,,,,,178.777,,,,,,,,66586.0,71.0,,,,,,,,,,,,-93.03,43540.0,10.0,,,-93.03
35,10841,65562,2022-08-12 16:25:40.800000,41.260689,-95.804062,218.385,0.301,,,,21.67,0.0,,,11.22,11.43,0.321,,,,,,,,,354.678,,,,,,,,66586.0,71.0,,,,,,,,,,,19.75,-93.69,18830.0,10.0,14.64,12.92,-93.69
36,10842,65567,2022-08-12 16:25:41.300000,41.260689,-95.804062,124.328,0.016,,,,19.54,16.13,,,13.0,50.0,0.398,,,,,,,,,0.214,,,,,,,,66586.0,71.0,,,,,,,,,,,,-93.54,1010.0,10.0,0.0,0.0,-93.54
37,10843,65572,2022-08-12 16:25:41.800000,41.260689,-95.804062,52.306,0.294,,,,19.54,5.13,,,11.29,22.22,0.558,,,,,,,,,1.613,,,,,,,,66586.0,71.0,,,,,,,,,,,,-97.85,18311.0,10.0,,,-97.85
38,10844,65597,2022-08-12 16:25:44.300000,41.260689,-95.804062,73.565,0.277,,,,19.39,5.26,,,14.98,3.73,1.458,,,,,,,,,423.57,,,,,,,,,,,,,,,,,,,,,,17299.0,,,,
39,10845,65602,2022-08-12 16:25:44.800000,41.260689,-95.804062,147.013,0.541,,,,20.92,0.0,,,13.8,5.41,0.292,,,,,,,,,77.731,,,,,,,,66586.0,71.0,,,,,,,,,,,,-97.83,33798.0,10.0,13.5,0.94,-97.83
40,10846,65607,2022-08-12 16:25:45.300000,41.260689,-95.804062,256.65,0.396,,,,21.19,4.55,,,12.61,32.91,0.533,,,,,,,,,183.744,,,,,,,,66586.0,71.0,,,,,,,,,,,,-103.19,24776.0,10.0,18.17,18.27,-103.19
41,10847,65612,2022-08-12 16:25:45.800000,41.260689,-95.804062,89.119,0.015,,3730.08,71.0,20.8,11.76,-96.03,100.0,11.0,0.0,0.22,-96.03,,,,,,,,0.17,,,,,,,,66586.0,71.0,,,,,,,,,,,,-97.59,958.0,10.0,16.17,0.0,-97.59
42,10848,65617,2022-08-12 16:25:46.300000,41.260689,-95.804062,26.257,0.35,,3730.08,71.0,21.61,4.17,-90.25,100.0,12.0,33.33,0.385,-90.25,,,,,,,,0.348,,,,,,,,66586.0,71.0,,,,,,,,,,,,-98.7,21819.0,10.0,,,-98.7
43,10849,65637,2022-08-12 16:25:48.300000,41.260689,-95.804062,1.035,0.152,,3730.08,71.0,20.19,8.82,-93.4,100.0,11.0,10.0,0.532,-93.4,,,,,,,,4.756,,,,,,,,,,,,,,,,,,,,,,9511.0,,,,
44,10850,65642,2022-08-12 16:25:48.800000,41.260689,-95.804062,107.065,0.414,,,,19.17,10.0,,,12.21,0.0,1.838,,,,,,,,,281.136,,,,,,,,66586.0,71.0,,,,,,,,,,,,-95.79,25880.0,10.0,14.0,15.29,-95.79
45,10851,65647,2022-08-12 16:25:49.300000,41.260689,-95.804062,196.964,0.622,,,,19.96,7.69,,,13.34,13.21,0.919,,,,,,,,,371.651,,,,,,,,66586.0,71.0,,,,,,,,,,,23.5,-95.34,38955.0,10.0,15.25,10.83,-95.34
46,10852,65652,2022-08-12 16:25:49.800000,41.260689,-95.804062,229.615,0.029,,3730.08,71.0,20.7,5.71,-92.08,100.0,11.76,15.91,0.549,-92.08,,,,,,,,71.112,,,,,,,,66586.0,71.0,,,,,,,,,,,24.5,-94.44,1834.0,10.0,13.53,18.6,-94.44
47,10853,65657,2022-08-12 16:25:50.300000,41.260689,-95.804062,7.195,0.222,,3730.08,71.0,18.9,10.87,-92.73,100.0,10.18,0.0,2.423,-92.73,,,,,,,,51.385,,,,,,,,66586.0,71.0,,,,,,,,,,,,-96.08,13908.0,10.0,0.0,0.0,-96.08
48,10854,65662,2022-08-12 16:25:50.800000,41.260689,-95.804062,51.25,0.327,,,,21.0,11.11,,,12.0,33.33,0.119,,,,,,,,,0.363,,,,,,,,66586.0,71.0,,,,,,,,,,,,-96.56,20358.0,10.0,,,-96.56
49,10855,65672,2022-08-12 16:25:51.800000,41.260689,-95.804062,122.276,0.839,,,,17.22,3.57,,,10.68,1.02,1.329,,,,,,,,,353.545,,,,,,,,66586.0,71.0,,,,,,,,,,,24.5,-97.58,52417.0,10.0,14.67,27.12,-97.58
50,10856,65677,2022-08-12 16:25:52.300000,41.260689,-95.804062,75.391,0.012,,,,21.38,0.0,,,,,0.098,,,,,,,,,0.0,,,,,,,,66586.0,71.0,,,,,,,,,,,,-95.59,750.0,10.0,,,-95.59
51,10857,65687,2022-08-12 16:25:53.300000,41.260689,-95.804062,107.543,0.588,,,,20.63,0.0,,,11.44,0.83,1.152,,,,,,,,,325.67,,,,,,,,66586.0,71.0,,,,,,,,,,,,-95.97,36681.0,10.0,14.16,16.67,-95.97
52,10858,65692,2022-08-12 16:25:53.800000,41.260689,-95.804062,287.355,0.175,,3730.08,71.0,21.47,14.29,-92.66,100.0,11.46,10.53,0.522,-92.66,,,,,,,,71.494,,,,,,,,66586.0,71.0,,,,,,,,,,,,-94.28,10954.0,10.0,13.57,16.0,-94.28
53,10859,65712,2022-08-12 16:25:55.800000,41.260689,-95.804062,7.559,0.465,,3730.08,71.0,20.64,7.69,-92.13,100.0,13.0,0.0,0.591,-92.13,,,,,,,,54.859,,,,,,,,66586.0,71.0,,,,,,,,,,,25.0,-94.52,29084.0,10.0,,,-94.52
54,10860,65717,2022-08-12 16:25:56.300000,41.260689,-95.804062,159.678,0.598,,3730.08,71.0,18.35,0.0,-90.34,100.0,13.71,17.73,1.622,-90.34,,,,,,,,342.977,,,,,,,,66586.0,71.0,,,,,,,,,,,24.0,-96.29,37389.0,10.0,13.61,12.98,-96.29
55,10861,65722,2022-08-12 16:25:56.800000,41.260689,-95.804062,195.113,0.422,,,,20.7,12.9,,,12.96,13.79,0.547,,,,,,,,,274.961,,,,,,,,66586.0,71.0,,,,,,,,,,,22.83,-96.13,26413.0,10.0,15.22,16.26,-96.13
56,10862,65727,2022-08-12 16:25:57.300000,41.260689,-95.804062,181.837,0.018,,3730.08,71.0,20.29,6.25,-92.15,100.0,11.63,30.0,0.589,-92.15,,,,,,,,18.162,,,,,,,,66586.0,71.0,,,,,,,,,,,,-93.88,1114.0,10.0,12.5,12.5,-93.88
57,10863,65732,2022-08-12 16:25:57.800000,41.260689,-95.804062,22.221,0.342,,3730.08,71.0,19.51,10.26,-92.26,100.0,10.98,13.04,0.546,-92.26,,,,,,,,141.733,,,,,,,,66586.0,71.0,,,,,,,,,,,17.38,-92.78,21381.0,10.0,15.09,3.49,-92.78
58,10864,65737,2022-08-12 16:25:58.300000,41.260689,-95.804062,26.477,0.013,,,,18.67,0.0,,,,,0.575,,,,,,,,,0.0,,,,,,,,66586.0,71.0,,,,,,,,,,,,-93.54,802.0,10.0,,,-93.54
59,10865,65757,2022-08-12 16:26:00.300000,41.260689,-95.804062,59.402,0.269,,3730.08,71.0,21.65,7.5,-90.75,100.0,12.1,0.9,0.803,-90.75,,,,,,,,293.912,,,,,,,,66586.0,71.0,,,,,,,,,,,,-97.13,16789.0,10.0,,,-97.13
60,10866,65762,2022-08-12 16:26:00.800000,41.260689,-95.804062,138.234,0.517,,3730.08,71.0,20.93,9.38,-91.23,100.0,14.42,42.55,0.495,-91.23,,,,,,,,23.241,,,,,,,,66586.0,71.0,,,,,,,,,,,20.2,-94.99,32288.0,10.0,9.0,18.18,-94.99
61,10867,65767,2022-08-12 16:26:01.300000,41.260689,-95.804062,328.567,0.4,,,,21.72,13.79,,,14.0,14.85,0.388,,,,,,,,,221.921,,,,,,,,66586.0,71.0,,,,,,,,,,,24.33,-94.19,25023.0,10.0,16.42,4.73,-94.19
62,10868,65772,2022-08-12 16:26:01.800000,41.260689,-95.804062,41.368,0.015,,,,22.03,3.13,,,,,0.667,,,,,,,,,0.0,,,,,,,,66586.0,71.0,,,,,,,,,,,,-92.25,906.0,10.0,,,-92.25
63,10869,65777,2022-08-12 16:26:02.300000,41.260689,-95.804062,24.54,0.341,,,,22.3,12.9,,,,,0.605,,,,,,,,,0.0,,,,,,,,66586.0,71.0,,,,,,,,,,,,-93.44,21395.0,10.0,,,-93.44
64,10870,65797,2022-08-12 16:26:04.300000,41.260689,-95.804062,0.394,0.146,,,,20.51,7.89,,,12.44,8.33,0.586,,,,,,,,,8.18,,,,,,,,66586.0,71.0,,,,,,,,,,,,-93.79,9147.0,10.0,,,-93.79
65,10871,65802,2022-08-12 16:26:04.800000,41.260689,-95.804062,196.78,0.745,,,,18.34,10.26,,,13.3,7.53,1.423,,,,,,,,,264.538,,,,,,,,66586.0,71.0,,,,,,,,,,,,-90.53,46675.0,10.0,,,-90.53
66,10872,65807,2022-08-12 16:26:05.300000,41.260689,-95.804062,209.558,0.49,,,,21.31,11.11,,,13.43,12.0,0.512,,,,,,,,,316.336,,,,,,,,66586.0,71.0,,,,,,,,,,,21.0,-93.83,30574.0,10.0,18.18,7.62,-93.83
67,10873,65812,2022-08-12 16:26:05.800000,41.260689,-95.804062,179.841,0.018,,3730.08,71.0,21.18,10.81,-89.3,100.0,12.0,0.0,0.55,-89.3,,,,,,,,0.357,,,,,,,,66586.0,71.0,,,,,,,,,,,,-91.79,1114.0,10.0,,,-91.79
68,10874,65817,2022-08-12 16:26:06.300000,41.260689,-95.804062,6.201,0.343,,3730.08,71.0,21.64,2.94,-88.71,100.0,10.44,0.0,0.618,-88.71,,,,,,,,1.893,,,,,,,,66586.0,71.0,,,,,,,,,,,,-90.55,21461.0,10.0,,,-90.55
69,10875,65842,2022-08-12 16:26:08.800000,41.260689,-95.804062,48.896,0.209,,3730.08,71.0,20.8,2.44,-88.93,100.0,11.3,0.0,1.165,-88.93,,,,,,,,207.49,,,,,,,,,,,,,,,,,,,,,,13061.0,,,,
70,10876,65847,2022-08-12 16:26:09.300000,41.260689,-95.804062,163.182,0.612,,3730.08,71.0,20.35,16.67,-92.77,100.0,14.25,13.08,0.486,-92.77,,,,,,,,131.933,,,,,,,,66586.0,71.0,,,,,,,,,,,18.83,-92.3,38343.0,10.0,14.16,1.75,-92.3
71,10877,65852,2022-08-12 16:26:09.800000,41.260689,-95.804062,295.702,0.224,,3730.08,71.0,21.16,11.11,-91.43,100.0,13.5,8.7,0.585,-91.43,,,,,,,,162.63,,,,,,,,66586.0,71.0,,,,,,,,,,,16.33,-96.59,13995.0,10.0,14.07,9.5,-96.59
72,10878,65857,2022-08-12 16:26:10.300000,41.260689,-95.804062,22.519,0.013,,,,19.5,7.69,,,6.0,0.0,0.515,,,,,,,,,0.102,,,,,,,,66586.0,71.0,,,,,,,,,,,,-96.47,802.0,10.0,,,-96.47
73,10879,65862,2022-08-12 16:26:10.800000,41.260689,-95.804062,62.609,0.59,,3730.08,71.0,19.14,10.42,-93.2,100.0,13.0,3.03,0.54,-93.2,,,,,,,,25.391,,,,,,,,66586.0,71.0,,,,,,,,,,,,-94.88,36864.0,10.0,,,-94.88
74,10880,65872,2022-08-12 16:26:11.800000,41.260689,-95.804062,12.747,0.471,,,,20.83,9.38,,,11.7,0.0,0.766,,,,,,,,,99.482,,,,,,,,66586.0,71.0,,,,,,,,,,,,-94.31,29359.0,10.0,,,-94.31
75,10881,65877,2022-08-12 16:26:12.300000,41.260689,-95.804062,184.92,0.625,,,,19.12,10.53,,,14.0,100.0,0.253,,,,,,,,,0.0,,,,,,,,66586.0,71.0,,,,,,,,,,,,-95.28,39072.0,10.0,,,-95.28
76,10882,65892,2022-08-12 16:26:13.800000,41.260689,-95.804062,113.66,0.452,,3730.08,71.0,19.14,12.5,-88.8,100.0,13.53,8.33,0.795,-88.8,,,,,,,,203.39,,,,,,,,66586.0,71.0,,,,,,,,,,,19.86,-91.4,28251.0,10.0,15.03,23.53,-91.4
77,10883,65897,2022-08-12 16:26:14.300000,41.260689,-95.804062,211.606,0.413,,3730.08,71.0,18.19,11.11,-93.19,100.0,11.84,14.86,0.437,-93.19,,,,,,,,247.074,,,,,,,,66586.0,71.0,,,,,,,,,,,20.4,-95.06,25840.0,10.0,12.76,15.38,-95.06
78,10884,65902,2022-08-12 16:26:14.800000,41.260689,-95.804062,69.726,0.012,,3730.08,71.0,20.05,20.83,-93.66,100.0,14.0,0.0,0.347,-93.66,,,,,,,,0.253,,,,,,,,66586.0,71.0,,,,,,,,,,,,-91.34,750.0,10.0,,,-91.34
79,10885,65917,2022-08-12 16:26:16.300000,41.260689,-95.804062,3.298,0.178,,3730.08,71.0,21.32,7.5,-92.07,100.0,11.67,0.0,0.622,-92.07,,,,,,,,35.121,,,,,,,,66586.0,71.0,,,,,,,,,,,,-92.66,11100.0,10.0,,,-92.66
80,10886,65922,2022-08-12 16:26:16.800000,41.260689,-95.804062,194.356,0.725,,3730.08,71.0,18.91,8.11,-93.86,100.0,13.14,4.76,1.073,-93.86,,,,,,,,184.576,,,,,,,,66586.0,71.0,,,,,,,,,,,16.8,-92.63,45316.0,10.0,13.12,8.7,-92.63
81,10887,65927,2022-08-12 16:26:17.300000,41.260689,-95.804062,123.409,0.488,,,,20.0,4.55,,,15.38,26.5,1.969,,,,,,,,,221.086,,,,,,,,66586.0,71.0,,,,,,,,,,,16.5,-94.38,30522.0,10.0,13.5,4.82,-94.38
82,10888,65932,2022-08-12 16:26:17.800000,41.260689,-95.804062,182.603,0.112,,,,20.0,23.08,,,13.45,1.47,0.564,,,,,,,,,130.352,,,,,,,,66586.0,71.0,,,,,,,,,,,18.67,-95.53,7002.0,10.0,14.43,8.45,-95.53
