,level_0,index,TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 UL BLER [%],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF BandWidth,5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],LTE KPI PCell UL MCS,LTE KPI PCell Serving RSRP[dBm],Smart Phone Smart Throughput Mobile Network Tx Byte,LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell DL MCS0,LTE KPI PDSCH BLER[%],LTE KPI PCell Serving RSRP[dBm]
65,12614,76021,2022-08-12 20:41:11.800000,41.53944,-94.018929,24.79,0.203,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,160.0,,,,,,,,,,,21.67,-85.56,12658.0,10.0,9.3,8.42,-85.56
66,12615,76027,2022-08-12 20:41:12.300000,41.539459,-94.018753,22.048,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,154.0,,,,,,,,,,,19.0,-83.89,12072.0,10.0,8.14,14.86,-83.89
67,12616,76032,2022-08-12 20:41:12.800000,41.539505,-94.018318,43.756,0.384,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,154.0,,,,,,,,,,,17.64,-79.23,23982.0,10.0,17.12,14.14,-79.23
68,12617,76037,2022-08-12 20:41:13.300000,41.539543,-94.017975,46.039,0.323,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,154.0,,,,,,,,,,,17.78,-79.67,20225.0,10.0,14.38,9.95,-79.67
69,12618,76042,2022-08-12 20:41:13.800000,41.539566,-94.017761,30.288,0.221,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,154.0,,,,,,,,,,,20.1,-73.89,13792.0,10.0,17.45,0.0,-73.89
70,12619,76047,2022-08-12 20:41:14.300000,41.539593,-94.017548,23.16,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,154.0,,,,,,,,,,,20.58,-72.57,8898.0,10.0,21.47,3.95,-72.57
71,12620,76052,2022-08-12 20:41:14.800000,41.539616,-94.017326,46.998,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,154.0,,,,,,,,,,,21.56,-73.27,18859.0,10.0,24.63,2.76,-73.27
72,12621,76057,2022-08-12 20:41:15.300000,41.539639,-94.017105,48.827,0.314,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,154.0,,,,,,,,,,,20.2,-75.06,19624.0,10.0,18.23,13.07,-75.06
73,12622,76062,2022-08-12 20:41:15.800000,41.539658,-94.016884,47.635,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,154.0,,,,,,,,,,,17.0,-73.63,18917.0,10.0,23.77,2.81,-73.63
74,12623,76067,2022-08-12 20:41:16.300000,41.53968,-94.016663,38.721,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,154.0,,,,,,,,,,,,-78.27,16258.0,10.0,,,-78.27
75,12624,76072,2022-08-12 20:41:16.800000,41.539703,-94.016449,24.678,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,154.0,,,,,,,,,,,15.67,-82.41,10304.0,10.0,6.11,1.45,-82.41
76,12625,76077,2022-08-12 20:41:17.300000,41.53973,-94.016235,48.752,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,154.0,,,,,,,,,,,17.75,-77.0,20826.0,10.0,12.27,4.32,-77.0
77,12626,76082,2022-08-12 20:41:17.800000,41.539753,-94.016029,39.47,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,154.0,,,,,,,,,,,17.5,-76.22,16080.0,10.0,13.08,15.0,-76.22
78,12627,76087,2022-08-12 20:41:18.300000,41.539776,-94.015816,23.396,0.234,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,154.0,,,,,,,,,,,18.0,-71.47,14598.0,10.0,10.24,10.8,-71.47
79,12628,76092,2022-08-12 20:41:18.800000,41.539799,-94.015602,29.05,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,154.0,,,,,,,,,,,18.56,-67.45,16952.0,10.0,8.38,11.67,-67.45
80,12629,76097,2022-08-12 20:41:19.300000,41.539822,-94.015381,31.686,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,154.0,,,,,,,,,,,16.4,-65.75,17714.0,10.0,8.94,19.88,-65.75
81,12630,76102,2022-08-12 20:41:19.800000,41.539845,-94.01516,16.778,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,154.0,,,,,,,,,,,19.22,-66.63,6660.0,10.0,12.15,13.2,-66.63
82,12631,76107,2022-08-12 20:41:20.300000,41.53986,-94.01503,23.557,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,154.0,,,,,,,,,,,21.83,-69.66,13072.0,10.0,7.43,11.67,-69.66
83,12632,76112,2022-08-12 20:41:20.800000,41.53986,-94.01503,11.334,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,154.0,,,,,,,,,,,19.55,-71.7,7238.0,10.0,7.76,9.09,-71.7
84,12633,76117,2022-08-12 20:41:21.300000,41.539879,-94.014854,22.939,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,154.0,,,,,,,,,,,17.75,-74.37,13914.0,10.0,2.15,8.77,-74.37
85,12634,76122,2022-08-12 20:41:21.800000,41.539928,-94.014427,25.916,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,154.0,,,,,,,,,,,21.89,-75.23,15895.0,10.0,8.56,12.05,-75.23
86,12635,76127,2022-08-12 20:41:22.300000,41.539967,-94.014084,32.907,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,154.0,,,,,,,,,,,21.91,-77.32,16307.0,10.0,15.17,10.13,-77.32
87,12636,76132,2022-08-12 20:41:22.800000,41.539989,-94.01387,27.619,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,154.0,,,,,,,,,,,21.88,-75.66,15829.0,10.0,14.88,7.19,-75.66
88,12637,76137,2022-08-12 20:41:23.300000,41.540012,-94.013649,29.187,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,154.0,,,,,,,,,,,24.83,-75.19,16200.0,10.0,12.1,2.09,-75.19
89,12638,76142,2022-08-12 20:41:23.800000,41.540035,-94.013428,28.549,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,154.0,,,,,,,,,,,24.63,-75.26,16165.0,10.0,20.03,10.16,-75.26
90,12639,76147,2022-08-12 20:41:24.300000,41.540062,-94.013214,28.295,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,154.0,,,,,,,,,,,17.75,-72.74,14372.0,10.0,15.61,2.54,-72.74
91,12640,76152,2022-08-12 20:41:24.800000,41.540085,-94.013008,21.537,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,154.0,,,,,,,,,,,25.11,-73.2,11612.0,10.0,18.74,4.07,-73.2
92,12641,76157,2022-08-12 20:41:25.300000,41.540108,-94.012794,31.171,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,154.0,,,,,,,,,,,24.43,-72.17,17410.0,10.0,17.24,15.57,-72.17
93,12642,76162,2022-08-12 20:41:25.800000,41.540127,-94.012581,20.215,0.178,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,154.0,,,,,,,,,,,25.0,-73.01,11128.0,10.0,13.29,5.22,-73.01
94,12643,76167,2022-08-12 20:41:26.300000,41.54015,-94.012367,21.363,0.198,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,154.0,,,,,,,,,,,24.27,-72.54,12356.0,10.0,12.43,17.34,-72.54
95,12644,76172,2022-08-12 20:41:26.800000,41.540176,-94.012146,9.509,0.117,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,154.0,,,,,,,,,,,25.0,-71.88,7319.0,10.0,12.0,20.16,-71.88
96,12645,76177,2022-08-12 20:41:27.300000,41.540203,-94.011932,6.397,0.112,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,154.0,,,,,,,,,,,25.0,-71.91,7002.0,10.0,10.32,10.4,-71.91
