,level_0,index,TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 UL BLER [%],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF BandWidth,5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],LTE KPI PCell UL MCS,LTE KPI PCell Serving RSRP[dBm],Smart Phone Smart Throughput Mobile Network Tx Byte,LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell DL MCS0,LTE KPI PDSCH BLER[%],LTE KPI PCell Serving RSRP[dBm]
32,17830,110319,2022-08-14 17:53:55.200000,41.156731,-81.786125,50.337,0.26,,3730.08,272.0,4.86,6.67,-113.98,60.0,14.33,9.47,0.205,-113.98,,,,,,,,59.622,,,,,,,,66786.0,272.0,,,,,,,,,,,3.4,-106.52,16256.0,20.0,8.74,13.62,-106.52
33,17831,110324,2022-08-14 17:53:55.700000,41.156895,-81.786087,73.31,0.341,,3730.08,272.0,0.67,25.0,-116.8,60.0,11.2,1.06,0.059,-116.8,,,,,,,,52.024,,,,,,,,66786.0,272.0,,,,,,,,,,,5.0,-108.94,21335.0,20.0,9.7,11.61,-108.94
34,17832,110329,2022-08-14 17:53:56.200000,41.157063,-81.786041,67.949,0.301,,3730.08,272.0,2.94,10.53,-113.5,60.0,6.26,9.62,0.255,-113.5,,,,,,,,70.808,,,,,,,,66786.0,272.0,,,,,,,,,,,1.0,-112.66,18776.0,20.0,7.16,6.0,-112.66
35,17833,110334,2022-08-14 17:53:56.700000,41.157227,-81.786003,59.976,0.355,,,,3.75,0.0,,,8.22,5.6,0.256,,,,,,,,,85.506,,,,,,,,66786.0,272.0,,,,,,,,,,,6.0,-110.73,22160.0,20.0,8.95,12.5,-110.73
36,17834,110339,2022-08-14 17:53:57.200000,41.157391,-81.785973,88.515,0.413,,3730.08,272.0,5.44,0.0,-113.22,60.0,14.59,7.86,0.733,-113.22,,,,,,,,69.347,,,,,,,,66786.0,272.0,,,,,,,,,,,6.0,-110.46,25818.0,20.0,11.54,13.75,-110.46
37,17835,110344,2022-08-14 17:53:57.700000,41.157555,-81.785934,57.368,0.287,,,,2.5,16.67,,,12.36,50.0,0.205,,,,,,,,,2.761,,,,,,,,66786.0,272.0,,,,,,,,,,,6.0,-109.69,17989.0,20.0,6.56,12.24,-109.69
38,17836,110349,2022-08-14 17:53:58.200000,41.157722,-81.785904,54.9,0.278,,,,8.86,0.0,,,15.87,1.87,0.048,,,,,,,,,65.41,,,,,,,,66786.0,272.0,,,,,,,,,,,7.5,-108.83,17362.0,20.0,10.17,12.5,-108.83
39,17837,110354,2022-08-14 17:53:58.700000,41.157887,-81.785866,96.738,0.436,,,,10.23,0.0,,,12.07,5.95,0.339,,,,,,,,,86.61,,,,,,,,66786.0,272.0,,,,,,,,,,,5.33,-108.54,27253.0,20.0,11.12,7.63,-108.54
40,17838,110359,2022-08-14 17:53:59.200000,41.158051,-81.785835,77.214,0.374,,,,9.0,0.0,,,14.36,12.75,0.274,,,,,,,,,86.041,,,,,,,,66786.0,272.0,,,,,,,,,,,3.0,-110.25,23347.0,20.0,7.2,7.61,-110.25
41,17839,110364,2022-08-14 17:53:59.700000,41.158218,-81.785805,110.836,0.458,,,,14.4,0.0,,60.0,14.7,16.35,0.676,,,,,,,,,88.238,,,,,,,,66786.0,272.0,,,,,,,,,,,10.0,-107.06,28640.0,20.0,2.53,9.19,-107.06
42,17840,110369,2022-08-14 17:54:00.200000,41.158386,-81.785774,99.208,0.405,,3730.08,272.0,7.14,22.22,-107.88,60.0,11.59,11.21,0.399,-107.88,,,,,,,,100.868,,,,,,,,66786.0,272.0,,,,,,,,,,,8.0,-108.56,25326.0,20.0,7.36,9.66,-108.56
43,17841,110374,2022-08-14 17:54:00.700000,41.158554,-81.785744,120.351,0.217,,,,10.5,33.33,,,9.53,0.0,0.032,,,,,,,,,45.557,,,,,,,,66786.0,272.0,,,,,,,,,,,,-110.81,13559.0,20.0,6.96,17.75,-110.81
44,17842,110379,2022-08-14 17:54:01.200000,41.158722,-81.785713,31.924,0.013,,3730.08,272.0,4.0,0.0,-108.75,60.0,0.0,0.0,0.016,-108.75,,,,,,,,0.012,,,,,,,,66786.0,272.0,,,,,,,,,,,,-103.18,802.0,20.0,,,-103.18
45,17843,110389,2022-08-14 17:54:02.200000,41.15905,-81.785652,17.712,0.109,,,,2.25,0.0,,,0.66,0.0,0.035,,,,,,,,,14.748,,,,,,,,66786.0,272.0,,,,,,,,,,,5.67,-105.2,6784.0,20.0,11.06,1.27,-105.2
46,17844,110394,2022-08-14 17:54:02.700000,41.159214,-81.785629,63.824,0.378,,,,10.36,0.0,,,1.67,11.54,0.527,,,,,,,,,17.687,,,,,,,,66786.0,272.0,,,,,,,,,,,6.5,-103.0,23676.0,20.0,13.31,9.19,-103.0
47,17845,110408,2022-08-14 17:54:03.200000,41.159382,-81.785606,70.6,0.377,,3730.08,141.0,23.5,11.11,-105.17,60.0,12.42,44.32,0.346,-105.17,,,,,,,,53.339,,,,,,,,66786.0,272.0,,,,,,,,,,,12.5,-101.19,23593.0,20.0,16.01,8.71,-101.19
48,17846,110413,2022-08-14 17:54:03.700000,41.15955,-81.785583,60.797,0.293,,,,21.33,0.0,,,3.71,18.92,0.124,,,,,,,,,47.217,,,,,,,,66786.0,272.0,,,,,,,,,,,14.5,-101.9,18262.0,20.0,15.27,22.75,-101.9
49,17847,110419,2022-08-14 17:54:04.200000,41.159718,-81.785568,82.802,0.396,,,,15.86,0.0,,,7.5,11.86,0.549,,,,,,,,,91.107,,,,,,,,66786.0,272.0,,,,,,,,,,,15.75,-104.07,24731.0,20.0,13.73,12.38,-104.07
50,17848,110424,2022-08-14 17:54:04.700000,41.159885,-81.785545,99.82,0.462,,,,19.0,12.5,,,0.17,0.0,0.183,,,,,,,,,0.057,,,,,,,,66786.0,272.0,,,,,,,,,,,11.0,-101.24,28884.0,20.0,14.65,11.89,-101.24
51,17849,110429,2022-08-14 17:54:05.200000,41.160049,-81.785515,87.042,0.396,,,,15.5,0.0,,,8.57,8.13,0.913,,,,,,,,,109.371,,,,,,,,66786.0,272.0,,,,,,,,,,,11.6,-104.42,24791.0,20.0,12.08,15.56,-104.42
52,17850,110434,2022-08-14 17:54:05.700000,41.160213,-81.785492,118.155,0.517,,,,15.67,0.0,,,7.77,14.38,0.135,,,,,,,,,100.263,,,,,,,,66786.0,272.0,,,,,,,,,,,8.5,-99.86,32273.0,20.0,14.91,9.73,-99.86
53,17851,110439,2022-08-14 17:54:06.200000,41.160381,-81.785477,140.973,0.156,,,,15.5,0.0,,,11.21,10.48,0.05,,,,,,,,,120.56,,,,,,,,66786.0,272.0,,,,,,,,,,,11.5,-100.51,9768.0,20.0,14.83,13.43,-100.51
54,17852,110444,2022-08-14 17:54:06.700000,41.160549,-81.785454,49.389,0.015,,3730.08,141.0,17.0,33.33,-104.06,60.0,0.0,0.0,0.027,-104.06,,,,,,,,0.009,,,,,,,,66786.0,272.0,,,,,,,,,,,,-100.28,958.0,20.0,,,-100.28
55,17853,110460,2022-08-14 17:54:08.077533,41.161011,-81.785408,,,NR SCG Modification Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,17854,110471,2022-08-14 17:54:08.200000,41.161053,-81.7854,3.509,0.134,,3730.08,142.0,15.29,22.22,-103.71,60.0,14.47,48.0,0.081,-103.71,,,,,,,,17.24,,,,,,,,66786.0,272.0,,,,,,,,,,,5.0,-93.56,8384.0,20.0,17.57,14.63,-93.56
57,17855,110476,2022-08-14 17:54:08.700000,41.161217,-81.785385,66.378,0.373,,,,24.0,0.0,,,15.21,33.96,0.49,,,,,,,,,51.929,,,,,,,,66786.0,272.0,,,,,,,,,,,,-96.15,23389.0,20.0,15.57,12.68,-96.15
58,17856,110488,2022-08-14 17:54:09.200000,41.161381,-81.78537,114.126,0.512,,,,24.88,0.0,,,21.73,13.92,0.635,,,,,,,,,163.283,,,,,,,,66786.0,272.0,,,,,,,,,,,17.33,-97.47,32022.0,20.0,19.56,16.67,-97.47
59,17857,110493,2022-08-14 17:54:09.700000,41.161545,-81.785355,154.353,0.65,,,,21.63,0.0,,,23.65,4.24,0.841,,,,,,,,,273.567,,,,,,,,66786.0,272.0,,,,,,,,,,,18.0,-96.1,40572.0,20.0,19.96,9.59,-96.1
60,17858,110498,2022-08-14 17:54:10.200000,41.161713,-81.785339,109.405,0.444,,,,12.86,30.0,,,16.46,12.71,0.414,,,,,,,,,151.625,,,,,,,,66786.0,272.0,,,,,,,,,,,18.33,-94.8,27771.0,20.0,18.4,14.58,-94.8
61,17859,110503,2022-08-14 17:54:10.700000,41.16188,-81.785324,154.914,0.103,,3730.08,272.0,12.0,0.0,-93.8,,19.26,0.0,0.025,-93.8,,,,,,,,129.612,,,,,,,,66786.0,272.0,,,,,,,,,,,16.0,-96.38,6458.0,20.0,19.22,16.81,-96.38
62,17860,110508,2022-08-14 17:54:11.200000,41.162048,-81.785309,126.49,0.019,,3730.08,272.0,16.0,16.67,-100.22,,16.77,20.59,0.044,-100.22,,,,,,,,38.924,,,,,,,,66786.0,272.0,,,,,,,,,,,11.0,-98.5,1218.0,20.0,17.24,11.69,-98.5
63,17861,110513,2022-08-14 17:54:11.700000,41.162216,-81.785294,61.867,0.346,,3730.08,272.0,17.75,0.0,-100.66,,0.0,0.0,0.034,-100.66,,,,,,,,0.027,,,,,,,,66786.0,272.0,,,,,,,,,,,12.0,-99.42,21624.0,20.0,17.22,17.07,-99.42
64,17862,110533,2022-08-14 17:54:13.700000,41.162888,-81.785271,11.485,0.441,,,,19.8,0.0,,,14.94,2.94,0.179,,,,,,,,,27.242,,,,,,,,66786.0,272.0,,,,,,,,,,,13.5,-95.77,27644.0,20.0,16.63,5.91,-95.77
65,17863,110538,2022-08-14 17:54:14.200000,41.163055,-81.785263,81.298,0.395,,3730.08,272.0,15.78,0.0,-94.45,,19.84,0.0,0.652,-94.45,,,,,,,,177.502,,,,,,,,66786.0,272.0,,,,,,,,,,,17.33,-96.45,24639.0,20.0,13.78,11.89,-96.45
66,17864,110543,2022-08-14 17:54:14.700000,41.163227,-81.785263,86.0,0.336,,3730.08,272.0,12.86,12.5,-96.31,,16.37,0.0,0.455,-96.31,,,,,,,,28.13,,,,,,,,66786.0,272.0,,,,,,,,,,,9.0,-100.1,21030.0,20.0,6.15,11.84,-100.1
67,17865,110548,2022-08-14 17:54:15.200000,41.163399,-81.785263,53.371,0.211,,,,13.8,0.0,,,17.35,0.0,0.425,,,,,,,,,60.692,,,,,,,,66786.0,272.0,,,,,,,,,,,,-103.85,13194.0,20.0,13.1,1.54,-103.85
68,17866,110554,2022-08-14 17:54:15.800000,41.163605,-81.785255,124.549,0.552,,3730.08,272.0,11.42,0.0,-101.79,,14.96,4.17,0.982,-101.79,,,,,,,,141.599,,,,,,,,66786.0,272.0,,,,,,,,,,,8.75,-101.1,34507.0,20.0,16.16,17.3,-101.1
69,17867,110558,2022-08-14 17:54:16.200000,41.163738,-81.785255,131.152,0.34,,,,10.67,0.0,,,14.86,4.59,0.026,,,,,,,,,110.588,,,,,,,,66786.0,272.0,,,,,,,,,,,5.75,-102.75,21256.0,20.0,13.88,3.09,-102.75
70,17868,110563,2022-08-14 17:54:16.700000,41.16391,-81.785248,96.35,0.015,,,,12.0,0.0,,,11.22,3.85,0.01,,,,,,,,,26.249,,,,,,,,66786.0,272.0,,,,,,,,,,,7.33,-104.52,958.0,20.0,11.95,7.02,-104.52
71,17869,110568,2022-08-14 17:54:17.200000,41.164078,-81.785248,9.178,0.486,,,,2.4,4.76,,,0.0,0.0,0.457,,,,,,,,,0.02,,,,,,,,66786.0,272.0,,,,,,,,,,,,-110.45,30340.0,20.0,,,-110.45
72,17870,110573,2022-08-14 17:54:17.700000,41.164246,-81.785248,14.538,0.075,,,,3.5,0.0,,,6.03,4.84,0.056,,,,,,,,,37.972,,,,,,,,66786.0,272.0,,,,,,,,,,,3.5,-107.06,4674.0,20.0,4.77,0.0,-107.06
73,17871,110579,2022-08-14 17:54:18.200000,41.16441,-81.785248,46.658,0.278,,,,0.0,0.0,,,2.64,28.21,0.009,,,,,,,,,8.316,,,,,,,,66786.0,272.0,,,,,,,,,,,1.11,-106.69,17369.0,20.0,4.73,4.57,-106.69
74,17872,110586,2022-08-14 17:54:18.700000,41.164574,-81.785248,13.435,0.073,,3730.08,272.0,11.75,15.79,-121.8,60.0,0.61,50.68,0.076,-121.8,,,,,,,,7.555,,,,,,,,66786.0,272.0,,,,,,,,,,,1.55,-113.08,4593.0,20.0,1.15,8.94,-113.08
75,17873,110598,2022-08-14 17:54:19.300000,41.164776,-81.785263,10.67,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,66786.0,272.0,,,,,,,,,,,2.48,-108.81,3384.0,20.0,7.38,0.65,-108.81
76,17874,110607,2022-08-14 17:54:19.768232,41.164932,-81.785263,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,17875,110619,2022-08-14 17:54:20.200000,41.165077,-81.785271,3.794,0.041,,3730.08,127.0,,,,60.0,,,0.0,,,,,,,,,,,,,,,,,66786.0,268.0,,,,,,,,,,,17.5,-102.47,2548.0,20.0,,,-102.47
78,17876,110620,2022-08-14 17:54:20.216283,41.165085,-81.785271,,,NR SCG Addition Success	 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,17877,110644,2022-08-14 17:54:20.578142,41.165207,-81.785271,,,NR SCG Addition Success	 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,17878,110670,2022-08-14 17:54:21.200000,41.165417,-81.785278,12.951,0.374,,,,,,,,,,,,,,,,,,,,,,,,,,,66786.0,268.0,,,,,,,,,,,16.74,-102.59,23393.0,20.0,7.11,12.56,-102.59
81,17879,110674,2022-08-14 17:54:21.360561,41.165474,-81.785278,,,NR SCG Addition Success	 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
