,level_0,index,TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 UL BLER [%],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF BandWidth,5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],LTE KPI PCell UL MCS,LTE KPI PCell Serving RSRP[dBm],Smart Phone Smart Throughput Mobile Network Tx Byte,LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell DL MCS0,LTE KPI PDSCH BLER[%],LTE KPI PCell Serving RSRP[dBm]
49,19622,123259,2022-08-15 15:14:20.300000,43.093712,-77.50061,7.926,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,13.0,-96.06,10608.0,5.0,17.27,19.64,-96.06
50,19623,123264,2022-08-15 15:14:20.800000,43.093586,-77.50058,9.149,0.168,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,12.25,-95.07,10504.0,5.0,7.6,6.25,-95.07
51,19624,123269,2022-08-15 15:14:21.300000,43.09346,-77.500549,16.026,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,10.0,-90.0,14664.0,5.0,11.14,3.66,-90.0
52,19625,123274,2022-08-15 15:14:21.800000,43.09333,-77.500519,21.921,0.123,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,13.43,-93.46,7696.0,5.0,8.0,7.55,-93.46
53,19626,123279,2022-08-15 15:14:22.300000,43.093201,-77.500481,28.908,0.151,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,12.0,-96.48,9412.0,5.0,8.57,22.5,-96.48
54,19627,123284,2022-08-15 15:14:22.800000,43.093075,-77.500443,3.298,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,,-95.1,1248.0,5.0,,,-95.1
55,19628,123349,2022-08-15 15:14:29.300000,43.091389,-77.499962,3.092,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,17.5,-89.86,2080.0,5.0,4.67,9.46,-89.86
56,19629,123354,2022-08-15 15:14:29.800000,43.091263,-77.499924,16.453,0.148,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,,-88.17,9274.0,5.0,,,-88.17
57,19630,123359,2022-08-15 15:14:30.300000,43.091141,-77.499878,0.288,0.029,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,,-92.42,1799.0,5.0,,,-92.42
58,19631,123364,2022-08-15 15:14:30.800000,43.091015,-77.499832,17.947,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,14.33,-99.68,6960.0,5.0,5.75,9.03,-99.68
59,19632,123369,2022-08-15 15:14:31.300000,43.090889,-77.499786,7.532,0.108,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,16.5,-94.65,6708.0,5.0,6.89,2.21,-94.65
60,19633,123374,2022-08-15 15:14:31.800000,43.090771,-77.499741,6.283,0.092,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,9.67,-98.41,5757.0,5.0,6.33,4.76,-98.41
61,19634,123379,2022-08-15 15:14:32.300000,43.090652,-77.499695,7.813,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,11.0,-92.92,4288.0,5.0,3.0,0.0,-92.92
62,19635,123394,2022-08-15 15:14:33.800000,43.090263,-77.499519,2.036,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,9.4,-95.59,2135.0,5.0,4.5,1.61,-95.59
63,19636,123399,2022-08-15 15:14:34.300000,43.090141,-77.499458,12.431,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,11.0,-98.72,8749.0,5.0,6.4,7.55,-98.72
64,19637,123404,2022-08-15 15:14:34.800000,43.090019,-77.49939,9.665,0.108,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,10.0,-106.44,6756.0,5.0,2.38,12.17,-106.44
65,19638,123409,2022-08-15 15:14:35.300000,43.089901,-77.499329,10.213,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,10.0,-107.24,5668.0,5.0,1.0,2.61,-107.24
66,19639,123414,2022-08-15 15:14:35.800000,43.089775,-77.49926,5.621,0.037,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,,-108.3,2340.0,5.0,,,-108.3
67,19640,123434,2022-08-15 15:14:37.800000,43.089287,-77.498962,2.762,0.029,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,11.33,-109.64,1792.0,5.0,2.75,0.0,-109.64
68,19641,123439,2022-08-15 15:14:38.300000,43.089169,-77.498878,14.172,0.146,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,8.67,-108.84,9111.0,5.0,3.18,5.71,-108.84
69,19642,123444,2022-08-15 15:14:38.800000,43.089054,-77.498795,2.914,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,7.25,-105.66,3456.0,5.0,,,-105.66
70,19643,123454,2022-08-15 15:14:39.800000,43.088825,-77.498619,3.156,0.049,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,9.0,-105.22,3090.0,5.0,0.0,1.77,-105.22
71,19644,123459,2022-08-15 15:14:40.300000,43.088711,-77.498528,13.887,0.134,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,,-108.21,8363.0,5.0,2.0,21.95,-108.21
72,19645,123464,2022-08-15 15:14:40.800000,43.088608,-77.498444,6.307,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,7.33,-104.44,5432.0,5.0,3.0,11.11,-104.44
73,19646,123469,2022-08-15 15:14:41.300000,43.088501,-77.498352,7.517,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,10.0,-103.62,6108.0,5.0,5.36,6.25,-103.62
74,19647,123475,2022-08-15 15:14:41.900000,43.08836,-77.498238,5.884,0.038,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,6.5,-112.25,2340.0,5.0,4.88,10.75,-112.25
75,19648,123479,2022-08-15 15:14:42.300000,43.088261,-77.498154,2.827,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,,-105.65,3352.0,5.0,,,-105.65
76,19649,123504,2022-08-15 15:14:44.800000,43.087738,-77.497643,1.552,0.047,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,9.0,-105.56,2922.0,5.0,2.0,17.7,-105.56
77,19650,123509,2022-08-15 15:14:45.300000,43.08762,-77.497513,0.161,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,5.83,-110.55,208.0,5.0,3.0,8.86,-110.55
78,19651,123514,2022-08-15 15:14:45.800000,43.087524,-77.497414,6.763,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,5.67,-111.7,4132.0,5.0,3.77,6.05,-111.7
79,19652,123519,2022-08-15 15:14:46.300000,43.087429,-77.497314,3.01,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,2.8,-113.43,4193.0,5.0,2.89,7.14,-113.43
80,19653,123524,2022-08-15 15:14:46.800000,43.087322,-77.497192,4.625,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,5.67,-113.94,4808.0,5.0,3.38,11.85,-113.94
81,19654,123529,2022-08-15 15:14:47.300000,43.087212,-77.497063,1.687,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,7.82,-110.06,3457.0,5.0,4.36,13.0,-110.06
82,19655,123534,2022-08-15 15:14:47.800000,43.087124,-77.496948,1.259,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,5.4,-110.66,1300.0,5.0,4.67,4.05,-110.66
83,19656,123539,2022-08-15 15:14:48.300000,43.08704,-77.496834,0.766,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,7.47,-108.75,780.0,5.0,,,-108.75
84,19657,123574,2022-08-15 15:14:51.800000,43.086388,-77.495941,3.359,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,7.0,-108.5,3414.0,5.0,5.0,0.0,-108.5
85,19658,123579,2022-08-15 15:14:52.300000,43.0863,-77.495811,2.491,0.058,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,6.0,-107.94,3612.0,5.0,3.5,25.61,-107.94
86,19659,123584,2022-08-15 15:14:52.800000,43.086212,-77.495674,2.628,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,4.5,-108.45,2496.0,5.0,2.0,3.8,-108.45
87,19660,123589,2022-08-15 15:14:53.300000,43.086128,-77.495537,3.404,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,4.67,-110.45,4808.0,5.0,2.24,8.43,-110.45
88,19661,123595,2022-08-15 15:14:53.900000,43.086029,-77.495369,1.049,0.037,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,4.11,-108.29,2312.0,5.0,0.0,3.13,-108.29
89,19662,123599,2022-08-15 15:14:54.300000,43.085964,-77.495262,0.206,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,31.0,,,,,,,,,,,3.0,-110.54,208.0,5.0,,,-110.54
90,19663,123609,2022-08-15 15:14:54.994912,43.085861,-77.495064,,,NR SCG Addition Success	 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,19664,123733,2022-08-15 15:15:02.300000,43.084785,-77.49292,2.315,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,92.0,,,,,,,,,,,15.93,-112.47,7097.0,5.0,3.04,0.88,-112.47
92,19665,123738,2022-08-15 15:15:02.800000,43.084709,-77.492775,3.887,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,92.0,,,,,,,,,,,14.39,-112.7,9537.0,5.0,4.43,9.84,-112.7
93,19666,123746,2022-08-15 15:15:03.069853,43.084671,-77.492699,,,NR SCG Addition Success	 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,19667,123749,2022-08-15 15:15:03.300000,43.084637,-77.49263,0.857,0.042,,3730.08,92.0,2.9,9.09,-111.05,60.0,8.41,45.0,0.06,-111.05,,,,,,,,4.635,,,,,,,,1025.0,92.0,,,,,,,,,,,9.5,-108.88,2601.0,5.0,4.28,2.3,-108.88
95,19668,123754,2022-08-15 15:15:03.800000,43.084564,-77.492477,33.493,0.2,,3730.08,92.0,5.92,0.0,-113.29,60.0,10.65,0.0,0.225,-113.29,,,,,,,,56.088,,,,,,,,1025.0,92.0,,,,,,,,,,,4.0,-104.04,12503.0,5.0,5.59,8.89,-104.04
96,19669,123760,2022-08-15 15:15:04.300000,43.084496,-77.492332,55.843,0.306,,3730.08,92.0,3.53,0.0,-112.88,60.0,13.05,18.75,0.413,-112.88,,,,,,,,52.47,,,,,,,,1025.0,92.0,,,,,,,,,,,8.5,-104.11,19163.0,5.0,9.09,4.46,-104.11
