,level_0,index,TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 UL BLER [%],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF BandWidth,5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],LTE KPI PCell UL MCS,LTE KPI PCell Serving RSRP[dBm],Smart Phone Smart Throughput Mobile Network Tx Byte,LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell DL MCS0,LTE KPI PDSCH BLER[%],LTE KPI PCell Serving RSRP[dBm]
10,16217,98297,2022-08-13 19:01:01.100000,41.020985,-87.271042,3.222,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,23.63,-95.03,4427.0,20.0,13.0,14.71,-95.03
11,16218,98303,2022-08-13 19:01:01.700000,41.020817,-87.271042,2.955,0.102,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,23.6,-94.35,6406.0,20.0,7.3,12.5,-94.35
12,16219,98307,2022-08-13 19:01:02.100000,41.020702,-87.271034,3.124,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,23.36,-92.66,3104.0,20.0,8.9,16.39,-92.66
13,16220,98312,2022-08-13 19:01:02.600000,41.020557,-87.271027,7.403,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,24.0,-95.94,7925.0,20.0,3.43,31.98,-95.94
14,16221,98317,2022-08-13 19:01:03.100000,41.020412,-87.271027,8.265,0.102,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,23.93,-93.88,6378.0,20.0,0.0,19.83,-93.88
15,16222,98322,2022-08-13 19:01:03.600000,41.020267,-87.271019,6.809,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,23.36,-93.26,5493.0,20.0,1.43,27.27,-93.26
16,16223,98328,2022-08-13 19:01:04.200000,41.020088,-87.271019,7.928,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,23.9,-94.17,8104.0,20.0,2.06,16.24,-94.17
17,16224,98333,2022-08-13 19:01:04.700000,41.019939,-87.271011,5.495,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,24.29,-94.35,7162.0,20.0,8.63,0.0,-94.35
18,16225,98337,2022-08-13 19:01:05.100000,41.019821,-87.271011,10.165,0.159,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,23.88,-90.32,9929.0,20.0,12.92,6.98,-90.32
19,16226,98342,2022-08-13 19:01:05.600000,41.019676,-87.271011,11.232,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,25.06,-88.99,9338.0,20.0,12.8,0.0,-88.99
20,16227,98347,2022-08-13 19:01:06.100000,41.019535,-87.271011,9.46,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,24.13,-89.83,8939.0,20.0,16.47,2.13,-89.83
21,16228,98352,2022-08-13 19:01:06.600000,41.019398,-87.271004,4.31,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,24.36,-90.56,5862.0,20.0,15.4,1.85,-90.56
22,16229,98357,2022-08-13 19:01:07.100000,41.019257,-87.270996,5.678,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,23.88,-93.92,5620.0,20.0,15.67,7.69,-93.92
23,16230,98362,2022-08-13 19:01:07.600000,41.019115,-87.270988,3.884,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,23.82,-106.13,5031.0,20.0,,0.0,-106.13
24,16231,98367,2022-08-13 19:01:08.100000,41.018978,-87.270988,1.942,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,24.69,-95.81,3790.0,20.0,,0.0,-95.81
25,16232,98372,2022-08-13 19:01:08.600000,41.018845,-87.270981,0.684,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,24.0,-89.57,2629.0,20.0,9.88,65.22,-89.57
26,16233,98378,2022-08-13 19:01:09.200000,41.018677,-87.270981,0.71,0.031,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,24.0,-86.62,1920.0,20.0,,,-86.62
27,16234,98383,2022-08-13 19:01:09.700000,41.018536,-87.270973,1.577,0.086,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,24.67,-94.63,5350.0,20.0,9.4,0.0,-94.63
28,16235,98387,2022-08-13 19:01:10.100000,41.018433,-87.270966,1.596,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,24.0,-94.31,3871.0,20.0,9.15,0.0,-94.31
29,16236,98393,2022-08-13 19:01:10.700000,41.018276,-87.27095,2.198,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,24.0,-93.88,4165.0,20.0,9.71,8.33,-93.88
30,16237,98398,2022-08-13 19:01:11.200000,41.018143,-87.27095,3.724,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,23.9,-93.65,5462.0,20.0,11.42,10.87,-93.65
31,16238,98403,2022-08-13 19:01:11.700000,41.018005,-87.270943,5.027,0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,24.0,-94.96,6508.0,20.0,9.0,5.56,-94.96
32,16239,98407,2022-08-13 19:01:12.100000,41.017902,-87.270935,3.701,0.079,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,24.0,-92.77,4954.0,20.0,11.75,4.35,-92.77
33,16240,98413,2022-08-13 19:01:12.700000,41.017746,-87.270927,3.747,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,23.78,-92.38,3907.0,20.0,,,-92.38
34,16241,98418,2022-08-13 19:01:13.200000,41.017506,-87.270927,1.232,0.032,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,24.0,-92.26,1983.0,20.0,11.33,0.0,-92.26
35,16242,98422,2022-08-13 19:01:13.600000,41.017288,-87.27092,1.122,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,24.0,-94.97,4069.0,20.0,10.57,4.35,-94.97
36,16243,98428,2022-08-13 19:01:14.200000,41.017075,-87.27092,1.642,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,24.42,-96.78,4429.0,20.0,7.5,17.39,-96.78
37,16244,98433,2022-08-13 19:01:14.700000,41.016937,-87.270912,1.465,0.037,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,24.0,-102.68,2295.0,20.0,0.0,0.0,-102.68
38,16245,98437,2022-08-13 19:01:15.100000,41.016827,-87.270912,0.524,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,23.78,-104.33,1686.0,20.0,4.43,21.74,-104.33
39,16246,98442,2022-08-13 19:01:15.600000,41.016685,-87.270912,0.617,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,24.36,-102.43,2743.0,20.0,4.57,15.38,-102.43
40,16247,98448,2022-08-13 19:01:16.200000,41.016521,-87.270912,0.549,0.043,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,22.25,-106.84,2668.0,20.0,1.71,11.11,-106.84
41,16248,98453,2022-08-13 19:01:16.700000,41.016388,-87.270912,0.297,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,23.73,-95.24,1024.0,20.0,,,-95.24
42,16249,98457,2022-08-13 19:01:17.100000,41.016277,-87.270912,0.571,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,24.0,-98.88,2650.0,20.0,,0.0,-98.88
43,16250,98463,2022-08-13 19:01:17.700000,41.016106,-87.270912,0.64,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,24.29,-92.01,1779.0,20.0,12.4,7.14,-92.01
44,16251,98468,2022-08-13 19:01:18.200000,41.015965,-87.270912,0.754,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,24.0,-95.46,1550.0,20.0,12.86,13.04,-95.46
45,16252,98472,2022-08-13 19:01:18.600000,41.015846,-87.270912,0.64,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,23.09,-99.33,1531.0,20.0,6.5,0.0,-99.33
46,16253,98477,2022-08-13 19:01:19.100000,41.015705,-87.270912,0.731,0.019,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,19.25,-107.14,1158.0,20.0,,,-107.14
47,16254,98483,2022-08-13 19:01:19.700000,41.015537,-87.270912,2.148,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,23.07,-94.64,3242.0,20.0,,,-94.64
48,16255,98488,2022-08-13 19:01:20.200000,41.015396,-87.270912,0.457,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,,-86.39,1314.0,20.0,,,-86.39
49,16256,98492,2022-08-13 19:01:20.600000,41.015278,-87.270912,0.57,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,24.29,-87.73,2236.0,20.0,,,-87.73
50,16257,98498,2022-08-13 19:01:21.200000,41.015106,-87.270912,0.572,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,23.91,-88.69,1038.0,20.0,,,-88.69
51,16258,98503,2022-08-13 19:01:21.700000,41.014961,-87.270912,0.343,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,24.0,-92.06,1219.0,20.0,,,-92.06
52,16259,98507,2022-08-13 19:01:22.100000,41.014843,-87.270912,0.343,0.029,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,24.23,-96.39,1818.0,20.0,,,-96.39
53,16260,98513,2022-08-13 19:01:22.700000,41.014671,-87.270912,0.32,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,23.93,-82.16,1548.0,20.0,,,-82.16
54,16261,98518,2022-08-13 19:01:23.200000,41.014519,-87.270912,0.343,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,24.0,-90.99,1148.0,20.0,,,-90.99
55,16262,98522,2022-08-13 19:01:23.600000,41.0144,-87.270912,0.321,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,23.86,-90.3,1049.0,20.0,,,-90.3
56,16263,98527,2022-08-13 19:01:24.100000,41.014252,-87.270912,0.414,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,22.08,-94.26,1238.0,20.0,,,-94.26
57,16264,98533,2022-08-13 19:01:24.700000,41.014072,-87.270912,0.342,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,420.0,,,,,,,,,,,20.0,-106.56,912.0,20.0,0.45,0.0,-106.56
58,16265,98539,2022-08-13 19:01:25.041602,41.013969,-87.270912,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,16266,98544,2022-08-13 19:01:25.100000,41.01395,-87.270912,0.664,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,20.38,-100.74,1016.0,20.0,0.43,0.0,-100.74
60,16267,98549,2022-08-13 19:01:25.600000,41.013802,-87.270912,3.156,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,24.0,-100.9,3918.0,20.0,,,-100.9
61,16268,98555,2022-08-13 19:01:26.200000,41.013618,-87.270905,3.816,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,22.5,-92.81,5166.0,20.0,,,-92.81
62,16269,98559,2022-08-13 19:01:26.600000,41.013493,-87.270897,4.615,0.099,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,23.83,-92.49,6201.0,20.0,24.7,0.0,-92.49
63,16270,98564,2022-08-13 19:01:27.100000,41.013336,-87.270905,5.575,0.097,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,23.89,-88.46,6045.0,20.0,,,-88.46
64,16271,98569,2022-08-13 19:01:27.600000,41.013176,-87.270912,7.037,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,23.57,-89.94,7184.0,20.0,24.14,4.35,-89.94
65,16272,98575,2022-08-13 19:01:28.200000,41.012989,-87.270912,8.157,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,24.33,-87.53,7907.0,20.0,22.29,4.26,-87.53
66,16273,98579,2022-08-13 19:01:28.600000,41.012871,-87.270912,8.956,0.131,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,23.86,-85.48,8214.0,20.0,19.47,16.25,-85.48
67,16274,98584,2022-08-13 19:01:29.100000,41.012718,-87.270912,10.007,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,23.36,-80.89,8422.0,20.0,26.05,4.76,-80.89
68,16275,98590,2022-08-13 19:01:29.700000,41.012531,-87.270912,9.322,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,24.41,-82.29,7907.0,20.0,23.78,4.55,-82.29
69,16276,98595,2022-08-13 19:01:30.200000,41.012379,-87.270912,10.739,0.164,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,23.44,-83.04,10255.0,20.0,23.56,3.45,-83.04
70,16277,98600,2022-08-13 19:01:30.700000,41.01223,-87.270912,15.628,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,24.8,-83.84,11735.0,20.0,23.81,3.51,-83.84
71,16278,98604,2022-08-13 19:01:31.100000,41.012112,-87.270912,15.564,0.223,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,24.11,-82.53,13991.0,20.0,24.06,4.84,-82.53
72,16279,98610,2022-08-13 19:01:31.700000,41.011932,-87.270912,18.453,0.205,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,24.83,-82.26,12797.0,20.0,24.75,3.17,-82.26
73,16280,98615,2022-08-13 19:01:32.200000,41.011784,-87.270912,10.813,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,23.56,-82.96,9403.0,20.0,24.81,2.24,-82.96
74,16281,98619,2022-08-13 19:01:32.600000,41.011665,-87.270912,17.925,0.207,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,26.0,-81.28,12910.0,20.0,24.46,7.14,-81.28
75,16282,98625,2022-08-13 19:01:33.200000,41.011494,-87.270912,24.152,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,24.0,-79.82,14186.0,20.0,24.45,8.48,-79.82
76,16283,98629,2022-08-13 19:01:33.600000,41.011375,-87.270912,42.732,0.289,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,24.33,-78.45,18120.0,20.0,23.48,3.21,-78.45
77,16284,98634,2022-08-13 19:01:34.100000,41.011234,-87.270912,21.474,0.199,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,24.38,-80.35,12438.0,20.0,25.56,21.54,-80.35
78,16285,98640,2022-08-13 19:01:34.700000,41.011066,-87.270912,23.35,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,23.6,-78.51,11426.0,20.0,24.06,1.11,-78.51
79,16286,98644,2022-08-13 19:01:35.100000,41.010956,-87.270912,21.043,0.252,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,23.86,-77.73,15732.0,20.0,21.0,0.0,-77.73
80,16287,98649,2022-08-13 19:01:35.600000,41.010818,-87.270912,19.986,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,23.9,-83.86,13002.0,20.0,24.48,9.09,-83.86
81,16288,98655,2022-08-13 19:01:36.200000,41.010647,-87.270912,23.465,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,23.88,-78.52,16266.0,20.0,25.38,5.98,-78.52
82,16289,98659,2022-08-13 19:01:36.600000,41.010536,-87.270912,21.488,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,24.09,-77.82,14104.0,20.0,25.47,5.75,-77.82
83,16290,98664,2022-08-13 19:01:37.100000,41.010395,-87.270905,23.004,0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,26.0,-93.69,10970.0,20.0,16.84,7.41,-93.69
84,16291,98669,2022-08-13 19:01:37.600000,41.010258,-87.270897,63.45,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,25.0,-93.39,24983.0,20.0,25.91,9.04,-93.39
85,16292,98675,2022-08-13 19:01:38.200000,41.010086,-87.270889,84.926,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,24.6,-91.55,26280.0,20.0,25.19,17.16,-91.55
86,16293,98680,2022-08-13 19:01:38.700000,41.009945,-87.270882,63.001,0.354,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,25.0,-92.44,22116.0,20.0,26.13,11.69,-92.44
87,16294,98684,2022-08-13 19:01:39.100000,41.009834,-87.270874,39.573,0.405,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,24.0,-94.39,25299.0,20.0,26.25,4.76,-94.39
88,16295,98690,2022-08-13 19:01:39.700000,41.009666,-87.270851,23.236,0.221,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,23.25,-94.67,13782.0,20.0,23.86,11.11,-94.67
89,16296,98695,2022-08-13 19:01:40.200000,41.009525,-87.270844,46.107,0.332,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,22.82,-83.75,20720.0,20.0,26.06,3.13,-83.75
90,16297,98699,2022-08-13 19:01:40.600000,41.009407,-87.270836,29.154,0.232,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,22.42,-83.52,14470.0,20.0,25.68,9.43,-83.52
91,16298,98704,2022-08-13 19:01:41.100000,41.009262,-87.270821,9.847,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,24.08,-80.92,6644.0,20.0,22.32,12.5,-80.92
92,16299,98709,2022-08-13 19:01:41.600000,41.009117,-87.270805,15.4,0.134,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,24.14,-79.62,8402.0,20.0,23.8,4.94,-79.62
93,16300,98714,2022-08-13 19:01:42.100000,41.008972,-87.270782,9.436,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,24.63,-78.95,11636.0,20.0,25.5,0.0,-78.95
94,16301,98719,2022-08-13 19:01:42.600000,41.008827,-87.270767,10.826,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,22.25,-80.24,10466.0,20.0,17.4,2.94,-80.24
95,16302,98724,2022-08-13 19:01:43.100000,41.008694,-87.270752,15.888,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,24.08,-88.38,10433.0,20.0,23.96,6.76,-88.38
96,16303,98729,2022-08-13 19:01:43.600000,41.008564,-87.270737,6.435,0.089,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,23.0,-82.44,5535.0,20.0,25.58,24.32,-82.44
97,16304,98735,2022-08-13 19:01:44.200000,41.008408,-87.270714,6.627,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,66536.0,414.0,,,,,,,,,,,23.68,-98.89,6264.0,20.0,22.27,15.38,-98.89
