,level_0,index,TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 UL BLER [%],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF BandWidth,5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],LTE KPI PCell UL MCS,LTE KPI PCell Serving RSRP[dBm],Smart Phone Smart Throughput Mobile Network Tx Byte,LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell DL MCS0,LTE KPI PDSCH BLER[%],LTE KPI PCell Serving RSRP[dBm]
61,9143,56176,2022-08-12 00:13:50.600000,41.111004,-101.355766,39.599,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,13.25,-84.11,13986.0,10.0,5.38,0.0,-84.11
62,9144,56181,2022-08-12 00:13:51.100000,41.111031,-101.355522,55.27,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,14.09,-81.52,17732.0,10.0,11.55,4.05,-81.52
63,9145,56186,2022-08-12 00:13:51.600000,41.111053,-101.355278,74.023,0.431,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,10.62,-81.61,26912.0,10.0,10.38,9.67,-81.61
64,9146,56191,2022-08-12 00:13:52.100000,41.11108,-101.355034,48.21,0.289,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,16.44,-93.01,18054.0,10.0,22.5,5.26,-93.01
65,9147,56196,2022-08-12 00:13:52.600000,41.111103,-101.354797,73.068,0.422,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,18.0,-81.54,26358.0,10.0,9.33,8.82,-81.54
66,9148,56201,2022-08-12 00:13:53.100000,41.11113,-101.354553,78.577,0.445,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,17.43,-80.94,27868.0,10.0,11.14,20.91,-80.94
67,9149,56206,2022-08-12 00:13:53.600000,41.111156,-101.354317,71.378,0.352,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,20.15,-79.89,21957.0,10.0,10.44,4.88,-79.89
68,9150,56211,2022-08-12 00:13:54.100000,41.111183,-101.354073,68.795,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,19.86,-89.36,21303.0,10.0,21.54,8.21,-89.36
69,9151,56216,2022-08-12 00:13:54.600000,41.111206,-101.353836,68.063,0.369,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,20.5,-81.67,23034.0,10.0,11.22,5.54,-81.67
70,9152,56221,2022-08-12 00:13:55.100000,41.111233,-101.3536,55.901,0.336,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,22.0,-82.42,21005.0,10.0,8.14,4.83,-82.42
71,9153,56226,2022-08-12 00:13:55.600000,41.111256,-101.353371,84.036,0.411,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,,-84.45,25664.0,10.0,23.21,11.88,-84.45
72,9154,56231,2022-08-12 00:13:56.100000,41.111282,-101.353142,59.97,0.306,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,20.0,-82.71,19141.0,10.0,7.18,9.06,-82.71
73,9155,56236,2022-08-12 00:13:56.600000,41.111305,-101.352905,79.396,0.426,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,20.67,-81.23,26592.0,10.0,10.4,3.91,-81.23
74,9156,56241,2022-08-12 00:13:57.100000,41.111332,-101.352669,65.254,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,18.86,-82.04,21812.0,10.0,24.61,13.16,-82.04
75,9157,56246,2022-08-12 00:13:57.600000,41.111355,-101.352432,56.095,0.307,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,20.2,-88.42,19247.0,10.0,17.63,5.88,-88.42
76,9158,56251,2022-08-12 00:13:58.100000,41.111382,-101.352196,50.794,0.285,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,,-81.49,17792.0,10.0,24.75,0.0,-81.49
77,9159,56256,2022-08-12 00:13:58.600000,41.111412,-101.351967,39.523,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,,-83.08,17438.0,10.0,,,-83.08
78,9160,56261,2022-08-12 00:13:59.100000,41.111443,-101.351738,51.193,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,19.5,-80.98,16061.0,10.0,9.54,3.63,-80.98
79,9161,56266,2022-08-12 00:13:59.600000,41.111465,-101.351501,62.684,0.363,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,19.69,-84.52,22735.0,10.0,10.06,20.47,-84.52
80,9162,56271,2022-08-12 00:14:00.100000,41.111492,-101.351265,67.514,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,17.0,-81.25,22225.0,10.0,19.64,17.34,-81.25
81,9163,56276,2022-08-12 00:14:00.600000,41.111515,-101.351028,59.651,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,21.2,-79.31,20562.0,10.0,23.38,17.31,-79.31
82,9164,56281,2022-08-12 00:14:01.100000,41.111542,-101.3508,51.054,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,19.7,-82.79,19507.0,10.0,25.81,11.92,-82.79
83,9165,56286,2022-08-12 00:14:01.600000,41.111572,-101.350563,48.049,0.296,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,18.25,-81.9,18495.0,10.0,26.3,0.4,-81.9
84,9166,56291,2022-08-12 00:14:02.100000,41.111603,-101.350327,63.294,0.339,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,21.3,-79.97,21251.0,10.0,11.18,0.6,-79.97
85,9167,56296,2022-08-12 00:14:02.600000,41.111626,-101.350098,68.955,0.399,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,20.25,-82.28,24967.0,10.0,26.84,10.31,-82.28
86,9168,56301,2022-08-12 00:14:03.100000,41.111652,-101.349869,72.734,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,17.67,-88.93,23662.0,10.0,25.29,33.33,-88.93
87,9169,56306,2022-08-12 00:14:03.600000,41.111675,-101.349632,48.29,0.311,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,22.33,-87.06,19465.0,10.0,21.36,5.71,-87.06
88,9170,56311,2022-08-12 00:14:04.100000,41.111702,-101.349396,35.257,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,18.8,-82.96,13191.0,10.0,26.02,6.9,-82.96
89,9171,56316,2022-08-12 00:14:04.600000,41.111725,-101.349174,32.079,0.168,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,22.79,-81.71,10489.0,10.0,20.27,5.86,-81.71
90,9172,56321,2022-08-12 00:14:05.100000,41.111752,-101.348946,32.793,0.102,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,21.83,-85.15,6389.0,10.0,22.07,15.24,-85.15
91,9173,56326,2022-08-12 00:14:05.600000,41.111782,-101.348717,32.012,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,22.44,-83.63,23669.0,10.0,20.62,15.58,-83.63
92,9174,56331,2022-08-12 00:14:06.100000,41.111813,-101.348488,33.793,0.241,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,20.67,-81.75,14979.0,10.0,22.11,5.26,-81.75
93,9175,56336,2022-08-12 00:14:06.600000,41.111835,-101.348259,39.49,0.285,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,19.46,-81.05,17871.0,10.0,22.93,20.36,-81.05
94,9176,56341,2022-08-12 00:14:07.100000,41.111862,-101.34803,34.595,0.219,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,21.0,-83.28,13648.0,10.0,23.23,10.0,-83.28
95,9177,56346,2022-08-12 00:14:07.600000,41.111885,-101.347809,58.055,0.339,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,19.71,-83.01,21214.0,10.0,23.53,3.03,-83.01
96,9178,56351,2022-08-12 00:14:08.100000,41.111912,-101.34758,58.994,0.367,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,79.0,,,,,,,,,,,20.22,-82.04,22950.0,10.0,24.8,5.48,-82.04
