1660278298890
PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
46 bytes from 54.176.53.206: icmp_seq=67 ttl=40 time=76.6 ms
46 bytes from 54.176.53.206: icmp_seq=68 ttl=40 time=68.5 ms
46 bytes from 54.176.53.206: icmp_seq=69 ttl=40 time=77.4 ms
46 bytes from 54.176.53.206: icmp_seq=70 ttl=40 time=76.6 ms
46 bytes from 54.176.53.206: icmp_seq=71 ttl=40 time=74.7 ms
46 bytes from 54.176.53.206: icmp_seq=72 ttl=40 time=75.6 ms
46 bytes from 54.176.53.206: icmp_seq=73 ttl=40 time=74.4 ms
46 bytes from 54.176.53.206: icmp_seq=74 ttl=40 time=73.6 ms
46 bytes from 54.176.53.206: icmp_seq=75 ttl=40 time=73.6 ms
46 bytes from 54.176.53.206: icmp_seq=76 ttl=40 time=80.6 ms
46 bytes from 54.176.53.206: icmp_seq=77 ttl=40 time=72.9 ms
46 bytes from 54.176.53.206: icmp_seq=78 ttl=40 time=72.1 ms
46 bytes from 54.176.53.206: icmp_seq=79 ttl=40 time=72.4 ms
46 bytes from 54.176.53.206: icmp_seq=80 ttl=40 time=70.5 ms
46 bytes from 54.176.53.206: icmp_seq=81 ttl=40 time=70.6 ms
46 bytes from 54.176.53.206: icmp_seq=82 ttl=40 time=70.4 ms
46 bytes from 54.176.53.206: icmp_seq=83 ttl=40 time=68.7 ms
46 bytes from 54.176.53.206: icmp_seq=84 ttl=40 time=68.6 ms
46 bytes from 54.176.53.206: icmp_seq=85 ttl=40 time=78.5 ms
46 bytes from 54.176.53.206: icmp_seq=86 ttl=40 time=86.5 ms
46 bytes from 54.176.53.206: icmp_seq=87 ttl=40 time=85.6 ms
46 bytes from 54.176.53.206: icmp_seq=88 ttl=40 time=77.6 ms
46 bytes from 54.176.53.206: icmp_seq=89 ttl=40 time=119 ms
46 bytes from 54.176.53.206: icmp_seq=90 ttl=40 time=81.6 ms
46 bytes from 54.176.53.206: icmp_seq=91 ttl=40 time=80.5 ms
46 bytes from 54.176.53.206: icmp_seq=92 ttl=40 time=74.1 ms
46 bytes from 54.176.53.206: icmp_seq=93 ttl=40 time=74.7 ms
46 bytes from 54.176.53.206: icmp_seq=94 ttl=40 time=84.6 ms
46 bytes from 54.176.53.206: icmp_seq=95 ttl=40 time=72.4 ms
46 bytes from 54.176.53.206: icmp_seq=96 ttl=40 time=71.7 ms
46 bytes from 54.176.53.206: icmp_seq=97 ttl=40 time=72.5 ms
46 bytes from 54.176.53.206: icmp_seq=98 ttl=40 time=72.4 ms
46 bytes from 54.176.53.206: icmp_seq=99 ttl=40 time=70.7 ms
46 bytes from 54.176.53.206: icmp_seq=100 ttl=40 time=70.5 ms

--- 54.176.53.206 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 19866ms
rtt min/avg/max/mdev = 68.442/75.412/119.676/6.626 ms
