TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
2022-08-10 16:31:01.200000,-111.470825,40.760845,,,,,,,,,,,,,,,,,13,Band 2,675,18675,15,15,-102.94,-9.61,-74.23,,1.18,2.80,19.27,12.29,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,20.72,,17.43,256QAM,,16QAM,70.77,14.63,,,,,1.75,22.73,,,,,186.87,9.43,,,7.83,22.73,,,,,,,,,11544,3CA,NonCA,Band 2+Band 4+Band 71,,13,Band 4,2300,20300,20,,-114.42,-17.65,-74.37,-0.83,8.00,6.00,2,0.00,100.00,0.00,0.00,TM4,2,,14.18,16QAM,93.29,,,,2.50,,,13,Band 71,68661,133197,5,-103.80,-13.91,-75.28,15.47,9.80,8.20,2,40.00,60.00,0.00,0.00,TM4,9,,18.27,23.58,64QAM,64QAM,22.78,,,,17.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:31:01.300000,-111.470825,40.760887,,,,,,,,,,,,,,,,,13,Band 2,675,18675,15,15,-103.59,-7.75,-75.86,22.22,,4.43,18.56,12.67,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,20.15,,15.57,256QAM,,16QAM,67.73,18.50,,,,,0.00,20.00,,,,,174.50,18.50,,,2.59,20.00,,,,,36.813,,36.806,,11544,3CA,NonCA,Band 2+Band 4+Band 71,,13,Band 4,2300,20300,20,,-114.16,-15.89,-74.88,-1.70,8.00,6.00,2,0.00,100.00,0.00,0.00,TM4,2,,12.76,16QAM,88.48,,,,0.00,,,13,Band 71,68661,133197,5,-104.03,-9.69,-80.36,14.93,8.00,11.50,2,0.00,100.00,0.00,0.00,TM4,9,,19.77,19.08,64QAM,64QAM,20.74,,,,7.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:31:01.400000,-111.470818,40.760933,,,,,,,,,,,,,,,,,13,Band 2,675,18675,15,15,-102.63,-10.08,-72.97,21.75,3.37,3.63,20.64,12.50,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,22.76,,15.78,256QAM,,16QAM,70.27,16.80,,,,,0.00,11.11,,,,,188.14,16.44,,,2.87,11.11,,,,,,,,,11544,3CA,NonCA,Band 2+Band 4+Band 71,,13,Band 4,2300,20300,20,,-113.48,-17.50,-74.18,-0.54,8.60,6.60,2,0.00,100.00,0.00,0.00,TM4,2,,13.60,16QAM,94.12,,,,6.25,,,13,Band 71,68661,133197,5,-105.79,-13.64,-77.60,14.92,11.00,6.25,2,50.00,50.00,0.00,0.00,TM4,9,,22.23,20.31,64QAM,64QAM,23.17,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:31:01.500000,-111.470818,40.760979,-111.470820,40.760980,15:31:00,3,89,89.00,50.16,1,2,,,,,,,,13,Band 2,675,18675,15,15,-102.22,-7.42,-75.68,,,3.93,19.82,13.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,22.98,,16.94,256QAM,,16QAM,69.06,10.47,,,,,6.25,10.00,,,,,179.57,7.78,,,7.28,10.00,,,,,,,,,11544,3CA,NonCA,Band 2+Band 4+Band 71,,13,Band 4,2300,20300,20,,-111.99,-15.98,-74.24,1.43,9.00,7.00,2,0.00,100.00,0.00,0.00,TM4,2,,14.47,16QAM,89.68,,,,9.57,,,13,Band 71,68661,133197,5,-105.55,-11.28,-80.08,15.30,13.00,4.00,1,66.67,33.33,0.00,0.00,TM4,3,,21.77,21.76,64QAM,64QAM,20.74,,,,4.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.796,0.329,2237280,20540,,,,,,,,,,,,,,,
2022-08-10 16:31:01.600000,-111.470818,40.760979,,,,,,,,,,,,,,,,,13,Band 2,675,18675,15,15,-102.47,-7.53,-75.51,22.42,4.84,5.86,20.44,13.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,23.57,,10.54,256QAM,,QPSK,69.50,15.20,,,,,4.76,3.85,,,,,175.25,12.66,,,9.95,3.85,,,,,40.873,,40.857,,11544,3CA,NonCA,Band 2+Band 4+Band 71,,13,Band 4,2300,20300,20,,-113.04,-15.49,-74.51,0.80,7.50,7.00,2,0.00,100.00,0.00,0.00,TM4,2,,11.88,16QAM,83.04,,,,14.43,,,13,Band 71,68661,133197,5,-105.94,-9.35,-82.54,14.94,10.00,9.50,2,25.00,75.00,0.00,0.00,TM4,9,,21.83,20.50,64QAM,64QAM,20.39,,,,6.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:31:01.700000,-111.470818,40.760979,,,,,,,,,,,,,,,,,13,Band 2,675,18675,15,15,-102.38,-8.36,-74.72,,2.70,2.20,19.80,13.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,23.68,,16.09,256QAM,,16QAM,70.03,20.83,,,,,6.45,23.08,,,,,185.54,13.50,,,9.62,23.08,,,,,,,,0.476,11544,3CA,NonCA,Band 2+Band 4+Band 71,,13,Band 4,2300,20300,20,,-113.41,-16.13,-74.64,0.06,8.00,7.00,2,0.00,100.00,0.00,0.00,TM4,2,,12.00,16QAM,92.93,,,,0.00,,,13,Band 71,68661,133197,5,-105.80,-13.81,-77.83,15.59,8.50,13.50,2,0.00,100.00,0.00,0.00,TM4,9,,15.87,23.61,16QAM,64QAM,22.71,,,,20.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:31:01.800000,-111.470818,40.760979,,,,,,,,,,,,,,,,,13,Band 2,675,18675,15,15,-103.27,-9.19,-74.81,,4.14,5.26,20.00,12.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,21.02,,15.94,256QAM,,16QAM,66.84,14.79,,,,,2.33,15.79,,,,,161.86,13.94,,,5.80,15.79,,,,,32.612,,32.532,,11544,3CA,NonCA,Band 2+Band 4+Band 71,,13,Band 4,2300,20300,20,,-113.67,-16.70,-73.63,-1.88,8.00,7.00,2,0.00,100.00,0.00,0.00,TM4,2,,12.44,16QAM,84.70,,,,6.67,,,13,Band 71,68661,133197,5,-107.88,-9.58,-82.65,14.90,10.67,8.67,2,33.33,66.67,0.00,0.00,TM4,9,,15.55,23.00,16QAM,64QAM,17.08,,,,10.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:31:01.900000,-111.470818,40.760979,,,,,,,,,,,,,,,,,13,Band 2,675,18675,15,15,-101.96,-9.77,-73.27,22.44,,3.02,20.67,12.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,21.55,,13.42,256QAM,,16QAM,71.90,23.08,,,,,0.00,13.33,,,,,179.74,20.61,,,7.46,13.33,,,,,,,,,11544,3CA,NonCA,Band 2+Band 4+Band 71,,13,Band 4,2300,20300,20,,-113.50,-17.38,-75.65,-1.47,8.00,7.00,2,0.00,100.00,0.00,0.00,TM4,2,,12.97,16QAM,88.57,,,,2.47,,,13,Band 71,68661,133197,5,-105.92,-12.54,-78.85,14.67,8.67,12.00,2,0.00,100.00,0.00,0.00,TM4,9,,14.89,22.50,16QAM,64QAM,22.36,,,,16.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:31:02.000000,-111.470818,40.760979,,,,,,,,,,,LTE(3CA),,,,,LTE Qualcomm,13,Band 2,675,18675,15,15,-100.70,-8.29,-72.60,,1.54,4.51,21.19,8.50,5.50,1,66.67,33.33,0.00,0.00,TM4,1,2x2,23.21,,14.81,256QAM,,16QAM,67.00,17.92,33.13,33.13,1.46,3.64,7.69,18.18,24.878,0.620,21.851,0.516,180.01,16.01,87.13,3.64,13.41,18.18,49.681,0.620,43.598,0.516,,,,,11544,3CA,NonCA,Band 2+Band 4+Band 71,100.00,13,Band 4,2300,20300,20,,-113.90,-17.28,-74.80,0.49,9.00,7.00,2,0.00,100.00,0.00,0.00,TM4,2,4x4,15.03,16QAM,90.56,43.62,41.92,38.01,17.14,18.073,15.605,13,Band 71,68661,133197,5,-103.63,-13.39,-75.68,17.49,8.00,14.00,2,0.00,100.00,0.00,0.00,TM4,9,4x2,13.90,22.73,16QAM,64QAM,22.35,10.37,9.77,5.02,12.86,6.730,6.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.243,0.305,2390208,19032,,,,,,,,,,,,,,,
2022-08-10 16:31:02.100000,-111.470818,40.760979,,,,,,,,,,,,,,,,,13,Band 2,675,18675,15,15,-101.87,-9.44,-72.58,22.56,2.42,1.75,20.87,14.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,15.55,20.22,15.53,16QAM,256QAM,16QAM,64.97,14.81,,,,,23.53,6.67,,,,,162.47,12.29,,,16.28,6.67,,,,,43.305,,43.009,,11544,3CA,NonCA,Band 2+Band 4+Band 71,,13,Band 4,2300,20300,20,,-113.71,-16.56,-74.13,-0.40,10.00,2.33,1,66.67,33.33,0.00,0.00,TM4,2,,15.29,16QAM,77.85,,,,22.09,,,13,Band 71,68661,133197,5,-104.32,-13.30,-76.46,15.99,12.67,4.33,1,66.67,33.33,0.00,0.00,TM4,3,,16.67,23.00,16QAM,64QAM,19.92,,,,3.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:31:02.200000,-111.470818,40.760979,,,,,,,,,,,,,,,,,13,Band 2,675,18675,15,15,-101.63,-10.02,-72.29,,3.92,4.22,20.23,14.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,24.56,,17.26,256QAM,,16QAM,70.79,16.26,,,,,16.13,5.26,,,,,186.88,15.95,,,10.61,5.26,,,,,,0.437,,,11544,3CA,NonCA,Band 2+Band 4+Band 71,,13,Band 4,2300,20300,20,,-113.85,-17.56,-74.35,-0.99,8.00,6.00,2,0.00,100.00,0.00,0.00,TM4,2,,13.98,16QAM,91.49,,,,3.16,,,13,Band 71,68661,133197,5,-103.50,-13.94,-74.98,17.01,9.40,10.60,2,20.00,80.00,0.00,0.00,TM4,9,,17.30,23.64,16QAM,64QAM,23.57,,,,14.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:31:02.300000,-111.470818,40.760979,,,,,,,,,,,,,,,,,13,Band 2,675,18675,15,15,-102.64,-8.89,-74.02,22.50,,5.70,19.88,13.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,22.76,,15.78,256QAM,,16QAM,56.12,4.33,,,,,17.65,20.00,,,,,149.69,4.47,,,21.05,20.00,,,,,43.442,,43.655,,11544,3CA,NonCA,Band 2+Band 4+Band 71,,13,Band 4,2300,20300,20,,-114.76,-16.63,-75.61,-0.28,8.00,6.00,2,0.00,100.00,0.00,0.00,TM4,2,,12.38,16QAM,76.00,,,,16.13,,,13,Band 71,68661,133197,5,-104.61,-14.85,-74.85,17.17,11.50,6.50,2,50.00,50.00,0.00,0.00,TM4,9,,13.69,22.92,16QAM,64QAM,18.13,,,,28.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:31:02.400000,-111.470818,40.760979,,,,,,,,,,,,,,,,,13,Band 2,675,18675,15,15,-102.80,-9.31,-74.12,,2.28,5.93,19.93,12.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,21.27,,9.67,256QAM,,QPSK,68.52,22.06,,,,,0.00,7.89,,,,,184.05,18.61,,,3.00,7.89,,,,,,,,,11544,3CA,NonCA,Band 2+Band 4+Band 71,,13,Band 4,2300,20300,20,,-114.30,-16.58,-75.34,0.24,8.40,6.20,2,0.00,100.00,0.00,0.00,TM4,2,,12.89,16QAM,93.14,,,,1.60,,,13,Band 71,68661,133197,5,-104.50,-12.66,-77.63,16.55,10.00,9.25,2,25.00,75.00,0.00,0.00,TM4,9,,16.47,21.77,16QAM,64QAM,22.17,,,,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:31:02.500000,-111.470818,40.760979,-111.470820,40.760980,15:31:00,3,89,89.00,0.00,1,2,,,,,,,,13,Band 2,675,18675,15,15,-101.93,-7.89,-74.41,,3.22,2.21,20.77,12.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,21.91,,13.29,256QAM,,16QAM,65.12,15.53,,,,,2.33,14.29,,,,,168.61,13.57,,,9.28,14.29,,,,,,,,,11544,3CA,NonCA,Band 2+Band 4+Band 71,,13,Band 4,2300,20300,20,,-114.13,-15.64,-76.05,0.42,9.00,7.00,2,0.00,100.00,0.00,0.00,TM4,2,,14.89,16QAM,85.73,,,,8.64,,,13,Band 71,68661,133197,5,-105.56,-11.06,-79.92,15.23,10.33,8.67,2,33.33,66.67,0.00,0.00,TM4,9,,13.82,22.19,16QAM,64QAM,21.57,,,,14.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.059,0.330,2441184,20644,,,,,,,,,,,,,,,
2022-08-10 16:31:02.600000,-111.470818,40.761024,,,,,,,,,,,,,,,,,13,Band 2,675,18675,15,15,-103.02,-8.44,-74.84,22.61,1.66,1.75,19.02,12.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,22.79,,20.44,256QAM,,64QAM,71.68,9.94,,,,,25.53,5.88,,,,,185.77,9.69,,,14.97,5.88,,,,,39.718,,39.570,,11544,3CA,NonCA,Band 2+Band 4+Band 71,,13,Band 4,2300,20300,20,,-113.74,-16.92,-75.40,0.48,9.00,7.00,2,0.00,100.00,0.00,0.00,TM4,2,,14.13,16QAM,90.37,,,,15.05,,,13,Band 71,68661,133197,5,-104.54,-11.93,-77.16,16.53,14.75,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,25.70,23.00,64QAM,64QAM,22.53,,,,4.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:31:02.700000,-111.470810,40.761070,,,,,,,,,,,,,,,,,13,Band 2,675,18675,15,15,-103.64,-9.31,-73.92,,1.53,2.61,20.02,12.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,21.85,,15.50,256QAM,,16QAM,68.71,20.92,,,,,0.00,23.53,,,,,182.78,19.38,,,1.55,23.53,,,,,,,,0.418,11544,3CA,NonCA,Band 2+Band 4+Band 71,,13,Band 4,2300,20300,20,,-113.30,-16.36,-74.63,1.53,9.00,7.33,2,0.00,100.00,0.00,0.00,TM4,2,,14.31,16QAM,91.27,,,,2.06,,,13,Band 71,68661,133197,5,-105.04,-13.85,-76.91,16.70,15.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,26.35,,64QAM,,22.35,,,,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:31:02.800000,-111.470810,40.761112,,,,,,,,,,,,,,,,,13,Band 2,675,18675,15,15,-101.54,-9.16,-73.25,,,0.03,20.07,12.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,21.37,,19.20,256QAM,,64QAM,67.28,13.24,,,,,6.52,11.11,,,,,175.12,12.62,,,16.93,11.11,,,,,40.147,,40.156,,11544,3CA,NonCA,Band 2+Band 4+Band 71,,13,Band 4,2300,20300,20,,-113.41,-15.34,-75.61,2.23,9.50,8.00,2,0.00,100.00,0.00,0.00,TM4,2,,14.59,16QAM,86.20,,,,31.87,,,13,Band 71,68661,133197,5,-106.01,-11.95,-79.88,13.72,13.20,2.40,1,80.00,20.00,0.00,0.00,TM4,3,,24.30,21.83,64QAM,64QAM,21.30,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
