1660335196880
PING 3.19.94.93 (3.19.94.93) 38(66) bytes of data.
46 bytes from 3.19.94.93: icmp_seq=33 ttl=29 time=173 ms
46 bytes from 3.19.94.93: icmp_seq=34 ttl=29 time=122 ms
46 bytes from 3.19.94.93: icmp_seq=35 ttl=29 time=139 ms
46 bytes from 3.19.94.93: icmp_seq=36 ttl=29 time=134 ms
46 bytes from 3.19.94.93: icmp_seq=37 ttl=29 time=133 ms
46 bytes from 3.19.94.93: icmp_seq=38 ttl=29 time=131 ms
46 bytes from 3.19.94.93: icmp_seq=39 ttl=29 time=131 ms
46 bytes from 3.19.94.93: icmp_seq=40 ttl=29 time=129 ms
46 bytes from 3.19.94.93: icmp_seq=41 ttl=29 time=128 ms
46 bytes from 3.19.94.93: icmp_seq=42 ttl=29 time=127 ms
46 bytes from 3.19.94.93: icmp_seq=43 ttl=29 time=127 ms
46 bytes from 3.19.94.93: icmp_seq=44 ttl=29 time=126 ms
46 bytes from 3.19.94.93: icmp_seq=45 ttl=29 time=126 ms
46 bytes from 3.19.94.93: icmp_seq=46 ttl=29 time=126 ms
46 bytes from 3.19.94.93: icmp_seq=47 ttl=29 time=124 ms
46 bytes from 3.19.94.93: icmp_seq=48 ttl=29 time=124 ms
46 bytes from 3.19.94.93: icmp_seq=49 ttl=29 time=129 ms
46 bytes from 3.19.94.93: icmp_seq=50 ttl=29 time=133 ms
46 bytes from 3.19.94.93: icmp_seq=51 ttl=29 time=132 ms
46 bytes from 3.19.94.93: icmp_seq=52 ttl=29 time=122 ms
46 bytes from 3.19.94.93: icmp_seq=53 ttl=29 time=127 ms
46 bytes from 3.19.94.93: icmp_seq=54 ttl=29 time=138 ms
46 bytes from 3.19.94.93: icmp_seq=55 ttl=29 time=129 ms
46 bytes from 3.19.94.93: icmp_seq=56 ttl=29 time=198 ms
46 bytes from 3.19.94.93: icmp_seq=57 ttl=29 time=160 ms
46 bytes from 3.19.94.93: icmp_seq=58 ttl=29 time=132 ms
46 bytes from 3.19.94.93: icmp_seq=59 ttl=29 time=157 ms
46 bytes from 3.19.94.93: icmp_seq=60 ttl=29 time=175 ms
46 bytes from 3.19.94.93: icmp_seq=61 ttl=29 time=168 ms
46 bytes from 3.19.94.93: icmp_seq=62 ttl=29 time=226 ms
46 bytes from 3.19.94.93: icmp_seq=63 ttl=29 time=161 ms
46 bytes from 3.19.94.93: icmp_seq=64 ttl=29 time=468 ms
46 bytes from 3.19.94.93: icmp_seq=65 ttl=29 time=266 ms
46 bytes from 3.19.94.93: icmp_seq=66 ttl=29 time=260 ms
46 bytes from 3.19.94.93: icmp_seq=67 ttl=29 time=172 ms
46 bytes from 3.19.94.93: icmp_seq=68 ttl=29 time=221 ms
46 bytes from 3.19.94.93: icmp_seq=69 ttl=29 time=277 ms
46 bytes from 3.19.94.93: icmp_seq=70 ttl=29 time=149 ms
46 bytes from 3.19.94.93: icmp_seq=71 ttl=29 time=142 ms
46 bytes from 3.19.94.93: icmp_seq=72 ttl=29 time=140 ms
46 bytes from 3.19.94.93: icmp_seq=73 ttl=29 time=138 ms
46 bytes from 3.19.94.93: icmp_seq=74 ttl=29 time=147 ms
46 bytes from 3.19.94.93: icmp_seq=75 ttl=29 time=137 ms
46 bytes from 3.19.94.93: icmp_seq=76 ttl=29 time=139 ms
46 bytes from 3.19.94.93: icmp_seq=77 ttl=29 time=139 ms
46 bytes from 3.19.94.93: icmp_seq=78 ttl=29 time=141 ms
46 bytes from 3.19.94.93: icmp_seq=79 ttl=29 time=138 ms
46 bytes from 3.19.94.93: icmp_seq=80 ttl=29 time=273 ms
46 bytes from 3.19.94.93: icmp_seq=81 ttl=29 time=155 ms
46 bytes from 3.19.94.93: icmp_seq=82 ttl=29 time=145 ms
46 bytes from 3.19.94.93: icmp_seq=83 ttl=29 time=336 ms
46 bytes from 3.19.94.93: icmp_seq=84 ttl=29 time=145 ms
46 bytes from 3.19.94.93: icmp_seq=85 ttl=29 time=156 ms
46 bytes from 3.19.94.93: icmp_seq=86 ttl=29 time=277 ms
46 bytes from 3.19.94.93: icmp_seq=87 ttl=29 time=231 ms
46 bytes from 3.19.94.93: icmp_seq=88 ttl=29 time=126 ms
46 bytes from 3.19.94.93: icmp_seq=89 ttl=29 time=127 ms
46 bytes from 3.19.94.93: icmp_seq=90 ttl=29 time=133 ms
46 bytes from 3.19.94.93: icmp_seq=91 ttl=29 time=131 ms
46 bytes from 3.19.94.93: icmp_seq=92 ttl=29 time=123 ms
46 bytes from 3.19.94.93: icmp_seq=93 ttl=29 time=126 ms
46 bytes from 3.19.94.93: icmp_seq=94 ttl=29 time=122 ms
46 bytes from 3.19.94.93: icmp_seq=95 ttl=29 time=123 ms
46 bytes from 3.19.94.93: icmp_seq=96 ttl=29 time=140 ms
46 bytes from 3.19.94.93: icmp_seq=97 ttl=29 time=137 ms
46 bytes from 3.19.94.93: icmp_seq=98 ttl=29 time=134 ms
46 bytes from 3.19.94.93: icmp_seq=99 ttl=29 time=157 ms
46 bytes from 3.19.94.93: icmp_seq=100 ttl=29 time=124 ms

--- 3.19.94.93 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 19914ms
rtt min/avg/max/mdev = 122.558/164.135/534.513/66.140 ms, pipe 3
