1660601603411
PING 3.19.94.93 (3.19.94.93) 38(66) bytes of data.
46 bytes from 3.19.94.93: icmp_seq=39 ttl=40 time=213 ms
46 bytes from 3.19.94.93: icmp_seq=40 ttl=40 time=86.6 ms
46 bytes from 3.19.94.93: icmp_seq=41 ttl=40 time=126 ms
46 bytes from 3.19.94.93: icmp_seq=42 ttl=40 time=93.3 ms
46 bytes from 3.19.94.93: icmp_seq=43 ttl=40 time=204 ms
46 bytes from 3.19.94.93: icmp_seq=44 ttl=40 time=57.5 ms
46 bytes from 3.19.94.93: icmp_seq=45 ttl=40 time=138 ms
46 bytes from 3.19.94.93: icmp_seq=46 ttl=40 time=83.3 ms
46 bytes from 3.19.94.93: icmp_seq=47 ttl=40 time=202 ms
46 bytes from 3.19.94.93: icmp_seq=48 ttl=40 time=62.6 ms
46 bytes from 3.19.94.93: icmp_seq=49 ttl=40 time=118 ms
46 bytes from 3.19.94.93: icmp_seq=50 ttl=40 time=86.1 ms
46 bytes from 3.19.94.93: icmp_seq=51 ttl=40 time=197 ms
46 bytes from 3.19.94.93: icmp_seq=52 ttl=40 time=56.5 ms
46 bytes from 3.19.94.93: icmp_seq=53 ttl=40 time=116 ms
46 bytes from 3.19.94.93: icmp_seq=54 ttl=40 time=86.3 ms
46 bytes from 3.19.94.93: icmp_seq=55 ttl=40 time=196 ms
46 bytes from 3.19.94.93: icmp_seq=56 ttl=40 time=54.3 ms
46 bytes from 3.19.94.93: icmp_seq=57 ttl=40 time=115 ms
46 bytes from 3.19.94.93: icmp_seq=58 ttl=40 time=81.2 ms
46 bytes from 3.19.94.93: icmp_seq=59 ttl=40 time=193 ms
46 bytes from 3.19.94.93: icmp_seq=60 ttl=40 time=57.5 ms
46 bytes from 3.19.94.93: icmp_seq=61 ttl=40 time=115 ms
46 bytes from 3.19.94.93: icmp_seq=62 ttl=40 time=73.9 ms
46 bytes from 3.19.94.93: icmp_seq=63 ttl=40 time=198 ms
46 bytes from 3.19.94.93: icmp_seq=64 ttl=40 time=81.7 ms
46 bytes from 3.19.94.93: icmp_seq=65 ttl=40 time=111 ms
46 bytes from 3.19.94.93: icmp_seq=66 ttl=40 time=71.2 ms
46 bytes from 3.19.94.93: icmp_seq=67 ttl=40 time=190 ms
46 bytes from 3.19.94.93: icmp_seq=68 ttl=40 time=56.5 ms
46 bytes from 3.19.94.93: icmp_seq=69 ttl=40 time=108 ms
46 bytes from 3.19.94.93: icmp_seq=70 ttl=40 time=68.3 ms
46 bytes from 3.19.94.93: icmp_seq=71 ttl=40 time=187 ms
46 bytes from 3.19.94.93: icmp_seq=72 ttl=40 time=52.6 ms
46 bytes from 3.19.94.93: icmp_seq=73 ttl=40 time=105 ms
46 bytes from 3.19.94.93: icmp_seq=74 ttl=40 time=65.5 ms
46 bytes from 3.19.94.93: icmp_seq=75 ttl=40 time=184 ms
46 bytes from 3.19.94.93: icmp_seq=76 ttl=40 time=48.5 ms
46 bytes from 3.19.94.93: icmp_seq=77 ttl=40 time=102 ms
46 bytes from 3.19.94.93: icmp_seq=78 ttl=40 time=61.5 ms
46 bytes from 3.19.94.93: icmp_seq=79 ttl=40 time=180 ms
46 bytes from 3.19.94.93: icmp_seq=80 ttl=40 time=60.6 ms
46 bytes from 3.19.94.93: icmp_seq=81 ttl=40 time=99.4 ms
46 bytes from 3.19.94.93: icmp_seq=82 ttl=40 time=58.1 ms
46 bytes from 3.19.94.93: icmp_seq=83 ttl=40 time=177 ms
46 bytes from 3.19.94.93: icmp_seq=84 ttl=40 time=52.5 ms
46 bytes from 3.19.94.93: icmp_seq=85 ttl=40 time=96.5 ms
46 bytes from 3.19.94.93: icmp_seq=86 ttl=40 time=55.2 ms
46 bytes from 3.19.94.93: icmp_seq=87 ttl=40 time=174 ms
46 bytes from 3.19.94.93: icmp_seq=88 ttl=40 time=48.5 ms
46 bytes from 3.19.94.93: icmp_seq=89 ttl=40 time=92.5 ms
46 bytes from 3.19.94.93: icmp_seq=90 ttl=40 time=211 ms
46 bytes from 3.19.94.93: icmp_seq=91 ttl=40 time=60.7 ms
46 bytes from 3.19.94.93: icmp_seq=92 ttl=40 time=128 ms
46 bytes from 3.19.94.93: icmp_seq=93 ttl=40 time=86.9 ms
46 bytes from 3.19.94.93: icmp_seq=94 ttl=40 time=54.8 ms
46 bytes from 3.19.94.93: icmp_seq=95 ttl=40 time=167 ms
46 bytes from 3.19.94.93: icmp_seq=96 ttl=40 time=51.4 ms
46 bytes from 3.19.94.93: icmp_seq=97 ttl=40 time=175 ms
46 bytes from 3.19.94.93: icmp_seq=98 ttl=40 time=81.6 ms
46 bytes from 3.19.94.93: icmp_seq=99 ttl=40 time=163 ms
46 bytes from 3.19.94.93: icmp_seq=100 ttl=40 time=75.5 ms

--- 3.19.94.93 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 19890ms
rtt min/avg/max/mdev = 48.569/98.926/294.816/54.345 ms, pipe 2
