,level_0,index,TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 UL BLER [%],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF BandWidth,5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],LTE KPI PCell UL MCS,LTE KPI PCell Serving RSRP[dBm],Smart Phone Smart Throughput Mobile Network Tx Byte,LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell DL MCS0,LTE KPI PDSCH BLER[%],LTE KPI PCell Serving RSRP[dBm]
35,12018,72836,2022-08-12 20:05:22.800000,41.497261,-94.892212,66.069,0.345,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,,-88.58,21566.0,10.0,,,-88.58
36,12019,72841,2022-08-12 20:05:23.300000,41.497261,-94.891998,55.71,0.461,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,16.57,-88.86,28868.0,10.0,18.37,4.66,-88.86
37,12020,72846,2022-08-12 20:05:23.800000,41.497265,-94.891792,91.094,0.469,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,17.71,-89.15,29239.0,10.0,18.43,7.36,-89.15
38,12021,72851,2022-08-12 20:05:24.300000,41.497269,-94.891586,58.957,0.301,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,20.0,-88.0,18801.0,10.0,18.5,12.72,-88.0
39,12022,72856,2022-08-12 20:05:24.800000,41.497269,-94.891388,76.497,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,19.0,-89.25,33521.0,10.0,19.45,2.98,-89.25
40,12023,72861,2022-08-12 20:05:25.300000,41.497269,-94.891182,76.382,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,18.09,-91.13,24348.0,10.0,19.94,3.48,-91.13
41,12024,72866,2022-08-12 20:05:25.800000,41.497269,-94.890976,75.955,0.384,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,19.5,-87.05,24075.0,10.0,23.26,19.62,-87.05
42,12025,72871,2022-08-12 20:05:26.300000,41.497269,-94.89077,73.994,0.377,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,21.25,-87.42,23498.0,10.0,18.52,14.97,-87.42
43,12026,72876,2022-08-12 20:05:26.800000,41.497276,-94.890564,44.601,0.246,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,17.86,-87.65,15424.0,10.0,21.92,15.5,-87.65
44,12027,72881,2022-08-12 20:05:27.300000,41.49728,-94.89035,40.169,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,12.6,-89.33,19307.0,10.0,21.59,15.3,-89.33
45,12028,72886,2022-08-12 20:05:27.800000,41.49728,-94.89035,2.484,0.057,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,16.79,-88.58,3539.0,10.0,22.09,14.71,-88.58
46,12029,72891,2022-08-12 20:05:28.300000,41.49728,-94.89035,37.057,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,21.83,-87.23,18005.0,10.0,15.44,37.1,-87.23
47,12030,72896,2022-08-12 20:05:28.800000,41.49728,-94.890137,60.366,0.312,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,16.33,-88.94,19523.0,10.0,19.65,11.31,-88.94
48,12031,72901,2022-08-12 20:05:29.300000,41.49728,-94.889923,66.168,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,17.57,-88.67,22564.0,10.0,21.45,17.57,-88.67
49,12032,72906,2022-08-12 20:05:29.800000,41.497284,-94.889709,64.203,0.335,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,15.5,-88.11,20922.0,10.0,20.17,9.06,-88.11
50,12033,72911,2022-08-12 20:05:30.300000,41.497292,-94.889503,77.798,0.431,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,17.27,-87.84,26928.0,10.0,20.97,7.08,-87.84
51,12034,72916,2022-08-12 20:05:30.800000,41.497295,-94.889084,72.321,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,18.0,-88.54,23834.0,10.0,18.75,13.19,-88.54
52,12035,72921,2022-08-12 20:05:31.300000,41.497299,-94.888657,54.805,0.295,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,19.0,-89.53,18462.0,10.0,15.52,14.08,-89.53
53,12036,72926,2022-08-12 20:05:31.800000,41.497299,-94.888458,73.182,0.366,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,17.11,-92.58,22860.0,10.0,16.3,12.28,-92.58
54,12037,72931,2022-08-12 20:05:32.300000,41.497299,-94.88826,61.325,0.346,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,15.0,-91.88,21655.0,10.0,16.92,17.93,-91.88
55,12038,72936,2022-08-12 20:05:32.800000,41.497299,-94.888054,63.274,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,18.75,-90.67,21880.0,10.0,10.25,15.79,-90.67
56,12039,72941,2022-08-12 20:05:33.300000,41.497299,-94.887848,41.276,0.219,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,16.0,-91.89,13693.0,10.0,14.52,6.73,-91.89
57,12040,72946,2022-08-12 20:05:33.800000,41.497307,-94.88765,58.811,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,13.9,-92.42,19232.0,10.0,15.7,20.72,-92.42
58,12041,72951,2022-08-12 20:05:34.300000,41.497311,-94.887444,62.582,0.359,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,14.71,-91.89,22421.0,10.0,16.52,6.05,-91.89
59,12042,72956,2022-08-12 20:05:34.800000,41.497311,-94.887238,48.438,0.305,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,15.55,-92.1,19020.0,10.0,16.02,9.46,-92.1
60,12043,72961,2022-08-12 20:05:35.300000,41.497311,-94.887032,49.718,0.401,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,13.86,-91.33,25044.0,10.0,14.89,1.07,-91.33
61,12044,72966,2022-08-12 20:05:35.800000,41.497311,-94.886826,55.155,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,12.0,-93.72,18993.0,10.0,13.07,14.12,-93.72
62,12045,72971,2022-08-12 20:05:36.300000,41.497311,-94.886612,56.618,0.296,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,15.9,-95.41,18473.0,10.0,12.14,11.52,-95.41
63,12046,72976,2022-08-12 20:05:36.800000,41.497311,-94.886414,26.201,0.181,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,11.75,-95.26,11295.0,10.0,16.73,7.23,-95.26
64,12047,72981,2022-08-12 20:05:37.300000,41.497311,-94.886208,31.377,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,15.0,-95.72,15020.0,10.0,12.75,14.41,-95.72
65,12048,72986,2022-08-12 20:05:37.800000,41.497314,-94.886002,58.557,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,9.89,-101.71,23184.0,10.0,13.47,12.26,-101.71
66,12049,72991,2022-08-12 20:05:38.300000,41.497318,-94.885788,54.258,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,8.5,-97.39,19908.0,10.0,15.54,15.57,-97.39
67,12050,72996,2022-08-12 20:05:38.800000,41.497318,-94.885574,50.361,0.291,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,13.14,-97.51,18120.0,10.0,5.0,7.14,-97.51
68,12051,73001,2022-08-12 20:05:39.300000,41.497318,-94.885361,48.502,0.253,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,9.5,-98.27,15834.0,10.0,13.52,9.94,-98.27
69,12052,73006,2022-08-12 20:05:39.800000,41.497318,-94.885147,42.262,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,5.53,-102.41,17735.0,10.0,15.06,14.45,-102.41
70,12053,73011,2022-08-12 20:05:40.300000,41.497318,-94.884941,34.34,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,5.4,-100.98,14158.0,10.0,10.72,7.86,-100.98
71,12054,73016,2022-08-12 20:05:40.800000,41.497322,-94.884735,28.709,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,6.53,-101.29,15575.0,10.0,12.0,5.47,-101.29
72,12055,73021,2022-08-12 20:05:41.300000,41.49733,-94.884529,25.059,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,1.46,-106.95,15272.0,10.0,10.54,7.23,-106.95
73,12056,73026,2022-08-12 20:05:41.800000,41.49733,-94.884315,17.465,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,2.86,-112.08,9748.0,10.0,7.03,5.06,-112.08
74,12057,73031,2022-08-12 20:05:42.300000,41.49733,-94.884102,20.864,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,3.6,-104.4,26922.0,10.0,17.31,8.96,-104.4
75,12058,73036,2022-08-12 20:05:42.800000,41.49733,-94.883881,26.208,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,6.09,-106.31,15154.0,10.0,14.93,9.27,-106.31
76,12059,73041,2022-08-12 20:05:43.300000,41.49733,-94.883667,32.557,0.502,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,2.13,-105.61,31266.0,10.0,15.72,6.85,-105.61
77,12060,73046,2022-08-12 20:05:43.800000,41.497337,-94.883438,30.245,0.252,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,1.0,-115.43,15796.0,10.0,9.33,7.91,-115.43
78,12061,73051,2022-08-12 20:05:44.300000,41.497341,-94.883217,17.113,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,1.56,-111.98,11256.0,10.0,14.26,24.88,-111.98
79,12062,73056,2022-08-12 20:05:44.800000,41.497341,-94.883003,18.155,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,1.21,-110.33,10578.0,10.0,12.88,7.26,-110.33
80,12063,73061,2022-08-12 20:05:45.300000,41.497341,-94.88279,19.489,0.177,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,82.0,,,,,,,,,,,0.86,-115.98,11048.0,10.0,4.77,5.63,-115.98
81,12064,73068,2022-08-12 20:05:45.796550,41.497345,-94.882568,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,12065,73070,2022-08-12 20:05:45.800000,41.497345,-94.882568,14.069,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,96.0,,,,,,,,,,,0.84,-115.19,9328.0,10.0,7.15,11.59,-115.19
83,12066,73078,2022-08-12 20:05:46.300000,41.497349,-94.882347,9.203,0.169,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,96.0,,,,,,,,,,,1.15,-110.55,10512.0,10.0,14.01,7.48,-110.55
84,12067,73083,2022-08-12 20:05:46.800000,41.497349,-94.882126,7.388,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,96.0,,,,,,,,,,,0.98,-111.17,7204.0,10.0,13.94,9.2,-111.17
85,12068,73088,2022-08-12 20:05:47.300000,41.497349,-94.881897,8.34,0.102,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,96.0,,,,,,,,,,,1.48,-106.88,6364.0,10.0,11.12,0.0,-106.88
86,12069,73093,2022-08-12 20:05:47.800000,41.497353,-94.881683,9.888,0.215,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,96.0,,,,,,,,,,,0.93,-108.99,13428.0,10.0,9.05,5.23,-108.99
87,12070,73098,2022-08-12 20:05:48.300000,41.49736,-94.88147,9.481,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,96.0,,,,,,,,,,,2.2,-107.78,7744.0,10.0,11.97,11.94,-107.78
88,12071,73103,2022-08-12 20:05:48.800000,41.49736,-94.881256,7.413,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,96.0,,,,,,,,,,,7.0,-103.13,6136.0,10.0,11.66,0.0,-103.13
89,12072,73108,2022-08-12 20:05:49.300000,41.49736,-94.88105,9.435,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,96.0,,,,,,,,,,,1.42,-104.68,19712.0,10.0,6.14,16.67,-104.68
90,12073,73178,2022-08-12 20:05:57.300000,41.497379,-94.877663,0.733,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,96.0,,,,,,,,,,,7.7,-104.99,3273.0,10.0,9.67,0.0,-104.99
91,12074,73183,2022-08-12 20:05:57.800000,41.497383,-94.877457,9.894,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,96.0,,,,,,,,,,,2.23,-111.02,7507.0,10.0,6.95,0.0,-111.02
92,12075,73188,2022-08-12 20:05:58.300000,41.497391,-94.877243,9.199,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,96.0,,,,,,,,,,,,-110.61,8951.0,10.0,16.25,0.0,-110.61
93,12076,73193,2022-08-12 20:05:58.800000,41.497391,-94.877029,18.533,0.198,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,96.0,,,,,,,,,,,3.78,-107.52,12390.0,10.0,18.01,8.84,-107.52
94,12077,73198,2022-08-12 20:05:59.300000,41.497391,-94.876823,12.777,0.166,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,96.0,,,,,,,,,,,15.23,-104.13,10370.0,10.0,18.78,4.94,-104.13
95,12078,73203,2022-08-12 20:05:59.800000,41.497391,-94.876602,15.786,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,96.0,,,,,,,,,,,7.28,-108.58,17577.0,10.0,21.26,8.94,-108.58
96,12079,73208,2022-08-12 20:06:00.300000,41.497391,-94.876389,25.751,0.414,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,96.0,,,,,,,,,,,10.71,-101.91,25802.0,10.0,22.29,3.95,-101.91
