,level_0,index,TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 UL BLER [%],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF BandWidth,5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],LTE KPI PCell UL MCS,LTE KPI PCell Serving RSRP[dBm],Smart Phone Smart Throughput Mobile Network Tx Byte,LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell DL MCS0,LTE KPI PDSCH BLER[%],LTE KPI PCell Serving RSRP[dBm]
10,20051,126264,2022-08-15 15:25:33.300000,42.993732,-77.34111,117.44,0.494,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,21.82,-79.33,30859.0,5.0,14.42,1.63,-79.33
11,20052,126269,2022-08-15 15:25:33.800000,42.993702,-77.340912,124.332,0.575,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,19.23,-74.88,35950.0,5.0,20.2,6.05,-74.88
12,20053,126274,2022-08-15 15:25:34.300000,42.993675,-77.340721,169.248,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,17.0,-75.24,19013.0,5.0,23.14,7.09,-75.24
13,20054,126279,2022-08-15 15:25:34.800000,42.993649,-77.340538,29.88,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,19.33,-79.69,958.0,5.0,,,-79.69
14,20055,126284,2022-08-15 15:25:35.300000,42.993622,-77.340355,72.801,0.377,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,24.0,-77.53,23592.0,5.0,19.5,3.51,-77.53
15,20056,126289,2022-08-15 15:25:35.800000,42.993587,-77.340164,42.429,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,,-73.67,854.0,5.0,5.8,0.0,-73.67
16,20057,126294,2022-08-15 15:25:36.300000,42.993553,-77.339973,36.854,0.465,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,20.0,-75.51,29060.0,5.0,19.25,0.0,-75.51
17,20058,126304,2022-08-15 15:25:37.300000,42.993492,-77.339584,1.608,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,18.75,-71.42,5905.0,5.0,6.9,32.5,-71.42
18,20059,126309,2022-08-15 15:25:37.800000,42.993458,-77.339394,132.01,0.562,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,18.92,-70.71,35175.0,5.0,22.89,10.36,-70.71
19,20060,126315,2022-08-15 15:25:38.400000,42.993416,-77.339165,146.708,0.567,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,23.9,-69.54,35575.0,5.0,22.69,8.04,-69.54
20,20061,126319,2022-08-15 15:25:38.800000,42.993389,-77.339012,136.872,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,19.0,-68.89,3774.0,5.0,20.32,9.09,-68.89
21,20062,126329,2022-08-15 15:25:39.800000,42.993309,-77.338631,168.561,0.666,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,19.4,-69.39,41602.0,5.0,19.8,12.79,-69.39
22,20063,126334,2022-08-15 15:25:40.300000,42.993271,-77.33844,6.953,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,,-70.35,698.0,5.0,3.33,0.0,-70.35
23,20064,126340,2022-08-15 15:25:40.900000,42.993229,-77.338203,42.47,0.544,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,24.79,-70.71,33911.0,5.0,21.86,3.62,-70.71
24,20065,126344,2022-08-15 15:25:41.300000,42.993202,-77.338051,154.893,0.578,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,23.86,-70.47,36188.0,5.0,,,-70.47
25,20066,126355,2022-08-15 15:25:42.400000,42.993126,-77.337624,5.652,0.064,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,22.45,-72.35,4017.0,5.0,21.22,1.17,-72.35
26,20067,126359,2022-08-15 15:25:42.800000,42.993092,-77.337471,143.003,0.605,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,24.06,-70.72,37833.0,5.0,20.33,7.07,-70.72
27,20068,126364,2022-08-15 15:25:43.300000,42.993053,-77.33728,137.364,0.403,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,22.33,-70.21,25115.0,5.0,17.63,6.7,-70.21
28,20069,126369,2022-08-15 15:25:43.800000,42.993019,-77.33709,85.533,0.019,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,21.33,-70.53,1166.0,5.0,,,-70.53
29,20070,126374,2022-08-15 15:25:44.300000,42.992981,-77.336899,24.067,0.546,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,19.4,-71.56,34027.0,5.0,10.77,24.52,-71.56
30,20071,126379,2022-08-15 15:25:44.800000,42.992939,-77.3367,166.303,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,17.0,-73.25,16953.0,5.0,20.17,12.28,-73.25
31,20072,126384,2022-08-15 15:25:45.300000,42.992901,-77.33651,31.384,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,,-73.23,854.0,5.0,,,-73.23
32,20073,126389,2022-08-15 15:25:45.800000,42.992859,-77.336311,10.022,0.455,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,25.44,-74.31,28371.0,5.0,12.71,10.0,-74.31
33,20074,126394,2022-08-15 15:25:46.300000,42.992821,-77.336121,184.703,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,19.5,-74.09,30005.0,5.0,22.5,5.11,-74.09
34,20075,126399,2022-08-15 15:25:46.800000,42.992779,-77.33593,67.95,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,,-73.5,958.0,5.0,,,-73.5
35,20076,126404,2022-08-15 15:25:47.300000,42.992741,-77.335739,35.459,0.362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.36,,22601.0,,17.5,31.82,
36,20077,126409,2022-08-15 15:25:47.800000,42.992706,-77.335556,72.028,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,21.67,-74.96,958.0,5.0,17.0,14.58,-74.96
37,20078,126414,2022-08-15 15:25:48.300000,42.992672,-77.335365,11.269,0.451,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,23.31,-77.95,28175.0,5.0,13.25,31.43,-77.95
38,20079,126419,2022-08-15 15:25:48.800000,42.99263,-77.335167,85.403,0.426,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,19.11,-80.82,26653.0,5.0,17.14,5.38,-80.82
39,20080,126424,2022-08-15 15:25:49.300000,42.992592,-77.334969,148.084,0.517,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,22.8,-78.63,32325.0,5.0,19.0,7.19,-78.63
40,20081,126439,2022-08-15 15:25:50.800000,42.992477,-77.334396,188.253,0.742,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,24.18,-74.09,46377.0,5.0,19.75,0.0,-74.09
41,20082,126444,2022-08-15 15:25:51.300000,42.992443,-77.334213,125.252,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,23.86,-72.67,1691.0,5.0,10.45,0.0,-72.67
42,20083,126450,2022-08-15 15:25:51.900000,42.992393,-77.333984,0.552,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,24.06,-77.56,1057.0,5.0,11.25,80.77,-77.56
43,20084,126454,2022-08-15 15:25:52.300000,42.992363,-77.333832,80.139,0.406,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,24.14,-79.72,25689.0,5.0,4.33,5.88,-79.72
44,20085,126464,2022-08-15 15:25:53.300000,42.992283,-77.333443,72.765,0.581,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,18.68,-82.17,36305.0,5.0,15.29,9.29,-82.17
45,20086,126469,2022-08-15 15:25:53.800000,42.992249,-77.333252,124.736,0.582,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,20.87,-80.82,36425.0,5.0,9.36,12.7,-80.82
46,20087,126474,2022-08-15 15:25:54.300000,42.992214,-77.333061,194.092,0.511,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,18.43,-79.2,31998.0,5.0,14.0,17.05,-79.2
47,20088,126479,2022-08-15 15:25:54.800000,42.992172,-77.33287,66.849,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,17.0,-79.9,1062.0,5.0,,,-79.9
48,20089,126484,2022-08-15 15:25:55.300000,42.992134,-77.33268,31.504,0.366,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,20.27,-81.02,22804.0,5.0,4.93,12.41,-81.02
49,20090,126489,2022-08-15 15:25:55.800000,42.992092,-77.332497,80.823,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,,-77.37,1062.0,5.0,,,-77.37
50,20091,126494,2022-08-15 15:25:56.300000,42.992054,-77.332314,13.9,0.457,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,25.0,-78.48,28610.0,5.0,2.2,67.39,-78.48
51,20092,126499,2022-08-15 15:25:56.800000,42.99202,-77.332115,179.874,0.344,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,23.5,-82.03,21473.0,5.0,12.73,4.39,-82.03
52,20093,126504,2022-08-15 15:25:57.300000,42.991982,-77.331924,25.548,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,,-82.83,750.0,5.0,,,-82.83
53,20094,126509,2022-08-15 15:25:57.800000,42.99194,-77.331741,13.892,0.434,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,18.5,-85.44,27099.0,5.0,4.0,35.42,-85.44
54,20095,126514,2022-08-15 15:25:58.300000,42.991901,-77.331551,160.269,0.517,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,22.13,-84.29,32315.0,5.0,4.4,9.01,-84.29
55,20096,126519,2022-08-15 15:25:58.800000,42.991867,-77.33136,95.965,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,18.0,-85.85,1114.0,5.0,5.4,0.0,-85.85
56,20097,126524,2022-08-15 15:25:59.300000,42.991833,-77.331169,18.045,0.354,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,17.55,-80.82,22195.0,5.0,2.0,46.74,-80.82
57,20098,126529,2022-08-15 15:25:59.800000,42.991791,-77.330994,89.807,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,21.2,-71.44,1062.0,5.0,1.0,0.0,-71.44
58,20099,126534,2022-08-15 15:26:00.300000,42.991753,-77.330811,1.131,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,23.36,-66.81,25010.0,5.0,,,-66.81
59,20100,126539,2022-08-15 15:26:00.800000,42.991718,-77.330627,17.045,0.093,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,22.5,-68.88,5793.0,5.0,4.33,1.14,-68.88
60,20101,126544,2022-08-15 15:26:01.300000,42.991684,-77.330444,166.342,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,,-73.77,40685.0,5.0,7.29,0.73,-73.77
61,20102,126549,2022-08-15 15:26:01.800000,42.99165,-77.330261,93.477,0.358,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,,-73.92,22320.0,5.0,6.63,10.64,-73.92
62,20103,126554,2022-08-15 15:26:02.300000,42.991611,-77.33007,76.688,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,16.67,-73.77,18621.0,5.0,4.67,25.0,-73.77
63,20104,126559,2022-08-15 15:26:02.800000,42.991577,-77.329895,83.796,0.093,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,15.0,-77.22,5803.0,5.0,12.64,1.94,-77.22
64,20105,126564,2022-08-15 15:26:03.300000,42.991543,-77.329727,31.4,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,13.5,-76.88,958.0,5.0,7.0,1.71,-76.88
65,20106,126570,2022-08-15 15:26:03.900000,42.991501,-77.329521,14.973,0.298,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,14.0,-77.71,18584.0,5.0,13.84,4.48,-77.71
66,20107,126574,2022-08-15 15:26:04.300000,42.991474,-77.329384,5.438,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,18.0,-77.23,468.0,5.0,6.5,2.38,-77.23
67,20108,126579,2022-08-15 15:26:04.800000,42.99144,-77.329208,9.071,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,14.38,-83.44,9475.0,5.0,5.38,0.93,-83.44
68,20109,126584,2022-08-15 15:26:05.300000,42.991402,-77.329033,12.338,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,17.69,-76.92,8524.0,5.0,11.69,22.73,-76.92
69,20110,126589,2022-08-15 15:26:05.800000,42.991367,-77.328857,13.869,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,15.42,-82.22,8496.0,5.0,5.14,17.54,-82.22
70,20111,126594,2022-08-15 15:26:06.300000,42.991333,-77.32869,3.56,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,16.0,-75.92,3312.0,5.0,4.83,17.39,-75.92
71,20112,126599,2022-08-15 15:26:06.800000,42.991299,-77.328522,2.06,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,18.25,-79.02,1624.0,5.0,8.39,10.34,-79.02
72,20113,126604,2022-08-15 15:26:07.300000,42.991261,-77.328354,2.508,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,14.7,-82.13,3768.0,5.0,5.27,0.0,-82.13
73,20114,126609,2022-08-15 15:26:07.800000,42.991234,-77.328186,1.419,0.049,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,233.0,,,,,,,,,,,18.67,-88.31,3032.0,5.0,,,-88.31
74,20115,126614,2022-08-15 15:26:08.051825,42.991219,-77.328102,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,20116,126621,2022-08-15 15:26:08.300000,42.991203,-77.328018,3.519,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,231.0,,,,,,,,,,,21.75,-83.71,2236.0,5.0,8.43,3.23,-83.71
76,20117,126627,2022-08-15 15:26:08.800000,42.991169,-77.32785,14.708,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,231.0,,,,,,,,,,,17.33,-69.28,8748.0,5.0,15.58,13.38,-69.28
77,20118,126632,2022-08-15 15:26:09.300000,42.991131,-77.327675,77.237,0.505,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,231.0,,,,,,,,,,,21.83,-72.74,31469.0,5.0,6.83,2.22,-72.74
78,20119,126637,2022-08-15 15:26:09.800000,42.991096,-77.327507,196.863,0.804,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,231.0,,,,,,,,,,,20.8,-71.83,50426.0,5.0,15.5,2.88,-71.83
79,20120,126642,2022-08-15 15:26:10.300000,42.991062,-77.327332,150.592,0.272,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,231.0,,,,,,,,,,,,-83.05,16943.0,5.0,8.0,6.19,-83.05
80,20121,126647,2022-08-15 15:26:10.800000,42.991028,-77.327164,50.238,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,231.0,,,,,,,,,,,,-80.75,958.0,5.0,,,-80.75
81,20122,126652,2022-08-15 15:26:11.300000,42.990993,-77.326996,3.237,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,231.0,,,,,,,,,,,25.0,-74.2,10635.0,5.0,8.13,15.12,-74.2
82,20123,126658,2022-08-15 15:26:11.900000,42.990952,-77.32679,46.19,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,231.0,,,,,,,,,,,,-69.25,969.0,5.0,,,-69.25
83,20124,126662,2022-08-15 15:26:12.300000,42.990921,-77.326653,83.091,0.365,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,231.0,,,,,,,,,,,20.5,-77.22,22701.0,5.0,14.42,2.0,-77.22
84,20125,126667,2022-08-15 15:26:12.800000,42.990887,-77.326477,33.668,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,231.0,,,,,,,,,,,,-92.16,854.0,5.0,,,-92.16
85,20126,126672,2022-08-15 15:26:13.300000,42.990852,-77.326294,29.049,0.574,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,231.0,,,,,,,,,,,25.0,-84.24,35889.0,5.0,11.08,0.0,-84.24
86,20127,126677,2022-08-15 15:26:13.800000,42.990822,-77.326126,193.058,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,231.0,,,,,,,,,,,26.5,-81.23,21823.0,5.0,12.28,2.74,-81.23
87,20128,126682,2022-08-15 15:26:14.300000,42.990791,-77.325951,4.621,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,231.0,,,,,,,,,,,21.2,-81.27,323.0,5.0,,,-81.27
88,20129,126687,2022-08-15 15:26:14.800000,42.990757,-77.325775,26.997,0.461,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,231.0,,,,,,,,,,,18.0,-78.27,28841.0,5.0,13.31,34.43,-78.27
89,20130,126692,2022-08-15 15:26:15.300000,42.990723,-77.325607,204.742,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,231.0,,,,,,,,,,,17.75,-80.15,21461.0,5.0,14.29,19.01,-80.15
90,20131,126697,2022-08-15 15:26:15.800000,42.990688,-77.325439,6.846,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,231.0,,,,,,,,,,,,-81.83,698.0,5.0,3.6,0.0,-81.83
91,20132,126702,2022-08-15 15:26:16.300000,42.990654,-77.325264,95.746,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,231.0,,,,,,,,,,,,-81.08,22542.0,5.0,11.6,6.52,-81.08
92,20133,126707,2022-08-15 15:26:16.800000,42.99062,-77.325089,15.769,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,231.0,,,,,,,,,,,,-81.37,750.0,5.0,,,-81.37
93,20134,126712,2022-08-15 15:26:17.300000,42.990582,-77.324905,44.559,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,231.0,,,,,,,,,,,22.83,-84.1,33149.0,5.0,,,-84.1
94,20135,126723,2022-08-15 15:26:18.400000,42.990505,-77.324524,25.561,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,231.0,,,,,,,,,,,26.09,-82.13,10260.0,5.0,13.94,2.03,-82.13
95,20136,126727,2022-08-15 15:26:18.800000,42.990479,-77.324379,242.279,0.909,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,231.0,,,,,,,,,,,23.0,-83.25,56375.0,5.0,11.88,11.89,-83.25
96,20137,126732,2022-08-15 15:26:19.300000,42.990444,-77.324203,157.925,0.129,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,231.0,,,,,,,,,,,22.25,-82.62,8083.0,5.0,10.15,14.74,-82.62
97,20138,126742,2022-08-15 15:26:20.300000,42.990372,-77.32386,109.542,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,231.0,,,,,,,,,,,23.0,-80.69,22585.0,5.0,11.0,14.09,-80.69
