,level_0,index,TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 UL BLER [%],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF BandWidth,5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],LTE KPI PCell UL MCS,LTE KPI PCell Serving RSRP[dBm],Smart Phone Smart Throughput Mobile Network Tx Byte,LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell DL MCS0,LTE KPI PDSCH BLER[%],LTE KPI PCell Serving RSRP[dBm]
10,2198,13721,2022-08-10 03:33:19.300000,39.73991,-111.828979,16.565,0.172,,884.55,342.0,20.25,0.0,-76.05,10.0,15.33,0.0,0.236,-76.05,,,,,,,,1.175,,,,,,,,66586.0,342.0,,,,,,,,,,,21.33,-84.95,10774.0,10.0,17.61,33.58,-84.95
11,2199,13725,2022-08-10 03:33:19.700000,39.740032,-111.829063,12.795,0.152,,884.55,342.0,20.8,0.0,-75.98,10.0,14.57,12.5,0.214,-75.98,,,,,,,,4.627,,,,,,,,66586.0,342.0,,,,,,,,,,,20.57,-85.27,9528.0,10.0,17.71,3.76,-85.27
12,2200,13731,2022-08-10 03:33:20.300000,39.740219,-111.829178,17.959,0.222,,884.55,342.0,19.29,12.5,-74.7,10.0,17.0,9.09,0.211,-74.7,,,,,,,,1.141,,,,,,,,66586.0,342.0,,,,,,,,,,,17.0,-85.21,13892.0,10.0,18.73,0.7,-85.21
13,2201,13735,2022-08-10 03:33:20.700000,39.740341,-111.829262,20.563,0.225,,,,20.88,11.11,,,18.67,10.0,0.229,,,,,,,,,0.963,,,,,,,,66586.0,342.0,,,,,,,,,,,20.0,-85.49,14044.0,10.0,15.94,2.7,-85.49
14,2202,13741,2022-08-10 03:33:21.300000,39.740528,-111.829376,19.147,0.208,,884.55,342.0,22.0,0.0,-76.28,10.0,18.0,7.14,0.158,-76.28,,,,,,,,1.981,,,,,,,,66586.0,342.0,,,,,,,,,,,18.29,-85.34,13006.0,10.0,17.53,3.13,-85.34
15,2203,13745,2022-08-10 03:33:21.700000,39.740654,-111.82946,20.152,0.22,,,,18.63,11.11,,,18.0,16.67,0.232,,,,,,,,,1.46,,,,,,,,66586.0,342.0,,,,,,,,,,,18.9,-87.32,13732.0,10.0,16.86,10.18,-87.32
16,2204,13751,2022-08-10 03:33:22.300000,39.740849,-111.82959,13.332,0.162,,884.55,342.0,18.15,0.0,-79.27,10.0,11.75,3.03,0.194,-79.27,,,,,,,,6.392,,,,,,,,66586.0,342.0,,,,,,,,,,,18.33,-84.34,10144.0,10.0,17.35,5.23,-84.34
17,2205,13755,2022-08-10 03:33:22.700000,39.740974,-111.829674,15.165,0.17,,884.55,342.0,20.71,22.22,-85.92,10.0,11.25,33.33,0.192,-85.92,,,,,,,,0.123,,,,,,,,66586.0,342.0,,,,,,,,,,,19.57,-86.5,10599.0,10.0,14.79,5.65,-86.5
18,2206,13761,2022-08-10 03:33:23.300000,39.741161,-111.829788,19.444,0.207,,,,16.0,28.57,,,2.33,0.0,0.099,,,,,,,,,0.02,,,,,,,,66586.0,342.0,,,,,,,,,,,19.0,-86.21,12956.0,10.0,16.18,8.15,-86.21
19,2207,13765,2022-08-10 03:33:23.700000,39.741287,-111.829872,18.34,0.179,,884.55,342.0,8.89,10.0,-90.06,10.0,6.75,16.67,0.144,-90.06,,,,,,,,0.105,,,,,,,,66586.0,342.0,,,,,,,,,,,21.75,-84.23,11138.0,10.0,17.97,3.96,-84.23
20,2208,13770,2022-08-10 03:33:24.200000,39.741444,-111.829979,20.545,0.189,,884.55,342.0,9.67,14.29,-84.01,10.0,13.75,12.5,0.116,-84.01,,,,,,,,0.913,,,,,,,,66586.0,342.0,,,,,,,,,,,18.67,-83.22,11808.0,10.0,22.93,9.68,-83.22
21,2209,13775,2022-08-10 03:33:24.700000,39.741604,-111.830078,25.333,0.222,,884.55,342.0,15.45,0.0,-80.79,10.0,15.4,0.0,0.214,-80.79,,,,,,,,1.732,,,,,,,,66586.0,342.0,,,,,,,,,,,21.33,-85.71,13876.0,10.0,16.1,1.05,-85.71
22,2210,13781,2022-08-10 03:33:25.300000,39.741791,-111.8302,21.0,0.195,,884.55,342.0,18.0,0.0,-76.66,10.0,18.0,0.0,0.226,-76.66,,,,,,,,2.448,,,,,,,,66586.0,342.0,,,,,,,,,,,21.0,-94.25,12218.0,10.0,14.0,12.88,-94.25
23,2211,13785,2022-08-10 03:33:25.700000,39.741909,-111.830276,23.855,0.234,,,,18.0,0.0,,,18.08,0.0,0.232,,,,,,,,,2.203,,,,,,,,66586.0,342.0,,,,,,,,,,,21.0,-91.41,14610.0,10.0,16.41,2.86,-91.41
24,2212,13791,2022-08-10 03:33:26.300000,39.742088,-111.830391,30.373,0.233,,884.55,342.0,19.5,0.0,-78.64,10.0,19.33,0.0,0.225,-78.64,,,,,,,,0.38,,,,,,,,66586.0,342.0,,,,,,,,,,,17.0,-86.99,14572.0,10.0,19.0,0.0,-86.99
25,2213,13795,2022-08-10 03:33:26.700000,39.742214,-111.830467,30.51,0.248,,884.55,342.0,18.89,0.0,-79.08,10.0,17.77,24.14,0.365,-79.08,,,,,,,,5.064,,,,,,,,66586.0,342.0,,,,,,,,,,,15.33,-87.53,15508.0,10.0,16.92,1.64,-87.53
26,2214,13801,2022-08-10 03:33:27.300000,39.742401,-111.830589,19.824,0.161,,,,17.75,0.0,,,7.78,0.0,0.089,,,,,,,,,2.6,,,,,,,,66586.0,342.0,,,,,,,,,,,20.33,-84.47,10040.0,10.0,20.43,12.72,-84.47
27,2215,13805,2022-08-10 03:33:27.700000,39.742531,-111.830673,12.73,0.209,,884.55,342.0,17.14,12.5,-81.05,10.0,14.63,5.56,0.135,-81.05,,,,,,,,5.281,,,,,,,,66586.0,342.0,,,,,,,,,,,16.0,-84.96,13015.0,10.0,20.04,4.03,-84.96
28,2216,13811,2022-08-10 03:33:28.300000,39.742725,-111.830795,26.185,0.23,,884.55,342.0,18.0,0.0,-81.77,10.0,14.0,20.0,0.18,-81.77,,,,,,,,0.957,,,,,,,,66586.0,342.0,,,,,,,,,,,19.75,-84.47,14372.0,10.0,16.78,4.1,-84.47
29,2217,13815,2022-08-10 03:33:28.700000,39.742851,-111.830879,28.194,0.254,,884.55,342.0,20.6,0.0,-84.57,10.0,10.71,8.33,0.181,-84.57,,,,,,,,1.631,,,,,,,,66586.0,342.0,,,,,,,,,,,18.8,-85.1,15892.0,10.0,18.0,7.41,-85.1
30,2218,13821,2022-08-10 03:33:29.300000,39.743038,-111.830994,37.563,0.258,,,,20.33,0.0,,,11.55,22.73,0.203,,,,,,,,,3.518,,,,,,,,66586.0,342.0,,,,,,,,,,,17.2,-86.48,16116.0,10.0,17.74,11.54,-86.48
31,2219,13825,2022-08-10 03:33:29.700000,39.743164,-111.831078,39.207,0.296,,,,20.67,0.0,,,12.5,21.43,0.241,,,,,,,,,1.202,,,,,,,,66586.0,342.0,,,,,,,,,,,18.4,-87.95,18504.0,10.0,14.7,3.85,-87.95
32,2220,13831,2022-08-10 03:33:30.300000,39.743351,-111.831207,40.304,0.283,,884.55,342.0,21.0,0.0,-82.7,10.0,13.4,0.0,0.318,-82.7,,,,,,,,3.223,,,,,,,,66586.0,342.0,,,,,,,,,,,18.5,-87.95,17675.0,10.0,18.38,3.8,-87.95
33,2221,13835,2022-08-10 03:33:30.700000,39.743477,-111.831291,24.776,0.201,,884.55,342.0,17.5,0.0,-82.34,10.0,12.42,3.7,0.161,-82.34,,,,,,,,6.903,,,,,,,,66586.0,342.0,,,,,,,,,,,18.0,-86.28,12588.0,10.0,17.36,9.14,-86.28
34,2222,13841,2022-08-10 03:33:31.300000,39.743668,-111.831406,25.125,0.202,,,,20.33,0.0,,,16.75,0.0,0.28,,,,,,,,,1.315,,,,,,,,66586.0,342.0,,,,,,,,,,,17.17,-88.17,12621.0,10.0,15.79,4.62,-88.17
35,2223,13845,2022-08-10 03:33:31.700000,39.743793,-111.83149,37.929,0.296,,,,18.67,0.0,,,13.8,0.0,0.439,,,,,,,,,2.083,,,,,,,,66586.0,342.0,,,,,,,,,,,20.6,-90.01,18493.0,10.0,14.62,4.95,-90.01
36,2224,13851,2022-08-10 03:33:32.300000,39.74398,-111.831619,33.039,0.247,,884.55,342.0,21.0,0.0,-84.93,10.0,14.17,0.0,0.482,-84.93,,,,,,,,7.165,,,,,,,,66586.0,342.0,,,,,,,,,,,16.0,-89.34,15464.0,10.0,17.38,4.79,-89.34
37,2225,13855,2022-08-10 03:33:32.700000,39.744102,-111.831703,38.904,0.345,,884.55,342.0,19.17,0.0,-85.91,10.0,13.86,0.0,0.262,-85.91,,,,,,,,3.117,,,,,,,,66586.0,342.0,,,,,,,,,,,24.0,-91.97,21579.0,10.0,16.83,10.11,-91.97
38,2226,13861,2022-08-10 03:33:33.300000,39.744289,-111.831818,37.455,0.301,,,,20.0,0.0,,,11.67,0.0,0.157,,,,,,,,,1.626,,,,,,,,66586.0,342.0,,,,,,,,,,,18.25,-92.64,18864.0,10.0,14.14,10.45,-92.64
39,2227,13865,2022-08-10 03:33:33.700000,39.744411,-111.831902,34.028,0.319,,884.55,342.0,20.22,0.0,-89.84,10.0,13.4,20.0,0.265,-89.84,,,,,,,,0.266,,,,,,,,66586.0,342.0,,,,,,,,,,,20.0,-92.03,19912.0,10.0,14.5,19.05,-92.03
40,2228,13870,2022-08-10 03:33:34.200000,39.744568,-111.832008,33.839,0.229,,,,18.67,25.0,,,12.0,0.0,0.195,,,,,,,,,1.692,,,,,,,,66586.0,342.0,,,,,,,,,,,21.33,-96.17,14321.0,10.0,13.78,23.62,-96.17
41,2229,13875,2022-08-10 03:33:34.700000,39.744724,-111.832108,22.44,0.21,,884.55,342.0,17.71,0.0,-93.61,10.0,13.0,0.0,0.245,-93.61,,,,,,,,0.207,,,,,,,,66586.0,342.0,,,,,,,,,,,14.86,-95.08,13136.0,10.0,12.39,6.18,-95.08
42,2230,13881,2022-08-10 03:33:35.300000,39.744919,-111.83223,41.783,0.29,,,,15.4,0.0,,,18.4,11.11,0.123,,,,,,,,,0.856,,,,,,,,66586.0,342.0,,,,,,,,,,,19.5,-95.07,18096.0,10.0,14.14,6.57,-95.07
43,2231,13885,2022-08-10 03:33:35.700000,39.745041,-111.832314,34.683,0.27,,884.55,342.0,17.0,0.0,-94.61,10.0,15.33,23.81,0.037,-94.61,,,,,,,,3.207,,,,,,,,66586.0,342.0,,,,,,,,,,,16.5,-99.73,16871.0,10.0,10.13,18.6,-99.73
44,2232,13891,2022-08-10 03:33:36.300000,39.745228,-111.832436,29.68,0.215,,884.55,342.0,16.25,0.0,-95.57,10.0,13.8,23.08,0.191,-95.57,,,,,,,,2.359,,,,,,,,66586.0,342.0,,,,,,,,,,,15.5,-100.4,13446.0,10.0,9.2,7.82,-100.4
45,2233,13895,2022-08-10 03:33:36.700000,39.745358,-111.83252,31.856,0.242,,884.55,342.0,16.67,0.0,-96.35,10.0,12.67,10.53,0.246,-96.35,,,,,,,,3.714,,,,,,,,66586.0,342.0,,,,,,,,,,,15.4,-102.89,15136.0,10.0,9.65,2.22,-102.89
46,2234,13901,2022-08-10 03:33:37.300000,39.745556,-111.832649,34.844,0.278,,884.55,342.0,15.29,12.5,-96.1,10.0,12.9,11.11,0.198,-96.1,,,,,,,,3.124,,,,,,,,66586.0,342.0,,,,,,,,,,,11.86,-106.09,17349.0,10.0,10.62,8.66,-106.09
47,2235,13905,2022-08-10 03:33:37.700000,39.745682,-111.832733,32.398,0.273,,,,13.83,0.0,,,8.23,7.14,0.208,,,,,,,,,2.135,,,,,,,,66586.0,342.0,,,,,,,,,,,14.88,-102.36,17052.0,10.0,10.29,2.32,-102.36
48,2236,13911,2022-08-10 03:33:38.300000,39.745861,-111.832848,37.928,0.279,,,,17.67,14.29,,,9.5,0.0,0.082,,,,,,,,,1.882,,,,,,,,66586.0,342.0,,,,,,,,,,,19.0,-101.38,17454.0,10.0,9.23,5.08,-101.38
49,2237,13916,2022-08-10 03:33:38.800000,39.746017,-111.832947,37.539,0.269,,,,17.0,0.0,,,11.0,0.0,0.087,,,,,,,,,3.338,,,,,,,,66586.0,342.0,,,,,,,,,,,15.6,-101.64,16836.0,10.0,8.33,6.47,-101.64
50,2238,13921,2022-08-10 03:33:39.300000,39.746178,-111.833046,42.733,0.323,,,,13.86,0.0,,,14.38,33.33,0.179,,,,,,,,,2.806,,,,,,,,66586.0,342.0,,,,,,,,,,,17.0,-102.68,20223.0,10.0,11.68,6.81,-102.68
51,2239,13925,2022-08-10 03:33:39.700000,39.746307,-111.83313,47.592,0.335,,884.55,342.0,15.0,0.0,-94.84,10.0,14.33,0.0,0.358,-94.84,,,,,,,,1.546,,,,,,,,66586.0,342.0,,,,,,,,,,,16.44,-101.81,20928.0,10.0,10.21,5.0,-101.81
52,2240,13931,2022-08-10 03:33:40.300000,39.746506,-111.83326,18.835,0.15,,884.55,342.0,15.25,0.0,-92.59,10.0,12.86,0.0,0.345,-92.59,,,,,,,,2.768,,,,,,,,66586.0,342.0,,,,,,,,,,,15.86,-96.31,9372.0,10.0,12.06,6.67,-96.31
53,2241,13935,2022-08-10 03:33:40.700000,39.746632,-111.833344,14.272,0.163,,,,18.8,16.67,,,12.31,27.27,0.133,,,,,,,,,5.751,,,,,,,,66586.0,342.0,,,,,,,,,,,13.0,-94.96,10161.0,10.0,9.3,16.23,-94.96
54,2242,13940,2022-08-10 03:33:41.200000,39.746788,-111.833443,20.359,0.214,,,,16.25,33.33,,,11.14,0.0,0.115,,,,,,,,,2.574,,,,,,,,66586.0,342.0,,,,,,,,,,,12.75,-95.11,13400.0,10.0,7.11,11.2,-95.11
55,2243,13945,2022-08-10 03:33:41.700000,39.746944,-111.833542,10.968,0.191,,,,9.4,16.67,,,11.86,0.0,0.094,,,,,,,,,2.894,,,,,,,,66586.0,342.0,,,,,,,,,,,10.5,-97.14,11962.0,10.0,7.85,12.22,-97.14
56,2244,13951,2022-08-10 03:33:42.300000,39.747139,-111.833649,9.071,0.086,,,,9.17,7.69,,,8.0,0.0,0.122,,,,,,,,,0.167,,,,,,,,66586.0,342.0,,,,,,,,,,,9.29,-101.1,5400.0,10.0,8.04,0.72,-101.1
57,2245,13955,2022-08-10 03:33:42.700000,39.747265,-111.833725,9.025,0.125,,884.55,342.0,7.25,7.69,-93.7,10.0,8.4,16.67,0.133,-93.7,,,,,,,,0.956,,,,,,,,66586.0,342.0,,,,,,,,,,,6.91,-100.93,7834.0,10.0,10.8,1.09,-100.93
58,2246,13961,2022-08-10 03:33:43.300000,39.747459,-111.833832,3.365,0.099,,884.55,342.0,11.67,14.29,-95.38,10.0,11.25,12.5,0.071,-95.38,,,,,,,,0.48,,,,,,,,66586.0,342.0,,,,,,,,,,,4.86,-99.38,6180.0,10.0,13.75,8.97,-99.38
59,2247,13965,2022-08-10 03:33:43.700000,39.747585,-111.8339,2.845,0.061,,884.55,342.0,5.88,11.11,-96.76,10.0,16.25,0.0,0.099,-96.76,,,,,,,,1.944,,,,,,,,66586.0,342.0,,,,,,,,,,,6.6,-100.35,3852.0,10.0,12.14,16.22,-100.35
60,2248,13971,2022-08-10 03:33:44.300000,39.74778,-111.834015,3.32,0.06,,884.55,342.0,8.0,12.5,-98.51,10.0,7.5,10.0,0.083,-98.51,,,,,,,,1.325,,,,,,,,66586.0,342.0,,,,,,,,,,,6.67,-103.77,3729.0,10.0,6.92,27.45,-103.77
61,2249,13975,2022-08-10 03:33:44.700000,39.747913,-111.834076,2.817,0.054,,,,7.22,0.0,,,8.3,0.0,0.083,,,,,,,,,1.724,,,,,,,,66586.0,342.0,,,,,,,,,,,9.6,-107.38,3384.0,10.0,4.8,12.68,-107.38
62,2250,13981,2022-08-10 03:33:45.300000,39.748116,-111.834175,2.858,0.063,,884.55,342.0,6.86,6.67,-98.72,10.0,14.19,13.04,0.096,-98.72,,,,,,,,2.605,,,,,,,,66586.0,342.0,,,,,,,,,,,,-110.41,3964.0,10.0,12.83,8.51,-110.41
63,2251,13985,2022-08-10 03:33:45.700000,39.748249,-111.834236,3.565,0.061,,884.55,342.0,4.1,16.67,-105.11,10.0,8.0,0.0,0.08,-105.11,,,,,,,,0.268,,,,,,,,66586.0,342.0,,,,,,,,,,,4.3,-110.95,3820.0,10.0,12.3,1.41,-110.95
64,2252,13991,2022-08-10 03:33:46.300000,39.748447,-111.834328,2.65,0.056,,,,0.0,25.0,,,6.0,0.0,0.013,,,,,,,,,0.671,,,,,,,,66586.0,342.0,,,,,,,,,,,2.5,-115.58,3504.0,10.0,2.02,10.34,-115.58
65,2253,13995,2022-08-10 03:33:46.700000,39.748585,-111.834381,3.541,0.075,,884.55,342.0,4.0,50.0,-110.38,10.0,6.15,0.0,0.022,-110.38,,,,,,,,1.053,,,,,,,,66586.0,342.0,,,,,,,,,,,4.77,-112.19,4700.0,10.0,3.97,4.8,-112.19
66,2254,14001,2022-08-10 03:33:47.300000,39.748787,-111.834442,5.29,0.088,,884.55,342.0,10.25,20.0,-103.98,10.0,10.3,0.0,0.031,-103.98,,,,,,,,0.861,,,,,,,,66586.0,342.0,,,,,,,,,,,11.14,-108.69,5528.0,10.0,8.13,7.56,-108.69
67,2255,14005,2022-08-10 03:33:47.700000,39.748924,-111.834496,5.929,0.102,,884.55,342.0,8.0,0.0,-99.23,10.0,20.0,0.0,0.021,-99.23,,,,,,,,0.399,,,,,,,,66586.0,342.0,,,,,,,,,,,7.43,-108.73,6342.0,10.0,8.19,3.39,-108.73
68,2256,14011,2022-08-10 03:33:48.300000,39.749126,-111.834564,7.037,0.102,,884.55,342.0,11.75,20.0,-98.8,10.0,17.83,16.67,0.045,-98.8,,,,,,,,1.856,,,,,,,,66586.0,342.0,,,,,,,,,,,9.0,-105.32,6356.0,10.0,7.96,12.69,-105.32
69,2257,14016,2022-08-10 03:33:48.800000,39.749302,-111.834618,4.501,0.091,,884.55,342.0,9.8,0.0,-100.41,10.0,10.31,6.25,0.035,-100.41,,,,,,,,2.447,,,,,,,,66586.0,342.0,,,,,,,,,,,6.13,-107.81,5704.0,10.0,7.74,13.18,-107.81
70,2258,14021,2022-08-10 03:33:49.300000,39.749477,-111.834671,5.119,0.087,,884.55,342.0,11.0,0.0,-99.29,10.0,10.0,0.0,0.042,-99.29,,,,,,,,1.325,,,,,,,,66586.0,342.0,,,,,,,,,,,4.0,-109.53,5410.0,10.0,9.76,10.64,-109.53
71,2259,14025,2022-08-10 03:33:49.700000,39.749615,-111.834702,5.666,0.084,,884.55,342.0,9.79,0.0,-99.16,10.0,11.88,18.18,0.117,-99.16,,,,,,,,1.176,,,,,,,,66586.0,342.0,,,,,,,,,,,2.44,-108.02,5250.0,10.0,11.59,13.6,-108.02
72,2260,14031,2022-08-10 03:33:50.300000,39.749825,-111.83474,7.0,0.106,,,,9.08,0.0,,,15.45,0.0,0.089,,,,,,,,,2.48,,,,,,,,66586.0,342.0,,,,,,,,,,,3.8,-106.97,6616.0,10.0,10.07,4.35,-106.97
73,2261,14035,2022-08-10 03:33:50.700000,39.749966,-111.83477,6.253,0.109,,884.55,342.0,8.31,7.14,-100.13,10.0,13.54,0.0,0.123,-100.13,,,,,,,,2.3,,,,,,,,66586.0,342.0,,,,,,,,,,,2.5,-105.89,6772.0,10.0,9.27,16.56,-105.89
74,2262,14041,2022-08-10 03:33:51.300000,39.750175,-111.834816,8.408,0.125,,,,9.5,0.0,,,14.5,12.5,0.138,,,,,,,,,0.656,,,,,,,,66586.0,342.0,,,,,,,,,,,4.11,-106.07,7826.0,10.0,2.72,16.67,-106.07
75,2263,14045,2022-08-10 03:33:51.700000,39.750317,-111.834839,7.563,0.111,,884.55,342.0,10.88,11.11,-101.42,10.0,13.09,5.88,0.088,-101.42,,,,,,,,1.609,,,,,,,,66586.0,342.0,,,,,,,,,,,7.8,-101.6,6910.0,10.0,8.71,7.14,-101.6
76,2264,14051,2022-08-10 03:33:52.300000,39.750526,-111.834862,10.624,0.151,,884.55,342.0,9.67,0.0,-102.76,10.0,9.56,17.65,0.092,-102.76,,,,,,,,1.426,,,,,,,,66586.0,342.0,,,,,,,,,,,12.0,-103.65,9416.0,10.0,5.16,2.59,-103.65
77,2265,14055,2022-08-10 03:33:52.700000,39.750668,-111.834885,10.4,0.138,,,,8.83,0.0,,,4.0,25.0,0.118,,,,,,,,,0.634,,,,,,,,66586.0,342.0,,,,,,,,,,,7.71,-106.24,8663.0,10.0,3.29,2.98,-106.24
