,level_0,index,TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 UL BLER [%],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF BandWidth,5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],LTE KPI PCell UL MCS,LTE KPI PCell Serving RSRP[dBm],Smart Phone Smart Throughput Mobile Network Tx Byte,LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell DL MCS0,LTE KPI PDSCH BLER[%],LTE KPI PCell Serving RSRP[dBm]
10,579,4473,2022-08-09 02:27:49.000000,35.208324,-116.115891,28.788,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,172.0,15.239,0.25,,12.228,8.218,,,,,,2.35,-107.64,13532.0,10.0,13.96,6.47,-107.64
11,580,4478,2022-08-09 02:27:49.500000,35.208481,-116.115791,33.472,0.249,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,172.0,,,,,,,,,,,9.08,-111.65,15544.0,10.0,10.7,4.52,-111.65
12,581,4483,2022-08-09 02:27:50.000000,35.208637,-116.1157,32.991,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,172.0,14.782,0.247,,9.953,7.332,,,,,,19.6,-104.85,14098.0,10.0,12.64,1.35,-104.85
13,582,4488,2022-08-09 02:27:50.500000,35.208794,-116.115608,28.194,0.203,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,172.0,,,,,,,,,,,20.36,-103.26,12710.0,10.0,11.74,30.91,-103.26
14,583,4493,2022-08-09 02:27:51.000000,35.208954,-116.115517,29.154,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,172.0,0.509,0.227,,0.529,0.902,,,,,,7.25,-110.7,12494.0,10.0,9.66,4.4,-110.7
15,584,4498,2022-08-09 02:27:51.500000,35.209114,-116.115417,27.166,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,172.0,,,,,,,,,,,6.33,-108.97,15246.0,10.0,11.41,12.84,-108.97
16,585,4506,2022-08-09 02:27:51.950230,35.209259,-116.115334,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,586,4511,2022-08-09 02:27:52.000000,35.209274,-116.115326,8.254,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,14.447,0.266,4.595,,,,,,,,5.5,-99.69,8498.0,10.0,13.98,23.61,-99.69
18,587,4516,2022-08-09 02:27:52.500000,35.209435,-116.115234,18.394,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,14.2,-102.28,17402.0,10.0,17.42,23.45,-102.28
19,588,4521,2022-08-09 02:27:53.000000,35.209595,-116.11515,22.596,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,18.767,0.204,3.931,,,,,,,,14.38,-100.48,16606.0,10.0,18.15,4.07,-100.48
20,589,4526,2022-08-09 02:27:53.500000,35.209751,-116.115051,19.97,0.256,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,16.7,-101.04,16039.0,10.0,17.0,0.0,-101.04
21,590,4531,2022-08-09 02:27:54.000000,35.209908,-116.11496,19.359,0.228,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,21.142,0.239,5.267,,,,,,,,16.57,-98.87,14236.0,10.0,14.21,0.0,-98.87
22,591,4536,2022-08-09 02:27:54.500000,35.210064,-116.114868,29.689,0.289,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,15.83,-98.86,18079.0,10.0,17.86,13.16,-98.86
23,592,4541,2022-08-09 02:27:55.000000,35.210224,-116.114777,30.884,0.269,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,15.542,0.247,8.026,,,,,,,,15.92,-100.55,16786.0,10.0,17.32,3.66,-100.55
24,593,4546,2022-08-09 02:27:55.500000,35.210384,-116.114685,23.879,0.246,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,17.7,-102.09,15338.0,10.0,22.52,20.17,-102.09
25,594,4551,2022-08-09 02:27:56.000000,35.210541,-116.114601,21.503,0.195,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,13.406,0.237,6.402,,,,,,,,19.88,-100.19,12206.0,10.0,12.6,10.19,-100.19
26,595,4556,2022-08-09 02:27:56.500000,35.210693,-116.11451,22.14,0.251,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,13.67,-105.61,15666.0,10.0,16.03,7.25,-105.61
27,596,4561,2022-08-09 02:27:57.000000,35.21085,-116.114418,16.976,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,16.479,0.26,5.519,,,,,,,,19.67,-102.19,11828.0,10.0,16.64,6.32,-102.19
28,597,4566,2022-08-09 02:27:57.500000,35.211002,-116.114326,21.36,0.218,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,,-99.33,13572.0,10.0,19.17,9.71,-99.33
29,598,4571,2022-08-09 02:27:58.000000,35.211159,-116.114235,26.161,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,16.826,0.223,3.8,,,,,,,,15.42,-100.89,18559.0,10.0,15.62,2.99,-100.89
30,599,4576,2022-08-09 02:27:58.500000,35.211311,-116.114143,23.404,0.223,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,19.38,-97.47,13946.0,10.0,21.12,5.22,-97.47
31,600,4581,2022-08-09 02:27:59.000000,35.21146,-116.114052,16.373,0.191,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,23.853,0.342,2.959,,,,,,,,24.82,-92.27,11934.0,10.0,21.33,13.59,-92.27
32,601,4586,2022-08-09 02:27:59.500000,35.211613,-116.11396,31.331,0.247,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,25.38,-92.44,15450.0,10.0,22.21,9.85,-92.44
33,602,4591,2022-08-09 02:28:00.000000,35.211769,-116.113869,18.887,0.206,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,26.85,0.356,2.69,,,,,,,,24.29,-91.51,12841.0,10.0,19.63,12.78,-91.51
34,603,4596,2022-08-09 02:28:00.500000,35.211922,-116.113777,27.718,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,25.82,-89.59,19091.0,10.0,19.82,9.2,-89.59
35,604,4601,2022-08-09 02:28:01.000000,35.21207,-116.113686,29.615,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,24.116,0.327,3.357,,,,,,,,25.54,-90.07,17829.0,10.0,16.26,13.46,-90.07
36,605,4606,2022-08-09 02:28:01.500000,35.212223,-116.113594,27.852,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,25.18,-89.01,14366.0,10.0,16.61,18.71,-89.01
37,606,4611,2022-08-09 02:28:02.000000,35.212379,-116.11351,25.795,0.241,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,21.778,0.27,3.606,,,,,,,,24.63,-88.94,15081.0,10.0,19.57,7.86,-88.94
38,607,4616,2022-08-09 02:28:02.500000,35.212532,-116.113419,22.158,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,25.33,-90.66,13057.0,10.0,16.05,28.0,-90.66
39,608,4621,2022-08-09 02:28:03.000000,35.212681,-116.113327,22.451,0.206,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,16.816,0.331,3.769,,,,,,,,25.27,-91.98,12925.0,10.0,14.05,5.26,-91.98
40,609,4626,2022-08-09 02:28:03.500000,35.21283,-116.113235,22.94,0.223,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,25.17,-92.56,13917.0,10.0,17.97,7.26,-92.56
41,610,4631,2022-08-09 02:28:04.000000,35.212978,-116.113152,19.969,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,12.059,0.331,7.856,,,,,,,,25.27,-90.15,14557.0,10.0,15.46,0.0,-90.15
42,611,4636,2022-08-09 02:28:04.500000,35.213131,-116.11306,18.265,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,25.0,-90.16,13097.0,10.0,18.71,15.86,-90.16
43,612,4641,2022-08-09 02:28:05.000000,35.213287,-116.112968,21.043,0.219,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,23.814,0.362,8.625,,,,,,,,25.0,-89.29,13677.0,10.0,16.58,13.04,-89.29
44,613,4646,2022-08-09 02:28:05.500000,35.21344,-116.112877,30.06,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,25.5,-89.95,18966.0,10.0,20.87,7.14,-89.95
45,614,4651,2022-08-09 02:28:06.000000,35.213589,-116.112785,34.638,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,27.279,0.351,8.45,,,,,,,,25.42,-89.44,17740.0,10.0,19.57,12.8,-89.44
46,615,4656,2022-08-09 02:28:06.500000,35.213741,-116.112694,38.081,0.305,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,25.67,-88.08,19118.0,10.0,19.31,8.98,-88.08
47,616,4661,2022-08-09 02:28:07.000000,35.213898,-116.11261,36.32,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,25.551,0.354,7.932,,,,,,,,25.5,-88.61,16155.0,10.0,18.38,9.09,-88.61
48,617,4666,2022-08-09 02:28:07.500000,35.214054,-116.112518,28.94,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,25.3,-89.49,11784.0,10.0,23.15,16.8,-89.49
49,618,4671,2022-08-09 02:28:08.000000,35.214211,-116.112427,36.9,0.305,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,35.095,0.391,9.833,,,,,,,,25.43,-89.43,19083.0,10.0,17.75,12.03,-89.43
50,619,4676,2022-08-09 02:28:08.500000,35.214363,-116.112335,40.794,0.285,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,25.43,-88.92,17860.0,10.0,22.79,11.39,-88.92
51,620,4681,2022-08-09 02:28:09.000000,35.21452,-116.112251,54.429,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,22.055,0.333,5.819,,,,,,,,25.33,-87.96,24131.0,10.0,17.9,3.41,-87.96
52,621,4686,2022-08-09 02:28:09.500000,35.214672,-116.11216,33.127,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,25.46,-88.27,15241.0,10.0,20.43,6.92,-88.27
53,622,4691,2022-08-09 02:28:10.000000,35.214828,-116.112068,17.499,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,29.625,0.427,6.288,,,,,,,,25.69,-88.19,10897.0,10.0,20.59,16.88,-88.19
54,623,4696,2022-08-09 02:28:10.500000,35.214981,-116.111977,32.215,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,26.13,-87.62,16101.0,10.0,11.26,1.01,-87.62
55,624,4701,2022-08-09 02:28:11.000000,35.215137,-116.111885,58.174,0.434,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,49.863,0.468,6.454,,,,,,,,26.42,-88.3,27093.0,10.0,18.39,5.14,-88.3
56,625,4706,2022-08-09 02:28:11.500000,35.215294,-116.111794,54.973,0.342,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,25.0,-86.09,21399.0,10.0,18.33,8.38,-86.09
57,626,4711,2022-08-09 02:28:12.000000,35.21545,-116.11171,56.594,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,37.612,0.386,5.323,,,,,,,,25.6,-86.63,23062.0,10.0,21.77,6.0,-86.63
58,627,4716,2022-08-09 02:28:12.500000,35.215599,-116.111618,64.02,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,25.46,-85.31,22513.0,10.0,24.29,16.26,-85.31
59,628,4721,2022-08-09 02:28:13.000000,35.215748,-116.111526,26.983,0.201,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,26.747,0.366,3.908,,,,,,,,25.6,-86.33,12574.0,10.0,21.36,10.45,-86.33
60,629,4726,2022-08-09 02:28:13.500000,35.2159,-116.111435,27.098,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,25.0,-88.04,15948.0,10.0,18.94,13.59,-88.04
61,630,4731,2022-08-09 02:28:14.000000,35.216049,-116.111351,33.13,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,29.038,0.39,3.594,,,,,,,,25.6,-87.86,17775.0,10.0,15.45,15.11,-87.86
62,631,4736,2022-08-09 02:28:14.500000,35.216202,-116.111259,33.13,0.289,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,25.6,-88.9,18062.0,10.0,13.24,10.06,-88.9
63,632,4741,2022-08-09 02:28:15.000000,35.216351,-116.111168,33.314,0.279,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,20.397,0.311,2.164,,,,,,,,25.38,-88.93,17487.0,10.0,14.04,1.41,-88.93
64,633,4746,2022-08-09 02:28:15.500000,35.216499,-116.111076,27.754,0.285,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,26.5,-87.96,17778.0,10.0,11.27,5.71,-87.96
65,634,4751,2022-08-09 02:28:16.000000,35.216648,-116.110992,16.385,0.137,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,15.761,0.28,3.454,,,,,,,,25.0,-88.17,8550.0,10.0,15.13,12.9,-88.17
66,635,4756,2022-08-09 02:28:16.500000,35.216801,-116.110909,20.243,0.216,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,25.21,-89.39,13510.0,10.0,14.44,15.34,-89.39
67,636,4761,2022-08-09 02:28:17.000000,35.216949,-116.110817,18.441,0.197,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,13.484,0.349,4.084,,,,,,,,25.5,-89.94,12292.0,10.0,13.58,11.67,-89.94
68,637,4766,2022-08-09 02:28:17.500000,35.217102,-116.110725,22.073,0.203,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,25.0,-91.35,12713.0,10.0,8.18,4.82,-91.35
69,638,4771,2022-08-09 02:28:18.000000,35.217258,-116.110641,13.937,0.166,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,13.415,0.327,6.314,,,,,,,,25.0,-92.79,10374.0,10.0,8.78,0.0,-92.79
70,639,4776,2022-08-09 02:28:18.500000,35.217411,-116.110542,15.925,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,25.33,-96.37,13206.0,10.0,12.56,11.22,-96.37
71,640,4781,2022-08-09 02:28:19.000000,35.217567,-116.110451,22.642,0.241,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,12.283,0.302,5.86,,,,,,,,25.33,-100.72,15045.0,10.0,10.3,14.29,-100.72
72,641,4786,2022-08-09 02:28:19.500000,35.217724,-116.110359,19.352,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,25.33,-103.97,13293.0,10.0,8.95,5.88,-103.97
73,642,4791,2022-08-09 02:28:20.000000,35.21788,-116.110268,17.41,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,8.929,0.313,6.361,,,,,,,,25.2,-106.38,11635.0,10.0,8.43,3.4,-106.38
74,643,4796,2022-08-09 02:28:20.500000,35.218033,-116.110168,20.499,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,25.23,-109.83,15288.0,10.0,6.76,18.99,-109.83
75,644,4801,2022-08-09 02:28:21.000000,35.218189,-116.110077,9.249,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,5.286,0.295,6.244,,,,,,,,25.0,-105.26,7158.0,10.0,3.98,5.59,-105.26
76,645,4806,2022-08-09 02:28:21.500000,35.218342,-116.109985,11.355,0.103,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,25.17,-107.29,6464.0,10.0,7.64,10.22,-107.29
77,646,4811,2022-08-09 02:28:22.000000,35.218498,-116.109901,12.384,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,10.347,0.332,5.241,,,,,,,,25.0,-99.64,16433.0,10.0,7.25,6.36,-99.64
78,647,4816,2022-08-09 02:28:22.500000,35.218651,-116.10981,15.417,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,17.0,-105.51,15900.0,10.0,7.69,29.67,-105.51
79,648,4821,2022-08-09 02:28:23.000000,35.218807,-116.109718,15.674,0.203,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,12.13,0.285,4.719,,,,,,,,20.57,-97.37,12687.0,10.0,15.22,7.87,-97.37
80,649,4826,2022-08-09 02:28:23.500000,35.218964,-116.109627,17.995,0.249,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,21.15,-95.97,15544.0,10.0,20.3,4.62,-95.97
81,650,4831,2022-08-09 02:28:24.000000,35.21912,-116.109535,12.978,0.195,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,10.393,0.256,4.462,,,,,,,,25.33,-99.91,12167.0,10.0,14.69,15.91,-99.91
82,651,4836,2022-08-09 02:28:24.500000,35.219273,-116.109436,14.257,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,,-103.59,13867.0,10.0,12.84,6.93,-103.59
83,652,4841,2022-08-09 02:28:25.000000,35.219429,-116.109344,18.484,0.252,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,25.74,0.315,3.834,,,,,,,,22.08,-97.66,15752.0,10.0,17.75,7.5,-97.66
84,653,4846,2022-08-09 02:28:25.500000,35.219582,-116.109253,30.214,0.326,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,22.4,-92.71,20398.0,10.0,19.09,5.75,-92.71
85,654,4851,2022-08-09 02:28:26.000000,35.219738,-116.109169,28.777,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,21.861,0.298,2.074,,,,,,,,20.71,-92.29,18222.0,10.0,21.9,2.94,-92.29
86,655,4856,2022-08-09 02:28:26.500000,35.219894,-116.109077,27.83,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,18.0,-92.38,18742.0,10.0,22.98,7.91,-92.38
87,656,4861,2022-08-09 02:28:27.000000,35.220055,-116.108986,18.561,0.204,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,10.186,0.197,0.389,,,,,,,,21.67,-94.79,12759.0,10.0,23.15,13.48,-94.79
88,657,4866,2022-08-09 02:28:27.500000,35.220211,-116.108887,12.156,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,18.64,-95.98,11410.0,10.0,16.44,10.84,-95.98
89,658,4871,2022-08-09 02:28:28.000000,35.220367,-116.108795,5.191,0.082,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,11.596,0.3,1.509,,,,,,,,18.0,-95.35,5114.0,10.0,20.97,1.75,-95.35
90,659,4876,2022-08-09 02:28:28.500000,35.220524,-116.108704,17.435,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,,-94.88,20646.0,10.0,21.82,11.43,-94.88
91,660,4881,2022-08-09 02:28:29.000000,35.220684,-116.10862,8.473,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,11.907,0.225,0.918,,,,,,,,16.73,-95.05,6900.0,10.0,19.82,3.09,-95.05
92,661,4886,2022-08-09 02:28:29.500000,35.220844,-116.108521,11.036,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,,,,,,,,,,,17.6,-94.07,8152.0,10.0,19.49,13.33,-94.07
93,662,4891,2022-08-09 02:28:30.000000,35.221004,-116.108429,13.339,0.181,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,49.0,5.404,0.173,0.533,,,,,,,,16.0,-91.79,11346.0,10.0,18.0,5.48,-91.79
