1660084309982
PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
46 bytes from 54.176.53.206: icmp_seq=37 ttl=41 time=38.6 ms
46 bytes from 54.176.53.206: icmp_seq=38 ttl=41 time=38.3 ms
46 bytes from 54.176.53.206: icmp_seq=39 ttl=41 time=62.4 ms
46 bytes from 54.176.53.206: icmp_seq=40 ttl=41 time=55.7 ms
46 bytes from 54.176.53.206: icmp_seq=41 ttl=41 time=66.5 ms
46 bytes from 54.176.53.206: icmp_seq=42 ttl=41 time=53.8 ms
46 bytes from 54.176.53.206: icmp_seq=43 ttl=41 time=54.0 ms
46 bytes from 54.176.53.206: icmp_seq=44 ttl=41 time=52.4 ms
46 bytes from 54.176.53.206: icmp_seq=45 ttl=41 time=52.0 ms
46 bytes from 54.176.53.206: icmp_seq=46 ttl=41 time=57.6 ms
46 bytes from 54.176.53.206: icmp_seq=47 ttl=41 time=51.1 ms
46 bytes from 54.176.53.206: icmp_seq=48 ttl=41 time=50.4 ms
46 bytes from 54.176.53.206: icmp_seq=49 ttl=41 time=49.5 ms
46 bytes from 54.176.53.206: icmp_seq=50 ttl=41 time=54.2 ms
46 bytes from 54.176.53.206: icmp_seq=51 ttl=41 time=47.4 ms
46 bytes from 54.176.53.206: icmp_seq=52 ttl=41 time=46.2 ms
46 bytes from 54.176.53.206: icmp_seq=53 ttl=41 time=45.2 ms
46 bytes from 54.176.53.206: icmp_seq=54 ttl=41 time=44.3 ms
46 bytes from 54.176.53.206: icmp_seq=55 ttl=41 time=43.3 ms
46 bytes from 54.176.53.206: icmp_seq=56 ttl=41 time=42.3 ms
46 bytes from 54.176.53.206: icmp_seq=57 ttl=41 time=42.0 ms
46 bytes from 54.176.53.206: icmp_seq=58 ttl=41 time=46.6 ms
46 bytes from 54.176.53.206: icmp_seq=59 ttl=41 time=40.1 ms
46 bytes from 54.176.53.206: icmp_seq=60 ttl=41 time=39.2 ms
46 bytes from 54.176.53.206: icmp_seq=61 ttl=41 time=38.3 ms
46 bytes from 54.176.53.206: icmp_seq=62 ttl=41 time=43.4 ms
46 bytes from 54.176.53.206: icmp_seq=63 ttl=41 time=62.3 ms
46 bytes from 54.176.53.206: icmp_seq=64 ttl=41 time=55.0 ms
46 bytes from 54.176.53.206: icmp_seq=65 ttl=41 time=54.3 ms
46 bytes from 54.176.53.206: icmp_seq=66 ttl=41 time=53.1 ms
46 bytes from 54.176.53.206: icmp_seq=67 ttl=41 time=58.5 ms
46 bytes from 54.176.53.206: icmp_seq=68 ttl=41 time=51.3 ms
46 bytes from 54.176.53.206: icmp_seq=69 ttl=41 time=56.2 ms
46 bytes from 54.176.53.206: icmp_seq=70 ttl=41 time=55.1 ms
46 bytes from 54.176.53.206: icmp_seq=71 ttl=41 time=48.4 ms
46 bytes from 54.176.53.206: icmp_seq=72 ttl=41 time=108 ms
46 bytes from 54.176.53.206: icmp_seq=73 ttl=41 time=59.4 ms
46 bytes from 54.176.53.206: icmp_seq=74 ttl=41 time=331 ms
46 bytes from 54.176.53.206: icmp_seq=75 ttl=41 time=124 ms
46 bytes from 54.176.53.206: icmp_seq=76 ttl=41 time=38.4 ms
46 bytes from 54.176.53.206: icmp_seq=77 ttl=41 time=37.4 ms
46 bytes from 54.176.53.206: icmp_seq=78 ttl=41 time=62.8 ms
46 bytes from 54.176.53.206: icmp_seq=79 ttl=41 time=55.7 ms
46 bytes from 54.176.53.206: icmp_seq=80 ttl=41 time=55.4 ms
46 bytes from 54.176.53.206: icmp_seq=81 ttl=41 time=54.3 ms
46 bytes from 54.176.53.206: icmp_seq=82 ttl=41 time=214 ms
46 bytes from 54.176.53.206: icmp_seq=83 ttl=41 time=51.7 ms
46 bytes from 54.176.53.206: icmp_seq=84 ttl=41 time=62.1 ms
46 bytes from 54.176.53.206: icmp_seq=85 ttl=41 time=51.0 ms
46 bytes from 54.176.53.206: icmp_seq=86 ttl=41 time=110 ms
46 bytes from 54.176.53.206: icmp_seq=87 ttl=41 time=55.6 ms
46 bytes from 54.176.53.206: icmp_seq=88 ttl=41 time=157 ms
46 bytes from 54.176.53.206: icmp_seq=89 ttl=41 time=109 ms
46 bytes from 54.176.53.206: icmp_seq=90 ttl=41 time=52.8 ms
46 bytes from 54.176.53.206: icmp_seq=91 ttl=41 time=52.4 ms
46 bytes from 54.176.53.206: icmp_seq=92 ttl=41 time=56.1 ms
46 bytes from 54.176.53.206: icmp_seq=93 ttl=41 time=55.3 ms
46 bytes from 54.176.53.206: icmp_seq=94 ttl=41 time=59.7 ms
46 bytes from 54.176.53.206: icmp_seq=95 ttl=41 time=54.0 ms
46 bytes from 54.176.53.206: icmp_seq=96 ttl=41 time=138 ms
46 bytes from 54.176.53.206: icmp_seq=97 ttl=41 time=193 ms
46 bytes from 54.176.53.206: icmp_seq=98 ttl=41 time=88.0 ms
46 bytes from 54.176.53.206: icmp_seq=99 ttl=41 time=72.9 ms
46 bytes from 54.176.53.206: icmp_seq=100 ttl=41 time=101 ms

--- 54.176.53.206 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 19887ms
rtt min/avg/max/mdev = 34.475/63.830/331.049/42.003 ms, pipe 2
