1660598755231
PING 3.19.94.93 (3.19.94.93) 38(66) bytes of data.
46 bytes from 3.19.94.93: icmp_seq=92 ttl=40 time=133 ms
46 bytes from 3.19.94.93: icmp_seq=93 ttl=40 time=46.6 ms
46 bytes from 3.19.94.93: icmp_seq=94 ttl=40 time=66.1 ms
46 bytes from 3.19.94.93: icmp_seq=95 ttl=40 time=72.0 ms
46 bytes from 3.19.94.93: icmp_seq=96 ttl=40 time=70.8 ms
46 bytes from 3.19.94.93: icmp_seq=97 ttl=40 time=75.6 ms
46 bytes from 3.19.94.93: icmp_seq=98 ttl=40 time=80.8 ms
46 bytes from 3.19.94.93: icmp_seq=99 ttl=40 time=79.9 ms
46 bytes from 3.19.94.93: icmp_seq=100 ttl=40 time=67.9 ms

--- 3.19.94.93 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 19878ms
rtt min/avg/max/mdev = 46.687/67.365/253.702/22.159 ms, pipe 2
