,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Rx Beam ID 0,5G KPI PCell RF Rx Beam ID 1,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Best Beam CSI-RSRP[CRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
159,2022-08-13 09:29:55.400000,-87.623756,41.893082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,Band 66,66536.0,132072.0,20.0,20.0,-73.69,-15.0,-38.69,,,,3.9,9.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,-76.0,-64.0,,,,,,,,,,,,,,,-1.0,-12.0,,,,,,,,,,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SMSL,0.0,0.0,0.0,0.0,66.0,66.0,,8.0,8.0,,0.0,0.175,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,,0.0,,,0.0,0.175,0.0,0.175,,,,
160,2022-08-13 09:29:55.500000,-87.623756,41.893082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.0,,9.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,5G-NR Qualcomm,6.0,0.0,2.0,6.0,6.0,2071667.0,27550.04,120kHz,27.0,20.0,148.0,6_27,27.0,-78.38,-10.41,24.77,26.0,-78.0,-10.4,Non-Serving Beam,-76.0,-65.0,86.5,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,6.92,-13.0,,,7.0,-102.01,-13.32,8.0,-103.48,-12.96,0.0,0.0,2.0,2.0,2.0,1.96,2x2_MIMO,SMDL,0.0,0.0,0.0,4.2,66.0,66.0,,64.0,59.2,,0.09,12.813,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,84.0,0.0,16.0,0.0,0.0,QPSK,0.09,12.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,132.0,198.0,DL NonCA,UL NonCA,0.0,0.0,,,0.09,12.813,0.09,12.813,0.003,0.004,0.003,0.003
161,2022-08-13 09:29:55.600000,-87.623756,41.893082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.0,-64.0,,,,,,,,,,,,,,,0.0,-11.0,,,,,,,,,,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SMSL,0.0,0.0,0.0,0.0,66.0,66.0,,8.0,8.0,,0.0,0.005,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,,0.0,,,0.0,0.005,0.0,0.005,,,,
162,2022-08-13 09:29:55.700000,-87.623756,41.893082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,Band 66,66536.0,132072.0,20.0,20.0,-72.19,-15.88,-36.25,,,,3.8,10.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,5G-NR Qualcomm,6.0,0.0,2.0,6.0,6.0,2071667.0,27550.04,120kHz,27.0,20.0,148.0,6_27,27.0,-78.91,-10.37,24.29,26.0,-78.09,-10.4,Non-Serving Beam,-77.0,-64.0,87.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,7.8,-12.0,,,7.0,-102.01,-13.32,8.0,-103.48,-12.96,0.0,0.0,2.0,2.0,2.0,1.96,2x2_MIMO,SMDL,0.0,0.0,0.0,3.24,66.0,66.0,,64.0,57.92,,0.088,9.73,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,88.0,0.0,12.0,0.0,0.0,QPSK,0.088,9.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.088,9.73,0.088,9.73,,,,
163,2022-08-13 09:29:55.800000,-87.623756,41.893082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,120kHz,,,,,,,,,,,,,-77.0,-64.0,87.0,,,,,,,,,,,,,,0.0,-11.0,,,,,,,,,,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SMSL,0.0,0.0,0.0,0.0,66.0,66.0,,8.0,8.0,,0.0,0.175,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,,0.0,,,0.0,0.175,0.0,0.175,,,,
164,2022-08-13 09:29:55.900000,-87.623756,41.893082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.0,,10.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,6.0,0.0,2.0,6.0,6.0,2071667.0,27550.04,120kHz,27.0,20.0,148.0,6_27,27.0,-79.09,-10.37,,26.0,-78.76,-10.41,Non-Serving Beam,-77.0,-65.0,87.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,8.81,-12.0,,,8.0,-102.92,-14.11,7.0,-103.17,-14.73,0.0,3.7,2.0,2.0,2.0,1.67,2x2_MIMO,SMSL,0.0,0.0,0.0,1.85,66.0,66.0,,64.0,60.74,,0.091,11.031,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,92.31,0.0,7.69,0.0,0.0,QPSK,0.091,7.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,3.7,,,0.091,11.031,0.091,7.976,,,,
165,2022-08-13 09:29:56.000000,-87.623756,41.893082,-87.62376,41.89308,09:29:54,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.48,,,,,-77.0,-64.5,87.0,,,,,,,,,,,,,,2.0,-11.0,,-0.66,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SMSL,0.0,0.0,0.0,0.0,66.0,66.0,0.19,8.0,8.0,4.34,0.077,0.175,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.077,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,198.0,132.0,DL NonCA,UL NonCA,0.0,0.0,0.19,4.34,0.077,0.175,0.077,0.175,0.003,0.003,0.003,0.003
166,2022-08-13 09:29:56.100000,-87.623756,41.893082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,Band 66,66536.0,132072.0,20.0,20.0,-71.94,-13.94,-38.0,,,-20.0,3.7,10.0,0.0,,,,,,TM4,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 66,5G-NR Qualcomm,6.0,0.0,2.0,6.0,6.0,2071667.0,27550.04,120kHz,27.0,20.0,148.0,6_27,27.0,-79.21,-10.35,23.83,26.0,-78.76,-10.41,Non-Serving Beam,-77.0,-65.0,87.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,9.67,-12.0,,,8.0,-102.92,-14.11,7.0,-103.17,-14.73,0.0,0.0,2.0,2.0,2.0,1.97,2x2_MIMO,SMDL,0.0,0.0,0.0,0.76,66.0,66.0,,64.0,61.09,,0.1,1.582,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,96.97,0.0,3.03,0.0,0.0,QPSK,0.1,1.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.1,1.582,0.1,1.582,,,,
167,2022-08-13 09:29:56.200000,-87.623756,41.893082,,,,,,,,,,,6.0,51.0,48.0,23.0,9.0,14.0,72.0,17.0,11.0,76.0,318.0,26.0,25.0,31.0,307.0,27.0,,,,,,,,,,,,,,-19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,,,,,,-77.0,-63.0,87.0,,,,,,,,,,,,,,2.0,-11.0,,,,,,,,,,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SMSL,0.0,0.0,0.0,0.0,66.0,66.0,,8.0,8.0,,0.0,0.175,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,,0.0,,,0.0,0.175,0.0,0.175,,,,
168,2022-08-13 09:29:56.300000,-87.623756,41.893082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,5G-NR Qualcomm,6.0,0.0,2.0,6.0,6.0,2071667.0,27550.04,120kHz,27.0,20.0,148.0,6_27,27.0,-79.32,-10.36,,26.0,-78.82,-10.41,Non-Serving Beam,-77.0,-64.0,87.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,9.21,-11.5,,,8.0,-102.65,-14.69,7.0,-103.29,-14.88,0.0,2.94,2.0,2.0,2.0,1.97,2x2_MIMO,SMDL,0.0,0.0,0.0,1.64,66.0,66.0,,64.0,60.47,,0.153,12.217,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,93.94,0.0,6.06,0.0,0.0,QPSK,0.153,8.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,2.94,,,0.153,12.217,0.153,8.574,,,,
169,2022-08-13 09:29:56.400000,-87.623756,41.893082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,Band 66,66536.0,132072.0,20.0,20.0,-71.88,-14.56,-37.31,,,-19.0,4.0,9.0,0.0,,,,,,TM4,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 66,,,,,,,,,120kHz,,,,,,,,,,,,,-77.0,-64.0,87.0,,,,,,,,,,,,,,2.0,-11.0,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SMSL,0.0,0.0,0.0,0.0,66.0,66.0,,8.0,8.0,,0.082,0.175,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.082,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.082,0.175,0.082,0.175,,,,
170,2022-08-13 09:29:56.500000,-87.623756,41.893082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,,,,,,TM4,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,5G-NR Qualcomm,6.0,0.0,2.0,6.0,6.0,2071667.0,27550.04,120kHz,27.0,20.0,148.0,6_27,27.0,-79.23,-10.36,24.02,26.0,-78.82,-10.41,Non-Serving Beam,-77.0,-64.0,87.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,8.68,-11.5,,,8.0,-102.65,-14.69,7.0,-103.29,-14.88,0.0,4.17,2.0,2.0,2.0,2.0,2x2_MIMO,SMDL,0.0,0.0,0.0,5.74,66.0,66.0,,64.0,60.0,,0.076,13.522,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,78.26,0.0,21.74,0.0,0.0,QPSK,0.076,11.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,132.0,132.0,DL NonCA,UL NonCA,0.0,4.17,,,0.076,13.522,0.076,11.333,0.003,0.002,0.003,0.002
171,2022-08-13 09:29:56.600000,-87.623756,41.893082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,,,,,,-77.0,-64.0,87.0,,,,,,,,,,,,,,5.0,,,,,,,,,,,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SMSL,0.0,0.0,0.0,0.0,66.0,66.0,,8.0,8.0,,0.0,0.175,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,,0.0,,,0.0,0.175,0.0,0.175,,,,
172,2022-08-13 09:29:56.700000,-87.623756,41.893082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,Band 66,66536.0,132072.0,20.0,20.0,-72.31,-15.5,-36.81,,,-18.0,3.9,10.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 66,5G-NR Qualcomm,6.0,0.0,2.0,6.0,6.0,2071667.0,27550.04,120kHz,27.0,20.0,148.0,6_27,27.0,-78.48,-10.37,24.52,27.0,-78.48,-10.37,Serving Beam,-77.0,-63.0,86.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,8.5,-11.67,,,8.0,-102.63,-14.73,7.0,-103.3,-14.88,0.0,0.0,2.0,2.0,2.0,1.95,2x2_MIMO,SMDL,0.0,0.0,0.0,3.67,66.0,66.0,,64.0,59.81,,0.174,11.755,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,85.71,0.0,14.29,0.0,0.0,QPSK,0.174,11.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.174,11.755,0.174,11.755,,,,
173,2022-08-13 09:29:56.800000,-87.623756,41.893082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.0,-64.0,,,,,,,,,,,,,,,1.0,-12.0,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SMSL,0.0,0.0,0.0,0.0,66.0,66.0,,8.0,8.0,,0.04,0.175,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.04,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.04,0.175,0.04,0.175,,,,
174,2022-08-13 09:29:56.900000,-87.623756,41.893082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,5G-NR Qualcomm,6.0,0.0,2.0,6.0,6.0,2071667.0,27550.04,120kHz,27.0,20.0,148.0,6_27,27.0,-78.92,-10.35,24.67,26.0,-78.83,-10.41,Non-Serving Beam,-77.0,-64.0,86.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,7.83,-13.0,-2.0,,8.0,-102.63,-14.73,7.0,-103.3,-14.88,0.0,0.0,2.0,2.0,2.0,2.0,2x2_MIMO,SMDL,0.0,0.0,0.0,10.15,66.0,66.0,,64.0,59.08,,0.152,7.628,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,61.54,0.0,38.46,0.0,0.0,QPSK,0.152,7.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.152,7.628,0.152,7.628,,,,
175,2022-08-13 09:29:57.000000,-87.623756,41.893082,-87.62376,41.89308,09:29:55,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,5G-NR_NSA,,LTE Qualcomm,113.0,Band 66,66536.0,132072.0,20.0,20.0,-73.75,-16.56,-37.19,,,,5.2,10.0,0.0,,,,,,TM4,3.0,,,,,,,,0.0,0.0,0.0,,,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,,,,,,NonCA,,Band 66,,,,,,,,,120kHz,,,,,,,,,,,,,-77.0,-63.0,86.0,,,,,,,,,,,,,,3.0,-12.0,,-0.25,,,,,,,,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SMSL,0.0,0.0,0.0,0.0,66.0,66.0,0.19,8.0,8.0,3.5,0.0,0.175,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,198.0,198.0,DL NonCA,UL NonCA,,0.0,0.19,3.5,0.0,0.175,0.0,0.175,0.002,0.003,0.002,0.003
