1660103559216
PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
46 bytes from 54.176.53.206: icmp_seq=72 ttl=39 time=57.4 ms
46 bytes from 54.176.53.206: icmp_seq=73 ttl=39 time=61.7 ms
46 bytes from 54.176.53.206: icmp_seq=74 ttl=39 time=61.4 ms
46 bytes from 54.176.53.206: icmp_seq=75 ttl=39 time=70.3 ms
46 bytes from 54.176.53.206: icmp_seq=76 ttl=39 time=59.3 ms
46 bytes from 54.176.53.206: icmp_seq=77 ttl=39 time=57.8 ms
46 bytes from 54.176.53.206: icmp_seq=78 ttl=39 time=58.0 ms
46 bytes from 54.176.53.206: icmp_seq=79 ttl=39 time=56.8 ms
46 bytes from 54.176.53.206: icmp_seq=80 ttl=39 time=56.4 ms
46 bytes from 54.176.53.206: icmp_seq=81 ttl=39 time=62.4 ms
46 bytes from 54.176.53.206: icmp_seq=82 ttl=39 time=60.3 ms
46 bytes from 54.176.53.206: icmp_seq=83 ttl=39 time=53.9 ms
46 bytes from 54.176.53.206: icmp_seq=84 ttl=39 time=113 ms
46 bytes from 54.176.53.206: icmp_seq=85 ttl=39 time=53.7 ms
46 bytes from 54.176.53.206: icmp_seq=86 ttl=39 time=99.7 ms
46 bytes from 54.176.53.206: icmp_seq=87 ttl=39 time=73.0 ms
46 bytes from 54.176.53.206: icmp_seq=88 ttl=39 time=57.8 ms
46 bytes from 54.176.53.206: icmp_seq=89 ttl=39 time=130 ms
46 bytes from 54.176.53.206: icmp_seq=90 ttl=39 time=61.1 ms
46 bytes from 54.176.53.206: icmp_seq=91 ttl=39 time=61.4 ms
46 bytes from 54.176.53.206: icmp_seq=92 ttl=39 time=134 ms
46 bytes from 54.176.53.206: icmp_seq=93 ttl=39 time=49.7 ms
46 bytes from 54.176.53.206: icmp_seq=94 ttl=39 time=59.2 ms
46 bytes from 54.176.53.206: icmp_seq=95 ttl=39 time=59.0 ms
46 bytes from 54.176.53.206: icmp_seq=96 ttl=39 time=82.9 ms
46 bytes from 54.176.53.206: icmp_seq=97 ttl=39 time=559 ms
46 bytes from 54.176.53.206: icmp_seq=98 ttl=39 time=352 ms
46 bytes from 54.176.53.206: icmp_seq=99 ttl=39 time=144 ms
46 bytes from 54.176.53.206: icmp_seq=100 ttl=39 time=104 ms

--- 54.176.53.206 ping statistics ---
100 packets transmitted, 99 received, 1% packet loss, time 19901ms
rtt min/avg/max/mdev = 49.736/87.492/559.740/64.642 ms, pipe 3
