1660323872799
PING 3.19.94.93 (3.19.94.93) 38(66) bytes of data.
46 bytes from 3.19.94.93: icmp_seq=35 ttl=31 time=146 ms
46 bytes from 3.19.94.93: icmp_seq=36 ttl=31 time=144 ms
46 bytes from 3.19.94.93: icmp_seq=37 ttl=31 time=144 ms
46 bytes from 3.19.94.93: icmp_seq=38 ttl=31 time=142 ms
46 bytes from 3.19.94.93: icmp_seq=39 ttl=31 time=142 ms
46 bytes from 3.19.94.93: icmp_seq=40 ttl=31 time=141 ms
46 bytes from 3.19.94.93: icmp_seq=41 ttl=31 time=141 ms
46 bytes from 3.19.94.93: icmp_seq=42 ttl=31 time=140 ms
46 bytes from 3.19.94.93: icmp_seq=43 ttl=31 time=140 ms
46 bytes from 3.19.94.93: icmp_seq=44 ttl=31 time=140 ms
46 bytes from 3.19.94.93: icmp_seq=45 ttl=31 time=139 ms
46 bytes from 3.19.94.93: icmp_seq=46 ttl=31 time=138 ms
46 bytes from 3.19.94.93: icmp_seq=47 ttl=31 time=138 ms
46 bytes from 3.19.94.93: icmp_seq=48 ttl=31 time=136 ms
46 bytes from 3.19.94.93: icmp_seq=49 ttl=31 time=136 ms
46 bytes from 3.19.94.93: icmp_seq=50 ttl=31 time=134 ms
46 bytes from 3.19.94.93: icmp_seq=51 ttl=31 time=135 ms
46 bytes from 3.19.94.93: icmp_seq=52 ttl=31 time=133 ms
46 bytes from 3.19.94.93: icmp_seq=53 ttl=31 time=133 ms
46 bytes from 3.19.94.93: icmp_seq=54 ttl=31 time=131 ms
46 bytes from 3.19.94.93: icmp_seq=55 ttl=31 time=132 ms
46 bytes from 3.19.94.93: icmp_seq=56 ttl=31 time=133 ms
46 bytes from 3.19.94.93: icmp_seq=57 ttl=31 time=129 ms
46 bytes from 3.19.94.93: icmp_seq=58 ttl=31 time=130 ms
46 bytes from 3.19.94.93: icmp_seq=59 ttl=31 time=129 ms
46 bytes from 3.19.94.93: icmp_seq=60 ttl=31 time=127 ms
46 bytes from 3.19.94.93: icmp_seq=61 ttl=31 time=127 ms
46 bytes from 3.19.94.93: icmp_seq=62 ttl=31 time=125 ms
46 bytes from 3.19.94.93: icmp_seq=63 ttl=31 time=125 ms
46 bytes from 3.19.94.93: icmp_seq=64 ttl=31 time=126 ms
46 bytes from 3.19.94.93: icmp_seq=65 ttl=31 time=125 ms
46 bytes from 3.19.94.93: icmp_seq=66 ttl=31 time=125 ms
46 bytes from 3.19.94.93: icmp_seq=67 ttl=31 time=125 ms
46 bytes from 3.19.94.93: icmp_seq=68 ttl=31 time=123 ms
46 bytes from 3.19.94.93: icmp_seq=69 ttl=31 time=125 ms
46 bytes from 3.19.94.93: icmp_seq=70 ttl=31 time=123 ms
46 bytes from 3.19.94.93: icmp_seq=71 ttl=31 time=123 ms
46 bytes from 3.19.94.93: icmp_seq=72 ttl=31 time=159 ms
46 bytes from 3.19.94.93: icmp_seq=73 ttl=31 time=127 ms
46 bytes from 3.19.94.93: icmp_seq=74 ttl=31 time=120 ms
46 bytes from 3.19.94.93: icmp_seq=75 ttl=31 time=120 ms
46 bytes from 3.19.94.93: icmp_seq=76 ttl=31 time=119 ms
46 bytes from 3.19.94.93: icmp_seq=77 ttl=31 time=120 ms
46 bytes from 3.19.94.93: icmp_seq=78 ttl=31 time=117 ms
46 bytes from 3.19.94.93: icmp_seq=79 ttl=31 time=118 ms
46 bytes from 3.19.94.93: icmp_seq=80 ttl=31 time=117 ms
46 bytes from 3.19.94.93: icmp_seq=81 ttl=31 time=154 ms
46 bytes from 3.19.94.93: icmp_seq=82 ttl=31 time=154 ms
46 bytes from 3.19.94.93: icmp_seq=83 ttl=31 time=154 ms
46 bytes from 3.19.94.93: icmp_seq=84 ttl=31 time=153 ms
46 bytes from 3.19.94.93: icmp_seq=85 ttl=31 time=152 ms
46 bytes from 3.19.94.93: icmp_seq=86 ttl=31 time=152 ms
46 bytes from 3.19.94.93: icmp_seq=87 ttl=31 time=152 ms
46 bytes from 3.19.94.93: icmp_seq=88 ttl=31 time=151 ms
46 bytes from 3.19.94.93: icmp_seq=89 ttl=31 time=150 ms
46 bytes from 3.19.94.93: icmp_seq=90 ttl=31 time=150 ms
46 bytes from 3.19.94.93: icmp_seq=91 ttl=31 time=148 ms
46 bytes from 3.19.94.93: icmp_seq=92 ttl=31 time=150 ms
46 bytes from 3.19.94.93: icmp_seq=93 ttl=31 time=149 ms
46 bytes from 3.19.94.93: icmp_seq=94 ttl=31 time=149 ms
46 bytes from 3.19.94.93: icmp_seq=95 ttl=31 time=147 ms
46 bytes from 3.19.94.93: icmp_seq=96 ttl=31 time=147 ms
46 bytes from 3.19.94.93: icmp_seq=97 ttl=31 time=147 ms
46 bytes from 3.19.94.93: icmp_seq=98 ttl=31 time=147 ms
46 bytes from 3.19.94.93: icmp_seq=99 ttl=31 time=145 ms
46 bytes from 3.19.94.93: icmp_seq=100 ttl=31 time=146 ms

--- 3.19.94.93 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 19866ms
rtt min/avg/max/mdev = 117.276/136.426/159.306/11.893 ms
