1660251211656
PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
46 bytes from 54.176.53.206: icmp_seq=31 ttl=41 time=75.1 ms
46 bytes from 54.176.53.206: icmp_seq=32 ttl=41 time=74.5 ms
46 bytes from 54.176.53.206: icmp_seq=33 ttl=41 time=73.3 ms
46 bytes from 54.176.53.206: icmp_seq=34 ttl=41 time=72.3 ms
46 bytes from 54.176.53.206: icmp_seq=35 ttl=41 time=71.2 ms
46 bytes from 54.176.53.206: icmp_seq=36 ttl=41 time=70.3 ms
46 bytes from 54.176.53.206: icmp_seq=37 ttl=41 time=69.2 ms
46 bytes from 54.176.53.206: icmp_seq=38 ttl=41 time=53.4 ms
46 bytes from 54.176.53.206: icmp_seq=39 ttl=41 time=51.7 ms
46 bytes from 54.176.53.206: icmp_seq=40 ttl=41 time=66.8 ms
46 bytes from 54.176.53.206: icmp_seq=41 ttl=41 time=66.3 ms
46 bytes from 54.176.53.206: icmp_seq=42 ttl=41 time=65.2 ms
46 bytes from 54.176.53.206: icmp_seq=43 ttl=41 time=64.3 ms
46 bytes from 54.176.53.206: icmp_seq=44 ttl=41 time=68.3 ms
46 bytes from 54.176.53.206: icmp_seq=45 ttl=41 time=62.5 ms
46 bytes from 54.176.53.206: icmp_seq=46 ttl=41 time=61.4 ms
46 bytes from 54.176.53.206: icmp_seq=47 ttl=41 time=55.8 ms
46 bytes from 54.176.53.206: icmp_seq=48 ttl=41 time=60.0 ms
46 bytes from 54.176.53.206: icmp_seq=49 ttl=41 time=54.0 ms
46 bytes from 54.176.53.206: icmp_seq=50 ttl=41 time=58.3 ms
46 bytes from 54.176.53.206: icmp_seq=51 ttl=41 time=66.9 ms
46 bytes from 54.176.53.206: icmp_seq=52 ttl=41 time=56.9 ms
46 bytes from 54.176.53.206: icmp_seq=53 ttl=41 time=56.2 ms
46 bytes from 54.176.53.206: icmp_seq=54 ttl=41 time=78.3 ms
46 bytes from 54.176.53.206: icmp_seq=55 ttl=41 time=37.4 ms
46 bytes from 54.176.53.206: icmp_seq=56 ttl=41 time=77.7 ms
46 bytes from 54.176.53.206: icmp_seq=57 ttl=41 time=47.2 ms
46 bytes from 54.176.53.206: icmp_seq=58 ttl=41 time=50.0 ms
46 bytes from 54.176.53.206: icmp_seq=59 ttl=41 time=54.5 ms
46 bytes from 54.176.53.206: icmp_seq=60 ttl=41 time=48.4 ms
46 bytes from 54.176.53.206: icmp_seq=61 ttl=41 time=67.6 ms
46 bytes from 54.176.53.206: icmp_seq=62 ttl=41 time=48.0 ms
46 bytes from 54.176.53.206: icmp_seq=63 ttl=41 time=56.0 ms
46 bytes from 54.176.53.206: icmp_seq=64 ttl=41 time=52.6 ms
46 bytes from 54.176.53.206: icmp_seq=65 ttl=41 time=63.3 ms
46 bytes from 54.176.53.206: icmp_seq=66 ttl=41 time=69.1 ms
46 bytes from 54.176.53.206: icmp_seq=67 ttl=41 time=68.3 ms
46 bytes from 54.176.53.206: icmp_seq=68 ttl=41 time=62.3 ms
46 bytes from 54.176.53.206: icmp_seq=69 ttl=41 time=65.9 ms
46 bytes from 54.176.53.206: icmp_seq=70 ttl=41 time=65.5 ms
46 bytes from 54.176.53.206: icmp_seq=71 ttl=41 time=55.7 ms
46 bytes from 54.176.53.206: icmp_seq=72 ttl=41 time=65.7 ms
46 bytes from 54.176.53.206: icmp_seq=73 ttl=41 time=66.5 ms
46 bytes from 54.176.53.206: icmp_seq=74 ttl=41 time=39.5 ms
46 bytes from 54.176.53.206: icmp_seq=75 ttl=41 time=67.4 ms
46 bytes from 54.176.53.206: icmp_seq=76 ttl=41 time=37.0 ms
46 bytes from 54.176.53.206: icmp_seq=77 ttl=41 time=60.8 ms
46 bytes from 54.176.53.206: icmp_seq=78 ttl=41 time=41.6 ms
46 bytes from 54.176.53.206: icmp_seq=79 ttl=41 time=41.2 ms
46 bytes from 54.176.53.206: icmp_seq=80 ttl=41 time=60.9 ms
46 bytes from 54.176.53.206: icmp_seq=81 ttl=41 time=39.9 ms
46 bytes from 54.176.53.206: icmp_seq=82 ttl=41 time=43.5 ms
46 bytes from 54.176.53.206: icmp_seq=83 ttl=41 time=48.5 ms
46 bytes from 54.176.53.206: icmp_seq=84 ttl=41 time=90.9 ms
46 bytes from 54.176.53.206: icmp_seq=85 ttl=41 time=60.8 ms
46 bytes from 54.176.53.206: icmp_seq=86 ttl=41 time=56.3 ms
46 bytes from 54.176.53.206: icmp_seq=87 ttl=41 time=54.3 ms
46 bytes from 54.176.53.206: icmp_seq=88 ttl=41 time=65.0 ms
46 bytes from 54.176.53.206: icmp_seq=89 ttl=41 time=60.3 ms
46 bytes from 54.176.53.206: icmp_seq=90 ttl=41 time=47.5 ms
46 bytes from 54.176.53.206: icmp_seq=91 ttl=41 time=56.4 ms
46 bytes from 54.176.53.206: icmp_seq=92 ttl=41 time=170 ms
46 bytes from 54.176.53.206: icmp_seq=93 ttl=41 time=69.6 ms
46 bytes from 54.176.53.206: icmp_seq=94 ttl=41 time=68.2 ms
46 bytes from 54.176.53.206: icmp_seq=95 ttl=41 time=70.6 ms
46 bytes from 54.176.53.206: icmp_seq=96 ttl=41 time=69.1 ms
46 bytes from 54.176.53.206: icmp_seq=97 ttl=41 time=64.4 ms
46 bytes from 54.176.53.206: icmp_seq=98 ttl=41 time=50.2 ms
46 bytes from 54.176.53.206: icmp_seq=99 ttl=41 time=63.6 ms
46 bytes from 54.176.53.206: icmp_seq=100 ttl=41 time=61.6 ms

--- 54.176.53.206 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 19876ms
rtt min/avg/max/mdev = 37.049/65.109/181.691/22.712 ms
