,level_0,index,TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 UL BLER [%],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF BandWidth,5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],LTE KPI PCell UL MCS,LTE KPI PCell Serving RSRP[dBm],Smart Phone Smart Throughput Mobile Network Tx Byte,LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell DL MCS0,LTE KPI PDSCH BLER[%],LTE KPI PCell Serving RSRP[dBm]
53,22778,141790,2022-08-15 21:04:42.900000,42.236969,-73.054596,3.548,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,255.0,,,,,,,,,,,8.05,-102.99,4652.0,10.0,3.3,9.65,-102.99
54,22779,141797,2022-08-15 21:04:43.600000,42.236759,-73.054169,6.535,0.119,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,255.0,,,,,,,,,,,6.83,-102.51,10760.0,10.0,4.19,15.75,-102.51
55,22780,141801,2022-08-15 21:04:44.000000,42.236633,-73.053925,0.828,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,255.0,0.22,0.041,0.937,,,,,,,,4.5,-106.94,2658.0,10.0,0.75,2.17,-106.94
56,22781,141805,2022-08-15 21:04:44.400000,42.236511,-73.05368,1.597,0.029,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,255.0,,,,,,,,,,,11.17,-106.47,1508.0,10.0,1.0,0.0,-106.47
57,22782,141810,2022-08-15 21:04:44.900000,42.236511,-73.05368,0.996,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,255.0,,,,,,,,,,,5.0,-107.96,1040.0,10.0,1.29,17.39,-107.96
58,22783,141817,2022-08-15 21:04:45.600000,42.236511,-73.05368,1.254,0.039,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,255.0,,,,,,,,,,,2.33,-109.13,3572.0,10.0,1.0,0.0,-109.13
59,22784,141823,2022-08-15 21:04:45.965581,42.236454,-73.053566,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,22785,141828,2022-08-15 21:04:46.000000,42.236446,-73.053558,1.502,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,178.0,4.332,0.295,5.156,15.38,,,,,,,18.38,-103.45,2728.0,10.0,3.02,17.05,-103.45
61,22786,141832,2022-08-15 21:04:46.400000,42.236385,-73.053429,18.686,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,178.0,,,,,,,,,,,13.06,-104.26,10759.0,10.0,4.81,28.57,-104.26
62,22787,141837,2022-08-15 21:04:46.900000,42.236305,-73.053276,42.665,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,178.0,,,,,,,,,,,6.91,-103.61,21595.0,10.0,4.2,10.14,-103.61
63,22788,141844,2022-08-15 21:04:47.600000,42.236202,-73.053062,22.635,0.178,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,178.0,,,,,,,,,,,7.2,-103.88,16621.0,10.0,4.31,12.93,-103.88
64,22789,141849,2022-08-15 21:04:48.100000,42.236126,-73.05291,36.874,0.369,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,178.0,,,,,,,,,,,10.75,-105.08,18624.0,10.0,4.45,12.4,-105.08
65,22790,141853,2022-08-15 21:04:48.282851,42.236099,-73.052856,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,22791,141859,2022-08-15 21:04:48.400000,42.23608,-73.052818,18.917,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,177.0,,,,,,,,,,,12.8,-102.5,8264.0,10.0,9.93,2.84,-102.5
67,22792,141864,2022-08-15 21:04:48.900000,42.236004,-73.052673,28.791,0.275,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,177.0,,,,,,,,,,,10.65,-102.87,15348.0,10.0,6.9,10.78,-102.87
68,22793,141872,2022-08-15 21:04:49.700000,42.235886,-73.052437,26.997,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,177.0,,,,,,,,,,,13.0,-103.95,22548.0,10.0,7.0,1.25,-103.95
69,22794,141876,2022-08-15 21:04:50.100000,42.235828,-73.052322,17.193,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,177.0,,,,,,,,,,,8.9,-102.28,10552.0,10.0,6.04,5.62,-102.28
70,22795,141880,2022-08-15 21:04:50.500000,42.235771,-73.052208,25.598,0.269,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,177.0,,,,,,,,,,,7.38,-101.16,13560.0,10.0,10.12,15.04,-101.16
71,22796,141884,2022-08-15 21:04:50.900000,42.235649,-73.051964,28.731,0.312,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,177.0,,,,,,,,,,,9.83,-102.2,16868.0,10.0,6.88,12.27,-102.2
72,22797,141892,2022-08-15 21:04:51.700000,42.235409,-73.051483,22.302,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,177.0,,,,,,,,,,,6.0,-103.51,23493.0,10.0,7.59,10.63,-103.51
73,22798,141896,2022-08-15 21:04:52.100000,42.235348,-73.051361,21.416,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,177.0,,,,,,,,,,,13.2,-102.81,11380.0,10.0,11.6,5.43,-102.81
74,22799,141900,2022-08-15 21:04:52.500000,42.235291,-73.051239,14.568,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,177.0,,,,,,,,,,,11.75,-101.72,10461.0,10.0,7.61,6.06,-101.72
75,22800,141904,2022-08-15 21:04:52.900000,42.235229,-73.051117,20.892,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,177.0,,,,,,,,,,,10.0,-103.0,11560.0,10.0,10.18,10.87,-103.0
76,22801,141912,2022-08-15 21:04:53.700000,42.234989,-73.050636,33.349,0.312,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,177.0,,,,,,,,,,,17.05,-104.21,31371.0,10.0,10.07,9.09,-104.21
77,22802,141916,2022-08-15 21:04:54.100000,42.234871,-73.050392,27.679,0.205,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,177.0,,,,,,,,,,,11.5,-102.17,10299.0,10.0,12.0,9.68,-102.17
78,22803,141920,2022-08-15 21:04:54.500000,42.234871,-73.050392,24.832,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,177.0,,,,,,,,,,,10.69,-102.74,12288.0,10.0,12.33,6.02,-102.74
79,22804,141924,2022-08-15 21:04:54.900000,42.234871,-73.050392,17.352,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,177.0,,,,,,,,,,,12.38,-102.22,11585.0,10.0,12.23,8.33,-102.22
80,22805,141932,2022-08-15 21:04:55.700000,42.23481,-73.05027,12.484,0.172,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,177.0,,,,,,,,,,,,-102.64,17063.0,10.0,,,-102.64
81,22806,141936,2022-08-15 21:04:56.100000,42.234753,-73.050156,22.317,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,177.0,,,,,,,,,,,14.4,-99.42,10734.0,10.0,15.36,12.5,-99.42
82,22807,141940,2022-08-15 21:04:56.500000,42.234692,-73.050034,24.02,0.118,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,177.0,,,,,,,,,,,8.33,-100.35,5893.0,10.0,10.67,7.64,-100.35
83,22808,141944,2022-08-15 21:04:56.900000,42.234573,-73.049789,34.839,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,177.0,,,,,,,,,,,11.92,-98.73,18127.0,10.0,12.55,12.95,-98.73
84,22809,141949,2022-08-15 21:04:57.400000,42.234428,-73.049492,34.295,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,177.0,,,,,,,,,,,14.43,-101.68,16600.0,10.0,14.0,4.63,-101.68
85,22810,141956,2022-08-15 21:04:58.100000,42.234283,-73.049187,31.424,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,177.0,,,,,,,,,,,12.33,-100.63,23408.0,10.0,13.33,5.71,-100.63
86,22811,141960,2022-08-15 21:04:58.500000,42.234226,-73.049072,25.292,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,177.0,,,,,,,,,,,11.0,-101.51,11521.0,10.0,14.35,5.29,-101.51
87,22812,141964,2022-08-15 21:04:58.900000,42.234169,-73.04895,24.629,0.249,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,177.0,,,,,,,,,,,8.67,-100.68,12556.0,10.0,15.18,10.29,-100.68
88,22813,141969,2022-08-15 21:04:59.400000,42.234108,-73.048798,13.817,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,177.0,,,,,,,,,,,11.75,-99.53,9797.0,10.0,9.79,8.51,-99.53
89,22814,141976,2022-08-15 21:05:00.100000,42.23402,-73.048592,29.021,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,177.0,,,,,,,,,,,11.38,-100.63,24612.0,10.0,12.18,9.14,-100.63
90,22815,141980,2022-08-15 21:05:00.500000,42.233971,-73.04847,45.184,0.342,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,177.0,,,,,,,,,,,13.0,-101.25,17166.0,10.0,9.14,5.6,-101.25
91,22816,141984,2022-08-15 21:05:00.900000,42.233921,-73.04834,44.701,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,177.0,,,,,,,,,,,8.9,-101.83,17259.0,10.0,10.57,12.54,-101.83
92,22817,141989,2022-08-15 21:05:01.400000,42.23386,-73.048187,42.956,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,177.0,,,,,,,,,,,9.0,-98.53,19118.0,10.0,11.97,4.5,-98.53
93,22818,141996,2022-08-15 21:05:02.100000,42.233784,-73.047966,43.699,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,177.0,,,,,,,,,,,9.85,-100.36,33340.0,10.0,12.26,2.16,-100.36
94,22819,142000,2022-08-15 21:05:02.500000,42.233742,-73.047836,21.77,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,177.0,,,,,,,,,,,17.38,-102.21,8595.0,10.0,6.74,11.0,-102.21
95,22820,142005,2022-08-15 21:05:03.000000,42.233639,-73.047523,43.264,0.312,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,177.0,4.349,0.295,12.719,21.636,,,,,,,13.8,-101.27,15744.0,10.0,8.42,11.51,-101.27
96,22821,142009,2022-08-15 21:05:03.400000,42.233551,-73.047272,37.878,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,177.0,,,,,,,,,,,16.0,-100.61,15155.0,10.0,8.29,8.81,-100.61
