,level_0,index,TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 UL BLER [%],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF BandWidth,5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],LTE KPI PCell UL MCS,LTE KPI PCell Serving RSRP[dBm],Smart Phone Smart Throughput Mobile Network Tx Byte,LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell DL MCS0,LTE KPI PDSCH BLER[%],LTE KPI PCell Serving RSRP[dBm]
23,17857,110493,2022-08-14 17:54:09.700000,41.161545,-81.785355,154.353,0.65,,,,21.63,0.0,,,23.65,4.24,0.841,,,,,,,,,273.567,,,,,,,,66786.0,272.0,,,,,,,,,,,18.0,-96.1,40572.0,20.0,19.96,9.59,-96.1
24,17858,110498,2022-08-14 17:54:10.200000,41.161713,-81.785339,109.405,0.444,,,,12.86,30.0,,,16.46,12.71,0.414,,,,,,,,,151.625,,,,,,,,66786.0,272.0,,,,,,,,,,,18.33,-94.8,27771.0,20.0,18.4,14.58,-94.8
25,17859,110503,2022-08-14 17:54:10.700000,41.16188,-81.785324,154.914,0.103,,3730.08,272.0,12.0,0.0,-93.8,,19.26,0.0,0.025,-93.8,,,,,,,,129.612,,,,,,,,66786.0,272.0,,,,,,,,,,,16.0,-96.38,6458.0,20.0,19.22,16.81,-96.38
26,17860,110508,2022-08-14 17:54:11.200000,41.162048,-81.785309,126.49,0.019,,3730.08,272.0,16.0,16.67,-100.22,,16.77,20.59,0.044,-100.22,,,,,,,,38.924,,,,,,,,66786.0,272.0,,,,,,,,,,,11.0,-98.5,1218.0,20.0,17.24,11.69,-98.5
27,17861,110513,2022-08-14 17:54:11.700000,41.162216,-81.785294,61.867,0.346,,3730.08,272.0,17.75,0.0,-100.66,,0.0,0.0,0.034,-100.66,,,,,,,,0.027,,,,,,,,66786.0,272.0,,,,,,,,,,,12.0,-99.42,21624.0,20.0,17.22,17.07,-99.42
28,17862,110533,2022-08-14 17:54:13.700000,41.162888,-81.785271,11.485,0.441,,,,19.8,0.0,,,14.94,2.94,0.179,,,,,,,,,27.242,,,,,,,,66786.0,272.0,,,,,,,,,,,13.5,-95.77,27644.0,20.0,16.63,5.91,-95.77
29,17863,110538,2022-08-14 17:54:14.200000,41.163055,-81.785263,81.298,0.395,,3730.08,272.0,15.78,0.0,-94.45,,19.84,0.0,0.652,-94.45,,,,,,,,177.502,,,,,,,,66786.0,272.0,,,,,,,,,,,17.33,-96.45,24639.0,20.0,13.78,11.89,-96.45
30,17864,110543,2022-08-14 17:54:14.700000,41.163227,-81.785263,86.0,0.336,,3730.08,272.0,12.86,12.5,-96.31,,16.37,0.0,0.455,-96.31,,,,,,,,28.13,,,,,,,,66786.0,272.0,,,,,,,,,,,9.0,-100.1,21030.0,20.0,6.15,11.84,-100.1
31,17865,110548,2022-08-14 17:54:15.200000,41.163399,-81.785263,53.371,0.211,,,,13.8,0.0,,,17.35,0.0,0.425,,,,,,,,,60.692,,,,,,,,66786.0,272.0,,,,,,,,,,,,-103.85,13194.0,20.0,13.1,1.54,-103.85
32,17866,110554,2022-08-14 17:54:15.800000,41.163605,-81.785255,124.549,0.552,,3730.08,272.0,11.42,0.0,-101.79,,14.96,4.17,0.982,-101.79,,,,,,,,141.599,,,,,,,,66786.0,272.0,,,,,,,,,,,8.75,-101.1,34507.0,20.0,16.16,17.3,-101.1
33,17867,110558,2022-08-14 17:54:16.200000,41.163738,-81.785255,131.152,0.34,,,,10.67,0.0,,,14.86,4.59,0.026,,,,,,,,,110.588,,,,,,,,66786.0,272.0,,,,,,,,,,,5.75,-102.75,21256.0,20.0,13.88,3.09,-102.75
34,17868,110563,2022-08-14 17:54:16.700000,41.16391,-81.785248,96.35,0.015,,,,12.0,0.0,,,11.22,3.85,0.01,,,,,,,,,26.249,,,,,,,,66786.0,272.0,,,,,,,,,,,7.33,-104.52,958.0,20.0,11.95,7.02,-104.52
35,17869,110568,2022-08-14 17:54:17.200000,41.164078,-81.785248,9.178,0.486,,,,2.4,4.76,,,0.0,0.0,0.457,,,,,,,,,0.02,,,,,,,,66786.0,272.0,,,,,,,,,,,,-110.45,30340.0,20.0,,,-110.45
36,17870,110573,2022-08-14 17:54:17.700000,41.164246,-81.785248,14.538,0.075,,,,3.5,0.0,,,6.03,4.84,0.056,,,,,,,,,37.972,,,,,,,,66786.0,272.0,,,,,,,,,,,3.5,-107.06,4674.0,20.0,4.77,0.0,-107.06
37,17871,110579,2022-08-14 17:54:18.200000,41.16441,-81.785248,46.658,0.278,,,,0.0,0.0,,,2.64,28.21,0.009,,,,,,,,,8.316,,,,,,,,66786.0,272.0,,,,,,,,,,,1.11,-106.69,17369.0,20.0,4.73,4.57,-106.69
38,17872,110586,2022-08-14 17:54:18.700000,41.164574,-81.785248,13.435,0.073,,3730.08,272.0,11.75,15.79,-121.8,60.0,0.61,50.68,0.076,-121.8,,,,,,,,7.555,,,,,,,,66786.0,272.0,,,,,,,,,,,1.55,-113.08,4593.0,20.0,1.15,8.94,-113.08
39,17873,110598,2022-08-14 17:54:19.300000,41.164776,-81.785263,10.67,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,66786.0,272.0,,,,,,,,,,,2.48,-108.81,3384.0,20.0,7.38,0.65,-108.81
40,17874,110607,2022-08-14 17:54:19.768232,41.164932,-81.785263,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,17875,110619,2022-08-14 17:54:20.200000,41.165077,-81.785271,3.794,0.041,,3730.08,127.0,,,,60.0,,,0.0,,,,,,,,,,,,,,,,,66786.0,268.0,,,,,,,,,,,17.5,-102.47,2548.0,20.0,,,-102.47
42,17876,110620,2022-08-14 17:54:20.216283,41.165085,-81.785271,,,NR SCG Addition Success	 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,17877,110644,2022-08-14 17:54:20.578142,41.165207,-81.785271,,,NR SCG Addition Success	 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,17878,110670,2022-08-14 17:54:21.200000,41.165417,-81.785278,12.951,0.374,,,,,,,,,,,,,,,,,,,,,,,,,,,66786.0,268.0,,,,,,,,,,,16.74,-102.59,23393.0,20.0,7.11,12.56,-102.59
45,17879,110674,2022-08-14 17:54:21.360561,41.165474,-81.785278,,,NR SCG Addition Success	 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,17880,110694,2022-08-14 17:54:21.700000,41.165585,-81.785286,11.888,0.273,,3730.08,127.0,24.5,33.33,-101.56,60.0,0.0,0.0,0.278,-101.56,,,,,,,,0.057,,,,,,,,66786.0,268.0,,,,,,,,,,,24.32,-101.13,17056.0,20.0,8.74,10.24,-101.13
47,17881,110699,2022-08-14 17:54:22.200000,41.165752,-81.785294,40.226,0.379,,3730.08,127.0,20.62,13.33,-104.32,60.0,16.66,1.54,0.614,-104.32,,,,,,,,91.996,,,,,,,,66786.0,268.0,,,,,,,,,,,24.0,-102.83,23766.0,20.0,6.74,7.22,-102.83
48,17882,110704,2022-08-14 17:54:22.700000,41.16592,-81.785301,63.655,0.327,,,,16.88,0.0,,,0.11,0.0,0.247,,,,,,,,,0.054,,,,,,,,66786.0,268.0,,,,,,,,,,,26.0,-105.89,20427.0,20.0,6.71,7.14,-105.89
49,17883,110709,2022-08-14 17:54:23.200000,41.166088,-81.785309,84.982,0.43,,,,13.82,0.0,,,15.79,3.17,0.312,,,,,,,,,67.502,,,,,,,,66786.0,268.0,,,,,,,,,,,25.18,-105.64,26806.0,20.0,7.07,12.5,-105.64
50,17884,110714,2022-08-14 17:54:23.700000,41.166256,-81.785316,92.993,0.485,,,,12.3,16.67,,,16.94,6.02,0.558,,,,,,,,,130.929,,,,,,,,66786.0,268.0,,,,,,,,,,,25.89,-104.7,30316.0,20.0,6.0,9.29,-104.7
51,17885,110719,2022-08-14 17:54:24.200000,41.16642,-81.785324,85.314,0.411,,3730.08,127.0,15.7,9.09,-106.11,60.0,16.91,7.69,0.133,-106.11,,,,,,,,122.048,,,,,,,,66786.0,268.0,,,,,,,,,,,26.61,-107.24,25686.0,20.0,4.09,10.57,-107.24
52,17886,110724,2022-08-14 17:54:24.700000,41.166584,-81.785332,91.073,0.104,,3730.08,127.0,13.5,0.0,-107.73,60.0,14.51,8.16,0.039,-107.73,,,,,,,,65.767,,,,,,,,66786.0,268.0,,,,,,,,,,,23.62,-107.68,6473.0,20.0,4.6,10.87,-107.68
53,17887,110729,2022-08-14 17:54:25.200000,41.166752,-81.785339,41.324,0.014,,3730.08,127.0,,,-109.24,60.0,,,0.0,-109.24,,,,,,,,0.0,,,,,,,,66786.0,268.0,,,,,,,,,,,,-105.66,854.0,20.0,,,-105.66
54,17888,110734,2022-08-14 17:54:25.700000,41.16692,-81.785355,5.966,0.405,,3730.08,127.0,14.0,18.75,-111.76,60.0,0.0,0.0,0.1,-111.76,,,,,,,,0.044,,,,,,,,66786.0,268.0,,,,,,,,,,,25.62,-103.51,25353.0,20.0,6.6,10.87,-103.51
55,17889,110741,2022-08-14 17:54:26.200000,41.167095,-81.785378,37.525,0.265,,3730.08,160.0,13.4,3.85,-107.88,60.0,6.15,28.07,0.599,-107.88,,,,,,,,23.86,,,,,,,,66786.0,268.0,,,,,,,,,,,22.9,-104.24,16559.0,20.0,4.02,6.19,-104.24
56,17890,110742,2022-08-14 17:54:26.209174,41.167099,-81.785378,,,NR SCG Modification Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,17891,110754,2022-08-14 17:54:26.700000,41.167263,-81.7854,66.739,0.4,,,,10.1,16.67,,,6.2,7.27,0.12,,,,,,,,,88.705,,,,,,,,66786.0,268.0,,,,,,,,,,,22.96,-103.45,25000.0,20.0,4.22,5.8,-103.45
58,17892,110759,2022-08-14 17:54:27.200000,41.167431,-81.785416,87.457,0.433,,,,4.71,22.22,,,9.73,17.24,0.497,,,,,,,,,15.39,,,,,,,,66786.0,268.0,,,,,,,,,,,20.3,-102.7,27111.0,20.0,2.49,1.22,-102.7
59,17893,110764,2022-08-14 17:54:27.700000,41.167595,-81.785431,95.939,0.432,,,,0.6,7.89,,,8.2,24.06,0.189,,,,,,,,,77.984,,,,,,,,66786.0,268.0,,,,,,,,,,,20.83,-101.7,26988.0,20.0,1.13,7.61,-101.7
60,17894,110769,2022-08-14 17:54:28.200000,41.167759,-81.785446,18.324,0.119,,,,0.0,17.5,,,0.34,100.0,0.111,,,,,,,,,0.0,,,,,,,,66786.0,268.0,,,,,,,,,,,23.61,-101.2,7412.0,20.0,9.85,7.61,-101.2
61,17895,110779,2022-08-14 17:54:28.808256,41.167961,-81.785469,,,NR SCG Modification Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,17896,110790,2022-08-14 17:54:29.200000,41.168091,-81.785477,32.054,0.403,,,,0.0,2.86,,,0.0,0.0,0.085,,,,,,,,,0.016,,,,,,,,66786.0,268.0,,,,,,,,,,,17.96,-103.08,25101.0,20.0,7.58,7.58,-103.08
63,17897,110795,2022-08-14 17:54:29.700000,41.168259,-81.7855,16.383,0.183,,,,1.88,2.86,,,9.04,6.9,0.373,,,,,,,,,7.982,,,,,,,,66786.0,268.0,,,,,,,,,,,21.09,-100.31,11442.0,20.0,7.12,9.41,-100.31
64,17898,110800,2022-08-14 17:54:30.200000,41.168427,-81.785515,37.987,0.284,,,,2.05,0.0,,,7.83,0.0,0.332,,,,,,,,,33.436,,,,,,,,66786.0,268.0,,,,,,,,,,,20.0,-100.58,17772.0,20.0,4.8,10.14,-100.58
65,17899,110805,2022-08-14 17:54:30.700000,41.168598,-81.785538,75.284,0.414,,,,3.0,12.5,,,10.97,0.0,0.474,,,,,,,,,58.153,,,,,,,,66786.0,268.0,,,,,,,,,,,23.32,-100.26,25844.0,20.0,6.86,8.33,-100.26
66,17900,110810,2022-08-14 17:54:31.200000,41.168766,-81.785568,102.152,0.567,,,,2.77,7.14,,,13.08,5.88,0.261,,,,,,,,,85.414,,,,,,,,66786.0,268.0,,,,,,,,,,,21.39,-97.87,35368.0,20.0,7.77,9.24,-97.87
67,17901,110815,2022-08-14 17:54:31.700000,41.168934,-81.785591,72.654,0.363,,,,3.71,7.69,,,11.02,2.33,0.564,,,,,,,,,54.106,,,,,,,,66786.0,268.0,,,,,,,,,,,23.22,-99.49,22704.0,20.0,6.63,11.85,-99.49
68,17902,110820,2022-08-14 17:54:32.200000,41.169102,-81.785614,101.377,0.491,,3730.08,45.0,4.59,8.33,-110.83,60.0,7.56,23.01,0.502,-110.83,,,,,,,,75.004,,,,,,,,66786.0,268.0,,,,,,,,,,,23.76,-97.46,30698.0,20.0,7.13,6.52,-97.46
69,17903,110825,2022-08-14 17:54:32.700000,41.16927,-81.785637,75.942,0.395,,3730.08,45.0,3.41,15.0,-109.21,60.0,12.04,15.07,0.394,-109.21,,,,,,,,90.372,,,,,,,,66786.0,268.0,,,,,,,,,,,23.59,-97.35,24682.0,20.0,7.58,5.98,-97.35
70,17904,110830,2022-08-14 17:54:33.200000,41.169437,-81.785667,95.109,0.494,,,,3.15,4.76,,,9.63,2.22,0.359,,,,,,,,,48.11,,,,,,,,66786.0,268.0,,,,,,,,,,,24.67,-97.24,30932.0,20.0,5.38,4.76,-97.24
71,17905,110835,2022-08-14 17:54:33.700000,41.169605,-81.785698,92.147,0.142,,,,3.33,0.0,,,11.98,21.67,0.043,,,,,,,,,65.637,,,,,,,,66786.0,268.0,,,,,,,,,,,25.48,-96.87,8874.0,20.0,7.16,9.24,-96.87
72,17906,110840,2022-08-14 17:54:34.200000,41.169769,-81.785728,86.8,0.019,,,,5.0,25.0,,,9.43,14.29,0.024,,,,,,,,,49.051,,,,,,,,66786.0,268.0,,,,,,,,,,,22.61,-98.09,1218.0,20.0,6.3,13.48,-98.09
73,17907,110845,2022-08-14 17:54:34.700000,41.169937,-81.785751,86.885,0.36,,3730.08,45.0,5.17,0.0,-107.02,60.0,8.61,4.76,0.041,-107.02,,,,,,,,39.054,,,,,,,,66786.0,268.0,,,,,,,,,,,15.21,-98.56,22516.0,20.0,6.17,11.59,-98.56
74,17908,110857,2022-08-14 17:54:35.700000,41.170277,-81.785812,0.862,0.418,,3730.08,160.0,3.71,0.0,-104.06,60.0,0.0,0.0,0.069,-104.06,,,,,,,,0.01,,,,,,,,66786.0,268.0,,,,,,,,,,,23.21,-100.96,26146.0,20.0,5.39,20.59,-100.96
75,17909,110858,2022-08-14 17:54:35.710310,41.17028,-81.785812,,,NR SCG Modification Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,17910,110870,2022-08-14 17:54:36.200000,41.170441,-81.785843,24.906,0.205,,3730.08,160.0,13.1,0.0,-108.42,60.0,12.62,34.09,0.097,-108.42,,,,,,,,38.882,,,,,,,,66786.0,268.0,,,,,,,,,,,24.09,-102.71,12805.0,20.0,4.17,10.92,-102.71
77,17911,110875,2022-08-14 17:54:36.700000,41.170605,-81.785873,71.514,0.419,,3730.08,160.0,8.25,25.0,-101.31,60.0,14.22,31.03,0.6,-101.31,,,,,,,,86.384,,,,,,,,66786.0,268.0,,,,,,,,,,,26.59,-102.29,26165.0,20.0,4.0,10.87,-102.29
78,17912,110880,2022-08-14 17:54:37.200000,41.170773,-81.785904,80.767,0.433,,,,2.83,11.11,,,8.44,10.98,0.569,,,,,,,,,84.751,,,,,,,,66786.0,268.0,,,,,,,,,,,26.95,-103.33,27142.0,20.0,5.8,6.52,-103.33
79,17913,110885,2022-08-14 17:54:37.700000,41.170937,-81.785942,48.306,0.25,,,,11.27,21.43,,,10.04,0.0,0.097,,,,,,,,,22.129,,,,,,,,66786.0,268.0,,,,,,,,,,,25.54,-104.39,15680.0,20.0,3.2,15.66,-104.39
80,17914,110890,2022-08-14 17:54:38.200000,41.171101,-81.785988,100.525,0.492,,,,7.31,7.14,,,10.95,11.11,0.412,,,,,,,,,103.966,,,,,,,,66786.0,268.0,,,,,,,,,,,27.0,-103.38,30617.0,20.0,3.59,5.07,-103.38
81,17915,110895,2022-08-14 17:54:38.700000,41.171268,-81.786026,68.697,0.361,,,,2.11,5.0,,60.0,0.0,0.0,0.299,,,,,,,,,0.021,,,,,,,,66786.0,268.0,,,,,,,,,,,27.21,-103.07,22583.0,20.0,,,-103.07
82,17916,110900,2022-08-14 17:54:39.200000,41.171436,-81.786057,15.343,0.092,,,,1.52,8.33,,,5.25,0.0,0.19,,,,,,,,,12.933,,,,,,,,66786.0,268.0,,,,,,,,,,,27.0,-103.22,5722.0,20.0,4.23,8.0,-103.22
83,17917,110905,2022-08-14 17:54:39.700000,41.171604,-81.786095,44.279,0.308,,,,6.74,3.13,,,7.12,7.95,0.298,,,,,,,,,57.995,,,,,,,,66786.0,268.0,,,,,,,,,,,27.0,-103.06,19231.0,20.0,4.12,9.24,-103.06
