,level_0,index,TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 UL BLER [%],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF BandWidth,5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],LTE KPI PCell UL MCS,LTE KPI PCell Serving RSRP[dBm],Smart Phone Smart Throughput Mobile Network Tx Byte,LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell DL MCS0,LTE KPI PDSCH BLER[%],LTE KPI PCell Serving RSRP[dBm]
36,11107,67661,2022-08-12 19:13:18.800000,41.14925,-95.827698,0.253,0.019,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,101.0,,,,,,,,,,,9.69,-103.3,1166.0,10.0,7.61,0.0,-103.3
37,11108,67666,2022-08-12 19:13:19.300000,41.14925,-95.82737,0.458,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,101.0,,,,,,,,,,,6.0,-108.84,1428.0,10.0,4.71,39.13,-108.84
38,11109,67672,2022-08-12 19:13:19.686179,41.14925,-95.827232,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,11110,67694,2022-08-12 19:13:21.300000,41.14925,-95.826653,0.505,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,338.0,,,,,,,,,,,13.71,-99.21,1272.0,10.0,11.0,17.39,-99.21
40,11111,67699,2022-08-12 19:13:21.800000,41.14925,-95.826485,0.821,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,338.0,,,,,,,,,,,15.73,-98.7,1432.0,10.0,11.91,0.0,-98.7
41,11112,67704,2022-08-12 19:13:22.300000,41.14925,-95.826347,0.8,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,338.0,,,,,,,,,,,13.7,-101.88,1740.0,10.0,8.21,21.74,-101.88
42,11113,67709,2022-08-12 19:13:22.800000,41.14925,-95.826347,0.71,0.022,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,338.0,,,,,,,,,,,14.0,-100.72,1352.0,10.0,8.74,23.08,-100.72
43,11114,67714,2022-08-12 19:13:23.300000,41.14925,-95.826279,0.503,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,338.0,,,,,,,,,,,14.83,-97.34,1704.0,10.0,12.13,0.0,-97.34
44,11115,67719,2022-08-12 19:13:23.800000,41.149258,-95.825951,0.616,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,338.0,,,,,,,,,,,12.4,-107.39,1224.0,10.0,1.39,13.04,-107.39
45,11116,67726,2022-08-12 19:13:24.221876,41.149261,-95.825684,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,11117,67731,2022-08-12 19:13:24.300000,41.149261,-95.825661,0.276,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,101.0,,,,,,,,,,,,-95.78,996.0,10.0,1.78,0.0,-95.78
47,11118,67745,2022-08-12 19:13:25.800000,41.149261,-95.82518,0.459,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,101.0,,,,,,,,,,,14.89,-99.02,1428.0,10.0,12.29,0.0,-99.02
48,11119,67750,2022-08-12 19:13:26.300000,41.149261,-95.825058,0.435,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,101.0,,,,,,,,,,,15.31,-102.28,1016.0,10.0,8.28,21.74,-102.28
49,11120,67755,2022-08-12 19:13:26.543642,41.149261,-95.825058,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,11121,67763,2022-08-12 19:13:26.800000,41.149261,-95.825058,0.297,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,338.0,,,,,,,,,,,15.75,-93.13,1112.0,10.0,11.4,30.43,-93.13
51,11122,67768,2022-08-12 19:13:27.300000,41.149261,-95.824997,0.958,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,338.0,,,,,,,,,,,13.3,-95.01,1612.0,10.0,9.74,0.0,-95.01
52,11123,67773,2022-08-12 19:13:27.800000,41.149261,-95.824707,1.419,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,338.0,,,,,,,,,,,12.83,-95.49,2468.0,10.0,14.58,4.35,-95.49
53,11124,67778,2022-08-12 19:13:28.300000,41.149261,-95.824448,1.828,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,338.0,,,,,,,,,,,14.0,-94.08,2728.0,10.0,14.79,17.39,-94.08
54,11125,67783,2022-08-12 19:13:28.800000,41.149261,-95.824303,2.28,0.057,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,338.0,,,,,,,,,,,10.8,-99.34,3556.0,10.0,10.83,27.03,-99.34
55,11126,67788,2022-08-12 19:13:29.300000,41.149261,-95.82415,1.832,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,338.0,,,,,,,,,,,15.44,-98.74,2728.0,10.0,6.11,9.38,-98.74
56,11127,67793,2022-08-12 19:13:29.800000,41.149261,-95.824013,1.87,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,338.0,,,,,,,,,,,15.38,-97.08,2884.0,10.0,5.18,8.7,-97.08
57,11128,67798,2022-08-12 19:13:30.300000,41.149261,-95.823898,2.867,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,338.0,,,,,,,,,,,15.75,-95.54,4180.0,10.0,3.89,15.22,-95.54
58,11129,67803,2022-08-12 19:13:30.800000,41.149261,-95.823898,1.537,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,338.0,,,,,,,,,,,14.67,-102.24,2160.0,10.0,1.95,17.39,-102.24
59,11130,67810,2022-08-12 19:13:31.297519,41.149261,-95.823845,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,11131,67812,2022-08-12 19:13:31.300000,41.149261,-95.823845,0.71,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,101.0,,,,,,,,,,,9.2,-95.31,2484.0,10.0,3.09,4.35,-95.31
61,11132,67825,2022-08-12 19:13:32.300000,41.149261,-95.823303,0.163,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,101.0,,,,,,,,,,,15.36,-98.35,1276.0,10.0,9.21,3.7,-98.35
62,11133,67830,2022-08-12 19:13:32.800000,41.149261,-95.823166,2.378,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,101.0,,,,,,,,,,,16.3,-96.49,3352.0,10.0,7.0,10.2,-96.49
63,11134,67835,2022-08-12 19:13:33.300000,41.149261,-95.823021,2.102,0.058,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,101.0,,,,,,,,,,,16.6,-94.98,3621.0,10.0,,5.88,-94.98
64,11135,67840,2022-08-12 19:13:33.800000,41.149261,-95.822884,0.684,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,101.0,,,,,,,,,,,7.4,-102.52,1002.0,10.0,2.6,73.91,-102.52
65,11136,67846,2022-08-12 19:13:34.112828,41.149261,-95.8228,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,11137,67853,2022-08-12 19:13:34.300000,41.149261,-95.822777,0.114,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,338.0,,,,,,,,,,,11.43,-98.23,1111.0,10.0,6.73,34.78,-98.23
67,11138,67858,2022-08-12 19:13:34.800000,41.149261,-95.822777,0.184,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,338.0,,,,,,,,,,,13.27,-98.85,1148.0,10.0,4.75,0.0,-98.85
68,11139,67863,2022-08-12 19:13:35.300000,41.149261,-95.822723,0.481,0.031,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,338.0,,,,,,,,,,,14.14,-102.26,1924.0,10.0,2.64,13.04,-102.26
69,11140,67868,2022-08-12 19:13:35.800000,41.149261,-95.822449,0.57,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,338.0,,,,,,,,,,,13.88,-102.89,1530.0,10.0,2.74,17.39,-102.89
70,11141,67873,2022-08-12 19:13:36.300000,41.149261,-95.822197,0.251,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,338.0,,,,,,,,,,,14.43,-102.63,1560.0,10.0,2.44,14.75,-102.63
71,11142,67878,2022-08-12 19:13:36.800000,41.149261,-95.82206,0.16,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,338.0,,,,,,,,,,,14.56,-102.75,880.0,10.0,1.13,35.0,-102.75
72,11143,67883,2022-08-12 19:13:37.300000,41.149261,-95.821922,0.137,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,338.0,,,,,,,,,,,14.89,-102.22,416.0,10.0,0.58,19.05,-102.22
73,11144,67888,2022-08-12 19:13:37.800000,41.149261,-95.821785,0.276,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,338.0,,,,,,,,,,,11.83,-99.91,1854.0,10.0,1.83,8.16,-99.91
74,11145,67893,2022-08-12 19:13:38.300000,41.149261,-95.821648,0.299,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,338.0,,,,,,,,,,,11.6,-101.39,1308.0,10.0,3.83,10.87,-101.39
75,11146,67897,2022-08-12 19:13:38.800000,41.149261,-95.821518,0.183,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.0,,,,
76,11147,67950,2022-08-12 19:13:41.800000,41.149261,-95.820786,0.255,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,775.0,101.0,,,,,,,,,,,10.18,-103.84,2814.0,5.0,9.48,13.04,-103.84
77,11148,67956,2022-08-12 19:13:42.300000,41.149261,-95.820694,0.366,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,775.0,101.0,,,,,,,,,,,3.5,-103.15,1016.0,5.0,7.87,0.0,-103.15
78,11149,67962,2022-08-12 19:13:42.800000,41.149261,-95.820618,0.847,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,775.0,101.0,,,,,,,,,,,4.38,-105.95,1432.0,5.0,4.85,28.07,-105.95
79,11150,67968,2022-08-12 19:13:43.300000,41.149261,-95.820549,0.366,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,775.0,101.0,,,,,,,,,,,3.0,-108.21,1272.0,5.0,2.55,9.52,-108.21
80,11151,67974,2022-08-12 19:13:43.636229,41.149265,-95.820511,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,11152,67980,2022-08-12 19:13:43.800000,41.149265,-95.820496,0.594,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,775.0,131.0,,,,,,,,,,,14.33,-102.29,1016.0,5.0,9.4,26.47,-102.29
82,11153,67985,2022-08-12 19:13:44.300000,41.149273,-95.82045,1.852,0.039,,,,,,,,,,,,,,,,,,,,,,,,,,,775.0,131.0,,,,,,,,,,,12.22,-102.7,2468.0,5.0,18.5,33.33,-102.7
83,11154,67991,2022-08-12 19:13:44.800000,41.149281,-95.820412,1.989,0.047,,,,,,,,,,,,,,,,,,,,,,,,,,,775.0,131.0,,,,,,,,,,,2.54,-109.13,2936.0,5.0,6.82,10.14,-109.13
84,11155,67996,2022-08-12 19:13:45.300000,41.149292,-95.820374,1.736,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,775.0,131.0,,,,,,,,,,,2.13,-111.3,2728.0,5.0,4.06,5.59,-111.3
85,11156,68003,2022-08-12 19:13:45.800000,41.149307,-95.820343,1.028,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,775.0,131.0,,,,,,,,,,,2.83,-115.69,1674.0,5.0,4.61,31.03,-115.69
86,11157,68024,2022-08-12 19:13:47.046581,41.149361,-95.82029,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,11158,68031,2022-08-12 19:13:47.300000,41.149376,-95.820282,0.641,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,775.0,230.0,,,,,,,,,,,7.86,-107.41,1858.0,5.0,4.08,25.93,-107.41
88,11159,68036,2022-08-12 19:13:47.800000,41.149406,-95.820282,0.594,0.043,,,,,,,,,,,,,,,,,,,,,,,,,,,775.0,230.0,,,,,,,,,,,9.78,-112.96,2720.0,5.0,1.34,2.22,-112.96
89,11160,68043,2022-08-12 19:13:48.300000,41.149437,-95.820282,0.6,0.031,,,,,,,,,,,,,,,,,,,,,,,,,,,775.0,230.0,,,,,,,,,,,7.77,-111.7,1940.0,5.0,5.55,17.14,-111.7
90,11161,68050,2022-08-12 19:13:48.739815,41.149467,-95.82029,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,11162,68059,2022-08-12 19:13:48.800000,41.149471,-95.82029,0.576,0.038,,,,7.38,27.27,,,2.74,24.44,0.045,,,,,,,,,2.002,,,,,,,,775.0,230.0,,,,,,,,,,,3.6,-106.65,2401.0,5.0,4.61,12.73,-106.65
92,11163,68069,2022-08-12 19:13:49.300000,41.149509,-95.820297,0.464,0.028,,874.85,224.0,,,-105.05,10.0,,,,-105.05,,,,,,,,0.0,,,,,,,,775.0,230.0,,,,,,,,,,,8.0,-110.8,1768.0,5.0,,,-110.8
93,11164,68075,2022-08-12 19:13:49.800000,41.149548,-95.820313,0.614,0.064,,,,6.36,0.0,,,5.6,0.0,0.137,,,,,,,,,0.046,,,,,,,,775.0,230.0,,,,,,,,,,,12.83,-106.95,4013.0,5.0,11.03,41.3,-106.95
94,11165,68082,2022-08-12 19:13:50.273746,41.149586,-95.820335,,,NR SCG Modification Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,11166,68084,2022-08-12 19:13:50.300000,41.149586,-95.820335,1.075,0.029,,,,11.67,25.0,,,8.25,0.0,0.089,,,,,,,,,0.626,,,,,,,,775.0,230.0,,,,,,,,,,,10.11,-103.36,1832.0,5.0,9.48,34.48,-103.36
96,11167,68095,2022-08-12 19:13:50.800000,41.149628,-95.820366,1.166,0.032,,874.85,230.0,9.8,16.67,-108.66,10.0,2.5,0.0,0.034,-108.66,,,,,,,,0.009,,,,,,,,775.0,230.0,,,,,,,,,,,9.3,-109.19,2000.0,5.0,7.64,39.13,-109.19
97,11168,68100,2022-08-12 19:13:51.300000,41.149666,-95.820396,0.389,0.02,,874.85,230.0,6.33,0.0,-101.99,10.0,3.0,0.0,0.053,-101.99,,,,,,,,0.017,,,,,,,,775.0,230.0,,,,,,,,,,,11.43,-106.59,1250.0,5.0,10.78,15.15,-106.59
98,11169,68105,2022-08-12 19:13:51.800000,41.149712,-95.820427,0.275,0.021,,,,11.0,0.0,,,8.0,0.0,0.031,,,,,,,,,0.036,,,,,,,,775.0,230.0,,,,,,,,,,,14.71,-105.98,1316.0,5.0,3.43,0.0,-105.98
