,level_0,index,TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 UL BLER [%],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF BandWidth,5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],LTE KPI PCell UL MCS,LTE KPI PCell Serving RSRP[dBm],Smart Phone Smart Throughput Mobile Network Tx Byte,LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell DL MCS0,LTE KPI PDSCH BLER[%],LTE KPI PCell Serving RSRP[dBm]
10,9923,60265,2022-08-12 01:08:12.100000,40.823792,-99.933853,10.19,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,19.0,-114.93,9607.0,10.0,7.19,4.78,-114.93
11,9924,60270,2022-08-12 01:08:12.600000,40.823711,-99.933647,9.619,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,17.67,-110.72,9797.0,10.0,7.59,5.12,-110.72
12,9925,60275,2022-08-12 01:08:13.100000,40.823631,-99.933441,14.326,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,16.5,-114.06,12995.0,10.0,11.35,4.52,-114.06
13,9926,60280,2022-08-12 01:08:13.600000,40.823551,-99.933228,10.215,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,22.14,-110.3,10303.0,10.0,10.39,10.86,-110.3
14,9927,60285,2022-08-12 01:08:14.100000,40.823471,-99.933029,7.12,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,4.56,-120.39,6862.0,10.0,7.79,12.06,-120.39
15,9928,60290,2022-08-12 01:08:14.600000,40.823391,-99.932823,7.174,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,10.93,-113.86,8482.0,10.0,7.31,9.23,-113.86
16,9929,60295,2022-08-12 01:08:15.100000,40.823311,-99.932617,6.192,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,18.0,-115.82,8123.0,10.0,11.13,13.25,-115.82
17,9930,60300,2022-08-12 01:08:15.600000,40.823231,-99.932404,6.886,0.129,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,23.2,-115.81,8058.0,10.0,13.8,0.0,-115.81
18,9931,60305,2022-08-12 01:08:16.100000,40.823151,-99.93219,8.219,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,19.44,-121.63,9520.0,10.0,15.84,8.74,-121.63
19,9932,60310,2022-08-12 01:08:16.600000,40.823071,-99.931976,9.395,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,23.08,-117.18,9418.0,10.0,16.11,10.1,-117.18
20,9933,60315,2022-08-12 01:08:17.100000,40.82299,-99.931763,17.399,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,22.6,-117.41,13993.0,10.0,16.27,10.38,-117.41
21,9934,60320,2022-08-12 01:08:17.600000,40.82291,-99.931557,20.106,0.215,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,23.44,-113.22,13439.0,10.0,16.11,17.34,-113.22
22,9935,60325,2022-08-12 01:08:18.100000,40.82283,-99.931351,10.533,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,23.42,-110.85,10915.0,10.0,20.38,12.94,-110.85
23,9936,60330,2022-08-12 01:08:18.600000,40.82275,-99.931137,23.008,0.239,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,23.7,-112.71,14908.0,10.0,18.0,6.62,-112.71
24,9937,60335,2022-08-12 01:08:19.100000,40.82267,-99.930923,13.334,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,25.63,-103.05,10058.0,10.0,14.32,8.14,-103.05
25,9938,60340,2022-08-12 01:08:19.600000,40.82259,-99.930717,19.192,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,24.25,-105.03,11878.0,10.0,16.95,13.41,-105.03
26,9939,60345,2022-08-12 01:08:20.100000,40.82251,-99.930504,27.502,0.296,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,22.75,-103.25,18482.0,10.0,16.84,11.71,-103.25
27,9940,60350,2022-08-12 01:08:20.600000,40.82243,-99.93029,21.274,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,,-102.44,11572.0,10.0,16.43,4.28,-102.44
28,9941,60355,2022-08-12 01:08:21.100000,40.822346,-99.930077,42.658,0.306,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,,-102.23,19144.0,10.0,15.93,9.3,-102.23
29,9942,60360,2022-08-12 01:08:21.600000,40.822262,-99.929863,36.648,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,20.0,-103.69,16879.0,10.0,16.13,10.33,-103.69
30,9943,60365,2022-08-12 01:08:22.100000,40.822182,-99.929657,32.266,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,22.09,-102.44,21781.0,10.0,16.11,11.57,-102.44
31,9944,60370,2022-08-12 01:08:22.600000,40.822102,-99.929443,35.532,0.314,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,24.67,-102.57,19587.0,10.0,16.59,4.37,-102.57
32,9945,60375,2022-08-12 01:08:23.100000,40.822021,-99.92923,25.037,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,23.17,-104.54,15634.0,10.0,11.22,11.04,-104.54
33,9946,60380,2022-08-12 01:08:23.600000,40.821941,-99.929008,15.331,0.159,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,12.5,-107.22,9928.0,10.0,9.82,7.25,-107.22
34,9947,60385,2022-08-12 01:08:24.100000,40.821854,-99.928795,19.322,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,15.3,-108.85,8759.0,10.0,11.95,17.14,-108.85
35,9948,60390,2022-08-12 01:08:24.600000,40.82177,-99.928581,12.041,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,6.17,-110.4,13859.0,10.0,6.91,16.31,-110.4
36,9949,60395,2022-08-12 01:08:25.100000,40.82169,-99.928375,10.853,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,2.65,-112.05,15176.0,10.0,7.98,15.69,-112.05
37,9950,60400,2022-08-12 01:08:25.600000,40.821609,-99.928162,7.106,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,3.44,-114.04,11588.0,10.0,7.1,10.09,-114.04
38,9951,60405,2022-08-12 01:08:26.100000,40.821526,-99.92794,6.649,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,5.55,-114.29,8120.0,10.0,2.25,19.35,-114.29
39,9952,60410,2022-08-12 01:08:26.600000,40.821442,-99.927719,4.158,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,2.84,-113.91,9636.0,10.0,3.33,14.39,-113.91
40,9953,60415,2022-08-12 01:08:27.100000,40.821362,-99.927505,4.524,0.166,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,4.0,-113.33,10388.0,10.0,5.18,13.04,-113.33
41,9954,60420,2022-08-12 01:08:27.600000,40.821281,-99.927292,3.13,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,11.82,-111.23,10456.0,10.0,7.6,0.0,-111.23
42,9955,60425,2022-08-12 01:08:28.100000,40.821198,-99.927078,5.118,0.119,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,9.5,-110.44,7411.0,10.0,7.15,4.94,-110.44
43,9956,60430,2022-08-12 01:08:28.600000,40.82111,-99.926857,4.044,0.174,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,7.72,-109.13,10868.0,10.0,15.77,6.56,-109.13
44,9957,60435,2022-08-12 01:08:29.100000,40.821022,-99.926636,3.725,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,8.43,-108.12,7656.0,10.0,10.92,12.15,-108.12
45,9958,60440,2022-08-12 01:08:29.600000,40.820938,-99.926422,5.437,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,7.44,-109.96,9748.0,10.0,13.28,6.78,-109.96
46,9959,60445,2022-08-12 01:08:30.100000,40.820854,-99.926208,4.602,0.178,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,13.82,-108.2,11091.0,10.0,8.94,14.15,-108.2
47,9960,60450,2022-08-12 01:08:30.600000,40.82077,-99.925987,8.02,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,16.74,-104.41,11528.0,10.0,12.8,4.79,-104.41
48,9961,60455,2022-08-12 01:08:31.100000,40.820686,-99.925766,16.519,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,20.0,-101.3,16229.0,10.0,12.15,7.96,-101.3
49,9962,60460,2022-08-12 01:08:31.600000,40.820599,-99.925552,20.431,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,10.5,-111.84,16500.0,10.0,10.9,25.0,-111.84
50,9963,60465,2022-08-12 01:08:32.100000,40.820518,-99.925339,12.546,0.174,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,17.2,-98.99,10845.0,10.0,15.76,5.75,-98.99
51,9964,60470,2022-08-12 01:08:32.600000,40.820438,-99.925117,21.569,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,10.92,-104.74,17371.0,10.0,18.63,5.26,-104.74
52,9965,60475,2022-08-12 01:08:33.100000,40.820354,-99.924896,22.735,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,18.0,-110.72,15627.0,10.0,14.25,3.64,-110.72
53,9966,60480,2022-08-12 01:08:33.600000,40.820271,-99.924683,14.594,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,13.13,-104.07,11882.0,10.0,14.87,9.41,-104.07
54,9967,60485,2022-08-12 01:08:34.100000,40.820183,-99.924461,12.17,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,16.71,-105.71,10455.0,10.0,12.44,6.11,-105.71
55,9968,60490,2022-08-12 01:08:34.600000,40.820099,-99.92424,18.608,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,2.97,-105.39,14036.0,10.0,16.11,8.43,-105.39
56,9969,60495,2022-08-12 01:08:35.100000,40.820015,-99.924026,18.096,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,4.32,-106.06,13541.0,10.0,16.61,18.7,-106.06
57,9970,60500,2022-08-12 01:08:35.600000,40.819931,-99.923813,16.438,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,7.33,-102.91,14034.0,10.0,14.47,7.73,-102.91
58,9971,60505,2022-08-12 01:08:36.100000,40.819851,-99.923592,13.294,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,10.86,-107.8,10710.0,10.0,15.24,14.73,-107.8
59,9972,60510,2022-08-12 01:08:36.600000,40.819771,-99.92337,8.173,0.142,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,16.38,-99.93,8886.0,10.0,16.0,3.51,-99.93
60,9973,60515,2022-08-12 01:08:37.100000,40.819687,-99.923149,18.118,0.252,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,15.91,-97.59,15762.0,10.0,16.54,25.69,-97.59
61,9974,60520,2022-08-12 01:08:37.600000,40.819599,-99.922928,23.76,0.241,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,19.67,-99.31,15104.0,10.0,12.29,5.41,-99.31
62,9975,60525,2022-08-12 01:08:38.100000,40.819519,-99.922714,23.924,0.247,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,16.4,-102.44,15405.0,10.0,17.06,11.73,-102.44
63,9976,60530,2022-08-12 01:08:38.600000,40.819439,-99.922493,16.793,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,14.33,-97.58,11726.0,10.0,13.74,4.93,-97.58
64,9977,60535,2022-08-12 01:08:39.100000,40.819351,-99.922272,17.159,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,18.9,-95.47,16435.0,10.0,13.63,12.33,-95.47
65,9978,60540,2022-08-12 01:08:39.600000,40.81926,-99.92205,13.092,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,19.5,-97.6,13206.0,10.0,10.94,10.59,-97.6
66,9979,60545,2022-08-12 01:08:40.100000,40.81918,-99.921837,10.93,0.159,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,18.6,-98.81,9944.0,10.0,12.25,2.63,-98.81
67,9980,60550,2022-08-12 01:08:40.600000,40.819099,-99.921623,10.921,0.151,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,19.7,-95.05,9433.0,10.0,11.63,5.79,-95.05
68,9981,60555,2022-08-12 01:08:41.100000,40.819016,-99.921402,5.94,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,22.92,-96.3,7600.0,10.0,10.77,16.04,-96.3
69,9982,60560,2022-08-12 01:08:41.600000,40.818932,-99.921181,2.346,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,24.25,-95.08,5029.0,10.0,13.71,22.77,-95.08
70,9983,60565,2022-08-12 01:08:42.100000,40.818848,-99.920967,11.38,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,21.86,-94.93,8676.0,10.0,12.25,13.89,-94.93
71,9984,60570,2022-08-12 01:08:42.600000,40.81876,-99.920753,11.219,0.166,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,24.57,-95.37,10361.0,10.0,10.48,4.72,-95.37
72,9985,60575,2022-08-12 01:08:43.100000,40.818672,-99.920532,14.16,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,23.0,-95.45,11660.0,10.0,11.92,15.38,-95.45
73,9986,60580,2022-08-12 01:08:43.600000,40.818588,-99.920311,12.294,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,21.11,-95.41,11374.0,10.0,15.35,10.59,-95.41
74,9987,60585,2022-08-12 01:08:44.100000,40.818504,-99.920097,25.178,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,21.42,-95.48,13590.0,10.0,15.3,4.67,-95.48
75,9988,60590,2022-08-12 01:08:44.600000,40.81842,-99.919884,8.831,0.113,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,20.92,-96.85,7091.0,10.0,11.11,2.45,-96.85
76,9989,60595,2022-08-12 01:08:45.100000,40.81834,-99.919662,14.601,0.155,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,22.33,-96.17,9680.0,10.0,9.8,7.19,-96.17
77,9990,60600,2022-08-12 01:08:45.600000,40.81826,-99.919449,11.264,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,20.93,-97.46,9319.0,10.0,9.67,10.56,-97.46
78,9991,60605,2022-08-12 01:08:46.100000,40.818176,-99.919235,4.327,0.089,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,21.31,-98.63,5546.0,10.0,12.23,11.18,-98.63
79,9992,60610,2022-08-12 01:08:46.600000,40.818089,-99.919022,6.316,0.129,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,23.31,-98.76,8086.0,10.0,6.0,11.46,-98.76
80,9993,60615,2022-08-12 01:08:47.100000,40.818005,-99.918808,6.479,0.223,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,23.93,-99.06,13928.0,10.0,6.03,11.04,-99.06
81,9994,60620,2022-08-12 01:08:47.600000,40.817921,-99.918602,3.044,0.117,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,21.87,-96.98,7300.0,10.0,5.04,6.06,-96.98
82,9995,60625,2022-08-12 01:08:48.100000,40.817833,-99.918381,5.633,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,23.56,-98.22,9796.0,10.0,5.57,3.13,-98.22
83,9996,60630,2022-08-12 01:08:48.600000,40.817749,-99.918167,10.039,0.202,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,21.08,-98.42,12606.0,10.0,9.0,14.74,-98.42
84,9997,60635,2022-08-12 01:08:49.100000,40.817665,-99.917953,6.535,0.102,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,21.89,-100.34,6352.0,10.0,6.93,1.57,-100.34
85,9998,60640,2022-08-12 01:08:49.600000,40.817581,-99.91774,9.596,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,20.08,-101.13,9784.0,10.0,5.48,2.59,-101.13
86,9999,60645,2022-08-12 01:08:50.100000,40.817497,-99.917526,11.538,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,18.64,-100.23,10304.0,10.0,4.8,13.13,-100.23
87,10000,60650,2022-08-12 01:08:50.600000,40.81741,-99.917313,12.131,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,2.0,-105.58,11380.0,10.0,15.9,17.02,-105.58
88,10001,60655,2022-08-12 01:08:51.100000,40.817326,-99.917099,10.05,0.181,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,22.5,-100.19,11288.0,10.0,16.59,4.65,-100.19
89,10002,60660,2022-08-12 01:08:51.600000,40.817242,-99.916878,10.67,0.169,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,18.67,-100.93,10564.0,10.0,18.21,2.17,-100.93
90,10003,60665,2022-08-12 01:08:52.100000,40.817154,-99.916672,12.703,0.173,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,2.76,-104.78,10833.0,10.0,11.06,12.88,-104.78
91,10004,60670,2022-08-12 01:08:52.600000,40.81707,-99.916458,8.34,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,11.22,-104.43,9572.0,10.0,14.91,3.23,-104.43
92,10005,60675,2022-08-12 01:08:53.100000,40.816986,-99.916245,9.025,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,,-103.39,9901.0,10.0,13.68,2.59,-103.39
93,10006,60680,2022-08-12 01:08:53.600000,40.816898,-99.916031,8.499,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,5.59,-110.1,8692.0,10.0,10.44,9.78,-110.1
94,10007,60685,2022-08-12 01:08:54.100000,40.816818,-99.915817,5.072,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,3.33,-107.79,6568.0,10.0,13.7,16.35,-107.79
95,10008,60690,2022-08-12 01:08:54.600000,40.816738,-99.915604,2.308,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,16.54,-108.65,4190.0,10.0,10.81,1.45,-108.65
96,10009,60695,2022-08-12 01:08:55.100000,40.816658,-99.91539,5.473,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,66586.0,317.0,,,,,,,,,,,9.83,-107.32,8948.0,10.0,11.08,4.29,-107.32
