,level_0,index,TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 UL BLER [%],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF BandWidth,5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],LTE KPI PCell UL MCS,LTE KPI PCell Serving RSRP[dBm],Smart Phone Smart Throughput Mobile Network Tx Byte,LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell DL MCS0,LTE KPI PDSCH BLER[%],LTE KPI PCell Serving RSRP[dBm]
17,22868,142342,2022-08-15 21:14:20.800000,42.166267,-72.853371,0.32,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,227.0,,,,,,,,,,,9.0,-103.41,2156.0,10.0,,,-103.41
18,22869,142347,2022-08-15 21:14:21.300000,42.16618,-72.85321,0.388,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,227.0,,,,,,,,,,,6.88,-103.36,884.0,10.0,8.0,5.88,-103.36
19,22870,142352,2022-08-15 21:14:21.800000,42.166092,-72.85305,0.228,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,227.0,,,,,,,,,,,,-105.55,520.0,10.0,,,-105.55
20,22871,142357,2022-08-15 21:14:22.300000,42.166,-72.85289,0.206,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,227.0,,,,,,,,,,,,-106.1,1896.0,10.0,,,-106.1
21,22872,142362,2022-08-15 21:14:22.800000,42.165913,-72.852745,0.16,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,227.0,,,,,,,,,,,,-106.59,364.0,10.0,7.36,15.38,-106.59
22,22873,142367,2022-08-15 21:14:23.300000,42.165821,-72.852592,0.183,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,227.0,,,,,,,,,,,6.5,-107.25,416.0,10.0,,,-107.25
23,22874,142372,2022-08-15 21:14:23.800000,42.165726,-72.852432,0.183,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,227.0,,,,,,,,,,,,-107.95,1844.0,10.0,,,-107.95
24,22875,142377,2022-08-15 21:14:24.300000,42.16563,-72.85228,0.275,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,227.0,,,,,,,,,,,9.0,-110.83,864.0,10.0,3.86,25.0,-110.83
25,22876,142437,2022-08-15 21:14:30.092682,42.164501,-72.850563,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,22877,142445,2022-08-15 21:14:30.300000,42.164459,-72.850502,0.731,0.049,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,7.27,-111.79,3092.0,10.0,1.5,2.86,-111.79
27,22878,142450,2022-08-15 21:14:30.800000,42.16436,-72.850349,4.906,0.138,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,6.4,-112.28,8644.0,10.0,2.0,8.7,-112.28
28,22879,142455,2022-08-15 21:14:31.300000,42.164257,-72.850197,1.681,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,5.0,-111.69,3357.0,10.0,,,-111.69
29,22880,142460,2022-08-15 21:14:31.800000,42.164154,-72.850052,1.189,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,6.33,-111.17,1520.0,10.0,2.17,14.29,-111.17
30,22881,142465,2022-08-15 21:14:32.300000,42.164051,-72.849899,2.06,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,3.81,-111.31,2236.0,10.0,2.5,13.04,-111.31
31,22882,142470,2022-08-15 21:14:32.800000,42.163952,-72.849739,2.189,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,6.17,-110.75,3768.0,10.0,,,-110.75
32,22883,142475,2022-08-15 21:14:33.300000,42.163853,-72.849586,2.106,0.059,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,6.96,-110.37,3664.0,10.0,2.2,6.67,-110.37
33,22884,142480,2022-08-15 21:14:33.800000,42.16375,-72.849442,2.692,0.059,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,7.43,-110.69,3671.0,10.0,2.57,18.0,-110.69
34,22885,142485,2022-08-15 21:14:34.300000,42.163651,-72.849289,3.48,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,6.5,-110.23,3432.0,10.0,,,-110.23
35,22886,142490,2022-08-15 21:14:34.800000,42.163555,-72.849129,0.754,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,6.67,-109.62,2260.0,10.0,3.67,12.5,-109.62
36,22887,142495,2022-08-15 21:14:35.300000,42.16346,-72.848969,0.845,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,7.67,-109.49,936.0,10.0,,,-109.49
37,22888,142500,2022-08-15 21:14:35.800000,42.163364,-72.848808,0.8,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,8.27,-108.54,2988.0,10.0,,,-108.54
38,22889,142505,2022-08-15 21:14:36.300000,42.163269,-72.848648,1.051,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,8.7,-108.38,2236.0,10.0,2.5,0.0,-108.38
39,22890,142510,2022-08-15 21:14:36.800000,42.163181,-72.84848,2.125,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,7.08,-105.78,4548.0,10.0,1.8,7.14,-105.78
40,22891,142515,2022-08-15 21:14:37.300000,42.163094,-72.848305,2.97,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,6.28,-104.17,3276.0,10.0,3.2,7.27,-104.17
41,22892,142520,2022-08-15 21:14:37.800000,42.16301,-72.848137,8.004,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,8.48,-104.09,7999.0,10.0,3.59,10.69,-104.09
42,22893,142525,2022-08-15 21:14:38.300000,42.162926,-72.847961,10.396,0.201,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,5.22,-103.97,12543.0,10.0,3.8,6.98,-103.97
43,22894,142530,2022-08-15 21:14:38.800000,42.162846,-72.847794,10.556,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,4.17,-102.93,10928.0,10.0,4.58,11.11,-102.93
44,22895,142535,2022-08-15 21:14:39.300000,42.162766,-72.847618,7.037,0.119,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,5.91,-103.38,7408.0,10.0,3.43,8.33,-103.38
45,22896,142540,2022-08-15 21:14:39.800000,42.162689,-72.84745,2.544,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,7.75,-100.85,4680.0,10.0,,,-100.85
46,22897,142545,2022-08-15 21:14:40.300000,42.162613,-72.847275,6.033,0.079,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,5.94,-101.3,4952.0,10.0,3.56,8.59,-101.3
47,22898,142550,2022-08-15 21:14:40.800000,42.162544,-72.847099,9.299,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,6.8,-100.88,11592.0,10.0,5.0,9.8,-100.88
48,22899,142555,2022-08-15 21:14:41.300000,42.162479,-72.846924,7.768,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,4.07,-100.02,7824.0,10.0,5.0,7.3,-100.02
49,22900,142560,2022-08-15 21:14:41.800000,42.162418,-72.846748,12.225,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,5.83,-99.86,8695.0,10.0,7.2,11.6,-99.86
50,22901,142565,2022-08-15 21:14:42.300000,42.162357,-72.846573,8.984,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,6.38,-98.96,9639.0,10.0,4.82,7.01,-98.96
51,22902,142570,2022-08-15 21:14:42.800000,42.162304,-72.846397,12.589,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,7.16,-98.05,11280.0,10.0,4.8,5.03,-98.05
52,22903,142575,2022-08-15 21:14:43.300000,42.162247,-72.846222,11.832,0.173,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,7.22,-97.38,10914.0,10.0,4.43,9.23,-97.38
53,22904,142580,2022-08-15 21:14:43.800000,42.162197,-72.846039,10.446,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,6.17,-97.16,8648.0,10.0,2.0,0.0,-97.16
54,22905,142585,2022-08-15 21:14:44.300000,42.162148,-72.845848,8.318,0.113,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,,-96.79,7057.0,10.0,,,-96.79
55,22906,142590,2022-08-15 21:14:44.800000,42.162098,-72.84568,3.13,0.068,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,,-95.66,4236.0,10.0,,,-95.66
56,22907,142595,2022-08-15 21:14:45.300000,42.162052,-72.845505,6.978,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,7.45,-96.21,7252.0,10.0,5.5,12.42,-96.21
57,22908,142600,2022-08-15 21:14:45.800000,42.16201,-72.845322,10.531,0.172,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,7.35,-95.72,10707.0,10.0,4.2,6.77,-95.72
58,22909,142605,2022-08-15 21:14:46.300000,42.161972,-72.845131,10.601,0.148,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,8.54,-97.91,9280.0,10.0,4.4,11.36,-97.91
59,22910,142610,2022-08-15 21:14:46.800000,42.161938,-72.844948,7.005,0.137,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,11.33,-97.03,8582.0,10.0,6.0,5.19,-97.03
60,22911,142615,2022-08-15 21:14:47.300000,42.161903,-72.844765,11.333,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,8.61,-97.36,9228.0,10.0,5.4,8.92,-97.36
61,22912,142620,2022-08-15 21:14:47.800000,42.161873,-72.844574,10.433,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,8.0,-97.72,10404.0,10.0,4.45,12.64,-97.72
62,22913,142625,2022-08-15 21:14:48.300000,42.161846,-72.844383,12.792,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,11.38,-96.34,10084.0,10.0,5.0,6.07,-96.34
63,22914,142630,2022-08-15 21:14:48.800000,42.161819,-72.844185,13.181,0.151,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,10.84,-93.88,9437.0,10.0,5.71,6.21,-93.88
64,22915,142635,2022-08-15 21:14:49.300000,42.161797,-72.843994,4.683,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,8.0,-97.99,7735.0,10.0,,,-97.99
65,22916,142640,2022-08-15 21:14:49.800000,42.16177,-72.843796,4.653,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,8.08,-96.05,4328.0,10.0,6.5,13.33,-96.05
66,22917,142645,2022-08-15 21:14:50.300000,42.161747,-72.843605,6.113,0.086,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,12.13,-94.92,5380.0,10.0,7.31,3.95,-94.92
67,22918,142650,2022-08-15 21:14:50.800000,42.161732,-72.843407,8.682,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,11.44,-94.67,9616.0,10.0,6.75,1.32,-94.67
68,22919,142655,2022-08-15 21:14:51.300000,42.161716,-72.843208,12.499,0.169,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,12.88,-92.42,10533.0,10.0,8.38,9.33,-92.42
69,22920,142660,2022-08-15 21:14:51.800000,42.161701,-72.84301,16.054,0.164,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,10.47,-90.59,10292.0,10.0,6.8,7.73,-90.59
70,22921,142665,2022-08-15 21:14:52.300000,42.161686,-72.842812,12.042,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,12.56,-91.96,10650.0,10.0,8.54,10.34,-91.96
71,22922,142670,2022-08-15 21:14:52.800000,42.161678,-72.842606,21.066,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,12.79,-91.68,14171.0,10.0,7.46,10.4,-91.68
72,22923,142675,2022-08-15 21:14:53.300000,42.161671,-72.8424,27.203,0.264,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,10.95,-91.73,16504.0,10.0,9.27,8.4,-91.73
73,22924,142680,2022-08-15 21:14:53.800000,42.161671,-72.842201,23.122,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,9.32,-90.26,12524.0,10.0,7.33,11.93,-90.26
74,22925,142685,2022-08-15 21:14:54.300000,42.161671,-72.842003,20.169,0.253,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,10.54,-90.95,15776.0,10.0,11.56,12.5,-90.95
75,22926,142690,2022-08-15 21:14:54.800000,42.161671,-72.841797,18.621,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,14.47,-88.52,13738.0,10.0,12.48,8.44,-88.52
76,22927,142695,2022-08-15 21:14:55.300000,42.161671,-72.841599,17.73,0.228,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,13.1,-88.85,14277.0,10.0,12.78,10.85,-88.85
77,22928,142700,2022-08-15 21:14:55.800000,42.161674,-72.841393,16.473,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,14.14,-89.09,13384.0,10.0,7.0,8.51,-89.09
78,22929,142705,2022-08-15 21:14:56.300000,42.161682,-72.841187,22.762,0.218,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,13.32,-88.17,13646.0,10.0,10.02,6.86,-88.17
79,22930,142710,2022-08-15 21:14:56.800000,42.161694,-72.840981,27.663,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,10.79,-88.59,14394.0,10.0,12.07,12.64,-88.59
80,22931,142715,2022-08-15 21:14:57.300000,42.161705,-72.840775,13.465,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,11.25,-88.06,11991.0,10.0,10.13,8.54,-88.06
81,22932,142720,2022-08-15 21:14:57.800000,42.16172,-72.840569,30.868,0.251,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,13.79,-87.52,15689.0,10.0,12.93,4.01,-87.52
82,22933,142725,2022-08-15 21:14:58.300000,42.161736,-72.84037,50.381,0.339,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,13.2,-89.89,21208.0,10.0,14.78,12.29,-89.89
83,22934,142730,2022-08-15 21:14:58.800000,42.161747,-72.840172,45.49,0.323,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,11.91,-89.01,20218.0,10.0,16.09,3.23,-89.01
84,22935,142735,2022-08-15 21:14:59.300000,42.161762,-72.839966,34.319,0.277,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,14.0,-87.67,17282.0,10.0,15.04,8.07,-87.67
85,22936,142740,2022-08-15 21:14:59.800000,42.161774,-72.83976,46.062,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,15.11,-85.43,21262.0,10.0,16.47,5.9,-85.43
86,22937,142745,2022-08-15 21:15:00.300000,42.161785,-72.839546,49.603,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,13.0,-86.54,20325.0,10.0,15.23,14.76,-86.54
87,22938,142750,2022-08-15 21:15:00.800000,42.1618,-72.83934,55.911,0.387,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,14.13,-85.4,24261.0,10.0,18.07,15.6,-85.4
88,22939,142755,2022-08-15 21:15:01.300000,42.161816,-72.839127,59.525,0.354,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,12.0,-85.41,22096.0,10.0,15.2,3.51,-85.41
89,22940,142760,2022-08-15 21:15:01.800000,42.161823,-72.838921,27.066,0.177,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,12.33,-86.32,11048.0,10.0,15.18,22.32,-86.32
90,22941,142765,2022-08-15 21:15:02.300000,42.161835,-72.838715,13.872,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,,-82.39,8529.0,10.0,,,-82.39
91,22942,142770,2022-08-15 21:15:02.800000,42.16185,-72.838509,9.177,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,14.33,-82.96,5629.0,10.0,14.28,6.47,-82.96
92,22943,142775,2022-08-15 21:15:03.300000,42.161865,-72.838303,31.122,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,9.75,-83.48,13038.0,10.0,5.0,0.0,-83.48
93,22944,142780,2022-08-15 21:15:03.800000,42.161873,-72.838097,46.973,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,,-81.87,18799.0,10.0,16.94,9.47,-81.87
94,22945,142785,2022-08-15 21:15:04.300000,42.161884,-72.837883,7.486,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,12.36,-79.76,5251.0,10.0,17.5,2.17,-79.76
95,22946,142790,2022-08-15 21:15:04.800000,42.161892,-72.837677,38.218,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,16.45,-76.44,20043.0,10.0,20.1,8.82,-76.44
96,22947,142795,2022-08-15 21:15:05.300000,42.161903,-72.837463,59.839,0.389,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,13.22,-80.49,24319.0,10.0,19.06,10.57,-80.49
97,22948,142800,2022-08-15 21:15:05.800000,42.161919,-72.837257,50.962,0.344,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,16.69,-77.65,21431.0,10.0,16.1,10.23,-77.65
98,22949,142805,2022-08-15 21:15:06.300000,42.161934,-72.837044,17.684,0.179,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,238.0,,,,,,,,,,,14.14,-80.46,11192.0,10.0,13.96,4.76,-80.46
