,level_0,index,TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 UL BLER [%],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF BandWidth,5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],LTE KPI PCell UL MCS,LTE KPI PCell Serving RSRP[dBm],Smart Phone Smart Throughput Mobile Network Tx Byte,LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell DL MCS0,LTE KPI PDSCH BLER[%],LTE KPI PCell Serving RSRP[dBm]
21,20997,131290,2022-08-15 15:44:01.900000,42.958664,-76.907921,14.006,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,15.13,-83.06,8748.0,10.0,17.17,0.0,-83.06
22,20998,131295,2022-08-15 15:44:02.400000,42.958683,-76.907738,19.678,0.199,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,18.0,-81.46,12451.0,10.0,17.8,3.37,-81.46
23,20999,131300,2022-08-15 15:44:02.900000,42.958702,-76.907555,18.164,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,20.44,-81.64,10598.0,10.0,16.25,0.0,-81.64
24,21000,131305,2022-08-15 15:44:03.400000,42.958729,-76.907372,19.864,0.245,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,18.71,-82.2,15316.0,10.0,14.07,2.22,-82.2
25,21001,131310,2022-08-15 15:44:03.900000,42.958755,-76.907181,19.865,0.172,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,18.0,-82.33,10720.0,10.0,14.86,16.28,-82.33
26,21002,131315,2022-08-15 15:44:04.400000,42.958782,-76.907005,36.735,0.247,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,17.88,-81.95,15462.0,10.0,17.32,8.46,-81.95
27,21003,131320,2022-08-15 15:44:04.900000,42.958809,-76.906822,50.206,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,17.2,-83.2,21043.0,10.0,13.96,3.7,-83.2
28,21004,131325,2022-08-15 15:44:05.400000,42.958836,-76.906639,48.255,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,12.67,-82.34,20256.0,10.0,12.42,7.78,-82.34
29,21005,131330,2022-08-15 15:44:05.900000,42.958866,-76.906448,27.022,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,12.43,-82.12,13045.0,10.0,12.24,6.25,-82.12
30,21006,131335,2022-08-15 15:44:06.400000,42.958897,-76.906273,35.555,0.322,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,12.58,-81.64,20097.0,10.0,,,-81.64
31,21007,131340,2022-08-15 15:44:06.900000,42.958927,-76.90609,26.812,0.197,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,13.5,-80.6,12300.0,10.0,13.89,19.43,-80.6
32,21008,131345,2022-08-15 15:44:07.400000,42.958958,-76.905914,27.079,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,16.91,-86.56,12240.0,10.0,18.04,5.53,-86.56
33,21009,131350,2022-08-15 15:44:07.900000,42.958988,-76.905731,40.991,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,14.65,-82.79,18860.0,10.0,14.6,1.5,-82.79
34,21010,131355,2022-08-15 15:44:08.400000,42.959023,-76.905548,49.482,0.353,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,16.71,-83.57,22120.0,10.0,14.55,2.2,-83.57
35,21011,131360,2022-08-15 15:44:08.900000,42.959057,-76.905365,28.091,0.282,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,18.06,-82.48,17584.0,10.0,17.1,7.28,-82.48
36,21012,131365,2022-08-15 15:44:09.400000,42.959099,-76.905182,40.898,0.376,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,18.56,-81.76,23523.0,10.0,13.84,12.07,-81.76
37,21013,131370,2022-08-15 15:44:09.900000,42.959137,-76.904999,40.212,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,18.27,-80.4,18568.0,10.0,12.71,13.87,-80.4
38,21014,131375,2022-08-15 15:44:10.400000,42.959171,-76.904823,34.364,0.264,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,17.12,-84.99,16506.0,10.0,9.6,2.04,-84.99
39,21015,131380,2022-08-15 15:44:10.900000,42.959209,-76.904648,31.091,0.315,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,15.27,-84.73,22502.0,10.0,15.08,9.52,-84.73
40,21016,131385,2022-08-15 15:44:11.400000,42.95924,-76.90448,37.073,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,18.93,-89.82,18156.0,10.0,12.72,9.09,-89.82
41,21017,131390,2022-08-15 15:44:11.900000,42.95927,-76.90432,30.499,0.275,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,17.16,-93.24,18520.0,10.0,9.17,0.0,-93.24
42,21018,131395,2022-08-15 15:44:12.400000,42.959312,-76.904144,32.563,0.323,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,10.86,-93.17,17800.0,10.0,16.3,13.82,-93.17
43,21019,131401,2022-08-15 15:44:13.000000,42.959358,-76.903931,24.952,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,6.848,0.216,15.949,,,,,,,,16.77,-95.56,18642.0,10.0,17.32,14.53,-95.56
44,21020,131405,2022-08-15 15:44:13.400000,42.959381,-76.903801,16.707,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,19.0,-91.63,8935.0,10.0,12.72,4.2,-91.63
45,21021,131411,2022-08-15 15:44:14.000000,42.959419,-76.903603,25.077,0.301,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,7.656,0.395,18.722,,,,,,,,13.42,-91.46,21211.0,10.0,17.56,13.61,-91.46
46,21022,131415,2022-08-15 15:44:14.400000,42.95945,-76.903458,31.102,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,15.38,-91.55,16584.0,10.0,17.52,23.23,-91.55
47,21023,131421,2022-08-15 15:44:15.000000,42.959492,-76.903236,20.551,0.272,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,5.483,0.257,22.642,,,,,,,,15.83,-92.71,19604.0,10.0,17.24,5.41,-92.71
48,21024,131425,2022-08-15 15:44:15.400000,42.959522,-76.903107,20.444,0.232,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,15.55,-88.01,12241.0,10.0,12.57,2.94,-88.01
49,21025,131431,2022-08-15 15:44:16.000000,42.959564,-76.902908,25.382,0.219,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,6.877,0.273,18.825,,,,,,,,17.08,-91.1,16038.0,10.0,15.05,14.81,-91.1
50,21026,131435,2022-08-15 15:44:16.400000,42.959591,-76.902779,20.558,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,17.79,-88.38,12210.0,10.0,14.41,9.09,-88.38
51,21027,131441,2022-08-15 15:44:17.000000,42.959629,-76.902588,24.545,0.218,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,6.76,0.244,15.291,,,,,,,,17.09,-89.13,16311.0,10.0,16.73,1.57,-89.13
52,21028,131445,2022-08-15 15:44:17.400000,42.959656,-76.902451,20.88,0.228,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,15.33,-89.46,11536.0,10.0,14.0,15.56,-89.46
53,21029,131450,2022-08-15 15:44:17.900000,42.959698,-76.902267,19.943,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,16.0,-91.51,13263.0,10.0,16.65,7.53,-91.51
54,21030,131455,2022-08-15 15:44:18.400000,42.959736,-76.902092,18.711,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,18.29,-91.04,13734.0,10.0,16.46,7.91,-91.04
55,21031,131460,2022-08-15 15:44:18.900000,42.95977,-76.901932,19.238,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,15.85,-91.49,13746.0,10.0,15.56,1.85,-91.49
56,21032,131465,2022-08-15 15:44:19.400000,42.959808,-76.901764,9.724,0.155,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,15.0,-91.39,10292.0,10.0,15.41,3.0,-91.39
57,21033,131470,2022-08-15 15:44:19.900000,42.959843,-76.901588,21.268,0.219,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,14.73,-90.41,12858.0,10.0,17.15,6.52,-90.41
58,21034,131476,2022-08-15 15:44:20.500000,42.959885,-76.901375,23.208,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,18.5,-96.01,14108.0,10.0,12.04,9.09,-96.01
59,21035,131480,2022-08-15 15:44:20.900000,42.959911,-76.90123,19.522,0.247,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,13.29,-94.47,14204.0,10.0,13.8,14.46,-94.47
60,21036,131486,2022-08-15 15:44:21.500000,42.959969,-76.900955,15.654,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,14.25,-93.51,12781.0,10.0,11.55,2.33,-93.51
61,21037,131490,2022-08-15 15:44:21.900000,42.960014,-76.900719,10.304,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,13.93,-92.86,10838.0,10.0,17.0,5.43,-92.86
62,21038,131496,2022-08-15 15:44:22.500000,42.960091,-76.90036,11.017,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,13.0,-96.02,11412.0,10.0,16.03,14.75,-96.02
63,21039,131500,2022-08-15 15:44:22.900000,42.960117,-76.900215,11.763,0.164,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,16.25,-96.67,9006.0,10.0,15.63,1.02,-96.67
64,21040,131506,2022-08-15 15:44:23.500000,42.960159,-76.900002,17.605,0.206,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,15.17,-96.27,14767.0,10.0,13.08,12.77,-96.27
65,21041,131510,2022-08-15 15:44:23.900000,42.96019,-76.899857,15.544,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,16.75,-93.06,11596.0,10.0,15.43,15.15,-93.06
66,21042,131516,2022-08-15 15:44:24.500000,42.960239,-76.899643,8.449,0.151,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,11.05,-95.68,10974.0,10.0,11.88,4.81,-95.68
67,21043,131520,2022-08-15 15:44:24.900000,42.960266,-76.899513,10.127,0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,11.71,-97.68,8922.0,10.0,9.88,5.8,-97.68
68,21044,131526,2022-08-15 15:44:25.500000,42.960304,-76.899307,15.914,0.219,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,18.1,-96.23,14047.0,10.0,13.22,13.04,-96.23
69,21045,131530,2022-08-15 15:44:25.900000,42.960331,-76.899178,8.737,0.138,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,18.76,-92.98,8705.0,10.0,16.78,10.42,-92.98
70,21046,131535,2022-08-15 15:44:26.400000,42.960369,-76.899017,12.002,0.164,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,18.07,-90.48,10115.0,10.0,6.29,7.61,-90.48
71,21047,131540,2022-08-15 15:44:26.900000,42.960403,-76.898849,12.633,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,16.08,-92.05,10520.0,10.0,16.46,1.96,-92.05
72,21048,131545,2022-08-15 15:44:27.400000,42.960438,-76.898666,16.565,0.218,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,17.67,-90.3,13063.0,10.0,14.21,2.17,-90.3
73,21049,131550,2022-08-15 15:44:27.900000,42.960472,-76.898491,16.39,0.202,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,17.0,-90.95,13553.0,10.0,4.0,0.0,-90.95
74,21050,131555,2022-08-15 15:44:28.400000,42.960503,-76.898331,18.466,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,18.3,-86.69,13019.0,10.0,13.27,3.74,-86.69
75,21051,131561,2022-08-15 15:44:29.000000,42.960545,-76.898132,18.637,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,3.965,0.186,8.569,,,,,,,,18.74,-87.87,16193.0,10.0,8.19,10.0,-87.87
76,21052,131565,2022-08-15 15:44:29.400000,42.960579,-76.897987,11.399,0.191,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,17.27,-88.26,10802.0,10.0,9.62,0.0,-88.26
77,21053,131571,2022-08-15 15:44:30.000000,42.960625,-76.897766,11.464,0.174,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,3.744,0.174,9.13,,,,,,,,14.89,-90.84,12279.0,10.0,10.56,18.42,-90.84
78,21054,131575,2022-08-15 15:44:30.400000,42.960651,-76.897621,7.38,0.137,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,14.53,-88.54,6897.0,10.0,7.32,0.0,-88.54
79,21055,131581,2022-08-15 15:44:31.000000,42.96069,-76.897408,19.015,0.252,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,5.022,0.221,17.109,,,,,,,,17.11,-90.84,19142.0,10.0,6.65,9.94,-90.84
80,21056,131585,2022-08-15 15:44:31.400000,42.960716,-76.897278,14.422,0.202,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,16.53,-91.04,10705.0,10.0,16.83,1.96,-91.04
81,21057,131591,2022-08-15 15:44:32.000000,42.960758,-76.897087,27.364,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,4.827,0.289,21.327,,,,,,,,13.82,-90.97,23906.0,10.0,13.83,11.43,-90.97
82,21058,131595,2022-08-15 15:44:32.400000,42.960789,-76.896957,28.939,0.269,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,15.67,-89.62,13664.0,10.0,17.15,8.7,-89.62
83,21059,131601,2022-08-15 15:44:33.000000,42.960831,-76.896759,21.1,0.221,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,3.739,0.234,15.329,,,,,,,,15.36,-91.19,13727.0,10.0,15.86,47.06,-91.19
84,21060,131605,2022-08-15 15:44:33.400000,42.960857,-76.896614,17.379,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,17.2,-94.64,14956.0,10.0,15.17,14.95,-94.64
85,21061,131610,2022-08-15 15:44:33.900000,42.960892,-76.896439,17.706,0.248,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,15.86,-91.58,14932.0,10.0,15.67,17.48,-91.58
86,21062,131615,2022-08-15 15:44:34.400000,42.960926,-76.896271,16.758,0.205,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,17.29,-90.2,13526.0,10.0,18.11,7.35,-90.2
87,21063,131620,2022-08-15 15:44:34.900000,42.96096,-76.896111,30.246,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,17.29,-90.45,14978.0,10.0,17.75,6.48,-90.45
88,21064,131626,2022-08-15 15:44:35.500000,42.961002,-76.895897,20.997,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,19.25,-90.33,15650.0,10.0,17.88,10.0,-90.33
89,21065,131630,2022-08-15 15:44:35.900000,42.961033,-76.895752,15.983,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,18.4,-92.14,10908.0,10.0,18.07,6.17,-92.14
90,21066,131636,2022-08-15 15:44:36.500000,42.961071,-76.895561,18.09,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,18.38,-89.89,13178.0,10.0,18.05,0.0,-89.89
91,21067,131640,2022-08-15 15:44:36.900000,42.961098,-76.895432,20.393,0.246,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,20.1,-91.17,13586.0,10.0,18.0,7.34,-91.17
92,21068,131646,2022-08-15 15:44:37.500000,42.961136,-76.895241,13.781,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,17.92,-93.03,13322.0,10.0,15.15,7.25,-93.03
93,21069,131650,2022-08-15 15:44:37.900000,42.96117,-76.895096,7.783,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,17.27,-93.84,6472.0,10.0,13.6,0.0,-93.84
94,21070,131656,2022-08-15 15:44:38.500000,42.961216,-76.894882,6.643,0.113,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,13.67,-97.07,8224.0,10.0,15.1,15.38,-97.07
95,21071,131660,2022-08-15 15:44:38.900000,42.961243,-76.894737,12.383,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,370.0,,,,,,,,,,,11.95,-94.75,10136.0,10.0,12.88,2.74,-94.75
