,level_0,index,TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 UL BLER [%],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF BandWidth,5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],LTE KPI PCell UL MCS,LTE KPI PCell Serving RSRP[dBm],Smart Phone Smart Throughput Mobile Network Tx Byte,LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell DL MCS0,LTE KPI PDSCH BLER[%],LTE KPI PCell Serving RSRP[dBm]
10,14056,83780,2022-08-13 00:32:52.400000,41.688808,-90.100441,0.458,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,66836.0,381.0,,,,,,,,,,,1.05,-120.38,1416.0,10.0,,,-120.38
11,14057,83785,2022-08-13 00:32:52.900000,41.688808,-90.099983,0.661,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,66836.0,381.0,,,,,,,,,,,1.48,-122.27,1652.0,10.0,4.5,0.0,-122.27
12,14058,83791,2022-08-13 00:32:53.400000,41.688808,-90.099617,1.051,0.038,,,,,,,,,,,,,,,,,,,,,,,,,,,66836.0,381.0,,,,,,,,,,,9.0,-114.63,2387.0,10.0,20.44,16.67,-114.63
13,14059,83798,2022-08-13 00:32:53.767299,41.688808,-90.099617,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,14060,83813,2022-08-13 00:32:53.900000,41.688808,-90.099617,0.962,0.067,,882.05,381.0,4.67,25.0,-107.99,10.0,3.0,0.0,0.028,-107.99,,,,,,,,0.155,,,,,,,,66836.0,381.0,,,,,,,,,,,,-110.5,4188.0,10.0,,,-110.5
15,14061,83818,2022-08-13 00:32:54.400000,41.688808,-90.099525,0.16,0.007,,882.05,381.0,,,-103.39,10.0,,,,-103.39,,,,,,,,0.0,,,,,,,,66836.0,381.0,,,,,,,,,,,,-111.69,448.0,10.0,0.0,0.0,-111.69
16,14062,83839,2022-08-13 00:32:56.400000,41.688808,-90.098625,0.913,0.043,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,66836.0,381.0,,,,,,,,,,,9.08,-113.49,2714.0,10.0,9.13,0.0,-113.49
17,14063,83844,2022-08-13 00:32:56.900000,41.688816,-90.098175,2.473,0.056,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,66836.0,381.0,,,,,,,,,,,20.29,-104.95,3520.0,10.0,17.5,0.0,-104.95
18,14064,83849,2022-08-13 00:32:57.400000,41.68882,-90.097809,3.337,0.065,,882.05,381.0,8.0,0.0,-103.27,10.0,13.29,0.0,0.048,-103.27,,,,,,,,0.009,,,,,,,,66836.0,381.0,,,,,,,,,,,10.8,-105.36,4065.0,10.0,10.35,0.0,-105.36
19,14065,83854,2022-08-13 00:32:57.900000,41.68882,-90.097809,4.823,0.096,,882.05,381.0,8.6,28.57,-108.47,10.0,14.38,10.81,0.036,-108.47,,,,,,,,4.489,,,,,,,,66836.0,381.0,,,,,,,,,,,10.3,-110.43,6030.0,10.0,7.63,17.44,-110.43
20,14066,83859,2022-08-13 00:32:58.400000,41.68882,-90.097717,5.566,0.107,,882.05,381.0,5.25,0.0,-107.16,10.0,11.5,55.56,0.026,-107.16,,,,,,,,0.22,,,,,,,,66836.0,381.0,,,,,,,,,,,7.73,-110.51,6699.0,10.0,13.08,4.6,-110.51
21,14067,83864,2022-08-13 00:32:58.900000,41.68882,-90.09726,3.434,0.057,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,66836.0,381.0,,,,,,,,,,,3.31,-119.09,3540.0,10.0,9.21,10.81,-119.09
22,14068,83869,2022-08-13 00:32:59.400000,41.68882,-90.096893,2.468,0.045,,,,0.0,50.0,,,,,0.019,,,,,,,,,0.0,,,,,,,,66836.0,381.0,,,,,,,,,,,0.88,-126.89,2827.0,10.0,10.55,35.56,-126.89
23,14069,83874,2022-08-13 00:32:59.900000,41.68882,-90.096893,0.845,0.047,,,,,,,,,,,,,,,,,,,,,,,,,,,66836.0,381.0,,,,,,,,,,,0.97,-125.33,2910.0,10.0,3.2,8.7,-125.33
24,14070,83881,2022-08-13 00:33:00.101885,41.68882,-90.096893,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,14071,83888,2022-08-13 00:33:00.400000,41.68882,-90.096802,0.41,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,66836.0,381.0,,,,,,,,,,,0.8,-126.32,1510.0,10.0,7.43,31.82,-126.32
26,14072,83894,2022-08-13 00:33:00.900000,41.688828,-90.096336,0.229,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,66836.0,381.0,,,,,,,,,,,0.98,-124.09,640.0,10.0,,,-124.09
27,14073,83901,2022-08-13 00:33:01.139543,41.688831,-90.096115,,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,14074,84045,2022-08-13 00:33:04.400000,41.688831,-90.094978,0.379,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,23.43,-96.24,5684.0,10.0,8.17,0.0,-96.24
29,14075,84050,2022-08-13 00:33:04.900000,41.688831,-90.094528,1.993,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,22.75,-94.6,2817.0,10.0,22.0,0.0,-94.6
30,14076,84055,2022-08-13 00:33:05.400000,41.688831,-90.094162,5.232,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,21.43,-94.61,5870.0,10.0,19.0,0.0,-94.61
31,14077,84060,2022-08-13 00:33:05.900000,41.688831,-90.094162,3.078,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,,-91.17,3914.0,10.0,22.67,3.85,-91.17
32,14078,84065,2022-08-13 00:33:06.400000,41.688831,-90.09407,5.655,0.109,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,24.5,-93.91,6807.0,10.0,,8.7,-93.91
33,14079,84070,2022-08-13 00:33:06.900000,41.688831,-90.09362,3.86,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,,-92.02,4783.0,10.0,,,-92.02
34,14080,84075,2022-08-13 00:33:07.400000,41.688831,-90.093262,5.28,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,24.5,-91.92,4993.0,10.0,20.0,0.0,-91.92
35,14081,84080,2022-08-13 00:33:07.900000,41.688831,-90.093262,12.131,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,26.0,-88.72,9529.0,10.0,21.33,0.0,-88.72
36,14082,84085,2022-08-13 00:33:08.400000,41.688831,-90.09317,7.898,0.086,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,24.17,-90.05,5343.0,10.0,16.33,2.08,-90.05
37,14083,84090,2022-08-13 00:33:08.900000,41.688835,-90.09272,14.223,0.199,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,27.5,-92.5,12508.0,10.0,19.0,2.38,-92.5
38,14084,84095,2022-08-13 00:33:09.400000,41.688839,-90.092361,4.777,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,22.6,-93.43,5180.0,10.0,22.33,0.0,-93.43
39,14085,84100,2022-08-13 00:33:09.900000,41.688839,-90.092361,10.118,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,26.75,-92.67,9807.0,10.0,,15.22,-92.67
40,14086,84105,2022-08-13 00:33:10.400000,41.688839,-90.09227,13.138,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,24.5,-97.64,12141.0,10.0,,28.57,-97.64
41,14087,84110,2022-08-13 00:33:10.900000,41.688839,-90.09182,12.004,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,,-96.33,11437.0,10.0,,,-96.33
42,14088,84115,2022-08-13 00:33:11.400000,41.688839,-90.091408,7.853,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,26.8,-92.86,7156.0,10.0,,,-92.86
43,14089,84120,2022-08-13 00:33:11.900000,41.688839,-90.091187,28.845,0.285,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,28.0,-92.96,17845.0,10.0,,9.78,-92.96
44,14090,84125,2022-08-13 00:33:12.400000,41.688839,-90.090958,11.07,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,27.0,-93.89,7798.0,10.0,23.67,14.49,-93.89
45,14091,84130,2022-08-13 00:33:12.900000,41.688839,-90.090721,28.469,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,25.33,-95.47,18538.0,10.0,23.0,0.0,-95.47
46,14092,84135,2022-08-13 00:33:13.400000,41.688839,-90.090492,28.136,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,27.0,-94.58,16210.0,10.0,,7.14,-94.58
47,14093,84140,2022-08-13 00:33:13.900000,41.688839,-90.090271,27.468,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,22.17,-95.17,16308.0,10.0,22.09,13.83,-95.17
48,14094,84145,2022-08-13 00:33:14.400000,41.688839,-90.090042,29.111,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,27.6,-94.58,19506.0,10.0,22.0,1.09,-94.58
49,14095,84150,2022-08-13 00:33:14.900000,41.688839,-90.089821,8.18,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,24.2,-94.2,8236.0,10.0,22.4,14.29,-94.2
50,14096,84155,2022-08-13 00:33:15.400000,41.688839,-90.089592,16.154,0.138,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,27.4,-92.39,8648.0,10.0,,10.87,-92.39
51,14097,84160,2022-08-13 00:33:15.900000,41.688847,-90.089371,29.233,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,27.67,-93.41,23160.0,10.0,,4.35,-93.41
52,14098,84165,2022-08-13 00:33:16.400000,41.68885,-90.089142,20.513,0.247,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,27.6,-93.27,15384.0,10.0,24.0,22.22,-93.27
53,14099,84170,2022-08-13 00:33:16.900000,41.688858,-90.088921,5.516,0.093,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,24.14,-90.04,5835.0,10.0,24.0,10.87,-90.04
54,14100,84175,2022-08-13 00:33:17.400000,41.688862,-90.088737,11.196,0.187,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,26.4,-87.93,11658.0,10.0,15.0,4.17,-87.93
55,14101,84180,2022-08-13 00:33:17.900000,41.688862,-90.088737,5.624,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,,-89.26,6893.0,10.0,15.44,0.0,-89.26
56,14102,84185,2022-08-13 00:33:18.400000,41.688866,-90.088646,24.036,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,27.75,-88.6,15109.0,10.0,20.0,10.87,-88.6
57,14103,84190,2022-08-13 00:33:18.900000,41.688892,-90.088196,11.013,0.155,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,26.0,-88.52,9660.0,10.0,,26.09,-88.52
58,14104,84195,2022-08-13 00:33:19.400000,41.688911,-90.087837,4.305,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,,-88.92,4792.0,10.0,6.83,14.29,-88.92
59,14105,84200,2022-08-13 00:33:19.900000,41.688911,-90.087837,1.054,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,22.67,-88.06,2767.0,10.0,22.67,0.0,-88.06
60,14106,84205,2022-08-13 00:33:20.400000,41.688919,-90.087746,5.643,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,24.5,-87.45,5000.0,10.0,,,-87.45
61,14107,84210,2022-08-13 00:33:20.900000,41.688953,-90.087296,3.861,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,26.14,-89.85,7258.0,10.0,21.8,0.0,-89.85
62,14108,84215,2022-08-13 00:33:21.400000,41.688984,-90.086891,1.893,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,25.2,-89.53,4500.0,10.0,22.0,4.35,-89.53
63,14109,84220,2022-08-13 00:33:21.900000,41.689003,-90.08667,6.732,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,25.13,-89.03,9455.0,10.0,9.0,8.33,-89.03
64,14110,84225,2022-08-13 00:33:22.400000,41.689022,-90.086441,11.97,0.199,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,27.6,-88.79,12475.0,10.0,11.0,0.0,-88.79
65,14111,84230,2022-08-13 00:33:22.900000,41.689049,-90.086227,9.015,0.142,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,24.67,-89.57,8858.0,10.0,9.2,10.71,-89.57
66,14112,84235,2022-08-13 00:33:23.400000,41.689072,-90.086052,16.805,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,26.75,-91.92,11884.0,10.0,2.0,4.35,-91.92
67,14113,84240,2022-08-13 00:33:23.900000,41.689072,-90.086052,11.104,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,26.0,-94.55,9746.0,10.0,9.0,24.0,-94.55
68,14114,84245,2022-08-13 00:33:24.400000,41.689083,-90.08596,8.265,0.113,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,26.14,-97.08,7042.0,10.0,,0.0,-97.08
69,14115,84250,2022-08-13 00:33:24.900000,41.689137,-90.08551,11.493,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,25.0,-98.15,11280.0,10.0,,28.26,-98.15
70,14116,84255,2022-08-13 00:33:25.400000,41.689186,-90.085106,15.354,0.219,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,26.57,-98.08,13658.0,10.0,,23.53,-98.08
71,14117,84260,2022-08-13 00:33:25.900000,41.68922,-90.084885,8.225,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,19.0,-102.45,9631.0,10.0,,4.35,-102.45
72,14118,84265,2022-08-13 00:33:26.400000,41.689259,-90.084656,7.014,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,22.0,-101.68,8488.0,10.0,,0.0,-101.68
73,14119,84270,2022-08-13 00:33:26.900000,41.689285,-90.084435,5.712,0.119,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,23.83,-95.91,7413.0,10.0,5.0,0.0,-95.91
74,14120,84275,2022-08-13 00:33:27.400000,41.689308,-90.084259,7.563,0.131,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,27.0,-96.75,8218.0,10.0,4.25,0.0,-96.75
75,14121,84280,2022-08-13 00:33:27.900000,41.689308,-90.084259,8.157,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,27.0,-95.85,9060.0,10.0,10.5,12.0,-95.85
76,14122,84285,2022-08-13 00:33:28.400000,41.689323,-90.084167,10.99,0.173,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,21.6,-95.93,10812.0,10.0,,22.86,-95.93
77,14123,84290,2022-08-13 00:33:28.900000,41.689404,-90.083725,10.076,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,27.33,-98.21,9788.0,10.0,,4.35,-98.21
78,14124,84295,2022-08-13 00:33:29.400000,41.689476,-90.083321,10.054,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,19.0,-95.29,11905.0,10.0,,0.0,-95.29
79,14125,84300,2022-08-13 00:33:29.900000,41.689518,-90.083107,9.049,0.168,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,27.33,-96.0,10520.0,10.0,,0.0,-96.0
80,14126,84305,2022-08-13 00:33:30.400000,41.689556,-90.082886,7.745,0.142,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,20.83,-97.45,8850.0,10.0,,28.89,-97.45
81,14127,84310,2022-08-13 00:33:30.900000,41.689602,-90.082664,7.06,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,22.83,-101.58,8232.0,10.0,,26.09,-101.58
82,14128,84315,2022-08-13 00:33:31.400000,41.68964,-90.082489,2.956,0.082,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,,-104.96,5109.0,10.0,,,-104.96
83,14129,84320,2022-08-13 00:33:31.900000,41.68964,-90.082489,3.932,0.068,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,25.67,-103.58,4276.0,10.0,4.0,8.33,-103.58
84,14130,84325,2022-08-13 00:33:32.400000,41.689659,-90.082405,2.327,0.086,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,22.5,-99.46,5415.0,10.0,,,-99.46
85,14131,84330,2022-08-13 00:33:32.900000,41.689754,-90.08197,1.923,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,23.5,-100.63,5280.0,10.0,,20.0,-100.63
86,14132,84335,2022-08-13 00:33:33.400000,41.689842,-90.081581,2.674,0.119,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,21.5,-101.11,7419.0,10.0,,0.0,-101.11
87,14133,84340,2022-08-13 00:33:33.900000,41.689896,-90.081367,2.947,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,23.75,-101.2,7917.0,10.0,,,-101.2
88,14134,84345,2022-08-13 00:33:34.400000,41.689953,-90.081154,2.794,0.049,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,25.5,-100.22,3092.0,10.0,,3.13,-100.22
89,14135,84350,2022-08-13 00:33:34.900000,41.690002,-90.080933,3.103,0.103,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,24.5,-96.83,6429.0,10.0,,,-96.83
90,14136,84355,2022-08-13 00:33:35.400000,41.690052,-90.080711,0.744,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,23.45,-95.33,2649.0,10.0,22.5,21.74,-95.33
91,14137,84360,2022-08-13 00:33:35.900000,41.690105,-90.080505,7.212,0.117,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,19.8,-95.47,7269.0,10.0,22.67,21.82,-95.47
92,14138,84365,2022-08-13 00:33:36.400000,41.690163,-90.080292,3.473,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,,-96.43,4469.0,10.0,,,-96.43
93,14139,84370,2022-08-13 00:33:36.900000,41.690216,-90.080078,3.238,0.081,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,21.33,-94.39,5047.0,10.0,,,-94.39
94,14140,84375,2022-08-13 00:33:37.400000,41.690273,-90.079865,2.422,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,20.17,-94.31,3744.0,10.0,21.0,15.38,-94.31
95,14141,84380,2022-08-13 00:33:37.900000,41.690334,-90.079651,1.168,0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,136.0,,,,,,,,,,,,-97.18,3524.0,10.0,,,-97.18
